,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,575.6965680253368,439.3067817521614,0.0,0.0,0.0,0.0,0.0
1,20.238269501094766,135.89601762922288,0.0,0.0,0.0,0.0,0.0
2,109.0561974698996,193.91940725700957,0.0,0.0,0.0,0.0,0.0
3,101.00300078873964,133.39151922991456,0.0,0.0,0.0,0.0,0.0
4,120.88820423117458,122.59381515441285,0.0,0.0,0.0,0.0,0.0
5,1.5404989885853375,120.1742971884855,0.0,0.0,0.0,0.0,0.0
6,97.57405466810889,123.69589704788824,0.0,0.0,0.0,0.0,0.0
7,169.94469944666722,107.12069770667749,0.0,0.0,0.0,0.0,0.0
8,81.47640737397099,102.53664194804723,0.0,0.0,0.0,0.0,0.0
9,16.72836335723488,100.49272823393245,0.0,0.0,0.0,0.0,0.0
10,3.597444167793378,94.13487759198865,0.0,0.0,0.0,0.0,0.0
11,62.80627144308431,90.69260479407963,0.0,0.0,0.0,0.0,0.0
12,47.912425377446255,86.55083846603706,0.0,0.0,0.0,0.0,0.0
13,14.35607166624599,85.35842954632224,0.0,0.0,0.0,0.0,0.0
14,17.486054985999626,82.63518491798384,0.0,0.0,0.0,0.0,0.0
15,52.43299590687525,78.20550669089727,0.0,0.0,0.0,0.0,0.0
16,81.56431352317774,78.52244072730826,0.0,0.0,0.0,0.0,0.0
17,70.53460126757973,75.2466539987763,0.0,0.0,0.0,0.0,0.0
18,72.78557031325965,75.26255707975903,0.0,0.0,0.0,0.0,0.0
19,10.457273316905676,71.91235463644793,0.0,0.0,0.0,0.0,0.0
20,2.811320046337529,72.61846098282882,0.0,0.0,0.0,0.0,0.0
21,9.750314168703504,74.8144806065141,0.0,0.0,0.0,0.0,0.0
22,17.330318617058662,76.98594619718737,0.0,0.0,0.0,0.0,0.0
23,11.816084914940904,74.65069363378399,0.0,0.0,0.0,0.0,0.0
24,20.64370160959337,73.74351186822388,0.0,0.0,0.0,0.0,0.0
25,13.77266949146741,88.20646328820828,0.0,0.0,0.0,0.0,0.0
26,0.8043710686079283,71.95665559261907,0.0,0.0,0.0,0.0,0.0
27,16.7403829949121,82.62520914781298,0.0,0.0,0.0,0.0,0.0
