,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6927077433943433,0.1066700289830423,46.15384615384615,0.11013186312618999,88.23529411764706,0.807109216497308
1,0.6938685964957813,0.10667926936039057,46.15384615384615,0.09289673883917182,88.23529411764706,0.6481795808921832
2,0.6910521468269092,0.10672260343761111,46.15384615384615,0.07081524855334143,88.23529411764706,0.6958500505950886
3,0.6939112973967244,0.10663596046971523,46.15384615384615,0.07206893528560286,82.35294117647058,0.35830785494276485
4,0.6939514567597965,0.10659253426502445,46.15384615384615,0.030812005055831454,100.0,0.28554814234847586
5,0.6918868850932148,0.1065786969025211,46.15384615384615,0.03963818719270606,88.23529411764706,0.1177210871227841
6,0.6895897817974221,0.1064960241848269,46.15384615384615,0.027313439968838824,100.0,0.08342698204200395
7,0.6848950703810383,0.10673665767748447,46.15384615384615,0.011640356083514247,100.0,0.010591736754770448
8,0.7369655277598258,0.10985264407012746,46.15384615384615,0.023406189575240825,94.11764705882352,0.31280009966447897
9,0.6896604154721104,0.10661236590370951,46.15384615384615,0.02786692630003226,88.23529411764706,0.654665363440693
10,0.6912055270412765,0.10673010198773505,46.15384615384615,0.00813466652430554,100.0,0.0047173535650286615
11,0.6914861981824075,0.10680158893068678,46.15384615384615,0.12810429428264689,94.11764705882352,0.10912551962853564
12,0.6895223147170692,0.1066078768627373,46.15384615384615,0.004816086452917936,100.0,0.0076165608820765365
13,0.6902524035952249,0.10681481928686565,46.15384615384615,0.013591213529955919,94.11764705882352,0.0035618180157499916
14,0.6942074887632685,0.10668956780851319,46.15384615384615,0.0037741977901627477,100.0,0.0002788817734440162
15,0.6985688787607907,0.10687347089557128,46.15384615384615,0.005264688344753421,100.0,0.002390632777261622
16,0.6945070267258674,0.10697466582791658,46.15384615384615,0.004389369318831186,100.0,0.0007821154071187299
17,0.6824255669827396,0.10696000060125305,61.53846153846154,0.006398235038581263,100.0,0.0004531023031234866
18,0.700984449368535,0.10672605821124398,46.15384615384615,0.0029082308250686145,100.0,0.00018684931365595285
19,0.6396962551624005,0.10648838860502713,69.23076923076923,0.001673964716562358,100.0,1.6463160852331923e-05
20,0.7022744275940637,0.0930576704185241,61.53846153846154,0.017285570754903702,94.11764705882352,0.0041439826092273865
21,1.1140140300363897,0.18695717287956637,61.53846153846154,0.3340332676986477,88.23529411764706,0.00011965447947513714
22,0.4673525349700927,0.10573359964441433,69.23076923076923,0.0774591021942689,88.23529411764706,0.061765869976983724
23,2.2709696239388824,0.36621122589693783,53.84615384615385,0.005507944999544155,100.0,0.009989014340065406
24,0.6910402511736672,0.08613254674514147,30.76923076923077,0.013743176760062033,88.23529411764706,0.020255051390499684
25,0.4550723190954318,0.09028641454160649,46.15384615384615,0.0024076826085334207,100.0,0.0002891876205919994
26,0.0401425893730012,0.18440531729734094,53.84615384615385,0.14846417996173034,82.35294117647058,0.007785114773617649
27,0.7144594145435708,0.10547942277338294,69.23076923076923,0.0027667640871915336,100.0,0.0015619383663512355
28,1.1178436031287229,0.13441939401358127,69.23076923076923,0.003029636183062237,100.0,0.005091746399370443
29,0.06419350179824777,0.2501906339297571,53.84615384615385,0.30168477475167443,94.11764705882352,0.0008497852469203451
30,0.2117225098646817,0.16204270739549212,69.23076923076923,0.010530094957333109,100.0,0.00011805897130697848
31,0.07923563801665473,0.22765429841764165,53.84615384615385,0.03964732525872974,94.11764705882352,0.0026502767982422718
32,1.9925044160944987,0.14990589962665848,84.61538461538461,0.015385387197806277,94.11764705882352,0.0002959373534915091
33,0.970978019264442,0.2536535819853643,61.53846153846154,0.0031915027647508617,100.0,0.0008218125734359378
34,0.0009809766048532156,0.13579950253807882,76.92307692307693,0.018748675344023216,94.11764705882352,0.00023095199187862488
35,0.005040153614589112,0.3234277791442368,61.53846153846154,0.0027269574235296635,100.0,0.0003408070431111491
