,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,8.443653099314838,2.615998756610595,42.857142857142854,0.59375,0.34285715222358704,1.0,0.2083333358168602
1,2.676139482466753,4.285448447786777,35.714285714285715,0.8666666666666667,0.1666666567325592,0.5,0.10000000149011612
2,4.681036557545271e-09,0.33015453818176504,78.57142857142857,0.9444444444444444,0.8452381193637848,0.875,0.8571428656578064
3,3.0669266220266067,3.997200334853519,42.857142857142854,0.9666666666666667,0.2857142984867096,0.5,0.20000000298023224
4,18.89325757836456,0.999908294819888,71.42857142857143,0.8541666666666667,0.8285714387893677,0.7083333432674408,1.0
5,2.2903668299718234,1.913505937490309,50.0,1.0,0.4523809552192688,1.0,0.30000000447034836
6,2.1680266438988295e-06,0.36664038209043204,85.71428571428571,0.8125,0.9166666567325592,0.9166666567325592,0.9166666567325592
7,1.2419078167849991e-06,1.9303871114943936,50.0,0.7083333333333333,0.5000000149011612,0.875,0.375
8,2.3894999926951564e-05,1.4534800727066144,85.71428571428571,0.6666666666666667,0.9090909361839294,0.8333333134651184,1.0
9,1.6653345369377338e-16,1.0399509640678914,78.57142857142857,0.7083333333333333,0.7948718070983887,0.9285714328289032,0.75
10,4.879316166199651,1.0662297705009283,71.42857142857143,0.8125,0.75,0.9166666567325592,0.6666666567325592
11,2.4746404402714827e-09,1.0003083478284953,85.71428571428571,0.6428571428571428,0.9285714328289032,0.9285714328289032,0.9285714328289032
12,1.2992384945669142e-13,0.9158741300474124,71.42857142857143,0.8125,0.7402597367763519,0.8333333432674408,0.6666666567325592
13,0.0,1.0269667544461503,71.42857142857143,0.9333333333333333,0.75,1.0,0.6000000238418579
14,0.0,0.3319854819542078,71.42857142857143,0.9333333333333333,0.7777778208255768,0.875,0.7000000178813934
15,4.202802881661244e-05,0.32842226748009123,92.85714285714286,1.0,0.9285714328289032,0.875,1.0
16,1.2887468869782386e-12,0.2640060547295558,78.57142857142857,1.0,0.8295454680919647,0.9166666567325592,0.800000011920929
17,2.6752211556837654e-12,0.4470892214602801,71.42857142857143,0.8571428571428572,0.7636363804340363,1.0,0.6190476417541504
18,3.8432124090697574e-10,0.6520265593729888,71.42857142857143,0.9375,0.761904776096344,1.0,0.625
