,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6725756664653355,0.691908669870718,50.0,0.5977306547619048,0.0,0.0,0.0
1,0.6451736405977222,0.6921460963500548,50.0,0.6156250000000001,0.0,0.0,0.0
2,0.6693189467587505,0.6858281821097637,50.78125,0.6640624999999999,0.03125,0.0625,0.02083333395421505
3,0.858274873112503,0.6402405190017311,53.90625,0.6705357142857143,0.11577380821108818,0.3125,0.0718750013038516
4,0.7653496935486573,0.6673867526977396,54.6875,0.7690476190476191,0.15148809924721718,0.3125,0.1031250013038516
5,0.6574631081383767,0.6550677973809004,67.96875,0.7651041666666667,0.5821924675256014,0.8281250037252903,0.48645833879709244
6,0.5879611807824356,0.6664101088809647,65.625,0.7653645833333333,0.6401380002498627,0.635119054466486,0.7166666723787785
7,0.6685518727106747,0.6664754871994203,60.9375,0.7593005952380952,0.3043154776096344,0.625,0.20758928917348385
8,0.6282182003506623,0.6285332980132571,69.53125,0.8038318452380953,0.652529763057828,0.664583339355886,0.6989583354443312
9,0.3552242083171228,0.674506479281496,75.0,0.7755208333333333,0.6839646678417921,0.7383928671479225,0.6711309626698494
10,0.20271860558421717,0.6082446051324122,74.21875,0.815625,0.7136131357401609,0.7571428641676903,0.7101190555840731
11,0.25113844374938193,0.5611402694684345,69.53125,0.79296875,0.5720238275825977,0.7500000037252903,0.49270834121853113
12,0.315228658702785,0.697807921691436,71.875,0.7703125000000001,0.688708521425724,0.7697916701436043,0.6562500037252903
13,0.687359715621786,0.7766651437615101,69.53125,0.8095610119047618,0.5561508070677519,0.7375000044703484,0.4781250078231096
14,0.02272567834727772,0.7826739149756167,72.65625,0.7833333333333333,0.6508928667753935,0.6833333373069763,0.6385416695848107
15,0.15871930198232562,0.7506196694672727,66.40625,0.805654761904762,0.474156754091382,0.7447916679084301,0.369791672565043
