,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6852337362729962,0.09306272427241594,54.78260869565217,0.08724774395562208,70.07874015748031,0.6928671953180574
1,0.829233570743211,0.09237320050696318,54.78260869565217,0.08098765165573624,68.50393700787401,0.6085334898871345
2,0.7114112532942968,0.09042831783936689,54.78260869565217,0.06660317324619294,74.80314960629921,0.49721349289162203
3,0.7326679088582395,0.0903487498102937,54.78260869565217,0.0800106186170624,66.14173228346458,0.6563440709980035
4,0.6273144635966779,0.09494255343994444,54.78260869565217,0.06523577630858977,74.80314960629921,0.47971556636216395
5,0.9130458068457742,0.10045626433452551,50.43478260869565,0.06035650323594406,78.74015748031496,0.2784394682583565
6,0.3022972900560578,0.1605578415868215,54.78260869565217,0.07007577317639331,74.80314960629921,0.42493397255820314
7,0.6662512064708858,0.11726206570234698,50.43478260869565,0.06146673726030441,77.16535433070865,0.349191047311956
8,0.5410912932674647,0.1118725749143724,52.17391304347826,0.058335756736582284,77.95275590551181,0.3452845138143582
9,1.2029214379110078,0.10114110203473213,54.78260869565217,0.0567910474162108,79.52755905511812,0.4125280762791741
10,0.3818107227700263,0.14321412611964487,48.69565217391305,0.057411215195867255,79.52755905511812,0.2955540361218333
11,0.2501774584545349,0.11354362857572489,44.34782608695652,0.05563714371793845,80.31496062992126,0.3938647015060176
12,0.6390922478452465,0.13190546597907585,46.08695652173913,0.10026807621574306,71.65354330708661,1.8769501750909001
13,0.1185647649730905,0.1865036197269921,49.56521739130435,0.08593063734416662,81.10236220472441,0.6730344720571522
14,0.9971981045873383,0.134944631863966,43.47826086956522,0.06859887983945903,77.16535433070865,0.135306977281228
15,2.6325228207660967,0.39263775331249046,54.78260869565217,0.10774065007587594,77.16535433070865,0.28692552659770243
16,0.2574944879050625,0.20521442389200345,53.04347826086957,0.09735565836918438,79.52755905511812,0.04158209507427376
17,0.9074398438293093,0.2377258472791848,47.82608695652174,0.14750512147328873,63.77952755905512,0.1545193725641514
18,0.1272557784377828,0.15972262038708895,47.82608695652174,0.1031966346859402,79.52755905511812,0.005790917343116644
19,0.22547359081156998,0.188205796605781,44.34782608695652,0.08488676535813768,77.16535433070865,0.40717351790352374
20,0.4512154283148721,0.238706238251815,50.43478260869565,0.08601426516490235,78.74015748031496,0.5188426407270117
21,0.11248724608105234,0.20330082292950175,46.95652173913044,0.15195489370600865,65.35433070866141,1.25301247524031
22,0.2621743240716661,0.17618798922434872,42.608695652173914,0.08996407582716352,80.31496062992126,0.010763701129813437
23,0.08403989161563646,0.1870063095863831,45.21739130434783,0.12252992695658729,74.80314960629921,0.8926260512558322
24,0.1938176313513855,0.23131024471335865,47.82608695652174,0.08121570234615795,81.10236220472441,0.0752344547901795
25,0.032925794344756606,0.2897634728271449,47.82608695652174,0.09535418640210436,78.74015748031496,0.5231326647666481
26,0.3198230032981243,0.2639056580301793,43.47826086956522,0.12660010673247926,78.74015748031496,0.021298643403118007
27,0.1774491889042736,0.2503115444663264,40.869565217391305,0.09019979638699689,72.44094488188976,0.31315837443459715
28,0.17112461254157618,0.2529127206926509,45.21739130434783,0.09222962819843306,78.74015748031496,0.003842726967482162
29,0.3477122757094605,0.2747409677972364,46.08695652173913,0.14532040416849817,80.31496062992126,0.022461348419025827
30,0.7550025340646962,0.27562354946414724,46.95652173913044,0.12802822204605613,79.52755905511812,0.004466169044517612
31,0.011763070779893515,0.3275372167004522,44.34782608695652,0.1490768237049591,77.95275590551181,0.3949110655634543
32,0.033865644439634364,0.36849492127722766,46.08695652173913,0.19208281678816744,80.31496062992126,0.5228489750798058
33,0.061100656935980005,0.29242416165719914,46.08695652173913,0.1701655498242874,79.52755905511812,0.05447027335831893
34,0.8067489148353513,0.4240052282515776,51.30434782608696,0.1436946821993595,78.74015748031496,0.00030171727365773196
35,0.3833523975142739,0.3053843473686441,52.17391304347826,0.1300844449617139,79.52755905511812,0.07998787280036539
36,0.00260296458661305,0.368970958221779,46.95652173913044,0.13990144679644048,81.10236220472441,0.0037326384779428306
37,0.0021628327539004446,0.4352171297391578,47.82608695652174,0.13872575750484753,79.52755905511812,0.003039312750567717
38,0.0028578358533705556,0.3095966287842776,46.95652173913044,0.17747699619043483,81.10236220472441,0.0022222007212212807
39,0.375976152617804,0.4732641357949675,46.95652173913044,0.18815098334459723,77.95275590551181,8.503084989507977e-05
40,0.00860154380577163,0.470517955533079,47.82608695652174,0.19612171381572108,78.74015748031496,0.10038908129687293
41,0.0029206893639227224,0.651810143893089,52.17391304347826,0.16808988183950355,77.16535433070865,0.00016802916849980895
42,0.04273901170627252,0.5592671513715299,50.43478260869565,0.2308369358627057,75.59055118110236,0.00017364246862127932
43,0.0017573804601272564,0.46547585741295244,46.95652173913044,0.2511003946934094,78.74015748031496,7.333109968203427e-06
44,0.41376987071972887,0.3519266625506479,47.82608695652174,0.26014181995433616,79.52755905511812,5.970533628816379e-07
45,0.004904147320725451,0.531379264549095,43.47826086956522,0.2894595802491314,78.74015748031496,1.65196316868116e-05
46,0.005996702810532803,0.34759105113572036,52.17391304347826,0.3049328709906561,78.74015748031496,6.98707902560174e-07
47,0.138676884435588,0.24382542692492706,53.91304347826087,0.30194609336271117,78.74015748031496,1.1769640840612384e-07
48,0.004097858863156124,0.3584754333956284,49.56521739130435,0.3018921333397928,78.74015748031496,6.134299371277649e-07
49,0.009652264267176953,0.4781046835927234,45.21739130434783,0.3214462642324691,78.74015748031496,2.617076773607645e-07
50,0.0011612668617590712,0.5604614051774516,47.82608695652174,0.33715121785735475,78.74015748031496,9.920934405820318e-09
51,0.7565988450018013,0.6613122635336386,47.82608695652174,0.3508589265169861,78.74015748031496,5.2241986070771285e-08
52,4.473291883768534,0.5779747595723332,50.43478260869565,0.3497679098831143,78.74015748031496,2.430344183689664e-06
53,0.0002673825728671531,0.6600485710064343,47.82608695652174,0.3566557357051339,78.74015748031496,1.524292751861374e-07
54,0.0011981888215468486,0.6977332004420697,52.17391304347826,0.3658331153862124,78.74015748031496,4.096789249498913e-06
55,0.0034510521296894567,0.5029075957660133,51.30434782608696,0.3733329421576895,78.74015748031496,1.5559959763078441e-07
56,8.734227907013522e-05,0.8141626430155076,53.04347826086957,0.3897278885727553,78.74015748031496,1.2929842844910438e-08
57,0.003077497979903353,0.7606153829210599,51.30434782608696,0.38067487607512746,78.74015748031496,1.928966665291043e-08
58,0.00017169226040066006,0.7472495211428822,48.69565217391305,0.38290948832533517,78.74015748031496,8.09106541652272e-08
59,0.0008405781522010681,0.7505520994686514,49.56521739130435,0.37310351997067986,78.74015748031496,6.973490232565928e-09
60,0.00011902942810453716,0.7238018290223771,46.95652173913044,0.3824408599435547,78.74015748031496,4.653938083767143e-09
61,0.7088974878759278,0.7960916961085975,53.91304347826087,0.3832921432840284,78.74015748031496,2.636448252191435e-09
62,1.7833203030260552,0.6219872101469637,52.17391304347826,0.36768956201923075,78.74015748031496,2.0892916203289332e-07
63,0.6265340622241882,0.7159723820072307,44.34782608695652,0.38340073014387355,78.74015748031496,2.0647762147825224e-09
64,0.00030906662642901417,0.6900694230531895,52.17391304347826,0.3710824760158779,79.52755905511812,1.8625028722882737e-09
65,8.65659487263489e-05,0.589526253091801,45.21739130434783,0.3735608011321481,78.74015748031496,7.265651995544243e-09
66,0.058295419471927054,0.4009364686288284,49.56521739130435,0.33952243350747463,78.74015748031496,3.6392921871202726e-08
67,0.001932795684551172,0.6501957789577932,48.69565217391305,0.3671826846274045,78.74015748031496,8.7381816045457e-11
68,0.00020718719443395852,0.7966216031708805,49.56521739130435,0.3848028554578176,79.52755905511812,3.3584918956107526e-10
69,8.420789996283691e-05,0.8612947298511876,47.82608695652174,0.3791895918235165,78.74015748031496,4.057471389734954e-08
70,0.00033363209548856795,0.7720127714994507,46.95652173913044,0.38304854082920603,78.74015748031496,2.0976284400446343e-09
71,0.004558985733280047,0.5031959596662757,50.43478260869565,0.3472662894506173,78.74015748031496,3.474029898914084e-06
72,0.6062672975196998,0.6120321337030414,46.95652173913044,0.2995010385391617,78.74015748031496,5.734072309750565e-06
73,1.0447910204159594,0.5280098988977928,52.17391304347826,0.3174852052842775,78.74015748031496,2.1682154846274843e-07
74,0.0006437785512630549,0.719932709543405,46.95652173913044,0.33938450274117465,78.74015748031496,1.8940727121536373e-06
75,0.4327900204383955,0.6386773857081459,42.608695652173914,0.34418505109826025,78.74015748031496,6.205142256823888e-07
76,0.000815694699902386,0.6844751297422784,47.82608695652174,0.35169086360779717,78.74015748031496,1.1328653071331988e-08
77,0.012670403841269922,0.701052180008664,46.08695652173913,0.3596368778858799,78.74015748031496,5.702320180513007e-07
78,5.991279560977137e-05,0.6627607910969339,46.95652173913044,0.3587069585634001,78.74015748031496,2.070442735373896e-07
79,1.9010758957658685e-05,0.7507559403966025,49.56521739130435,0.3694015339844139,78.74015748031496,1.648158704317474e-07
80,2.7847589128017256e-06,0.9049774527408575,49.56521739130435,0.37024073098456606,78.74015748031496,7.196413327792903e-08
81,1.1613615135303872e-05,1.020437311006313,49.56521739130435,0.3749932603703848,78.74015748031496,2.2640220742969693e-07
82,1.2629837504148023e-07,1.0267145821347992,49.56521739130435,0.37687190659118563,78.74015748031496,5.525402843436314e-09
83,4.217618346803087e-09,1.0997334735026878,49.56521739130435,0.38215711951625897,78.74015748031496,1.6701988442282653e-08
84,1.143618862642765e-07,1.1111316655277486,49.56521739130435,0.38384325080652193,78.74015748031496,1.7433836517912853e-08
85,3.810665410858809e-06,1.0930938664742882,49.56521739130435,0.3868066251631545,78.74015748031496,1.949218868273876e-09
86,9.415307441332959e-09,1.121895608411968,49.56521739130435,0.3921689213925814,78.74015748031496,1.7294832448570158e-09
87,1.574489871240413e-08,1.1584785911658284,49.56521739130435,0.39481183991385393,78.74015748031496,2.615650153342958e-08
88,1.1699894798898392e-09,1.201559714629702,49.56521739130435,0.39427498622246315,78.74015748031496,2.275659198476505e-08
89,3.600229454035051e-06,1.2044441313985808,49.56521739130435,0.39781983720831393,78.74015748031496,2.573969923998322e-10
90,1.8930611846391936e-07,1.2095983883813088,49.56521739130435,0.3990108898167108,78.74015748031496,3.271660140260963e-08
91,1.4942687054918972e-09,1.2193961804447173,49.56521739130435,0.4053993096625616,78.74015748031496,3.882008441692726e-08
92,8.330953486885138e-09,1.1681323800545655,49.56521739130435,0.40224179898443607,78.74015748031496,3.932115000780234e-08
93,1.0451075887512045e-07,1.2152088348061711,49.56521739130435,0.4054307668872414,78.74015748031496,1.086150657556736e-09
94,8.661608869810173e-08,1.2673173665753048,49.56521739130435,0.4071610105050734,78.74015748031496,2.542381973069119e-08
95,1.796732380142412e-07,1.2221274462016583,49.56521739130435,0.4079718322351137,78.74015748031496,3.5755107954458083e-09
96,2.935909291495191e-10,1.255892468079929,49.56521739130435,0.4088225263984424,78.74015748031496,1.4485085434753189e-08
97,3.800806234125902e-08,1.2685313597852834,49.56521739130435,0.41029133788312117,78.74015748031496,4.8468706649074395e-09
98,4.204721504728095e-08,1.202736975533121,49.56521739130435,0.41310368633626987,78.74015748031496,2.789730351335345e-11
99,2.4998267762462934e-09,1.2740504086688986,49.56521739130435,0.4138347082563882,78.74015748031496,3.1781055533428694e-09
