,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,1.3392753288094361,0.6533111992519695,69.29133858267717,0.8291294642857143,0.42976190708577633,0.630208333954215,0.37708333879709244,0.860872745869075,53.191489361702125,0.6736855158730158,0.20654762163758278,0.4375,0.14206349477171898,1.4354179650812895,0.3204258250082778,80.64516129032258,0.9666666666666667,0.6166666746139526,0.875,0.5833333432674408,0.5576849680643896,0.6650922239836586,64.34782608695652,0.6436507936507937,0.0,0.0,0.0,0.6253737759270335,0.7036328274827198,58.536585365853654,0.5166666666666667,0.4793650805950165,0.5555555572112402,0.4305555572112401,0.5528940197693353,0.6188144003377417,64.70588235294117,0.6819444444444445,0.35555556416511536,0.5,0.2777777810891469,0.4021365260801827,0.8167271367897564,37.5,0.4,0.0,0.0,0.0,0.5012382041185426,0.6210235453149293,50.0,0.6333333333333333,0.0,0.0,0.0,0.21300826047026922,0.7136542485427346,50.0,0.4111111111111111,0.6136363744735718,0.533333346247673,0.7333333492279053,0.6021222758134706,0.7257430452650411,40.0,0.31666666666666665,0.222222238779068,0.1666666716337204,0.3333333432674408,0.500840252649018,0.6097003908314615,85.71428571428571,0.7,0.6666666865348816,1.0,0.5,0.6761232759318166
10,0.06701550207743806,0.587914864942319,71.65354330708661,0.7896205357142857,0.6263257693499327,0.5924107171595097,0.7010416705161333,0.6722551913505402,60.1063829787234,0.6573660714285714,0.646386499206225,0.6132936601837476,0.7475198482473692,0.691167062583922,0.28232080310640945,90.32258064516128,0.9375,0.8166666775941849,0.8333333432674408,0.875,0.4624059841404837,0.7389670596212666,64.34782608695652,0.5904365079365078,0.0,0.0,0.0,0.3785004002124906,0.7786721010621319,53.65853658536586,0.5506944444444445,0.4335978925228119,0.4416666676600774,0.4833333392937978,0.47235950947381095,0.7566609513424215,58.82352941176471,0.6180555555555555,0.7555555701255798,0.6666666666666666,0.9166666666666666,0.5832076241963875,0.7488551923119948,50.0,0.4,0.0,0.0,0.0,0.7700882506070859,0.594916387184076,66.66666666666666,0.8666666666666667,0.619047611951828,0.5,0.8333333432674408,0.5873243561123361,0.7516112249852601,57.14285714285714,0.40625,0.7333333492279053,0.5833333432674408,1.0,0.6051432818117837,0.6512503373722145,50.0,0.5166666666666666,0.0,0.0,0.0,0.7073117884898672,0.5993678767653333,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.7550962087709545
11,0.09938554587039328,0.5389299456537503,70.07874015748031,0.7980282738095238,0.6125992219895124,0.603125006891787,0.7125000040978193,0.6713863912863866,61.702127659574465,0.6721230158730158,0.7005679570138454,0.5876984211305777,0.9148809537291527,0.5017878199925571,0.2673231944724301,93.54838709677419,0.95,0.9285714328289032,0.875,1.0,0.42790767146017905,0.6742303915319375,64.34782608695652,0.6072619047619049,0.13111111323038738,0.26666666666666666,0.08888888955116273,0.7208871638729921,0.8260202137570158,41.46341463414634,0.49722222222222223,0.40595238904158276,0.34444445619980496,0.5166666706403097,0.4029691108886346,0.7026609351002762,58.82352941176471,0.6777777777777777,0.3888888955116272,0.38333333532015484,0.4222222367922465,0.32837305965621305,0.7512424320135589,62.5,0.5333333333333333,0.6666666865348816,0.5,1.0,0.31010607033026466,0.7378643660821349,58.333333333333336,0.75,0.3636363744735718,0.2857142984867096,0.5,0.4065167960900981,0.7066527167492035,50.0,0.40625,0.6666666865348816,0.550000011920929,0.875,0.6830968213528251,0.8798064314051585,30.0,0.5833333333333334,0.5,0.5,0.5,0.3855997055894116,0.5954136194831816,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.6323991763901569
12,0.29701241817269797,1.1008936061422476,71.65354330708661,0.8305059523809525,0.40952381305396557,0.640625,0.3260416714474559,0.8284260751012952,59.04255319148937,0.7348958333333334,0.4233134910464287,0.7847222238779068,0.3256944492459297,1.4726444377418926,0.3052223995183833,90.32258064516128,0.9583333333333334,0.8452381044626236,0.875,0.875,0.2804584667092976,0.6714350647829868,64.34782608695652,0.606111111111111,0.0,0.0,0.0,0.44616877424677914,0.8631933888622334,51.21951219512195,0.5090277777777777,0.3351851950089137,0.4055555611848831,0.3305555582046509,1.179411793786136,1.0039762394882303,58.82352941176471,0.5791666666666667,0.5777777830759684,0.6666666666666666,0.527777781089147,0.3780961377885364,0.8895599028231234,37.5,0.4,0.2857142686843872,0.25,0.3333333432674408,0.7787230988905404,0.4852475915050872,50.0,0.7083333333333333,0.25,0.25,0.25,0.3375964317076712,0.6952902289792683,50.0,0.5222222222222223,0.6477272808551788,0.550000011920929,0.800000011920929,0.6904113227365563,1.5623495692040696,20.0,0.5166666666666666,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.5354474825106776,0.6114951997610651,85.71428571428571,0.7,0.6666666865348816,1.0,0.5,0.5484622543997799
13,0.677676679742054,0.5710375766582888,70.07874015748031,0.834486607142857,0.6676001120358706,0.5648809596896172,0.8645833376795053,0.638487577900028,61.170212765957444,0.705109126984127,0.6896698288619518,0.57743056366841,0.9357638880610466,0.38598603673709836,0.32963214442487104,87.09677419354838,0.9375,0.8031746298074722,0.6791666746139526,1.0,0.9988901808726866,0.6965209272805113,60.86956521739131,0.6247222222222223,0.026666667064030966,0.06666666666666667,0.016666666666666666,0.6872944641780308,1.3568682668304402,46.34146341463415,0.5333333333333333,0.5125541239976883,0.3869047661622365,0.8333333333333334,0.3589780107918495,0.8760847811553831,58.82352941176471,0.6875,0.4424242575963338,0.3571428656578064,0.5833333333333334,0.7000634346009952,0.8793524070457671,50.0,0.5333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.21079928293262226,1.212394241907602,50.0,0.6333333333333333,0.6060606241226196,0.4375,1.0,1.300110573611844,0.738278188862873,57.14285714285714,0.4666666666666667,0.7000000178813934,0.6142857223749161,0.9000000059604645,0.5929325536352625,0.8646381043853386,40.0,0.45,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.5902131661608319,0.5917612982461362,57.14285714285714,0.7,0.5714285969734192,0.4000000059604645,1.0,0.6691196389791892
14,0.17965626490735717,0.626857979829323,74.80314960629921,0.7944568452380951,0.6229010578244925,0.6416666712611914,0.6581845264881849,0.6858230644495261,61.702127659574465,0.6429563492063493,0.6459313879410425,0.6307539734989405,0.7396825465063254,0.6722814235537028,0.2583666032927521,93.54838709677419,0.95,0.9365079551935196,0.9375,0.9500000029802322,0.4465594970269675,0.7151188311906665,64.34782608695652,0.5940873015873016,0.224444446961085,0.3333333333333333,0.18333333532015483,0.33270917072352646,0.943148488558709,48.78048780487805,0.4930555555555555,0.4119047671556473,0.3472222288449605,0.5416666666666666,0.7544057475664394,0.8837967156327905,64.70588235294117,0.7041666666666666,0.4000000059604645,0.3888888955116272,0.4444444477558136,0.5262828664963246,0.9154606889623326,50.0,0.4666666666666667,0.5,0.4000000059604645,0.6666666865348816,0.8501489653426194,0.6438793830540201,58.333333333333336,0.6,0.375,0.30000001192092896,0.5,0.1409338942855033,0.7132184787114848,57.14285714285714,0.45555555555555555,0.6333333551883698,0.6333333551883698,0.6333333551883698,0.5560017844452354,0.8858942789841716,40.0,0.25,0.3333333432674408,0.5,0.25,0.8358582400454935,0.5701435043500255,71.42857142857143,0.6,0.5,0.5,0.5,0.4918064628140181
15,0.19797167662024964,0.6502800742828417,74.80314960629921,0.837016369047619,0.6686012074351311,0.617708339355886,0.7979166693985462,0.6570511016575444,61.170212765957444,0.6961805555555555,0.7044948215285937,0.5960813524822394,0.9000000009934107,0.9971616244183585,0.29163103045735506,93.54838709677419,0.9583333333333334,0.875,0.875,0.875,0.5410976480581506,0.7335156304421406,64.34782608695652,0.5915873015873016,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3975587713246803,1.0103610946097712,53.65853658536586,0.45555555555555555,0.4733165005842845,0.5357142885526022,0.5888888984918594,0.1988858807905478,0.7111007141558916,70.58823529411765,0.7611111111111111,0.773809532324473,0.8000000019868215,0.8666666746139526,0.0313064582706987,0.8468436215171664,50.0,0.4,0.5,0.4000000059604645,0.6666666865348816,0.5587184765715666,0.4064511822255346,75.0,0.9583333333333333,0.5833333432674408,0.75,0.5,0.2302128804457816,0.7977784288674556,50.0,0.45833333333333337,0.5000000149011612,0.625,0.5,0.6790289579414882,0.9902560353258563,30.0,0.35,0.125,0.10000000149011612,0.1666666716337204,0.6678902851361694,0.6131951153374783,42.857142857142854,0.7,0.3333333432674408,0.25,0.5,0.6007545770134961
16,0.15695615507027183,0.6182431873183125,72.44094488188976,0.8575520833333333,0.6052083391696215,0.6562500018626451,0.5958333406597376,0.7207852334546371,67.02127659574468,0.6632440476190474,0.6443692930042744,0.7107142892976602,0.6470238156616688,0.5470882764952597,0.2802984674361311,87.09677419354838,0.828125,0.5928571373224258,0.6666666716337204,0.5416666716337204,0.03494045640232458,0.8377552684382978,63.47826086956522,0.529047619047619,0.07904762029647827,0.16666666666666666,0.052222223083178206,0.44674835107693767,1.0468446791442452,48.78048780487805,0.4236111111111111,0.23055555919806162,0.23611111442248026,0.25,0.4326658267929825,1.4436126439983776,58.82352941176471,0.6041666666666666,0.25,0.25,0.25,0.06988545023460759,0.8125994351496806,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.260837178533337,0.6026936445268016,66.66666666666666,0.5833333333333333,0.5833333432674408,0.5,0.75,0.06443707765463894,0.9210440819441426,42.857142857142854,0.19999999999999998,0.45000001788139343,0.7000000029802322,0.36666667461395264,0.45566435088043605,1.0363806550967989,30.0,0.41666666666666663,0.125,0.10000000149011612,0.1666666716337204,0.5453787152922102,0.6009318093574875,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.4953642909373738
17,0.07816895063044828,0.715583293321416,76.37795275590551,0.77890625,0.6298295669257641,0.6010416746139526,0.7041666693985462,0.6558409396239345,63.297872340425535,0.7214781746031745,0.7017105706036091,0.6477182613064846,0.8134920659164587,0.26470960941637817,0.2991315135851623,87.09677419354838,0.9434523809523809,0.8041666746139526,0.7291666716337204,0.9375,0.14510231330778095,0.8946429534373034,64.34782608695652,0.6566666666666666,0.0,0.0,0.0,0.4280034636546574,1.1575698455238765,48.78048780487805,0.44097222222222215,0.3738095263640086,0.386111115415891,0.4166666666666667,0.3419812970950047,0.9357077095610914,64.70588235294117,0.7083333333333334,0.4404761791229248,0.4722222288449605,0.4166666666666667,0.9410377735410158,0.710173868978683,62.5,0.7333333333333333,0.0,0.0,0.0,0.4056610405471385,1.0922605170154285,66.66666666666666,0.7083333333333333,0.6857143044471741,0.533333346247673,1.0,0.058517141316268964,1.0082493082523913,57.14285714285714,0.25,0.7333333492279053,0.5833333432674408,1.0,0.5696082580835579,1.0144336412632067,30.0,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.32493313614650776,0.5713017154296859,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.4863077794564895
18,0.48019562146246975,0.9246665169079454,70.86614173228347,0.7940104166666666,0.6703778989613056,0.5802083406597376,0.8177083358168602,0.6606589669983088,64.36170212765957,0.6760416666666668,0.6465645556648573,0.6223214368025461,0.7019345313310623,0.3460356944219239,0.43485619801842335,80.64516129032258,0.9583333333333334,0.718939408659935,0.5833333358168602,1.0,0.8461493018461517,0.7806549565237658,62.60869565217392,0.6027777777777777,0.3761904815832774,0.42666666905085243,0.39777777989705404,0.693977001381541,1.3688144476238389,39.02439024390244,0.5472222222222222,0.5755957116683325,0.4722222238779068,0.8055555572112402,0.39897428345422187,1.3107951582489314,64.70588235294117,0.6888888888888888,0.7777777910232544,0.6825396915276846,1.0,0.03966370038014876,0.904278445233951,62.5,0.4666666666666667,0.6666666865348816,0.5,1.0,0.3625224169575913,0.7493170267394822,66.66666666666666,0.8666666666666667,0.6666666865348816,0.5,1.0,0.0864190479992259,0.9265650602486447,50.0,0.5625,0.1428571492433548,0.5,0.0833333358168602,0.5078580010481394,1.0560956803262522,50.0,0.2833333333333333,0.0,0.0,0.0,0.490287912287447,0.558982245999744,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.6683182259956332
19,0.0549202679466846,0.8873622442607756,70.86614173228347,0.844717261904762,0.6522005889564753,0.5677083423361182,0.8437500037252903,0.8931108058356335,60.63829787234043,0.6856646825396826,0.6632335335016251,0.5707341364274422,0.8607142865657806,0.16325741777642003,0.2552046665996818,90.32258064516128,0.825,0.630952388048172,0.6875,0.625,0.0034465301700664576,0.8326907965025834,66.08695652173913,0.5152777777777778,0.32137566606203716,0.4055555582046509,0.2777777810891469,0.17620861464243526,1.5318085086384392,48.78048780487805,0.48501984126984127,0.478835994998614,0.3900793691476186,0.7123015920321146,0.06918322526423273,1.4241749790884641,64.70588235294117,0.7055555555555556,0.7111111382643381,0.6833333373069763,0.7666666706403097,0.08839782457984927,0.9158865888480994,62.5,0.4,0.6666666865348816,0.5,1.0,0.30601935582104783,0.9136129128173701,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.0647516556862913,0.8570796093527583,50.0,0.4375,0.5357142686843872,0.5833333432674408,0.5,0.31567016967344075,1.3021954079547897,30.0,0.31666666666666665,0.1428571343421936,0.125,0.1666666716337204,0.5622062746362222,0.6508556840818522,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.5369192556469001
