,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,918.7805126737185,194.1604686749719,0.0,0.0,0.0,0.0,0.0,24.06341726553944,0.0,0.0,0.0,0.0,0.0,126.91932534796024,2.2347973210122847,0.0,0.0,0.0,0.0,0.0,13.915012212225566,2.346338132724348,0.0,0.0,0.0,0.0,0.0,44.00866329485729,12.17645008287953,0.0,0.0,0.0,0.0,0.0,93.90748050550258,154.6008766260395,0.0,0.0,0.0,0.0,0.0,1482.1312901331212,3.201102715536436,0.0,0.0,0.0,0.0,0.0,206.01773547355998,119.62989316424108,0.0,0.0,0.0,0.0,0.0,1496.0860201924718,145.96570367373423,0.0,0.0,0.0,0.0,0.0,701.0170861841975,129.2056439527969,0.0,0.0,0.0,0.0,0.0,732.6923824696696,44.77943460489873,0.0,0.0,0.0,0.0,0.0,589.9911517510556,33.246978670522985,0.0,0.0,0.0,0.0,0.0,271.30156163274415,5.85202338547958,0.0,0.0,0.0,0.0,0.0,41.94265642222124,90.12130750211927,0.0,0.0,0.0,0.0,0.0,563.7184242469726,826.7047283915641,0.0,0.0,0.0,0.0,0.0,3939.0564643810158,705.7676458937367,0.0,0.0,0.0,0.0,0.0,4094.6776001516237,31.141467570375198,0.0,0.0,0.0,0.0,0.0,454.6312977923322
1,988.4391193295828,194.33146892928255,0.0,0.0,0.0,0.0,0.0,3.281181840621649,0.0,0.0,0.0,0.0,0.0,6.557882736292396,3.0450905162401414,0.0,0.0,0.0,0.0,0.0,18.652903713093455,1.7689831731621657,0.0,0.0,0.0,0.0,0.0,76.6086291284687,3.4934125933617404,0.0,0.0,0.0,0.0,0.0,14.035603657406792,75.59448589087683,0.0,0.0,0.0,0.0,0.0,808.4412016762057,4.669925967899631,0.0,0.0,0.0,0.0,0.0,77.76865399964674,122.39918106673184,0.0,0.0,0.0,0.0,0.0,715.0779853167896,73.24762767786403,0.0,0.0,0.0,0.0,0.0,1133.1588038192929,40.97203118037509,0.0,0.0,0.0,0.0,0.0,169.5452057305656,81.28603544964702,0.0,0.0,0.0,0.0,0.0,241.51799733202708,2.7312536513972288,0.0,0.0,0.0,0.0,0.0,291.3210614574199,5.30598280192999,0.0,0.0,0.0,0.0,0.0,40.52150228873855,16.49096592351913,0.0,0.0,0.0,0.0,0.0,61.729170378446646,594.5711808842325,0.0,0.0,0.0,0.0,0.0,3709.757217543134,770.3944913166595,0.0,0.0,0.0,0.0,0.0,4240.3198716503875,23.421959764521407,0.0,0.0,0.0,0.0,0.0,323.89252558852866
2,1189.6542981758978,173.95218626915474,0.0,0.0,0.0,0.0,0.0,3.3494567110814537,0.0,0.0,0.0,0.0,0.0,23.081432965189695,5.796384294686548,0.0,0.0,0.0,0.0,0.0,3.2412596178806785,1.1769309020692316,0.0,0.0,0.0,0.0,0.0,21.196246000591362,2.537558850616814,0.0,0.0,0.0,0.0,0.0,20.080744986460953,40.2172837176405,0.0,0.0,0.0,0.0,0.0,865.6158209918286,2.0466784038218315,0.0,0.0,0.0,0.0,0.0,39.39305161625895,95.50980699398328,0.0,0.0,0.0,0.0,0.0,793.7807446580721,38.68490408841478,0.0,0.0,0.0,0.0,0.0,527.2354539536888,21.313041572321733,0.0,0.0,0.0,0.0,0.0,86.44219474113017,57.696956386168985,0.0,0.0,0.0,0.0,0.0,224.55620409103798,0.7887490718155886,0.0,0.0,0.0,0.0,0.0,432.51469707798134,4.719693855031812,0.0,0.0,0.0,0.0,0.0,33.34466969300059,22.939115437770973,0.0,0.0,0.0,0.0,0.0,92.78538989608415,540.2163669510443,0.0,0.0,0.0,0.0,0.0,3455.172776923394,528.8853189334326,0.0,0.0,0.0,0.0,0.0,3161.339810184647,11.946517337592915,0.0,0.0,0.0,0.0,0.0,141.67647644435243
3,102.8243424040788,73.01074872649556,0.0,0.0,0.0,0.0,0.0,12.957311545167471,0.0,0.0,0.0,0.0,0.0,8.637545287433188,3.39712846009015,0.0,0.0,0.0,0.0,0.0,34.93796097295504,0.8698006943204781,0.0,0.0,0.0,0.0,0.0,9.41825125385676,1.6043416720226766,0.0,0.0,0.0,0.0,0.0,11.781303181083684,34.795277399861924,0.0,0.0,0.0,0.0,0.0,460.6655828513915,1.8129987693394491,0.0,0.0,0.0,0.0,0.0,93.68933386917942,44.44780091282482,0.0,0.0,0.0,0.0,0.0,240.1562115308799,29.05841315592627,0.0,0.0,0.0,0.0,0.0,783.6609932799839,22.145989465703042,0.0,0.0,0.0,0.0,0.0,99.39635783441217,64.88897652910913,0.0,0.0,0.0,0.0,0.0,285.02095991232636,2.8855277984223173,0.0,0.0,0.0,0.0,0.0,143.646702274582,5.477362240404943,0.0,0.0,0.0,0.0,0.0,17.817173770509644,29.925598121737817,0.0,0.0,0.0,0.0,0.0,21.645183911256037,346.9209156965922,0.0,0.0,0.0,0.0,0.0,2821.2942681468307,365.1154926973879,0.0,0.0,0.0,0.0,0.0,1940.2097237101225,12.34812143389857,0.0,0.0,0.0,0.0,0.0,65.85333422057009
4,100.21850936277855,37.21998890627893,0.0,0.0,0.0,0.0,0.0,9.015988079835987,0.0,0.0,0.0,0.0,0.0,3.491185790287252,6.79710963512982,0.0,0.0,0.0,0.0,0.0,21.34795905149491,3.011357573312395,0.0,0.0,0.0,0.0,0.0,9.980168441574895,1.1984671051389648,0.0,0.0,0.0,0.0,0.0,10.841910189795016,27.26910146914877,0.0,0.0,0.0,0.0,0.0,481.03573837733427,12.019931120567746,0.0,0.0,0.0,0.0,0.0,39.84004716125723,16.588540987133232,0.0,0.0,0.0,0.0,0.0,489.41857535772255,22.51507103475707,0.0,0.0,0.0,0.0,0.0,392.8828193612333,19.70543796807105,0.0,0.0,0.0,0.0,0.0,36.81562009219185,81.8358878790354,0.0,0.0,0.0,0.0,0.0,412.4455538851684,8.380313173452103,0.0,0.0,0.0,0.0,0.0,143.77453488432621,5.947572019082523,0.0,0.0,0.0,0.0,0.0,6.332461372200662,16.93009396555546,0.0,0.0,0.0,0.0,0.0,83.64318493549571,205.0677504683863,0.0,0.0,0.0,0.0,0.0,1261.7622492612918,89.11860477013221,0.0,0.0,0.0,0.0,0.0,652.1414301806748,17.815929128590756,0.0,0.0,0.0,0.0,0.0,79.4209260804396
5,225.18598536485086,32.035631555156485,0.0,0.0,0.0,0.0,0.0,2.384415397134453,0.0,0.0,0.0,0.0,0.0,2.6306166324690183,2.3355539035010326,0.0,0.0,0.0,0.0,0.0,12.266863975057557,1.0090018191694599,0.0,0.0,0.0,0.0,0.0,16.336935008404524,2.381296713705094,0.0,0.0,0.0,0.0,0.0,6.992782707037826,21.802664235534852,0.0,0.0,0.0,0.0,0.0,330.88926830155464,3.483635903261245,0.0,0.0,0.0,0.0,0.0,30.445681319021684,11.701211720694099,0.0,0.0,0.0,0.0,0.0,34.36850660056876,20.603485967460006,0.0,0.0,0.0,0.0,0.0,494.7157174817646,25.79822246954895,0.0,0.0,0.0,0.0,0.0,15.461170425626456,35.53076407267298,0.0,0.0,0.0,0.0,0.0,141.9429246620494,2.1597489134381127,0.0,0.0,0.0,0.0,0.0,33.08502198211786,2.886348855601191,0.0,0.0,0.0,0.0,0.0,33.10977749971704,15.565190067792571,0.0,0.0,0.0,0.0,0.0,33.220499896398984,106.77707463620752,0.0,0.0,0.0,0.0,0.0,709.3341703426187,69.95001455339597,0.0,0.0,0.0,0.0,0.0,501.2259145594031,14.035502865605002,0.0,0.0,0.0,0.0,0.0,38.16070059310441
6,81.01835213618858,28.51078469155812,0.0,0.0,0.0,0.0,0.0,0.893495535380407,0.0,0.0,0.0,0.0,0.0,0.9933663942035879,1.2388853694254658,0.0,0.0,0.0,0.0,0.0,2.4006140522184127,0.6959058114985961,0.0,0.0,0.0,0.0,0.0,13.009013312481406,1.1515940793630826,0.0,0.0,0.0,0.0,0.0,8.994017793006085,17.634970593245175,0.0,0.0,0.0,0.0,0.0,297.8659974499711,2.664707781737517,0.0,0.0,0.0,0.0,0.0,33.888014821045,8.18251805377378,0.0,0.0,0.0,0.0,0.0,19.2358236568254,17.387325668025195,0.0,0.0,0.0,0.0,0.0,54.3395051299153,19.19485173115034,0.0,0.0,0.0,0.0,0.0,57.38877232870097,62.67381035679195,0.0,0.0,0.0,0.0,0.0,155.73381801438435,4.239561840524257,0.0,0.0,0.0,0.0,0.0,142.3150361728529,2.868719346982817,0.0,0.0,0.0,0.0,0.0,56.04740219510438,20.09288853603823,0.0,0.0,0.0,0.0,0.0,14.804978250764005,56.538380060421446,0.0,0.0,0.0,0.0,0.0,415.76404564771246,37.94465765287869,0.0,0.0,0.0,0.0,0.0,172.76111070591807,3.438349315633872,0.0,0.0,0.0,0.0,0.0,9.481408491261035
7,14.811624779644044,24.290770369879272,0.0,0.0,0.0,0.0,0.0,1.1336600531924406,0.0,0.0,0.0,0.0,0.0,3.508092809780048,1.1414299974867672,0.0,0.0,0.0,0.0,0.0,6.533646951706371,0.7418119451923435,0.0,0.0,0.0,0.0,0.0,14.85166100022026,0.7321973417494737,0.0,0.0,0.0,0.0,0.0,10.879780368309842,14.389914360872243,0.0,0.0,0.0,0.0,0.0,132.87868354972846,8.679823827403206,0.0,0.0,0.0,0.0,0.0,7.893520816168876,7.724187560802445,0.0,0.0,0.0,0.0,0.0,56.38575945173099,13.9889205013502,0.0,0.0,0.0,0.0,0.0,112.02911664057505,13.885852676471455,0.0,0.0,0.0,0.0,0.0,34.2381593107638,65.70440505718653,0.0,0.0,0.0,0.0,0.0,154.52200823005646,6.869547907529397,0.0,0.0,0.0,0.0,0.0,46.86259494554318,2.9572545699713686,0.0,0.0,0.0,0.0,0.0,37.15186603771442,15.150692976561295,0.0,0.0,0.0,0.0,0.0,20.45766772831591,44.87149293662102,0.0,0.0,0.0,0.0,0.0,236.63454915218546,32.09081856414765,0.0,0.0,0.0,0.0,0.0,111.03222349680014,3.449215418310045,0.0,0.0,0.0,0.0,0.0,47.127572086214606
8,6.554294905129478,22.586110640399177,0.0,0.0,0.0,0.0,0.0,0.7393616174823661,0.0,0.0,0.0,0.0,0.0,6.083604592752851,1.0018172493329731,0.0,0.0,0.0,0.0,0.0,5.310230167690667,0.9956648434225893,0.0,0.0,0.0,0.0,0.0,13.45838243699202,1.006843801231023,0.0,0.0,0.0,0.0,0.0,3.001091397105943,13.727187238271927,0.0,0.0,0.0,0.0,0.0,292.74142545252676,4.064032976039726,0.0,0.0,0.0,0.0,0.0,18.892829751522513,8.068251908511987,0.0,0.0,0.0,0.0,0.0,46.5317075326644,15.657116084658226,0.0,0.0,0.0,0.0,0.0,4.4978612173927806,13.666296419430747,0.0,0.0,0.0,0.0,0.0,24.109778110283674,20.46745063758812,0.0,0.0,0.0,0.0,0.0,105.78647555325627,5.995749907117982,0.0,0.0,0.0,0.0,0.0,105.76077954838777,3.092030430935412,0.0,0.0,0.0,0.0,0.0,0.9217759813379233,18.14854323003165,0.0,0.0,0.0,0.0,0.0,38.11282022161055,43.594876319476114,0.0,0.0,0.0,0.0,0.0,187.52164545067313,36.30837106568904,0.0,0.0,0.0,0.0,0.0,106.52230457274221,2.0693146281320822,0.0,0.0,0.0,0.0,0.0,13.367246895379228
