,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6775989288497983,0.6975766815797423,50.0,0.31666666666666665,0.38461539149284363,0.3125,0.5
1,0.7092100223129322,0.6957288474823782,50.0,0.40625,0.6666666865348816,0.5,1.0
2,0.6293948532803534,0.7089003579156582,50.0,0.75,0.6666666865348816,0.5,1.0
3,0.5385350527186201,0.7099443087851611,50.0,0.5166666666666666,0.7727272808551788,0.6875,1.0
4,0.6269443584151219,0.6791970015683064,60.0,0.75,0.5,0.5,0.5
5,0.5725830193520947,0.6746688970238157,80.0,0.5833333333333333,0.7333333492279053,1.0,0.5833333432674408
6,0.5194627630548702,0.6718272895416788,70.0,0.75,0.7857142686843872,0.8333333432674408,0.75
7,0.41233980106406676,0.7291287459509214,40.0,0.71875,0.6060605943202972,0.4642857164144516,0.875
8,0.37353443080908344,0.6718889639090081,80.0,0.78125,0.8333333432674408,1.0,0.75
9,0.32228460025082384,0.6933373276104416,50.0,0.78125,0.722222238779068,0.7000000029802322,0.75
10,0.22678427017235697,0.6738435018014048,60.0,0.78125,0.75,0.75,0.75
11,0.5490243971464147,0.7150380178087319,60.0,0.84375,0.800000011920929,0.75,0.875
12,0.23166859299525944,0.6726474549941384,80.0,0.5833333333333333,0.375,0.5,0.30000001192092896
13,0.0896705210637922,0.7451026229624049,50.0,0.6833333333333333,0.6333333253860474,0.7142857164144516,0.75
14,0.07650016517171507,0.6790911409625704,70.0,0.84375,0.7083333432674408,0.625,0.875
15,0.15434487641497177,0.6618218632074673,80.0,0.8125,0.8333333432674408,1.0,0.75
16,0.18396719934976227,0.6986558691103143,70.0,0.55,0.7857142686843872,0.75,0.8333333432674408
17,0.03478598908242604,0.665649285033083,80.0,0.875,0.8333333432674408,1.0,0.75
18,0.035637937362868674,0.6909910767203485,60.0,0.875,0.800000011920929,0.75,0.875
19,0.022071074281310374,0.6100009599860254,90.0,0.875,0.9285714328289032,1.0,0.875
20,0.007125668396442325,0.9059438142459711,60.0,0.84375,0.800000011920929,0.75,0.875
21,0.007060269991307557,0.58218118022384,90.0,0.5,0.5,0.5,0.5
22,0.0054134208673341875,0.7009254098917115,60.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645
23,0.005752012498777986,0.5725167327318069,90.0,0.875,0.9285714328289032,1.0,0.875
24,0.0033146392751057744,0.6758772014542963,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5
25,0.006354671754988753,0.6650063102272006,60.0,0.875,0.6666666865348816,0.550000011920929,0.875
26,0.00422195764219509,0.5914209827937889,90.0,0.875,0.9285714328289032,1.0,0.875
27,0.0017003104268857618,0.7444887456944721,60.0,0.875,0.6666666865348816,0.550000011920929,0.875
28,0.002140379267605954,0.7590042332822853,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645
29,0.0012526440072919479,0.6296648216349751,90.0,0.65,0.444444477558136,0.5,0.4000000059604645
30,0.0019980571145031853,0.6338646159306563,90.0,0.75,0.8333333432674408,1.0,0.75
31,0.0007585310869949978,0.7516842776229821,60.0,0.875,0.6666666865348816,0.550000011920929,0.875
