,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6941029557263141,0.08661767601560862,50.0
1,0.6892063689561714,0.08661237378200165,50.0
2,0.6915073603398698,0.08660529030107708,50.0
3,0.6963096306534584,0.08658984846013232,50.0
4,0.70014286349406,0.08656729571248373,50.0
5,0.6936767989748548,0.0865528653851756,50.0
6,0.6869553479530155,0.08652448501420307,50.0
7,0.6260604061966495,0.10609282727365374,50.0
8,0.6842915312504083,0.08650937449388812,56.25
9,0.6925350623361404,0.08657014453390588,50.0
10,0.6896864871471897,0.08658017105888331,50.0
11,0.688190115453269,0.08656016341712414,50.0
12,0.7032638980670839,0.08655410667146754,50.0
13,0.6959025394248828,0.08646093765781897,50.0
14,0.7017710366496505,0.08637765920770948,50.0
15,0.6907469108802625,0.08627647649306106,50.0
16,0.6849547882904526,0.08615067707742205,75.0
17,0.6788620718702318,0.08245178366968621,50.0
18,0.9195459517282709,0.08162576002612323,50.0
19,0.6309533191377398,0.0918825193810157,56.25
20,0.7346782446651094,0.0832792388031044,68.75
21,0.21362091992973156,0.09247724592962664,68.75
22,0.24479673701039695,0.06265514954206004,62.5
23,0.028277415130773725,0.10154098543617238,62.5
24,0.08762320300867639,0.12882921044090886,68.75
25,0.13988619197083973,0.109960036612161,62.5
26,0.05355113900194953,0.11181765944201126,62.5
27,0.0339281430454828,0.112597657240867,68.75
28,0.0010288421503228447,0.13348906768205016,68.75
29,0.0013665037069444611,0.12714944059651223,75.0
30,0.0014297324649394443,0.15901028557567623,68.75
31,0.0007811720556204615,0.13078874913248933,75.0
32,0.0007648645588385042,0.13336077028627985,81.25
33,0.0002943548562133532,0.1291947464481238,75.0
34,0.0006853960125724465,0.13204174734331553,81.25
35,0.0009714456673252419,0.14485890234981108,75.0
36,0.0003974283921208067,0.14821049419022736,62.5
37,0.0004850621823785071,0.15319340453223224,62.5
38,0.0003180818594830288,0.14565027675938544,68.75
39,0.0002107884457325951,0.14619413063087205,81.25
40,0.0004344468174302407,0.14964387146521368,81.25
41,0.00011016036114782173,0.14968859010774485,81.25
42,0.00023219252813439723,0.14835040310360376,81.25
43,0.00011546084829068873,0.14814489060543826,81.25
44,0.00013192925254894736,0.1486661074210452,81.25
45,0.00021129873272683546,0.14930886587478392,81.25
46,8.979694539636969e-05,0.14969979955441223,81.25
47,7.747961407174671e-05,0.15004256250011175,81.25
48,0.00010025447122482776,0.15062339315146664,81.25
49,0.00012784460385064657,0.15076546061664858,81.25
50,3.340525396284739e-05,0.1507210248822975,81.25
51,0.00010591413209652961,0.15084317853809034,81.25
52,8.119448273518682e-05,0.15107851696212093,81.25
53,5.8330772212356775e-05,0.15143670739056028,81.25
54,7.527952695464719e-05,0.15182529428310979,81.25
55,0.00014660661286206573,0.15201126522599423,81.25
56,7.266994012176146e-05,0.15172646871930978,81.25
57,3.676161780206123e-05,0.1518609845653158,81.25
58,6.67589162365398e-05,0.15209682103396205,81.25
59,3.414018236554251e-05,0.15247361795529524,81.25
60,3.561103543167489e-05,0.15281874154725705,81.25
61,3.456334111526402e-05,0.1524738909071771,81.25
62,4.578843780013581e-05,0.1522972101461606,81.25
63,4.321606081373387e-05,0.15258226410275902,81.25
64,4.881690614480802e-05,0.15299236448645065,81.25
65,3.415783927377098e-05,0.1530041922396321,81.25
66,3.6030967035458945e-05,0.1532944501110114,81.25
67,3.709864335509079e-05,0.15298603841427574,81.25
68,3.354928503868718e-05,0.15299072994415955,81.25
69,2.652475784654794e-05,0.15307368974142127,81.25
70,3.455596915582234e-05,0.15277597853165806,81.25
71,1.3786560355432514e-05,0.15299288625077323,81.25
72,1.796010200783888e-05,0.15324638609255964,81.25
73,2.41386443852285e-05,0.1528255270133084,81.25
74,3.238376344247791e-05,0.15261151053531163,81.25
75,1.4952814746338587e-05,0.15282426177543995,81.25
76,2.6513418497470824e-05,0.15303662686956446,81.25
77,4.046427694388384e-05,0.15337145536362173,81.25
78,2.0284593739702275e-05,0.15264225993008917,81.25
79,2.434696030111039e-05,0.1523760106426062,81.25
80,2.5355447066665775e-05,0.1529037752014864,81.25
81,2.790047116891166e-05,0.15329308814421375,81.25
82,1.2206001970448152e-05,0.15259044286559173,81.25
83,2.08841600651557e-05,0.15284911988625033,81.25
84,8.02395255019083e-06,0.15293933230682494,81.25
85,2.2676218286669526e-05,0.15329866962551242,81.25
86,1.245278520021673e-05,0.152927312808131,81.25
87,2.2432406571957468e-05,0.15281770694908814,81.25
88,1.2463114305868408e-05,0.15306898483015716,81.25
89,1.9383780477230808e-05,0.15279525435891927,81.25
90,1.3418919271399475e-05,0.15326592957065277,81.25
91,1.2258625688702462e-05,0.15285163598945473,81.25
92,1.0548016865323772e-05,0.15319363269087696,81.25
93,1.9250469921820044e-05,0.15333914819303035,81.25
94,8.575574634968847e-06,0.15336536089676606,81.25
95,1.68125203897962e-05,0.15382434898026087,81.25
96,1.659589631547276e-05,0.1535714231636113,81.25
97,1.0071643047877902e-05,0.1530935729542459,81.25
98,5.193717095475492e-06,0.1536611893421621,81.25
99,6.763911554559242e-06,0.15442746131876056,81.25
