,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7894953943448332,0.09285046447934996,54.78260869565217,0.10648037560490678,46.15384615384615,0.6964788934890868
1,0.6490462166575577,0.09241427717304597,54.78260869565217,0.10649173467734455,46.15384615384615,0.6926473264563996
2,0.6986930021658937,0.09023406680806928,54.78260869565217,0.10654599247285255,46.15384615384615,0.6946211651616894
3,0.781333976025502,0.09240373778940376,54.78260869565217,0.10645767208080421,46.15384615384615,0.6898890300983981
4,0.6699773035211236,0.0897938714923274,54.78260869565217,0.10645735025842128,46.15384615384615,0.6934110520441775
5,0.8724409813332678,0.09139584747587047,54.78260869565217,0.1065628259729837,46.15384615384615,0.6920984909204032
6,0.817447671968511,0.0923350544379964,54.78260869565217,0.1065733110197066,53.84615384615385,0.7027375601500832
7,0.6249122475553438,0.09010114548368098,54.78260869565217,0.10649810385364418,53.84615384615385,0.7060483629163059
8,0.8550977625602849,0.09835764315935278,54.78260869565217,0.10631937073286729,53.84615384615385,0.6896503076160044
9,0.731901044512546,0.0910855820822987,54.78260869565217,0.10615367555174604,46.15384615384615,0.8046414525914501
10,0.6469203564854616,0.09302421270376895,54.78260869565217,0.10574457472357054,76.92307692307693,0.7745465241844585
11,0.3917426495317341,0.10074251958772429,53.91304347826087,0.0926941303997105,61.53846153846154,13.487022794424496
12,1.136036142400082,0.11044618225706491,54.78260869565217,0.4824257244939768,61.53846153846154,0.2153229603057741
13,0.6191946739228918,0.09303255744100898,53.04347826086957,0.10547072679696422,46.15384615384615,0.4405456503715728
14,0.7552024696876003,0.11777610463151769,54.78260869565217,0.11841310980679456,46.15384615384615,0.6521484950668157
15,0.530343468142228,0.11162228082153611,49.56521739130435,0.09306035760687255,61.53846153846154,0.6272145209423862
16,0.6532264647635516,0.10768605809964489,51.30434782608696,0.7697203903732543,61.53846153846154,0.7493595330255077
17,0.46561328646378985,0.10540561159859106,52.17391304347826,0.11275495470135859,61.53846153846154,0.4701705242291024
18,1.0731748752978107,0.13532387261938497,49.56521739130435,0.12116464078363376,61.53846153846154,0.7660979438210355
19,0.17810182875229374,0.12325968372515898,51.30434782608696,0.862937114553423,53.84615384615385,0.08368698289203412
20,3.708494107951,0.444195872938966,54.78260869565217,0.6027205415887354,69.23076923076923,0.37317777359560295
21,0.27345653210634835,0.11577035115518798,51.30434782608696,1.3723537099120482,61.53846153846154,0.002983559744714238
22,0.3050426933230779,0.13673558445659975,52.17391304347826,1.573098255432682,61.53846153846154,2.155769385176822
23,0.32471740386259784,0.14508430838464328,47.82608695652174,0.09305814038596413,76.92307692307693,0.5207189848406114
24,0.6036779745394358,0.13777002998972254,49.56521739130435,2.212327569146081,61.53846153846154,0.001405315330110831
25,0.19747930025753455,0.17679567620203906,47.82608695652174,0.5170362997248092,53.84615384615385,1.191578509114186e-05
26,0.45456815277347024,0.13396448674041297,47.82608695652174,0.4057429555115021,76.92307692307693,0.2290895496078255
27,0.5931145852689396,0.13116984163965606,47.82608695652174,0.33887411565632075,46.15384615384615,0.2387075667645193
28,0.3926076179863944,0.5645875472391183,48.69565217391305,0.1180700441810539,61.53846153846154,0.2342289035320683
29,0.22981627524753484,0.5638890575891898,48.69565217391305,0.7682021663263423,53.84615384615385,1.4041064607082876e-11
30,3.215639060738689,0.8554693351291028,49.56521739130435,0.9706206444489067,69.23076923076923,1.6520018249976188e-07
31,0.6189045501365692,0.1652420112250018,48.69565217391305,0.9666617413378004,69.23076923076923,4.696936028564787e-06
