,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933451601102613,0.13866740898590008,50.0,0.11541098279246127,50.0,0.6906317943715118
1,0.6932892386251267,0.13857986409492215,50.0,0.11543670052059195,50.0,0.6928578177876512
2,0.6940384119360891,0.1390286512355447,50.0,0.11551843383478413,50.0,0.6925239737906822
3,0.6922697176638158,0.13854834087155213,50.0,0.11546230865525325,50.0,0.6894859101941608
4,0.6924623280489213,0.1386302206136934,50.0,0.11535044943112188,50.0,0.6926767687125563
5,0.6928364708566002,0.13860973053398867,50.0,0.11545863562143374,50.0,0.6828404845487299
6,0.6944064279740778,0.13861530827567745,50.0,0.11472975063440212,50.0,0.6985305731022449
7,0.6926665000254709,0.1385787971700798,50.0,0.1146164119505849,50.0,0.7041712047536436
8,0.6919496811793766,0.13881920867274825,50.0,0.11487627181902943,50.0,0.69389649424852
9,0.6908484448944537,0.13886740449327922,50.0,0.11462450920233778,50.0,0.6996759752910134
10,0.6837496574548836,0.13856097008882054,50.0,0.11509808970294305,50.0,0.691141286074973
11,0.6413267906458024,0.1386158397014711,60.0,0.11483218307139231,50.0,0.6906180660189404
12,0.6107885010542873,0.14027327910987045,50.0,0.11543741850370301,50.0,0.6916081718681316
13,0.6006363240937289,0.1629505591567818,50.0,0.11518238184108988,50.0,0.694471863098514
14,0.5727788451578091,0.13869608789899993,60.0,0.1150282474090327,77.77777777777779,0.6869566902116011
15,0.33851771718116824,0.13404381782444824,60.0,0.11444956543520816,61.111111111111114,0.6881846960569684
16,0.7585095842789531,0.38720883242476706,50.0,0.11473578309359514,50.0,0.6899207975834425
17,0.3330296455280803,0.23854571226421278,50.0,0.10610970246782678,50.0,0.9434743922128901
18,0.5811168534979702,0.1417805942015678,50.0,0.10868909075230497,66.66666666666666,0.6854517533142646
19,0.3508335838728371,0.08616190660305043,90.0,0.06306869632555866,77.77777777777779,0.6230281738470176
20,0.6735048585814303,0.34652934333497243,50.0,0.07918140454275538,77.77777777777779,0.03343998999084423
21,0.15952368414422982,0.054189555455236585,80.0,0.07211515471991492,77.77777777777779,0.07998127522899694
22,0.22479238892169173,0.06262926666582798,70.0,0.12706518442231463,77.77777777777779,0.011097724485061834
23,0.16357792149103448,0.07752817255427107,80.0,0.05401165965881968,83.33333333333334,0.0025563099598872865
24,0.09371581054436563,0.07818039505996106,80.0,0.13742680328928417,77.77777777777779,0.01064445632639856
25,0.12320515646453985,0.09687560344512022,60.0,0.14012914753968697,77.77777777777779,0.0042881263528770554
26,0.2740209324808546,0.08206619638555522,70.0,0.06437362619398743,77.77777777777779,0.003472096599445626
27,0.02100132088892859,0.07519794285059075,70.0,0.12803193537959212,77.77777777777779,0.009191307222352903
28,0.02670631961961749,0.08345690751227892,80.0,0.08654407690566158,77.77777777777779,0.0007128477873668131
29,0.01391634573106005,0.08195102589563852,80.0,0.07070885455583971,88.88888888888889,0.001842932391605484
30,0.03778297868414036,0.1944936475530256,70.0,0.10491209759509706,83.33333333333334,0.0007269725533519061
31,0.0025224318446078263,0.07155194277960455,70.0,0.0961163535261279,83.33333333333334,0.00045688980817940034
32,0.00646465492771258,0.09845767165726257,90.0,0.20727652541729616,77.77777777777779,0.0007703962634071221
33,0.012117086142505127,0.07659271354104469,80.0,0.07886075139132152,77.77777777777779,0.0004112133878718692
34,0.0069632310615323776,0.21615024268250446,80.0,0.10280166220853482,83.33333333333334,0.0001602141173011748
35,0.01757377967817585,0.1202401059114343,70.0,0.10122110188970443,83.33333333333334,0.0003671168988726448
36,0.0010999506825490554,0.08372446769691194,90.0,0.07523024750030463,77.77777777777779,0.0008343493219153122
37,0.0005653015768562787,0.06078636895436786,80.0,0.10084932598116308,88.88888888888889,0.000170899443219037
38,0.00030488594924430454,0.06930430850563374,80.0,0.07602566595646489,77.77777777777779,0.00014068500618653716
39,0.00033701816728151987,0.18563760963905257,80.0,0.07720492736045265,77.77777777777779,0.0001001834705634572
40,0.0004224849889889509,0.08155690003256337,80.0,0.09241675953225574,88.88888888888889,0.0003784548225538025
41,0.00041475708338063673,0.06413625341038089,80.0,0.09724960502175478,83.33333333333334,0.00023385602934471324
42,0.00045761699542834174,0.07797306021931069,80.0,0.08015894037073758,83.33333333333334,0.00027715883548752937
43,0.000404193966883136,0.07561642111207889,80.0,0.09680229942315395,83.33333333333334,0.0002410371897002293
44,0.00029802148946910813,0.13701244291972228,80.0,0.08315129191311135,88.88888888888889,0.00016733768478922282
