,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7121187679174216,0.10587601466221824,46.15384615384615,0.1168585969758398,50.0,0.6039978324936023
1,0.687531293060758,0.10288546246395909,53.84615384615385,0.11570261084161294,50.0,0.6914034935660798
2,0.6930897836451473,0.10660646915297375,53.84615384615385,0.11551755037106304,50.0,0.6929851638593552
3,0.6934550954802514,0.10660013068841535,53.84615384615385,0.11552689748011796,50.0,0.6926336981949783
4,0.6925369600568887,0.10662050643855579,46.15384615384615,0.11553284139576853,50.0,0.6934785150207049
5,0.693344212403707,0.10661481032043604,53.84615384615385,0.11558069530672471,50.0,0.6934810940114267
6,0.6927687081406844,0.10662657043995252,53.84615384615385,0.11554639039215608,50.0,0.6944233857935838
7,0.6932767297707796,0.10660366641504183,46.15384615384615,0.11554586274156509,50.0,0.6917551870413458
8,0.6922897350286514,0.10660667775685304,46.15384615384615,0.11552630878915443,50.0,0.6923958746086348
9,0.692488599532969,0.10663591861713918,46.15384615384615,0.11541989101382726,50.0,0.6909757608464866
10,0.6919574702407749,0.10657758316244507,46.15384615384615,0.11568607108171307,50.0,0.6931268226111102
11,0.6919528855599578,0.10660380560952622,53.84615384615385,0.11536070671183071,50.0,0.6936661705983949
12,0.691113251537684,0.10662668995478243,46.15384615384615,0.11571044403231515,50.0,0.6932934519210632
13,0.693764592988727,0.10656729383508226,46.15384615384615,0.11561395296754126,55.55555555555556,0.6870347429365802
14,0.693234887654279,0.10653242099971226,46.15384615384615,0.1154988655819888,50.0,0.6907265763560151
15,0.5653175711658986,0.1333014164319714,46.15384615384615,0.23549422305473675,50.0,1.712405189437284
16,0.6891689472355782,0.10642674313643338,53.84615384615385,0.1411909908404216,50.0,0.6233314652652094
17,0.6905823317413734,0.1059383944121581,69.23076923076923,0.11484622104528126,50.0,0.6944627579823806
18,0.6064022939305247,0.09996195072650124,46.15384615384615,0.20236341945180306,50.0,0.9924904380403314
19,0.7978912278820459,0.0930577739950426,69.23076923076923,0.17721038985616022,50.0,0.48382662592224773
20,0.6369551190816549,0.08925925720154372,69.23076923076923,0.13522687907426606,33.33333333333333,0.5730249862099942
21,0.25866650944455893,0.09411313248678256,69.23076923076923,0.15389374438988992,50.0,0.3321102611813047
22,0.06985954653117635,0.14644256794973393,53.84615384615385,0.1471447624912094,66.66666666666666,0.7404593823372476
23,0.1462184112495839,0.10383378826084164,76.92307692307693,0.12673686970153492,66.66666666666666,0.13028609966798163
24,0.09345307250510966,0.17375044914618937,61.53846153846154,0.19390720481222756,55.55555555555556,0.05360947966263667
25,0.006225487152919028,0.0886080184010955,76.92307692307693,0.23731558157095606,61.111111111111114,0.39239414291031827
26,0.02741945296159859,0.0612896349779303,76.92307692307693,0.5563695316539824,50.0,0.8530934501010211
27,0.5064202681205032,0.12727692664864948,76.92307692307693,0.1585739191081035,66.66666666666666,0.005834744405816397
28,0.04302372633722738,0.1483029912806217,76.92307692307693,0.16938261523705606,61.111111111111114,0.14022534409143123
29,0.022986799659340883,0.06398152027150059,84.61538461538461,0.17096172805692053,61.111111111111114,0.0027665114394202985
30,0.016445640264528966,0.09063561493179056,84.61538461538461,0.31818640533320197,55.55555555555556,0.0016912067900813903
