,UKBB11027,UKBB11027,UKBB11027,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,10.42955768236866,6.7594740064908265,0.0,6.79040376921359,0.0,31.42623481969045,6.2181818669654145,0.0,48.16994905679822
1,31.735226334801172,6.021573563243524,0.0,6.352499889402747,0.0,57.066380504400406,5.246104787003538,0.0,13.715890826285014
2,28.490049317486772,6.551585371115065,0.0,6.177287131846454,0.16666666666666669,46.07248326424309,7.482335310902306,0.0,50.219186954416756
3,93.80032296849421,6.431098860504768,0.0,7.2690109468094075,0.0,36.54634579186328,5.3915180876025826,0.0,19.91218365778984
4,17.402698286355594,4.698347063534849,0.0,4.570617929848392,0.0,22.440667511950537,5.144673163385653,0.0,73.42459687797559
5,63.0043441625602,4.210925647456584,0.0,4.1951643418015605,0.0,46.87291895621721,4.375756489338671,0.0,42.6884522775325
6,17.676670976485276,5.915397901894559,0.0,6.353982407929667,0.0,67.67896358775818,4.946485691582121,0.0,22.261698489713027
7,10.86783036798963,4.634449505273097,0.0,5.043671950453824,0.16666666666666669,25.206874949850665,3.979189193299826,0.0,15.491264418075628
8,30.511126196958365,5.856376652917217,0.0,5.472337500579425,0.0,22.61277536019751,6.612644903538293,0.0,68.04151746565736
9,65.6699043252463,3.945834529506107,0.0,4.17864751761304,0.16666666666666669,19.985836076423176,3.8701289079044683,0.0,46.75097536788272
10,19.507420624659346,3.904885557399174,0.0,3.9961042648111373,0.0,16.091633941721188,4.003739069941297,0.0,17.552554044952405
11,25.80567505567507,3.924302728192055,0.0,3.8682751921373097,0.0,35.9923494467773,4.140052242418594,0.0,49.05252756266994
12,28.482493002668186,3.903767962173384,0.0,4.072574190114356,0.0,29.64172819246997,3.966705751398746,0.0,54.68620927758114
13,21.580470121686123,3.980649087107444,0.0,3.8702581493086092,0.0,9.167821745480833,4.437770947758542,0.0,22.198648854380473
14,30.435443398836206,4.2823615818244365,0.0,4.6819454199444985,0.0,27.07303082108634,4.138653460115834,0.0,6.601975317201582
15,32.54698139267415,4.787183927513285,0.0,4.401646870628664,0.0,13.091466293790752,5.478791721403434,0.0,50.744097783538564
16,17.178757245317723,4.640367101790888,0.0,4.331708590423501,0.0,16.240194778972874,5.162405043504727,0.0,14.916226305538906
17,28.03352720438086,3.923497648318244,0.0,4.266322751614464,0.0,22.97545866338503,3.743169451105536,0.0,42.75330795510101
18,19.92652373609588,4.480971863984322,0.0,5.218217990132766,0.0,26.654616851136137,4.020050842182871,0.0,28.918092263333786
19,47.352682973010396,3.87265006907443,0.0,4.402266246630103,0.0,19.067594143586845,3.846097060689762,0.0,33.462270239284166
20,15.784167643270596,6.504050975401409,0.0,5.703708756364261,0.0,26.139723850993718,7.374698194721113,0.0,33.17386926958036
21,53.62635191933016,3.7684364239919432,0.0,4.047439431860364,0.0,28.48364657609137,4.0115933815022915,0.0,30.316507153431786
22,41.62789622560766,3.9307598374542554,0.0,4.079113603124161,0.0,33.60152681253679,4.114617633922214,0.0,9.87972843751941
23,9.731286400329504,4.241306620649222,0.0,4.147280319950273,0.0,32.484969409524275,4.811065354472762,0.0,9.207516510116735
24,47.70599581597549,4.169535927989224,0.0,4.077433804653887,0.0,64.55805100651996,4.480822448171748,0.0,18.370411674010857
25,29.116786632282782,4.234445378090204,0.0,4.096335140579826,0.0,17.931175684234404,4.811702061608767,0.0,22.335978382735213
26,13.781786527397138,3.769026456070253,0.0,4.305684450143589,0.0,44.837380856271494,3.8241966992145793,0.0,40.692980635308935
27,40.32617000673824,4.268961966143351,0.0,4.125240141718988,0.0,10.110526433649659,4.75137937816937,0.0,17.289123630873345
28,26.42842445910899,3.9218390961334846,0.0,4.598580434923961,0.0,59.90862050182172,3.8124087913230293,0.0,53.87776799118515
29,9.70577901143157,3.7363850678492465,0.0,4.156293930036527,0.0,13.296845604736927,3.925016771850406,0.0,25.88272723526918
30,28.103013792351312,4.057240339505736,0.0,4.090099308984481,0.0,12.532109108376199,4.511383092545805,0.0,19.10696876168741
31,18.4499849216683,4.368848211323901,0.0,5.139967960023458,0.0,32.666258408888794,4.196186783574829,0.0,21.464386426528836
32,18.959219202868134,4.1360519394860855,0.0,4.20284053232809,0.0,45.29345776190351,4.461028112619326,0.0,17.04637758961986
