,ADHD,ADHD,ADHD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6917038208304364,0.0903152925055161,55.65217391304348,0.09905518331161024,28.57142857142857,0.6962112107401077
1,0.7068846136014391,0.0903197883380823,55.65217391304348,0.09911482516839408,28.57142857142857,0.692541439493884
2,0.6320560049963598,0.09039785116827807,55.65217391304348,0.09968690101373687,28.57142857142857,0.6958023504175563
3,0.5752569491553476,0.09108569393418524,55.65217391304348,0.10019106056508233,28.57142857142857,0.6804284579460212
4,0.584880850725867,0.09085959086406192,55.65217391304348,0.10130637877372388,28.57142857142857,0.6841866922689975
5,0.5249490703921917,0.09163928869942316,55.65217391304348,0.10966612559152152,28.57142857142857,0.718356373478088
6,0.6010413023866739,0.08984112322008912,55.65217391304348,0.10845172153517603,28.57142857142857,0.6512812181725649
7,0.6839644971382752,0.08851279287063074,55.65217391304348,0.10759524430792052,28.57142857142857,0.5957859829016634
8,0.5906384652103698,0.08930671393042905,55.65217391304348,0.14998113208135005,78.57142857142857,0.38511599667815444
9,0.7826356818632687,0.09163483419110655,55.65217391304348,0.16529688517757415,28.57142857142857,0.039297662468543194
10,0.9083969458171743,0.08909185989199976,55.65217391304348,0.101115358827198,50.0,0.4570809107994086
11,0.5855683937687052,0.08715039362505371,55.65217391304348,0.07530373540368866,64.28571428571429,0.14790678648129188
12,0.6432174952716931,0.0864150301735465,55.65217391304348,0.09603377188967303,35.714285714285715,0.674013356141164
13,0.7497764667209781,0.09043277337719284,55.65217391304348,0.09025996172207267,50.0,0.40009028523523704
14,0.7362077831232453,0.08761901183178193,55.65217391304348,0.1294630891730288,71.42857142857143,0.04826589232211335
15,0.6760464008977052,0.08794170566850386,55.65217391304348,0.09256387533443657,57.14285714285714,0.32974043425013416
16,0.43546724314279145,0.09119333942163213,64.34782608695652,0.12961701034427037,71.42857142857143,0.1160624794369504
17,0.04568103367557531,0.11465253441504267,56.52173913043478,0.118893065436701,57.14285714285714,0.29274936184562556
18,0.6692513816936165,0.0938531597807587,52.17391304347826,0.11841360739253089,71.42857142857143,0.012417577045666074
19,0.5203418256402765,0.12296736778266702,62.60869565217392,0.13972154694103447,85.71428571428571,0.00038702626391321496
20,0.2840082329805299,0.11247857787098058,57.391304347826086,0.13633280861672972,85.71428571428571,0.00013137449482086152
21,0.5072592544444385,0.2285877001772284,58.26086956521739,0.2151014234492978,85.71428571428571,5.082685243693462e-05
22,0.3785847301555563,0.11825348395837935,57.391304347826086,0.19043209709972433,85.71428571428571,4.39966636929381e-05
23,0.8163233663352853,0.11096981616546432,65.21739130434783,0.2429673937776204,85.71428571428571,1.44533352730824e-05
24,0.37206540182948344,0.21073844521979765,60.86956521739131,0.24201579245413,85.71428571428571,4.135997355258965e-06
25,0.4753090624100985,0.13389156085508488,56.52173913043478,0.20161000502194287,78.57142857142857,2.6721092847176745e-05
26,0.14654963064809962,0.16482002044744126,59.130434782608695,0.22933549926380653,78.57142857142857,3.028452278336587e-05
27,0.3438555141563523,0.16654750673081486,61.73913043478261,0.2793404335703209,78.57142857142857,1.9829900332345514e-05
28,0.14533486992588712,0.2810326445303883,58.26086956521739,0.23285728371397987,78.57142857142857,6.825730063843675e-06
29,0.03772324252506927,0.20249960792221378,47.82608695652174,0.2917257337953057,78.57142857142857,4.61290339404021e-07
30,0.13841040029367954,0.17316886387712294,54.78260869565217,0.3058600985968251,78.57142857142857,5.346123810667902e-07
31,1.4635720044847635,0.19095295269436982,53.91304347826087,0.2728646168306117,78.57142857142857,3.264281642953242e-07
32,0.10718629015741103,0.18969009512953156,56.52173913043478,0.3137254446657066,78.57142857142857,9.033749136486776e-07
33,0.08127523956702584,0.19850069690970062,58.26086956521739,0.33195566610096366,78.57142857142857,8.433017254116789e-07
34,1.1660799006222757,0.25357229148258237,60.86956521739131,0.2530854844318263,78.57142857142857,1.0699715405466569e-06
