,BIP,BIP,BIP,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5261172282755371,0.07580067005878469,68.75,0.08392885934670945,64.65517241379311,0.6622021429809213
1,0.8965525614304509,0.07644009682252498,68.75,0.09034051930945598,66.37931034482759,0.7082893220437689
2,0.294889475560543,0.08536698206628572,62.5,0.09231734232897443,62.06896551724138,1.20783138773042
3,0.486109438670845,0.08191923481192973,71.875,0.10816850678492981,65.51724137931035,0.47050986294580344
4,0.27738401891962894,0.39990961605404873,46.875,0.10893520272711305,64.65517241379311,0.34106661450390924
5,0.015164442218658498,0.07464099110394798,75.0,0.09412862261783769,62.06896551724138,0.8234250132230798
6,0.9606970757330338,0.06578085286805581,75.0,0.09136222679928101,64.65517241379311,1.2312373753057178
7,0.55548454845331,0.0956617750683946,56.25,0.12175853384192543,43.96551724137931,0.7277988034265735
8,0.6795534731417945,0.11075154366028864,68.75,0.13414888204724257,65.51724137931035,0.27690792992200686
9,0.10904152359661093,0.0727420078517119,78.125,0.09744935567491267,61.206896551724135,0.5726744236092303
10,1.0519474338820074,0.064866562286332,81.25,0.09778027379027877,60.3448275862069,0.1320781655959774
11,0.3517844039204176,0.062202172917787006,75.0,0.11459533955663644,53.44827586206896,1.4686263410058455
12,0.11035226737738575,0.08353052606248566,71.875,0.12525479599108705,61.206896551724135,0.19505293230254292
13,1.055261053252467,0.07277776101834282,75.0,0.12001215028106217,62.06896551724138,0.5231545903408802
14,0.0850208759100517,0.141122852222819,40.625,0.20958332025591153,43.103448275862064,1.963245467943914
15,1.1370939498357735,0.09407416600988357,75.0,0.147621290622458,61.206896551724135,0.10361946383252316
16,0.2448880680008275,0.07257274375394444,71.875,0.1511257026065361,54.310344827586206,0.49226117253376667
17,0.03227397270876188,0.0922778547161987,81.25,0.15987367053662982,65.51724137931035,1.3133468044046719
18,0.130518156450236,0.06705842984534201,75.0,0.14882636943481736,57.758620689655174,0.11761094113634649
19,1.3389984788562488,0.16335476692690348,59.375,0.26242283843806596,43.96551724137931,0.9270462200911394
20,0.002135305582505212,0.09742165646563825,81.25,0.17125121551533345,62.93103448275862,0.018726857154513003
21,0.16394589337947824,0.06534119444691452,75.0,0.15406612146903625,55.172413793103445,0.3768283575715467
22,0.42112072298740977,0.10567667268060127,65.625,0.23524361669452118,50.0,0.05860945994243641
23,0.03294007209378895,0.11569999136923806,65.625,0.2059460827228898,49.137931034482754,0.24051080110310205
