,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,0.693313156351714,0.08664379944137586,50.0
1,0.6908746954649031,0.08666892513547869,50.0
2,0.7544163110775092,0.0998386384433082,50.0
3,0.6192380126455697,0.08530358459073609,50.0
4,0.698985788254903,0.08666572225508545,50.0
5,0.6936891751540211,0.08472328167904854,50.0
6,0.9945132556393029,0.13784695698183486,50.0
7,0.7721572512921737,0.0860136265750862,50.0
8,0.6877441298163381,0.08572760924525985,50.0
9,0.3790618629953784,0.12223733149055233,50.0
10,0.039799868602056206,0.11953394303277436,50.0
11,0.42718658295751427,0.09623909361901631,50.0
12,0.22929423412926986,0.08864871304614597,50.0
13,0.753224539490482,0.12920164810531654,62.5
14,0.30773485881243307,0.10618048110802755,50.0
15,0.0713367927173823,0.12380304068591663,37.5
16,0.05671510793641182,0.16490497368261742,50.0
17,0.027358521218329195,0.14593567538220983,50.0
18,0.010789671253368471,0.17293004267304948,37.5
19,0.00966658475727645,0.18007519028146993,50.0
20,0.003157402210913157,0.18234828608248158,50.0
21,0.001703785534114746,0.15739705020423028,50.0
22,0.006991422407386285,0.27270704607455787,50.0
23,0.0012433011537134784,0.19392727571561688,62.5
24,0.006146807226987271,0.3124194287300231,50.0
25,0.001583003647536178,0.2100336178390289,50.0
26,0.002327036353409663,0.30862804226433477,50.0
27,3.5377595480887585e-05,0.3051757038987101,37.5
28,0.004656610681616059,0.2630471071618213,37.5
29,0.0007741520317243803,0.30063271994963053,50.0
30,0.0001425474165916608,0.3430336464316603,37.5
31,0.0005945373682546395,0.3612552848734736,50.0
32,0.0009865681561008121,0.3506732530893055,37.5
33,0.0007809267481422764,0.33559130594654535,50.0
34,0.00034757322476955263,0.3267100647683856,50.0
35,0.0007288475599514776,0.32410633429071445,50.0
36,8.173252089307453e-05,0.3291716007972215,50.0
37,0.00038747085995224397,0.3356371163449753,50.0
38,0.00034197150260815876,0.34074384040201494,50.0
39,0.00023038654555250355,0.34441841107427823,50.0
40,0.0003142590280674884,0.3453336673305401,50.0
41,0.0003501419299093692,0.34531299149323436,50.0
42,5.27040892403531e-05,0.3458938220145712,50.0
43,4.557709844041929e-05,0.34672353365159353,50.0
44,9.250987037736746e-05,0.3492742584812234,50.0
45,0.00024021189258370242,0.35132693080835486,50.0
46,0.00024019760073406098,0.3506862197026951,50.0
47,5.023334699323139e-05,0.34962204587906137,50.0
48,0.00016445703564576324,0.34993349132680485,50.0
49,3.2865966155290955e-05,0.3490654809875882,50.0
50,9.242519880220655e-05,0.3500379924531554,50.0
51,0.00014104214612851052,0.35164041459603046,50.0
52,0.00019692806547861612,0.3522224076547094,50.0
53,3.421555188185042e-05,0.3538338219159154,50.0
54,2.775227748387715e-05,0.3548970756031814,50.0
55,7.745620580528807e-05,0.3555825752349513,50.0
56,6.88895389838997e-05,0.3562284131605187,50.0
57,5.6794635216389436e-05,0.3561157609809096,50.0
58,2.239657674240364e-05,0.35467423312818996,50.0
59,3.725041591918511e-05,0.3544261261715797,50.0
60,0.00011804437241799801,0.3549295497775596,50.0
61,5.8872731566801856e-05,0.35766602727549385,50.0
62,9.334893854464652e-05,0.35828356255219246,50.0
63,3.876041172789583e-05,0.36145519124206554,50.0
64,2.7081675492530692e-05,0.36155462524198917,50.0
65,6.0489649560217425e-05,0.35966653683012084,50.0
66,8.560953123769117e-05,0.35698172734264016,50.0
67,6.371104050265346e-05,0.3567695526893887,50.0
68,3.9245693854355103e-05,0.35534004067250907,50.0
69,7.97255316296939e-05,0.35866256659645934,50.0
70,7.943956927978551e-05,0.36498777521409576,50.0
71,1.7809371336778792e-05,0.36571084190990216,50.0
72,5.9137738378238746e-05,0.3652408379044961,50.0
73,3.281824820967592e-05,0.35935349126951494,50.0
74,5.3981425759635e-05,0.35657316343302425,50.0
75,2.135976652763822e-05,0.3598789900426927,50.0
76,4.119488035506824e-05,0.36352714131595654,50.0
77,2.435250223570449e-05,0.36756317896704416,50.0
78,6.0350177086004657e-05,0.370060868447569,50.0
79,1.8595457026804226e-05,0.36751405911293933,50.0
80,4.432541090374667e-05,0.3658335351249632,50.0
81,7.042154481879157e-05,0.36409878178728944,50.0
82,1.197372204694616e-05,0.36322289987991474,50.0
83,3.462134246481925e-05,0.3640823525480478,50.0
84,1.853982414258126e-05,0.3653198490043148,50.0
85,1.351229073305808e-05,0.36774827498037677,50.0
86,4.5271863808573926e-05,0.36983442795915433,50.0
87,2.010566770192444e-05,0.3678552556697401,50.0
88,3.484747488167325e-05,0.3685875104477432,50.0
89,3.40745354898666e-05,0.36958948105234823,50.0
90,1.2601014341016471e-05,0.37262604652185694,50.0
91,1.4798983170518917e-05,0.37268956449474744,50.0
92,1.5793219854817843e-05,0.3734598433633323,50.0
93,3.449674494425847e-05,0.371274945276594,50.0
94,2.884236664085882e-05,0.37076400233295426,50.0
95,4.2105447496032e-05,0.37377527036472113,50.0
96,2.209562074566412e-05,0.37501685541519897,50.0
97,1.824309000390406e-05,0.37576412372213563,50.0
98,4.197659659840673e-05,0.3745783822051727,50.0
99,2.066783828864179e-05,0.373292682919658,50.0
