,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6933681069398873,0.6927649794611451,50.0,0.8125,0.0,0.0,0.0
1,0.6620059623481731,0.7164618188660522,50.0,0.6833333333333333,0.0,0.0,0.0
2,0.6113825373205037,0.6951815856861409,50.0,0.5833333333333333,0.0,0.0,0.0
3,0.6168237482569419,0.6930619347911247,50.0,0.5833333333333333,0.0,0.0,0.0
4,0.5409930500896883,0.7109516238094242,50.0,0.8125,0.0,0.0,0.0
5,0.6542454278181472,0.9787496321840037,50.0,0.65625,0.0,0.0,0.0
6,0.5937419009211092,0.8918104420048832,50.0,0.3125,0.0,0.0,0.0
7,0.5985863048674488,0.7798892028261214,50.0,0.48333333333333334,0.0,0.0,0.0
8,0.487955194953472,0.7765329558354932,50.0,0.8125,0.0,0.0,0.0
9,0.4129935786330393,1.200957443323444,50.0,0.28125,0.0,0.0,0.0
10,0.4416346909693472,0.9479297067358539,50.0,0.78125,0.0,0.0,0.0
11,0.4448104520739794,0.8638856446179008,60.0,0.34375,0.20000000298023224,0.5,0.125
12,0.3323881034434462,0.9417935041579446,50.0,0.75,0.0,0.0,0.0
13,0.34912052439187513,0.7846727944283364,60.0,0.55,0.533333346247673,0.75,0.4166666716337204
14,0.269731557591277,0.7191378743912715,70.0,0.55,0.6666666865348816,0.8333333432674408,0.5833333432674408
15,0.1264343037548253,0.7164676102911716,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75
16,0.12097753445928096,0.666171313692405,70.0,0.875,0.7000000029802322,1.0,0.625
17,0.1804813893707376,0.6359824099366314,80.0,0.55,0.8333333432674408,0.8333333432674408,0.8333333432674408
18,0.08799768815621294,0.7726290653126474,60.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645
19,0.1008841443867951,0.6179933463692812,80.0,0.875,0.875,0.875,0.875
20,0.029139257133720477,0.5883446714200666,80.0,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408
21,0.024535200904627075,0.5737673634701712,90.0,0.875,0.9285714328289032,1.0,0.875
22,0.03990077064882997,0.5769136241018539,70.0,0.65,0.444444477558136,0.5,0.4000000059604645
23,0.013229859567497853,0.7498894680359686,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408
24,0.019646186182861076,0.5536758454476238,90.0,0.5,0.5,0.5,0.5
25,0.02041996736804736,0.7064302002096003,60.0,0.90625,0.800000011920929,0.75,0.875
26,0.0068828142725952356,0.5624022553142023,90.0,0.90625,0.9285714328289032,1.0,0.875
27,0.008777910132288892,0.665898126510146,60.0,0.875,0.800000011920929,0.75,0.875
28,0.0026893338109445944,0.5931019559002105,70.0,0.75,0.7083333432674408,0.800000011920929,0.75
29,0.006524056683369664,0.639292511965395,60.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645
30,0.003933276277368148,0.6443406999961871,60.0,0.5,0.4000000059604645,0.3333333432674408,0.5
31,0.006355685922090037,0.60214631066823,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875
32,0.004148189461885431,0.6896923787668013,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875
33,0.0030924356483505804,0.6383013845228172,60.0,0.875,0.800000011920929,0.75,0.875
34,0.0024397992997311183,0.5989265726323801,80.0,0.90625,0.875,0.875,0.875
35,0.0018636319578101202,0.6664318418416841,60.0,0.90625,0.800000011920929,0.75,0.875
36,0.002617237871438794,0.657458529042856,60.0,0.6166666666666667,0.75,0.7000000029802322,0.8333333432674408
37,0.0024366302525183443,0.6127664546449489,60.0,0.75,0.6666666865348816,0.75,0.75
38,0.0014559619584900748,0.6587258409420166,60.0,0.75,0.6666666865348816,0.75,0.75
39,0.0015593822572796845,0.6667863338954876,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875
40,0.0021219204922626376,0.6053379798111964,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645
