,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,0.8608088068334416,0.6862457758879634,70.0,0.9666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.6242272765417904,54.54545454545454,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.0610467311315871,0.7158326003916989,36.36363636363637,0.45,0.5250000059604645,0.4333333447575569,0.6666666716337204,0.2985202754279864,1.2361610315545069,46.666666666666664,0.42708333333333337,0.1666666716337204,0.25,0.125,0.42988670066073253,1.0960578810740846,50.0,0.25,0.0,0.0,0.0,0.5837230758260306,0.7747460278756014,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.44383802588579246,1.0805121322004785,50.0,1.0,0.0,0.0,0.0,0.7024155087363386,0.698796868731761,60.0,0.8,0.0,0.0,0.0,0.3613352403940417,0.7751186548903682,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.4958220856463953,0.507468390791554,66.66666666666666,0.65625,0.2857142686843872,0.3333333432674408,0.25,0.24306784278128685,0.6893867483232675,63.1578947368421,0.6875,0.32380951444307965,0.5555555621782938,0.25,0.685850309165872,0.4987162277726185,90.0,0.75,0.9666666686534882,0.9375,1.0,0.6686751163656236,1.237468767493468,70.0,0.9375,0.7000000029802322,1.0,0.625,0.2722899871938867
20,0.35394333300355685,0.4626168958317005,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,0.8516111610403351,54.54545454545454,0.23333333333333334,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.35309245831862635,0.9070600585924957,36.36363636363637,0.5166666666666666,0.1428571492433548,0.25,0.10000000149011612,0.36481779389204594,0.966947152652737,46.666666666666664,0.36666666666666664,0.25,0.3333333432674408,0.20000000298023224,0.45138498026052737,1.1048167301839777,50.0,0.375,0.0,0.0,0.0,0.2784516754400887,1.365274493801413,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.15557218741081105,0.5241321857687755,50.0,1.0,0.0,0.0,0.0,1.1497622440180544,0.8608432417962565,60.0,0.7666666666666666,0.0,0.0,0.0,1.3928445245748033,0.7425034347629413,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5127997226815402,0.6025882825694653,77.77777777777779,0.65,0.875,0.800000011920929,1.0,0.3180201166181265,0.6787665678989597,63.1578947368421,0.7027777777777778,0.7388888994852701,0.5888889034589132,1.0,0.4853635420335634,0.5567919253198804,90.0,0.75,0.9666666686534882,0.9375,1.0,0.6209591489923024,0.9731846023399264,70.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.7312584580964755
21,0.09165852726178943,0.7663919343058858,60.0,0.65625,0.8333333432674408,0.75,1.0,0.7733108788634359,45.45454545454545,0.8333333333333333,0.5,0.5,0.5,0.8444056362199327,0.9897893255357316,45.45454545454545,0.15625,0.30000001192092896,0.25,0.375,0.6869725306405118,1.122656751556153,53.333333333333336,0.35,0.25,0.3333333432674408,0.20000000298023224,0.45476893277309777,2.0006717255582096,50.0,0.3125,0.0,0.0,0.0,0.920636839161257,0.7703249570554166,62.5,0.2,0.7692307829856873,0.625,1.0,0.46759262808558394,1.3188549551341966,50.0,1.0,0.0,0.0,0.0,0.6993879409171943,0.6165338533856187,60.0,0.53125,0.1666666716337204,0.25,0.125,0.6644811404935509,0.9301065708393763,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.2992352714843348,0.5812472908441269,66.66666666666666,0.71875,0.20000000298023224,0.5,0.125,0.8308880599521482,0.6774577513708099,63.1578947368421,0.8722222222222222,0.4126984079678853,0.4444444576899211,0.3888888955116272,0.6871223566226305,0.3163177157218643,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,1.3722101011973542,0.8656902092826201,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.10956962282905139
22,0.14236515135162076,1.629749341697393,60.0,0.5625,0.8333333432674408,0.75,1.0,1.1916244931555229,36.36363636363637,0.39285714285714285,0.27272725105285645,0.375,0.2142857164144516,0.11037850950357918,2.3210276086858594,45.45454545454545,0.15625,0.5833333432674408,0.4166666716337204,1.0,0.21154661901651925,1.341757679453313,53.333333333333336,0.4583333333333333,0.1428571492433548,0.5,0.0833333358168602,0.10722122622188039,0.708204448703336,50.0,0.6875,0.0,0.0,0.0,0.44135290996584076,1.3427808264611407,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.32323871046168096,0.4441486049141888,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.6920290170766751,0.6499314610769106,60.0,0.3,0.3333333432674408,0.25,0.5,0.19085588073663287,0.999351635786445,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.48620061621728616,0.6202385868645268,44.44444444444444,0.75,0.3333333432674408,0.25,0.5,1.4558820323703232,0.6362246077051611,68.42105263157895,0.5597222222222222,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.6768863403897108,0.5548646606228573,90.0,0.6071428571428572,0.9666666686534882,0.9375,1.0,0.6347745383533603,0.6645862820081156,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.28274287926590586
23,0.28361210131160214,0.35736139507905906,80.0,0.75,0.4545454680919647,0.5,0.4166666567325592,1.1583204526395496,54.54545454545454,0.26666666666666666,0.38461539149284363,0.3125,0.5,0.039023836264923166,0.9105297310528786,45.45454545454545,0.6666666666666666,0.625,0.6000000014901161,0.6666666716337204,0.6944268191707825,1.9347997520978724,53.333333333333336,0.42708333333333337,0.20000000298023224,0.5,0.125,0.8347232077590604,1.0905826753691714,50.0,0.5,0.0,0.0,0.0,0.41142396088794575,1.03682606402665,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.4093960496295873,0.5524134462843217,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.9807039509620982,0.9183622338163714,60.0,0.7666666666666666,0.0,0.0,0.0,0.27284443139088305,1.0329618393623263,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.26708970364033424,0.7072738898568436,55.55555555555556,0.6833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.5705662321343739,0.6336660491135927,68.42105263157895,0.7291666666666666,0.6555555661519369,0.8333333333333334,0.5555555621782938,0.999226315344912,0.5497475592928645,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6211301039538241,0.8659776078656225,60.0,0.65,0.25,0.3333333432674408,0.20000000298023224,1.6218018689783333
24,0.3426795451412543,0.702673084821021,60.0,1.0,0.7179487347602844,0.5625,1.0,1.6036839408165833,63.63636363636363,0.41666666666666663,0.717948704957962,0.6071428656578064,0.9166666567325592,0.01578184967089279,1.7507089996915395,45.45454545454545,0.41666666666666663,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.6610513783680597,1.168314141057507,53.333333333333336,0.43333333333333335,0.3928571492433548,0.75,0.2666666731238365,0.09041952320535963,1.4761360336971727,50.0,0.3125,0.0,0.0,0.0,0.584105102361419,1.5039100119679736,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.20337141191225566,0.38979403794840867,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.001644054002694616,0.9259064576945955,60.0,0.5,0.0,0.0,0.0,0.06391092832337693,0.9528652546310263,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.14048811499000596,0.9509756654716439,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,0.010145593604667193,0.9160430390298181,63.1578947368421,0.6190476190476191,0.6634920636812845,0.5388888965050379,1.0,0.8325323847018616,0.557909788144453,90.0,0.75,0.8333333432674408,0.75,1.0,0.6533766414832902,0.8157265397977339,70.0,0.6833333333333333,0.7000000029802322,0.75,0.6666666716337204,0.014694854385628576
25,0.09452830703938432,0.8295816415428465,60.0,1.0,0.2857142984867096,0.5,0.20000000298023224,1.0827396356643826,45.45454545454545,0.6666666666666666,0.7000000178813934,0.7000000029802322,0.7000000029802322,0.0853312415506417,1.2213050863658352,36.36363636363637,0.45,0.125,0.1666666716337204,0.10000000149011612,0.19274365401554555,1.2301959699115932,60.0,0.7333333333333334,0.7166666686534882,0.571428582072258,1.0,0.78881132880718,0.6011145727313361,50.0,0.75,0.5,0.5,0.5,0.8428889265007546,1.0553365567747837,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.26411540332046873,0.15023394773150425,100.0,1.0,1.0,1.0,1.0,0.6887742184286472,1.635783105698356,60.0,0.625,0.0,0.0,0.0,0.4901562709000767,0.8337608502272694,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.08544379687379783,0.7821627655732768,55.55555555555556,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.3510842158876672,0.687548527272196,78.94736842105263,0.8444444444444444,0.7979798118273417,0.8888888955116272,0.7666666706403097,0.6910504250415282,0.5653275958559589,90.0,0.6071428571428572,0.9666666686534882,0.9375,1.0,0.5630534987248502,0.7490769102589209,80.0,0.7166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.05666535054116727
26,0.06488145658732013,0.4037348210118498,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0,1.4041971020499922,45.45454545454545,0.5,0.550000011920929,0.5416666716337204,0.75,0.005568712611127143,1.301525897424217,54.54545454545454,0.46875,0.6333333551883698,0.5,0.875,0.21970759758352104,1.0662194848010154,46.666666666666664,0.8333333333333334,0.6060606241226196,0.5625,0.800000011920929,0.06596972068989454,0.9079233360447122,75.0,0.625,0.800000011920929,0.6666666865348816,1.0,0.34809411013605446,1.583087490917653,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.2654877272334403,0.3447838130845476,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,2.2323206210451993,0.8116079505699678,60.0,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.5751657871349902,0.8915180639511061,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.06759688492120765,0.5068238294524531,77.77777777777779,0.65625,0.375,0.375,0.375,0.1473750173879449,0.8857311379702406,63.1578947368421,0.8333333333333334,0.7070707281430563,0.5476190646489462,1.0,0.6666404581615358,0.3344113492936565,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.9769198415742166,0.862124424066532,90.0,0.75,0.9285714328289032,0.875,1.0,0.24241388134282962
27,0.01404118657516717,0.560394096558175,70.0,1.0,0.8846153914928436,0.8125,1.0,1.3171205795787786,54.54545454545454,0.5625,0.5833333432674408,0.800000011920929,0.5416666716337204,0.08275475148212294,1.3496462209174227,45.45454545454545,0.5,0.1666666716337204,0.25,0.125,0.30447074385225553,1.5297604467056407,53.333333333333336,0.8333333333333333,0.3333333432674408,0.5,0.25,0.5575420527753882,0.9839727132549791,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.29866952487061316,1.2300488743508495,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.21938783471727236,0.3791457206226299,100.0,1.0,1.0,1.0,1.0,0.6810709269749387,0.6636984054622008,50.0,0.8,0.0,0.0,0.0,0.1879306451405932,0.9550030782603031,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.22398941519114937,0.8397638123503415,55.55555555555556,0.75,0.0,0.0,0.0,1.3408904211981987,0.8032197417216429,63.1578947368421,0.8888888888888888,0.700000007947286,0.5476190547148386,1.0,0.6847890090492007,0.4482967435936095,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.8823633654966136,0.7561736277274653,90.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.0690651788982673
28,0.014027196853038557,0.4021334405002296,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,1.4150874792396708,63.63636363636363,0.7,0.75,0.8333333432674408,0.7000000029802322,0.3344877214508273,1.4843398008825717,45.45454545454545,0.46875,0.550000011920929,0.4166666716337204,0.875,0.03064772333102226,1.007545987762232,46.666666666666664,0.7666666666666666,0.5858586132526398,0.5000000149011612,0.7333333492279053,0.09683618999546739,1.117564741342921,62.5,0.625,0.6666666865348816,0.6000000238418579,0.75,0.11170480869813701,2.1045317280589586,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.001265585292197621,0.632275363922297,66.66666666666666,1.0,0.75,0.6000000238418579,1.0,0.0004018302227581908,0.7088798609198235,60.0,0.625,0.3333333432674408,0.30000001192092896,0.375,0.4238708531353153,2.5100057794412822,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.07487375393147673,0.6029394368308748,66.66666666666666,0.65,0.7857142686843872,0.75,0.8333333432674408,0.45490541482938623,0.8264569758313931,63.1578947368421,0.5333333333333333,0.4895104964574178,0.4107142885526021,0.6666666666666666,0.29185115906540743,0.34472013914835986,90.0,0.6071428571428572,0.9666666686534882,0.9375,1.0,1.401567715750183,1.355909430133351,70.0,0.9375,0.7333333492279053,0.5833333432674408,1.0,0.010524184797444842
29,0.5682392652936195,2.90466682954118,40.0,0.6666666666666667,0.0,0.0,0.0,4.195377059922654,36.36363636363637,0.3333333333333333,0.0,0.0,0.0,0.04566959480851068,1.506162221966816,36.36363636363637,0.3125,0.1666666716337204,0.25,0.125,0.11686459341887549,1.9095362314547126,60.0,0.7666666666666666,0.7166666686534882,0.571428582072258,1.0,0.028105560245417858,1.2991719062708043,50.0,0.5625,0.5,0.5,0.5,0.45474594660983786,2.5573424758958048,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,2.0745223495953202,1.4741199914054695,50.0,1.0,0.0,0.0,0.0,1.9425371929655397e-05,1.1452834934635585,50.0,0.3333333333333333,0.0,0.0,0.0,0.039941502738210156,0.8970062852290365,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.04780490868857869,0.5839189546829985,66.66666666666666,0.6166666666666667,0.7857142686843872,0.75,0.8333333432674408,0.5924420674401722,1.5685440948375629,63.1578947368421,0.8444444444444444,0.577777773141861,0.8333333333333334,0.511111115415891,0.32215955622641557,0.3968677255166022,90.0,0.25,0.8333333432674408,0.75,1.0,2.700960364772655,0.8568736002790942,80.0,0.96875,0.875,0.875,0.875,0.0046964417117259915
30,0.01674696861343422,1.8121579581154912,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0,2.037517745132289,63.63636363636363,0.53125,0.8333333432674408,0.75,1.0,1.5013420461678766,2.536762129695344,45.45454545454545,0.13333333333333333,0.6727272868156433,0.5208333432674408,1.0,0.1656542990238952,1.1835920256836892,73.33333333333333,0.6979166666666667,0.6285714358091354,1.0,0.5,0.025775233065924653,1.3426603064042872,50.0,0.625,0.5,0.5,0.5,0.12338303467582568,2.6743965818204716,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.06974572708335665,0.2927373784246424,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0007638262411064906,1.5210789687364596,50.0,0.8,0.7727272808551788,0.6875,1.0,0.7465238745970608,1.1142152001295436,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.37129787573450557,0.7272918860193199,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.08555291647857216,0.6629703321545216,78.94736842105263,0.9166666666666666,0.7685185472170512,0.6833333373069763,0.9166666666666666,0.3594466225699111,0.44860709339820487,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.549571257197374,0.8446798178519959,80.0,0.5,0.761904776096344,0.75,0.875,0.0029816553475816537
31,0.04644028887828505,0.7193054952308908,60.0,0.75,0.4285714328289032,0.375,0.5,1.5077169646675008,63.63636363636363,0.5625,0.800000011920929,0.75,0.875,0.0004918335836118603,1.464986246633783,54.54545454545454,0.21875,0.3333333432674408,0.30000001192092896,0.375,0.2438553826603688,1.388132108614789,53.333333333333336,0.4791666666666667,0.3333333432674408,0.5,0.25,0.007857932511036277,1.3467419741354472,50.0,0.625,0.5,0.5,0.5,0.08219526094704403,2.241511694208761,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.10035838547441969,0.28495096896170374,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.1214642287066995e-05,0.7491042865587882,60.0,0.6666666666666667,0.0,0.0,0.0,0.2986300785279044,1.0290971440476062,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.36110767242462954,0.9785985237261912,55.55555555555556,0.71875,0.3636363744735718,0.2857142984867096,0.5,0.02151802403742474,0.6020289891995457,73.68421052631578,0.8666666666666667,0.7111111283302307,0.75,0.7555555701255798,1.7641711993320988,0.5342485629795719,90.0,0.4642857142857143,0.9666666686534882,0.9375,1.0,0.5871708031619919,0.9250662465582108,80.0,1.0,0.761904776096344,0.75,0.875,0.9141102540432824
32,0.018093940722261493,3.5607513480286017,60.0,1.0,0.7179487347602844,0.5625,1.0,1.480180669151931,72.72727272727273,0.8,0.7857142984867096,1.0,0.7000000029802322,0.0016031636625643945,1.910586099265921,36.36363636363637,0.5333333333333333,0.611111119389534,0.5833333358168602,0.6666666716337204,0.2574578560530084,0.9612353451918086,46.666666666666664,0.6875,0.6060605943202972,0.5142857283353806,0.75,0.3798402835345127,1.7332018911897384,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.16461293223037504,2.3135522006940423,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.03328066854429829,0.19884485735917468,100.0,1.0,1.0,1.0,1.0,0.02940465723686554,0.7548545564326042,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125,0.027167974610194445,1.081010981549889,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.01894857503953831,1.5082046190950165,55.55555555555556,0.46875,0.0,0.0,0.0,0.22623342239224598,0.8751950081452327,63.1578947368421,0.8916666666666666,0.7818181912104288,0.6805555621782938,1.0,0.07365870095232728,0.3690850065969847,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.8303734247624031,0.8737228872264883,90.0,0.7166666666666667,0.9285714328289032,0.875,1.0,0.06745396050224865
33,0.04916493987255618,1.3409269152578076,60.0,1.0,0.7179487347602844,0.5625,1.0,1.4713797105650281,72.72727272727273,0.43333333333333335,0.444444477558136,0.5,0.4000000059604645,0.33235234914525513,1.6710757444259046,36.36363636363637,0.45833333333333337,0.1666666716337204,0.125,0.25,0.0028595296231784225,2.5748067521546676,53.333333333333336,0.44999999999999996,0.1666666567325592,0.5,0.10000000149011612,0.011597337135695407,1.5917673565976183,50.0,0.5625,0.5,0.5,0.5,0.014787799979118233,2.2251211044413806,37.5,0.26666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.12836437716376922,0.05275518081317717,100.0,1.0,1.0,1.0,1.0,0.014751094608905689,0.7959659466485831,60.0,0.8,0.75,0.7000000029802322,0.8333333432674408,0.04924423703258474,0.9336015645590516,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00578000133986274,0.7595636640598288,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.7777273115963617,0.5773543000014902,68.42105263157895,0.8055555555555555,0.709090918302536,0.7111111183961233,0.7222222288449606,0.4550994644115775,0.37426550370175804,80.0,0.5357142857142857,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.44000250171107474,0.7999173393899214,80.0,0.7166666666666667,0.761904776096344,0.875,0.75,0.14963877915624804
34,0.11160403018143364,1.168951389893739,60.0,0.75,0.4285714328289032,0.375,0.5,2.102564772039356,63.63636363636363,0.875,0.75,1.0,0.6666666716337204,1.585712426152462,2.0250220946186657,36.36363636363637,0.2,0.29999998211860657,0.2142857164144516,0.5,0.3689130755358412,2.3030218785660383,60.0,0.4791666666666667,0.3333333432674408,0.5,0.25,0.1702889793525367,2.268999622066479,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.14234359201648986,2.84362837812853,37.5,0.26666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.06463242582858246,0.338966655921863,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0006882882886294079,0.6874443386347007,70.0,0.5416666666666667,0.7000000029802322,0.6666666716337204,0.75,0.018921093892677297,1.2918855198679349,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.13309472327480854,0.7338476605080131,77.77777777777779,0.625,0.444444477558136,0.4000000059604645,0.5,0.14262991038405318,0.604551915853442,73.68421052631578,0.5833333333333334,0.5444444417953491,0.5,0.6111111044883728,0.24370043549946352,0.3925777357749184,80.0,0.5357142857142857,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.41802468028906054,1.4252472179163822,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.12413578979572655
35,0.013903951443155363,0.4101984229766794,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,1.661499946898581,72.72727272727273,0.5833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0014188805635595462,2.0312487256690432,36.36363636363637,0.1875,0.1428571343421936,0.1666666716337204,0.125,0.1110007969751396,3.5857084760525906,53.333333333333336,0.4666666666666667,0.25,0.5,0.1666666716337204,0.010689137376619409,1.9420387589766246,37.5,0.4375,0.2857142686843872,0.3333333432674408,0.25,0.010626304313969053,2.2181157785643917,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.010844453802739368,0.23280121582798682,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.31662148847731514,1.0553993785308895,70.0,0.7666666666666666,0.8333333432674408,0.75,1.0,0.09056368291308613,1.062224401609347,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.16294843360652164,0.817498063747697,77.77777777777779,0.65,0.875,0.800000011920929,1.0,0.35739631617013207,0.7431978571662228,73.68421052631578,0.6944444444444445,0.3030303120613098,0.3333333333333333,0.2777777711550395,0.18318016448659505,0.3899206170173152,90.0,0.75,0.9615384638309479,1.0,0.9285714328289032,0.5012604592078664,1.1216029884864098,70.0,0.96875,0.375,0.375,0.375,0.01056478144163173
36,0.018817926433050518,0.6089958201375454,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,1.3398310806832747,72.72727272727273,0.5625,0.7333333492279053,1.0,0.5833333432674408,0.016995387757120926,2.2323228734499305,45.45454545454545,0.3833333333333333,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.007597667880406074,2.8105573877279713,53.333333333333336,0.44791666666666663,0.20000000298023224,0.5,0.125,0.05247327360492692,2.236860793906142,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0658675804667184,2.579794972041939,37.5,0.26666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.01465931927571208,0.2327408022187607,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.0010013432111484223,0.764062733684794,60.0,0.7666666666666666,0.75,0.7000000029802322,0.8333333432674408,0.04321117872964514,0.9233635823717553,42.857142857142854,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0015850810285678331,0.760452767673283,88.88888888888889,0.625,0.444444477558136,0.4000000059604645,0.5,0.016997285837888555,0.5469771020286296,73.68421052631578,0.6944444444444443,0.45714284976323444,0.5,0.4444444576899211,0.40600185086251434,0.49406143198584146,80.0,0.4642857142857143,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.5272784504552869,1.5134559164558454,70.0,0.75,0.375,0.5,0.30000001192092896,0.18176700767247517
37,0.0004919297066294756,0.30212692653678586,80.0,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,1.2672749973621682,54.54545454545454,0.59375,0.7000000178813934,0.75,0.7083333432674408,0.11419935036342427,2.000202317201955,45.45454545454545,0.6666666666666666,0.5428571403026581,0.4583333432674408,0.6666666716337204,0.6423400481169119,1.3513099098786965,46.666666666666664,0.7833333333333333,0.5999999940395355,0.5142857283353806,0.800000011920929,0.01170641936412333,2.282368235362675,50.0,0.5,0.5,0.5,0.5,0.09342282118816228,2.3680131592436533,50.0,0.4,0.5,0.6666666865348816,0.4000000059604645,0.053440436519382524,0.0165176205476539,100.0,1.0,1.0,1.0,1.0,1.653364451491686e-05,0.666617055132245,70.0,0.8,0.7857142686843872,0.75,0.8333333432674408,0.01265393203825066,1.135435705800122,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.002733090305939311,1.227987749412955,55.55555555555556,0.625,0.3636363744735718,0.2857142984867096,0.5,0.020449459131034513,0.42278220688030005,84.21052631578947,0.8111111111111112,0.7851852178573608,0.8333333333333334,0.8222222328186035,0.2412126192468181,0.4526394685642461,90.0,0.25,0.8333333432674408,0.75,1.0,0.637124910541019,0.7768518716735098,80.0,0.96875,0.444444477558136,0.4000000059604645,0.5,0.00976723410726062
38,1.1368585464087022,1.4765829067989689,50.0,1.0,0.1666666567325592,0.5,0.10000000149011612,2.2460313645250656,72.72727272727273,0.5833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.010152157344748723,2.3724016621186688,27.27272727272727,0.4375,0.0,0.0,0.0,0.6161442075651935,3.5640765389537754,53.333333333333336,0.6000000000000001,0.25,0.5,0.1666666716337204,0.02120656958924232,2.8761431774103547,25.0,0.375,0.0,0.0,0.0,0.008912989768205365,3.3983941927051347,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.02517736384265063,0.03633381187997412,100.0,1.0,1.0,1.0,1.0,0.016822847059401378,0.8600747260384789,50.0,0.5625,0.0,0.0,0.0,0.07466004357021429,1.1046946436966525,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.21498341064044985,3.368100283295598,44.44444444444444,0.625,0.3333333432674408,0.25,0.5,9.164583314564551e-05,0.7901201867090918,68.42105263157895,0.9375,0.6000000139077505,0.8333333333333334,0.4722222288449605,0.7916050133069855,0.44513440003064186,70.0,0.75,0.8636363744735718,1.0,0.7857142984867096,0.54743832589724,1.3036651211061587,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.004510474914924068
