,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.43310424682636794,0.07266812758542943,75.0,0.11183202205359717,28.57142857142857,0.7434129665007654
1,0.6587449145344292,0.07184873306191618,75.0,0.10653442159360403,28.57142857142857,0.7231431121180352
2,0.8689821919430256,0.0697105905950128,75.0,0.10956229134438064,28.57142857142857,0.5834141484099433
3,0.4625515550539384,0.07133101491779638,75.0,0.10390956319809644,28.57142857142857,0.5853700316505351
4,1.1140828808366972,0.07498041714668087,75.0,0.12940273979086794,35.714285714285715,1.0455312588892938
5,0.3742421816317262,0.06453113230256605,81.25,0.1019664084446412,57.14285714285714,0.6757317187473553
6,0.33854514431732874,0.07517802117315407,75.0,0.12044044660216209,28.57142857142857,0.5549634539206794
7,0.6175692341981358,0.10760121249972517,75.0,0.11758082638255109,50.0,0.452496972164473
8,0.13694236965529646,0.08592166778962397,78.125,0.09875283828599271,71.42857142857143,0.8070887319663793
9,0.5174611931637814,0.11649947067188327,78.125,0.09034706373123949,85.71428571428571,0.6689936579835609
10,0.016158143197709956,0.1300796981735758,75.0,0.06989710851623096,78.57142857142857,0.30276534830713553
11,1.9785619743325185,0.3168695858625336,53.125,0.1386523939397784,71.42857142857143,0.39514047104834976
12,0.024160548751418064,0.11859253271002751,75.0,0.07749140587225356,71.42857142857143,0.633522774398126
13,0.05593878077897135,0.12392165715348227,78.125,0.07256890078122394,78.57142857142857,0.048186005954108706
14,0.03246663528180948,0.13915492006824348,78.125,0.1226116425171624,64.28571428571429,0.059555422198890505
15,0.010327991461001596,0.12398159415487554,81.25,0.07436384720820495,92.85714285714286,0.21737835971607408
16,0.0005729064338011728,0.25973725010569304,71.875,0.3551059887252861,64.28571428571429,0.013149924765401343
17,0.0022532063537198817,0.18156550282504003,78.125,0.35652516472650936,57.14285714285714,0.5620780390231903
18,0.03586899719031038,0.1485384420830571,75.0,0.1322750683963885,64.28571428571429,0.030737786990760362
19,0.0010384925376959392,0.18755476169566782,75.0,0.18310728378355515,71.42857142857143,0.0015984862403725674
20,0.00012304400926366102,0.24627558038730837,75.0,0.27848936411933606,57.14285714285714,0.0012046393486389612
21,5.061652424034348,0.30196159877141193,65.625,0.1412261679370392,92.85714285714286,7.442394195494775e-05
22,0.9492859954375698,0.26983891565697304,78.125,0.5474994783813653,42.857142857142854,1.072193169659223
23,0.04055710556125766,0.13417603478544063,71.875,0.13805464845654353,85.71428571428571,0.08833377243139358
24,0.0004983915211080369,0.20869079611102273,78.125,0.2988720925389384,57.14285714285714,0.03524694193383707
25,9.105420684396497e-05,0.2818265453637986,78.125,0.29946379424909103,64.28571428571429,3.637064397558548e-05
26,0.00024189907807366278,0.24395160212224648,75.0,0.2007484567186492,71.42857142857143,9.862324444593612e-05
27,5.995407808545585e-05,0.2674349272928598,75.0,0.3082787298468174,64.28571428571429,9.253861270055495e-05
28,7.071110056337412e-05,0.26418954886039386,75.0,0.31104254281317073,64.28571428571429,3.186741883676464e-05
29,0.00020441215258618106,0.26781147145175926,75.0,0.28338223367171617,64.28571428571429,0.00015551319991015822
30,1.7859861658737636e-05,0.27352935145457813,75.0,0.33224460467461814,64.28571428571429,9.197420425308199e-05
31,0.00027942759005754325,0.2767863769265189,75.0,0.33727958801663,64.28571428571429,1.7355100155092088e-05
32,0.00013099238360116805,0.2786239744569816,75.0,0.3388178083412254,64.28571428571429,8.846997688234598e-05
33,0.00011543734217513702,0.2817436759573095,75.0,0.33425676664389586,64.28571428571429,4.1894600293555514e-06
34,1.2908133538654632e-05,0.2844990814824585,75.0,0.3212309007983388,64.28571428571429,5.1887410275765726e-05
35,6.57153311153302e-05,0.2870553747442688,75.0,0.3614546668115941,64.28571428571429,2.723618515911421e-05
36,2.145518890363348e-05,0.28890692755163444,75.0,0.34776590106226507,64.28571428571429,7.546664145861233e-05
37,2.8234086949147817e-05,0.2915905937712312,75.0,0.33232195650394697,64.28571428571429,1.9721992752096688e-05
