,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.589721259468483,0.07611989542238069,68.125,0.06991790834590725,65.0,0.45433040337705055
1,0.4342290429792824,0.06543388283069931,73.125,0.05672254299927264,77.5,0.35517767762805474
2,0.7094447931652216,0.05578348875053435,76.25,0.04493777660589155,82.5,0.2949231086213626
3,0.3184260435625683,0.06384271119527501,75.625,0.09743552753390229,75.0,1.3395512787902693
4,0.527157999890768,0.06971540099301013,78.75,0.10203625600853998,77.5,0.013480801778298643
5,0.03495387185944704,0.0720142686851517,77.5,0.08535144225261176,82.5,0.07399844767265243
6,0.06985768456971748,0.11938757275122336,76.875,0.1025742025475012,82.5,0.0906916782281078
7,0.011909392474919421,0.09438813717686642,78.75,0.11368173739603389,80.0,0.006150223006346649
8,0.013041726895751801,0.11282539165918135,73.125,0.1458166304407667,77.5,0.05293266112955053
9,0.0022044209189050353,0.14701321640229006,72.5,0.11072324091820854,77.5,0.008755676792211993
10,0.026623108018234823,0.10948966246552257,76.875,0.1422580661678744,80.0,0.003934036529492479
11,0.0013658478795964667,0.13817808516084978,73.75,0.12050782042781014,80.0,0.0012366822725482865
12,0.04643598381937217,0.17615851820103318,73.125,0.14362545931508838,80.0,0.0013873687902950789
13,0.00015685143763189877,0.13502205776554782,76.875,0.16139077526351236,80.0,0.0011669776821329723
14,0.000642977960789719,0.13721496213353165,76.875,0.16200789784421887,80.0,0.0004747254254007692
15,0.00240749863299415,0.13812530675172607,76.875,0.16651205875784325,80.0,0.0005585744997870088
16,3.084340636024386e-05,0.1410574962636874,76.25,0.17114037876124483,80.0,0.0001864881870783711
17,0.0002865986805866399,0.14275208761941804,76.25,0.1715694325469306,80.0,0.00014518141703460694
18,7.835541192056506e-05,0.14375882307577714,76.25,0.17166468251319195,80.0,0.0005524265214152458
19,0.0004206203109033977,0.14557292784299197,76.25,0.1746500663879949,80.0,0.0003183170455751161
20,5.8536343750540575e-05,0.14656491908310046,75.625,0.17907664048628993,80.0,0.00012427088883236814
21,0.00040446166305067296,0.14763878410679712,75.625,0.17922951985644014,80.0,0.0002063165373501539
22,0.00040713215220529133,0.1498945775375166,76.25,0.1824002334444157,80.0,0.0001947015923787825
23,0.00017053210578966255,0.14992938037678497,75.625,0.18120198918421426,80.0,2.796061798468937e-05
24,6.278213136924983e-05,0.15223233690471455,76.25,0.18596328118542904,80.0,2.8440056181452674e-05
25,0.0002015725888653132,0.15229759341618213,76.25,0.1844617487244443,80.0,7.802770939189157e-05
26,0.00010606101079191318,0.1539219737384722,75.625,0.18642739000213987,80.0,9.720750146539854e-05
27,0.0001754210022865193,0.15468380911814222,75.625,0.18716770489519724,80.0,2.584386819367965e-05
28,9.940121246803182e-05,0.15595440624701923,75.625,0.18761164928735544,80.0,8.317678467005437e-05
29,0.00010604596795564361,0.15657788052290217,75.625,0.18951111055126696,80.0,0.00015176836367612552
30,6.255425827043179e-05,0.1573077904711932,75.625,0.18942643847094048,80.0,5.913537420328489e-05
31,0.0001250270746453103,0.15847191336326671,75.625,0.19201986153277764,80.0,0.0002078747764632296
32,3.7181683718634594e-05,0.15945126074994997,75.625,0.19346524918515437,80.0,3.2753006158491675e-05
33,5.841122576080531e-05,0.16008445010927808,75.625,0.1925826708591169,80.0,2.613321102903753e-05
34,0.00014765822208313202,0.16114604494820636,75.625,0.19409325005673167,80.0,0.0002017491871241693
35,2.527850765351041e-05,0.1617137927627541,75.625,0.19382813725761405,80.0,2.671031497598653e-05
36,2.772248091982327e-06,0.16305757480285296,76.25,0.19793637857619437,80.0,1.5030339728620324e-05
37,0.0001044751574791124,0.16355161755274705,75.625,0.1983546999545345,80.0,5.649279394458932e-06
38,5.493496605709746e-06,0.16426978859428498,76.25,0.1998275408641436,80.0,4.276841442625323e-06
