,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,28.790767891933523,63.3487122508124,0.0,0.0,0.0,0.0,0.0,0.1538277936811461,0.0,0.0,0.0,0.0,0.0,0.406528745150669,0.24487135985244657,0.0,0.0,0.0,0.0,0.0,5.459210990610945,2.9854697355036905,0.0,0.0,0.0,0.0,0.0,5.536261237575344,0.33982552727010046,0.0,0.0,0.0,0.0,0.0,2.1572737492696157,28.972573640695984,0.0,0.0,0.0,0.0,0.0,117.15823355240373,12.03324128309564,0.0,0.0,0.0,0.0,0.0,3.81918342923424,5.258230492841432,0.0,0.0,0.0,0.0,0.0,110.90914120318756,4.556247594416771,0.0,0.0,0.0,0.0,0.0,34.765208232699145,14.403555041718468,0.0,0.0,0.0,0.0,0.0,3.859553679495926,7.988600955733114,0.0,0.0,0.0,0.0,0.0,12.161331829532418,11.839213259992482,0.0,0.0,0.0,0.0,0.0,80.21588150561443,2.424129482067597,0.0,0.0,0.0,0.0,0.0,11.202482654594952,11.204651702055363,0.0,0.0,0.0,0.0,0.0,18.609057269529295,18.792499990492317,0.0,0.0,0.0,0.0,0.0,184.61883294912377,25.513091959840857,0.0,0.0,0.0,0.0,0.0,39.350121992891836,6.075617069055098,0.0,0.0,0.0,0.0,0.0,65.6997006631604
20,18.510930968869634,47.30005418354694,0.0,0.0,0.0,0.0,0.0,0.11749382596927727,0.0,0.0,0.0,0.0,0.0,2.8476774181269793,0.30336404076141227,0.0,0.0,0.0,0.0,0.0,1.7065670428893795,1.1023814809748411,0.0,0.0,0.0,0.0,0.0,4.511141760635446,0.5878227292597441,0.0,0.0,0.0,0.0,0.0,2.960103964749568,34.302383871056875,0.0,0.0,0.0,0.0,0.0,111.25352456207426,9.283608992499842,0.0,0.0,0.0,0.0,0.0,5.006484393007444,5.5532066278413055,0.0,0.0,0.0,0.0,0.0,0.09566979618815483,9.369248727808696,0.0,0.0,0.0,0.0,0.0,33.637863313156124,15.719238904887177,0.0,0.0,0.0,0.0,0.0,52.4178154589013,6.664290442535102,0.0,0.0,0.0,0.0,0.0,13.341810613046125,16.698282137184364,0.0,0.0,0.0,0.0,0.0,111.11937926059491,3.065558218476598,0.0,0.0,0.0,0.0,0.0,2.724961670666322,15.592186980108869,0.0,0.0,0.0,0.0,0.0,92.63485289562759,13.105611846122878,0.0,0.0,0.0,0.0,0.0,55.942260061104534,22.487856253761066,0.0,0.0,0.0,0.0,0.0,18.279399900235198,9.188232558052126,0.0,0.0,0.0,0.0,0.0,8.306811685866364
21,15.082514950162114,30.716200770006775,0.0,0.0,0.0,0.0,0.0,3.1369250547728003,0.0,0.0,0.0,0.0,0.0,1.0391270484988466,0.7591298268752089,0.0,0.0,0.0,0.0,0.0,1.726807706435485,3.422644295199554,0.0,0.0,0.0,0.0,0.0,1.3908732117984826,0.6130318320363402,0.0,0.0,0.0,0.0,0.0,3.821647661373708,19.396835950253866,0.0,0.0,0.0,0.0,0.0,77.17756009390976,7.537690278946321,0.0,0.0,0.0,0.0,0.0,31.158154762786253,55.33854798271841,0.0,0.0,0.0,0.0,0.0,34.21416810709177,5.249356316809102,0.0,0.0,0.0,0.0,0.0,34.23923233807996,14.74784535587609,0.0,0.0,0.0,0.0,0.0,17.55569674818683,6.678066754606412,0.0,0.0,0.0,0.0,0.0,15.606183068162288,9.252700203817673,0.0,0.0,0.0,0.0,0.0,41.806819103705514,2.4836722223558723,0.0,0.0,0.0,0.0,0.0,3.5430691239528938,12.904229571621215,0.0,0.0,0.0,0.0,0.0,43.663342863222034,15.669242874269745,0.0,0.0,0.0,0.0,0.0,20.203195134751557,41.140827963850505,0.0,0.0,0.0,0.0,0.0,15.016135164147991,6.941332262401407,0.0,0.0,0.0,0.0,0.0,7.755353462916055
22,49.366242760521345,21.11412610585166,0.0,0.0,0.0,0.0,0.0,0.12253381628803704,0.0,0.0,0.0,0.0,0.0,0.9669591665509593,0.23319019358943074,0.0,0.0,0.0,0.0,0.0,1.2280699571187923,1.5695957019389792,0.0,0.0,0.0,0.0,0.0,3.4729848086235497,0.6273954299928532,0.0,0.0,0.0,0.0,0.0,11.68552022599402,21.839012455141273,0.0,0.0,0.0,0.0,0.0,19.153164419646494,6.181492725414054,0.0,0.0,0.0,0.0,0.0,2.0028850529036926,20.453232265200466,0.0,0.0,0.0,0.0,0.0,14.658397991560696,3.138543793861973,0.0,0.0,0.0,0.0,0.0,39.142850886165576,12.581192346361604,0.0,0.0,0.0,0.0,0.0,17.97636589925355,4.816917397283737,0.0,0.0,0.0,0.0,0.0,36.06472885419893,9.655205246748382,0.0,0.0,0.0,0.0,0.0,16.811754804231583,1.4396578206645971,0.0,0.0,0.0,0.0,0.0,1.7962293024136542,8.51501862231191,0.0,0.0,0.0,0.0,0.0,14.782228029744145,17.114146425030327,0.0,0.0,0.0,0.0,0.0,43.39044533836426,31.703635252613765,0.0,0.0,0.0,0.0,0.0,20.273386451359592,6.3613135359534985,0.0,0.0,0.0,0.0,0.0,29.82151061761803
23,1.301756826336515,34.49019188632444,0.0,0.0,0.0,0.0,0.0,2.9129360091052208,0.0,0.0,0.0,0.0,0.0,0.43559999523397375,0.8054473046378483,0.0,0.0,0.0,0.0,0.0,1.1971775501514648,3.0710833951249894,0.0,0.0,0.0,0.0,0.0,14.427015561615246,0.4802808656269609,0.0,0.0,0.0,0.0,0.0,0.4183871238677839,23.963778698870723,0.0,0.0,0.0,0.0,0.0,75.16421000874178,10.329625738477148,0.0,0.0,0.0,0.0,0.0,19.990759372580484,63.62773147884655,0.0,0.0,0.0,0.0,0.0,45.21127949301844,9.409305302826295,0.0,0.0,0.0,0.0,0.0,41.84553408728452,11.607173038761701,0.0,0.0,0.0,0.0,0.0,16.704282796003284,16.62545077852541,0.0,0.0,0.0,0.0,0.0,68.6401126363636,10.218023417710562,0.0,0.0,0.0,0.0,0.0,27.8158893878896,4.739342019425907,0.0,0.0,0.0,0.0,0.0,58.10782950266765,12.297849916063221,0.0,0.0,0.0,0.0,0.0,17.460999458632674,19.721325298542602,0.0,0.0,0.0,0.0,0.0,61.63226652221311,25.399032769529178,0.0,0.0,0.0,0.0,0.0,23.410296109480644,10.269847171439334,0.0,0.0,0.0,0.0,0.0,4.874473773974138
24,8.009637247104333,23.611798055115962,0.0,0.0,0.0,0.0,0.0,0.4722023358612933,0.0,0.0,0.0,0.0,0.0,2.012061944215089,2.9630575288257965,0.0,0.0,0.0,0.0,0.0,19.187403415704576,1.6504854410582195,0.0,0.0,0.0,0.0,0.0,18.88758553373639,0.3570608689763778,0.0,0.0,0.0,0.0,0.0,18.50865118388118,20.825439131114308,0.0,0.0,0.0,0.0,0.0,17.705684070172943,6.754958037319568,0.0,0.0,0.0,0.0,0.0,4.464228035078707,42.536063783135546,0.0,0.0,0.0,0.0,0.0,2.124541514726071,5.837816062769363,0.0,0.0,0.0,0.0,0.0,37.28552801062102,15.011245709946545,0.0,0.0,0.0,0.0,0.0,62.5010788242164,5.531233253179125,0.0,0.0,0.0,0.0,0.0,29.357718812905027,8.91343475129208,0.0,0.0,0.0,0.0,0.0,52.07618369728445,2.074163579904375,0.0,0.0,0.0,0.0,0.0,1.5884265940983284,11.909014068936013,0.0,0.0,0.0,0.0,0.0,28.4451026166554,27.685278656483632,0.0,0.0,0.0,0.0,0.0,12.766022421886117,24.131069204093233,0.0,0.0,0.0,0.0,0.0,35.42111575719053,6.184207159771031,0.0,0.0,0.0,0.0,0.0,17.289918131757435
25,30.734151793832506,26.22391574120053,0.0,0.0,0.0,0.0,0.0,1.402519826365827,0.0,0.0,0.0,0.0,0.0,19.6175565485949,0.519575312403653,0.0,0.0,0.0,0.0,0.0,0.11035159423845962,1.0314751772795654,0.0,0.0,0.0,0.0,0.0,2.3491777334699955,0.5513778475629016,0.0,0.0,0.0,0.0,0.0,2.214056873477118,20.887227006562355,0.0,0.0,0.0,0.0,0.0,46.65503703323888,6.079624721798284,0.0,0.0,0.0,0.0,0.0,3.649894159834927,8.86993336906756,0.0,0.0,0.0,0.0,0.0,103.23632652367841,2.715032244751787,0.0,0.0,0.0,0.0,0.0,30.011667592536696,12.922378613974212,0.0,0.0,0.0,0.0,0.0,13.174864684864762,7.301997407714422,0.0,0.0,0.0,0.0,0.0,21.793933033669777,9.467699865334172,0.0,0.0,0.0,0.0,0.0,40.94446511244264,1.9726305018605166,0.0,0.0,0.0,0.0,0.0,8.86304738907523,8.913447804626694,0.0,0.0,0.0,0.0,0.0,16.358250999812643,14.366847852765943,0.0,0.0,0.0,0.0,0.0,28.65413351800763,36.29306867246153,0.0,0.0,0.0,0.0,0.0,20.886883720672603,5.068898894859626,0.0,0.0,0.0,0.0,0.0,14.935218065485506
26,7.261056982156442,19.368468607393126,0.0,0.0,0.0,0.0,0.0,0.8348624395207398,0.0,0.0,0.0,0.0,0.0,8.091098521251501,0.6722218345832168,0.0,0.0,0.0,0.0,0.0,0.16404100684879386,1.0309204862233843,0.0,0.0,0.0,0.0,0.0,4.412626151581626,0.7164313496714328,0.0,0.0,0.0,0.0,0.0,3.8854099518592213,20.394515185263405,0.0,0.0,0.0,0.0,0.0,71.49204760569215,5.269443590380424,0.0,0.0,0.0,0.0,0.0,1.0781213619548322,20.61758515572363,0.0,0.0,0.0,0.0,0.0,91.49203507869765,7.239819344066114,0.0,0.0,0.0,0.0,0.0,67.82739358237056,12.933035515129516,0.0,0.0,0.0,0.0,0.0,17.76574429580621,6.539516910274786,0.0,0.0,0.0,0.0,0.0,14.373246725529565,8.993193622846785,0.0,0.0,0.0,0.0,0.0,5.974888594851022,6.466625223533819,0.0,0.0,0.0,0.0,0.0,4.0466581283849345,10.814134619675121,0.0,0.0,0.0,0.0,0.0,58.41683549276345,20.916063944732024,0.0,0.0,0.0,0.0,0.0,61.7045705217057,25.387976220905024,0.0,0.0,0.0,0.0,0.0,23.76126752873432,4.814027697781924,0.0,0.0,0.0,0.0,0.0,14.50159483680993
27,8.808830436061061,46.89699839019018,0.0,0.0,0.0,0.0,0.0,0.138695728374085,0.0,0.0,0.0,0.0,0.0,18.032313476682145,0.35880713146302234,0.0,0.0,0.0,0.0,0.0,0.9624971246470924,1.533966211420613,0.0,0.0,0.0,0.0,0.0,3.5139175648758076,0.5863903727044,0.0,0.0,0.0,0.0,0.0,4.4630945000218345,26.152336086774085,0.0,0.0,0.0,0.0,0.0,24.171893165169426,6.047190444155622,0.0,0.0,0.0,0.0,0.0,24.439760393298755,3.876130947781125,0.0,0.0,0.0,0.0,0.0,39.94334476617194,4.065752197743109,0.0,0.0,0.0,0.0,0.0,32.21456367577357,17.642947398237347,0.0,0.0,0.0,0.0,0.0,44.19319517923891,6.424502334348233,0.0,0.0,0.0,0.0,0.0,22.270865171728804,10.915937769035551,0.0,0.0,0.0,0.0,0.0,26.631493288692244,5.871518822795834,0.0,0.0,0.0,0.0,0.0,1.987989981410363,16.079465401759034,0.0,0.0,0.0,0.0,0.0,16.397374444411984,17.89476817604696,0.0,0.0,0.0,0.0,0.0,15.293936580515526,20.490828472412147,0.0,0.0,0.0,0.0,0.0,51.24559909017038,6.733138270515565,0.0,0.0,0.0,0.0,0.0,23.494318821826376
28,95.50145548278287,35.043713980747654,0.0,0.0,0.0,0.0,0.0,0.8934391165416383,0.0,0.0,0.0,0.0,0.0,21.239425192069305,0.49232923317976507,0.0,0.0,0.0,0.0,0.0,10.329037040737049,2.175630202527984,0.0,0.0,0.0,0.0,0.0,10.80172518022554,0.4797563211213975,0.0,0.0,0.0,0.0,0.0,2.600282722734203,23.81297136173864,0.0,0.0,0.0,0.0,0.0,30.336556576594763,6.946485228116436,0.0,0.0,0.0,0.0,0.0,2.214412133621145,15.257272827447881,0.0,0.0,0.0,0.0,0.0,63.78317606933862,3.6424228501980584,0.0,0.0,0.0,0.0,0.0,54.100514685368786,14.560332819848526,0.0,0.0,0.0,0.0,0.0,12.950241739143433,9.141962124394949,0.0,0.0,0.0,0.0,0.0,34.31127907527016,10.057461182041664,0.0,0.0,0.0,0.0,0.0,36.56863827081214,2.7960669443074315,0.0,0.0,0.0,0.0,0.0,0.9092483915069431,12.119132666081297,0.0,0.0,0.0,0.0,0.0,8.88245291046052,18.36675835224662,0.0,0.0,0.0,0.0,0.0,62.3299423018978,26.92950657855989,0.0,0.0,0.0,0.0,0.0,7.438739709776366,5.732751828547936,0.0,0.0,0.0,0.0,0.0,5.864134754139002
29,29.6599686390864,26.962357964574494,0.0,0.0,0.0,0.0,0.0,1.049632673578664,0.0,0.0,0.0,0.0,0.0,8.961509294905708,0.30631846806749774,0.0,0.0,0.0,0.0,0.0,2.655455191241296,1.4740318215369848,0.0,0.0,0.0,0.0,0.0,0.9981980040680805,0.47976623153803927,0.0,0.0,0.0,0.0,0.0,4.056833506539681,23.40269349211941,0.0,0.0,0.0,0.0,0.0,79.23412738977446,8.365285154298606,0.0,0.0,0.0,0.0,0.0,6.546414371054006,8.473003744295216,0.0,0.0,0.0,0.0,0.0,37.13318475568638,3.100819411272246,0.0,0.0,0.0,0.0,0.0,24.348288976679818,14.385453882655838,0.0,0.0,0.0,0.0,0.0,12.775215155223824,6.452388085373535,0.0,0.0,0.0,0.0,0.0,63.05751958141899,9.772337556403704,0.0,0.0,0.0,0.0,0.0,12.358559446410112,1.8488214289829723,0.0,0.0,0.0,0.0,0.0,5.6445033416685435,8.099053819500922,0.0,0.0,0.0,0.0,0.0,9.560160409653312,17.716813803778848,0.0,0.0,0.0,0.0,0.0,6.603595097848472,17.515527954101668,0.0,0.0,0.0,0.0,0.0,12.97532686969737,6.009771809458069,0.0,0.0,0.0,0.0,0.0,15.94026709660119
30,6.481293257285379,32.49871150380674,0.0,0.0,0.0,0.0,0.0,0.6851769144304154,0.0,0.0,0.0,0.0,0.0,1.0619082499358232,0.5187424221820568,0.0,0.0,0.0,0.0,0.0,0.352080623657718,1.315739639040176,0.0,0.0,0.0,0.0,0.0,12.80477455574289,0.8108135411426638,0.0,0.0,0.0,0.0,0.0,14.837423665813452,21.822548526346182,0.0,0.0,0.0,0.0,0.0,10.025402993530863,6.087573339530272,0.0,0.0,0.0,0.0,0.0,1.360083438975738,10.887841567663648,0.0,0.0,0.0,0.0,0.0,42.06320948931798,2.545257100810405,0.0,0.0,0.0,0.0,0.0,32.12145283496409,15.912462596104358,0.0,0.0,0.0,0.0,0.0,19.01223601174331,6.641622722938034,0.0,0.0,0.0,0.0,0.0,14.943001029186094,11.939631682719664,0.0,0.0,0.0,0.0,0.0,15.771375173149957,1.6724996480440308,0.0,0.0,0.0,0.0,0.0,3.610699893833761,9.62492776548568,0.0,0.0,0.0,0.0,0.0,43.39925651635841,11.403047977139526,0.0,0.0,0.0,0.0,0.0,27.52848394126543,18.425549307855146,0.0,0.0,0.0,0.0,0.0,72.77918235773416,7.292676779494564,0.0,0.0,0.0,0.0,0.0,14.831867331638287
31,15.280546346012324,33.396180892142404,0.0,0.0,0.0,0.0,0.0,0.18562512472992673,0.0,0.0,0.0,0.0,0.0,4.576690949244095,0.5483984264339644,0.0,0.0,0.0,0.0,0.0,2.108900915830885,1.1121462938407265,0.0,0.0,0.0,0.0,0.0,11.533705125537823,0.5934620729859084,0.0,0.0,0.0,0.0,0.0,16.359048546387235,23.517190237234136,0.0,0.0,0.0,0.0,0.0,20.191654151492408,7.970948889600133,0.0,0.0,0.0,0.0,0.0,59.82486668516418,5.5905181514572835,0.0,0.0,0.0,0.0,0.0,43.86389251179798,3.11355479371064,0.0,0.0,0.0,0.0,0.0,32.34673084081329,19.118489954270988,0.0,0.0,0.0,0.0,0.0,2.1439338269273662,6.875021897486186,0.0,0.0,0.0,0.0,0.0,18.635416289675575,9.636705513731224,0.0,0.0,0.0,0.0,0.0,14.165574809705372,1.719152149416991,0.0,0.0,0.0,0.0,0.0,25.788458772729363,10.925028021960328,0.0,0.0,0.0,0.0,0.0,22.77961851271435,17.996419568195154,0.0,0.0,0.0,0.0,0.0,42.40957023161914,33.591102345539696,0.0,0.0,0.0,0.0,0.0,26.02383906307911,7.091522112773191,0.0,0.0,0.0,0.0,0.0,21.547916632841364
32,22.26794220225223,30.075100421334895,0.0,0.0,0.0,0.0,0.0,0.42560907707820017,0.0,0.0,0.0,0.0,0.0,6.544162001819308,0.257818979297346,0.0,0.0,0.0,0.0,0.0,1.7175721962205879,0.994791188127213,0.0,0.0,0.0,0.0,0.0,4.164813134718796,0.7666915756945362,0.0,0.0,0.0,0.0,0.0,2.259470634790431,23.848697328690534,0.0,0.0,0.0,0.0,0.0,13.940482180724505,6.994514181101027,0.0,0.0,0.0,0.0,0.0,3.0097101102109027,5.526128891843501,0.0,0.0,0.0,0.0,0.0,10.970493129157397,6.00597840454348,0.0,0.0,0.0,0.0,0.0,30.809974532553277,23.10380534050088,0.0,0.0,0.0,0.0,0.0,9.566590701474912,10.923774529441124,0.0,0.0,0.0,0.0,0.0,41.37253281358368,13.15270099133764,0.0,0.0,0.0,0.0,0.0,14.545284901880217,1.813629172939554,0.0,0.0,0.0,0.0,0.0,0.7670580270665671,15.135165627084728,0.0,0.0,0.0,0.0,0.0,54.51781680417226,25.067207808381717,0.0,0.0,0.0,0.0,0.0,27.051030996981165,26.62741669676351,0.0,0.0,0.0,0.0,0.0,5.551379211835345,10.333983524819393,0.0,0.0,0.0,0.0,0.0,8.170642542949075
33,10.196005257317326,24.671641688017004,0.0,0.0,0.0,0.0,0.0,0.46413060652322924,0.0,0.0,0.0,0.0,0.0,6.127365455577323,0.27174189145928673,0.0,0.0,0.0,0.0,0.0,1.5666636619822203,1.6244491803200864,0.0,0.0,0.0,0.0,0.0,0.6101229048156462,0.25957829564415985,0.0,0.0,0.0,0.0,0.0,1.3399089370806638,20.846449217102016,0.0,0.0,0.0,0.0,0.0,42.6100052678245,8.346424781649507,0.0,0.0,0.0,0.0,0.0,0.9368772150669218,17.14793241190712,0.0,0.0,0.0,0.0,0.0,0.002148970095487732,2.940582973351228,0.0,0.0,0.0,0.0,0.0,44.38409608175641,15.812147108120415,0.0,0.0,0.0,0.0,0.0,5.545934422954479,6.701744407010919,0.0,0.0,0.0,0.0,0.0,10.166534665315636,8.065353874176603,0.0,0.0,0.0,0.0,0.0,5.410330120557691,1.3593787462867177,0.0,0.0,0.0,0.0,0.0,6.109273343437117,15.416689770261407,0.0,0.0,0.0,0.0,0.0,12.837152482295886,34.64179342781157,0.0,0.0,0.0,0.0,0.0,129.54424107081584,16.590706309803487,0.0,0.0,0.0,0.0,0.0,191.85619602764567,7.730017729274258,0.0,0.0,0.0,0.0,0.0,4.38585579700341
34,14.844109505528444,37.09953113125478,0.0,0.0,0.0,0.0,0.0,0.6132562344884451,0.0,0.0,0.0,0.0,0.0,1.8511646237131352,0.5317981077615106,0.0,0.0,0.0,0.0,0.0,0.5648599857714452,1.114714676773096,0.0,0.0,0.0,0.0,0.0,3.127732535296388,0.4096726849663467,0.0,0.0,0.0,0.0,0.0,7.824809679376432,25.28914741046447,0.0,0.0,0.0,0.0,0.0,10.946871005232301,7.624525912637281,0.0,0.0,0.0,0.0,0.0,3.747286252156705,12.846933546107119,0.0,0.0,0.0,0.0,0.0,0.9831446887863294,3.4923508889268473,0.0,0.0,0.0,0.0,0.0,34.98810408513519,16.76709226963434,0.0,0.0,0.0,0.0,0.0,5.931436842990529,7.475177882273841,0.0,0.0,0.0,0.0,0.0,28.17979147642083,14.245299771607437,0.0,0.0,0.0,0.0,0.0,10.525336185991938,9.988434789313528,0.0,0.0,0.0,0.0,0.0,11.800898913094414,8.165848635566377,0.0,0.0,0.0,0.0,0.0,138.91491000623796,17.69635703273623,0.0,0.0,0.0,0.0,0.0,85.54421472574403,15.99304974453564,0.0,0.0,0.0,0.0,0.0,19.01736724480131,8.240661838316639,0.0,0.0,0.0,0.0,0.0,5.602162899908954
35,5.3281532387477,24.958763717855227,0.0,0.0,0.0,0.0,0.0,2.24726484062387,0.0,0.0,0.0,0.0,0.0,1.481793937509602,1.0578717929564008,0.0,0.0,0.0,0.0,0.0,1.509661034359771,1.0997245410950802,0.0,0.0,0.0,0.0,0.0,1.6109840607357575,0.8518064904665968,0.0,0.0,0.0,0.0,0.0,1.8256894275612814,22.014215969806504,0.0,0.0,0.0,0.0,0.0,6.522016095054576,5.676785848467936,0.0,0.0,0.0,0.0,0.0,11.802419551186832,8.096906297673584,0.0,0.0,0.0,0.0,0.0,0.4302635380019546,8.645801428732495,0.0,0.0,0.0,0.0,0.0,25.27509279065002,21.227806558149883,0.0,0.0,0.0,0.0,0.0,3.47535933306296,6.725617059813877,0.0,0.0,0.0,0.0,0.0,9.43002997669726,13.960128737829969,0.0,0.0,0.0,0.0,0.0,9.12717784609321,1.4274287824737177,0.0,0.0,0.0,0.0,0.0,3.37407790816009,11.58970292828907,0.0,0.0,0.0,0.0,0.0,56.11285580891228,17.52148351384562,0.0,0.0,0.0,0.0,0.0,25.356468348101277,17.011744289051798,0.0,0.0,0.0,0.0,0.0,52.309962413379125,8.876321858904115,0.0,0.0,0.0,0.0,0.0,3.890672702520436
36,54.431091949522454,106.03552500577663,0.0,0.0,0.0,0.0,0.0,0.8725108198536584,0.0,0.0,0.0,0.0,0.0,0.5201435171957781,1.179622019207087,0.0,0.0,0.0,0.0,0.0,19.728127020611222,3.526355861243987,0.0,0.0,0.0,0.0,0.0,13.124017934355816,0.28328299648504285,0.0,0.0,0.0,0.0,0.0,3.7086162393466457,49.506545777667135,0.0,0.0,0.0,0.0,0.0,224.36648824478678,7.100453317839348,0.0,0.0,0.0,0.0,0.0,54.656073011595694,5.335623367850274,0.0,0.0,0.0,0.0,0.0,3.3686504686186867,4.157574771233112,0.0,0.0,0.0,0.0,0.0,28.557187696631132,20.555556863992177,0.0,0.0,0.0,0.0,0.0,23.300905537610465,10.850751490743875,0.0,0.0,0.0,0.0,0.0,34.02934739877841,22.24520046766939,0.0,0.0,0.0,0.0,0.0,6.6010337306048115,1.9532135100318024,0.0,0.0,0.0,0.0,0.0,8.562799654351288,12.293515883427526,0.0,0.0,0.0,0.0,0.0,6.242770245942829,15.001737652782174,0.0,0.0,0.0,0.0,0.0,29.325247312223883,15.279671868409327,0.0,0.0,0.0,0.0,0.0,4.754955739507413,24.024311216225485,0.0,0.0,0.0,0.0,0.0,6.139179446568091
37,5.836627580227368,35.66952633130337,0.0,0.0,0.0,0.0,0.0,0.32983755708559764,0.0,0.0,0.0,0.0,0.0,1.1358124217627799,0.21122781728813433,0.0,0.0,0.0,0.0,0.0,1.078944573694378,1.6457806536899393,0.0,0.0,0.0,0.0,0.0,1.3765033825315507,0.35788787345437323,0.0,0.0,0.0,0.0,0.0,0.6228747393199588,31.274714364985986,0.0,0.0,0.0,0.0,0.0,3.01615722481181,7.070420666878882,0.0,0.0,0.0,0.0,0.0,5.378645343799757,8.538855693941239,0.0,0.0,0.0,0.0,0.0,13.729707005334813,5.374395853909807,0.0,0.0,0.0,0.0,0.0,22.266401046418,23.891530751966176,0.0,0.0,0.0,0.0,0.0,4.40392205132196,9.04364844819588,0.0,0.0,0.0,0.0,0.0,10.961398636905475,13.030674109318173,0.0,0.0,0.0,0.0,0.0,36.376145949528016,2.6859952695221434,0.0,0.0,0.0,0.0,0.0,0.11145365642912233,19.81503834067354,0.0,0.0,0.0,0.0,0.0,10.072027500376551,11.812557094717011,0.0,0.0,0.0,0.0,0.0,8.931130745128678,16.79219688471816,0.0,0.0,0.0,0.0,0.0,20.001339132405352,13.57734585577313,0.0,0.0,0.0,0.0,0.0,6.839919415927842
38,40.17457563130884,53.90990287221764,0.0,0.0,0.0,0.0,0.0,0.49748467373598615,0.0,0.0,0.0,0.0,0.0,1.1394959616825666,0.2884383858060035,0.0,0.0,0.0,0.0,0.0,0.276497994656451,1.1637766279394641,0.0,0.0,0.0,0.0,0.0,1.298237024866341,0.4228822249299361,0.0,0.0,0.0,0.0,0.0,0.4751041319520533,23.029811489109196,0.0,0.0,0.0,0.0,0.0,8.9261416217098,5.700703225092943,0.0,0.0,0.0,0.0,0.0,7.850781971109401,9.26313302840774,0.0,0.0,0.0,0.0,0.0,0.1864013526672877,3.501319263477915,0.0,0.0,0.0,0.0,0.0,9.17427850470023,21.904052182039944,0.0,0.0,0.0,0.0,0.0,4.903339932318484,7.23572751017239,0.0,0.0,0.0,0.0,0.0,5.491019537293091,8.708514711147895,0.0,0.0,0.0,0.0,0.0,6.352468694910207,2.12304104242127,0.0,0.0,0.0,0.0,0.0,3.1397081556082975,7.345514525940632,0.0,0.0,0.0,0.0,0.0,13.748810379249742,12.006073299684024,0.0,0.0,0.0,0.0,0.0,3.4045490662876574,37.22963017350574,0.0,0.0,0.0,0.0,0.0,7.776809483420397,10.918871508007397,0.0,0.0,0.0,0.0,0.0,16.924168655955814
39,6.599764009284825,21.281267426570896,0.0,0.0,0.0,0.0,0.0,0.2531372930542705,0.0,0.0,0.0,0.0,0.0,3.6427420797160566,0.2475170787191713,0.0,0.0,0.0,0.0,0.0,0.7632322877235134,1.0750562864507067,0.0,0.0,0.0,0.0,0.0,1.6461902075089232,0.25042097383095124,0.0,0.0,0.0,0.0,0.0,1.508238219965699,20.57849014478957,0.0,0.0,0.0,0.0,0.0,14.030096007792404,6.16723284973343,0.0,0.0,0.0,0.0,0.0,3.819928034583848,11.878756338853119,0.0,0.0,0.0,0.0,0.0,9.09247371604117,3.762335087858972,0.0,0.0,0.0,0.0,0.0,17.4314023049814,17.280882231337582,0.0,0.0,0.0,0.0,0.0,10.837673133232395,7.665201232718158,0.0,0.0,0.0,0.0,0.0,5.198892337864313,8.26268707648564,0.0,0.0,0.0,0.0,0.0,4.0761301360899935,2.005731651453616,0.0,0.0,0.0,0.0,0.0,1.4956905974486014,8.091723820970682,0.0,0.0,0.0,0.0,0.0,1.3279191261915568,14.36123359705166,0.0,0.0,0.0,0.0,0.0,35.10575555041441,35.52402503121499,0.0,0.0,0.0,0.0,0.0,23.198426483379894,6.593518857397111,0.0,0.0,0.0,0.0,0.0,1.309606035444772
