,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,7.127948087959887,62.34963053086036,0.0,0.0,0.0,0.0,0.0,2.16112044357644,0.0,0.0,0.0,0.0,0.0,1.70016293459069,6.506660900528835,0.0,0.0,0.0,0.0,0.0,1.3485565427512265,14.294264270031158,0.0,0.0,0.0,0.0,0.0,6.789873330358079,11.97130218333464,0.0,0.0,0.0,0.0,0.0,0.6811916152438393,194.727976327118,0.0,0.0,0.0,0.0,0.0,47.66917258374577,75.40016286403011,0.0,0.0,0.0,0.0,0.0,0.9315773121954436,23.495425595535348,0.0,0.0,0.0,0.0,0.0,49.697679958269376,101.74663962198375,0.0,0.0,0.0,0.0,0.0,18.630305430516884,37.50911736218844,0.0,0.0,0.0,0.0,0.0,129.01324087577166,181.02605039966312,0.0,0.0,0.0,0.0,0.0,22.85068309723989,55.60319168408645,0.0,0.0,0.0,0.0,0.0,9.940852191100923,20.226983608190043,0.0,0.0,0.0,0.0,0.0,9.99873450674389,56.53835107169437,0.0,0.0,0.0,0.0,0.0,14.651010043188089,94.81404269820975,0.0,0.0,0.0,0.0,0.0,20.718173926006855,111.54954059825886,0.0,0.0,0.0,0.0,0.0,17.06033610844889,32.38993785418142,0.0,0.0,0.0,0.0,0.0,14.747730414003753
20,9.489966614816804,56.48198689274183,0.0,0.0,0.0,0.0,0.0,5.226198269091356,0.0,0.0,0.0,0.0,0.0,9.304526203870763,5.098524937464986,0.0,0.0,0.0,0.0,0.0,10.790558704499253,12.968253747127505,0.0,0.0,0.0,0.0,0.0,13.22721700476265,3.4527768782050163,0.0,0.0,0.0,0.0,0.0,3.3235727062610674,184.38124327593482,0.0,0.0,0.0,0.0,0.0,168.6014895202466,81.5182192012224,0.0,0.0,0.0,0.0,0.0,110.81843253498084,65.50576554277121,0.0,0.0,0.0,0.0,0.0,78.69138435463547,125.82617540622672,0.0,0.0,0.0,0.0,0.0,30.578281218566325,227.69251195507687,0.0,0.0,0.0,0.0,0.0,6.738282157362514,178.51239321363113,0.0,0.0,0.0,0.0,0.0,4.197356367661413,86.35246730942865,0.0,0.0,0.0,0.0,0.0,93.87169563252867,19.53628272124009,0.0,0.0,0.0,0.0,0.0,7.2909026263577275,137.33009917699042,0.0,0.0,0.0,0.0,0.0,150.86930706069168,227.67868920692203,0.0,0.0,0.0,0.0,0.0,18.77676364824083,181.64843082413728,0.0,0.0,0.0,0.0,0.0,34.200817560741456,53.196882029078814,0.0,0.0,0.0,0.0,0.0,35.05532654453073
21,5.954353487798711,68.78282878702723,0.0,0.0,0.0,0.0,0.0,12.76351739001992,0.0,0.0,0.0,0.0,0.0,22.883183231420592,2.02456060553652,0.0,0.0,0.0,0.0,0.0,2.4064207135222504,19.57656955449181,0.0,0.0,0.0,0.0,0.0,10.872873740737798,7.639084951528023,0.0,0.0,0.0,0.0,0.0,3.1998716196717436,187.29757925036012,0.0,0.0,0.0,0.0,0.0,21.31950314293071,94.73683499840583,0.0,0.0,0.0,0.0,0.0,1.8857196965343397,43.64842172316814,0.0,0.0,0.0,0.0,0.0,25.520086564367364,133.6093918823712,0.0,0.0,0.0,0.0,0.0,17.05131649176139,73.07552551211414,0.0,0.0,0.0,0.0,0.0,6.541770223426936,122.54757513127473,0.0,0.0,0.0,0.0,0.0,74.72731285564105,53.09244318329246,0.0,0.0,0.0,0.0,0.0,6.5423479817525685,12.83286129056264,0.0,0.0,0.0,0.0,0.0,0.6544623250881986,66.10377837289386,0.0,0.0,0.0,0.0,0.0,4.058121520460992,304.8143734121865,0.0,0.0,0.0,0.0,0.0,29.960900965102425,192.9647738325118,0.0,0.0,0.0,0.0,0.0,51.05450891969352,52.06465777125178,0.0,0.0,0.0,0.0,0.0,33.36087536956401
22,123.08989558060725,92.90355510617061,0.0,0.0,0.0,0.0,0.0,25.218346788825674,0.0,0.0,0.0,0.0,0.0,38.92556229300947,5.74869293663167,0.0,0.0,0.0,0.0,0.0,0.6069410806611155,12.93678353243361,0.0,0.0,0.0,0.0,0.0,11.760163323196895,4.103023736733899,0.0,0.0,0.0,0.0,0.0,4.0826222107830095,164.69433387459725,0.0,0.0,0.0,0.0,0.0,9.029532942156303,61.512822828866774,0.0,0.0,0.0,0.0,0.0,18.590239237748772,31.228120481185883,0.0,0.0,0.0,0.0,0.0,35.081018698962794,99.13627502074237,0.0,0.0,0.0,0.0,0.0,100.8397359199346,58.98225849854781,0.0,0.0,0.0,0.0,0.0,7.577589821734208,171.4188023913186,0.0,0.0,0.0,0.0,0.0,11.66411125780472,62.01261886197308,0.0,0.0,0.0,0.0,0.0,11.313843025858198,15.272425684691534,0.0,0.0,0.0,0.0,0.0,1.0072888327585203,75.38215702508872,0.0,0.0,0.0,0.0,0.0,26.9541199953179,82.64829835546921,0.0,0.0,0.0,0.0,0.0,14.22229103839636,126.09631242038759,0.0,0.0,0.0,0.0,0.0,50.414175683970846,42.02603853091595,0.0,0.0,0.0,0.0,0.0,11.990599569271213
23,8.818262038196853,48.92108021795419,0.0,0.0,0.0,0.0,0.0,1.9000519595587109,0.0,0.0,0.0,0.0,0.0,2.6137134657412093,2.4773195318284884,0.0,0.0,0.0,0.0,0.0,0.4749576813215082,7.69041162272566,0.0,0.0,0.0,0.0,0.0,3.8493090370944096,4.007573793621579,0.0,0.0,0.0,0.0,0.0,0.41302278078944843,181.16096060853388,0.0,0.0,0.0,0.0,0.0,10.639805657004846,47.66643326850559,0.0,0.0,0.0,0.0,0.0,3.164049293254304,30.439711303058736,0.0,0.0,0.0,0.0,0.0,85.80891853711776,120.43492556933413,0.0,0.0,0.0,0.0,0.0,21.61702736330688,41.19236325994552,0.0,0.0,0.0,0.0,0.0,18.223899714474626,114.98675080310738,0.0,0.0,0.0,0.0,0.0,8.502630943071312,45.50541456402891,0.0,0.0,0.0,0.0,0.0,13.846982512682375,12.621825320044417,0.0,0.0,0.0,0.0,0.0,2.4100120663027247,58.77150707263749,0.0,0.0,0.0,0.0,0.0,20.031075965222747,114.87211029895727,0.0,0.0,0.0,0.0,0.0,25.77313333008935,107.59177170352959,0.0,0.0,0.0,0.0,0.0,18.083568820168004,32.59125179368741,0.0,0.0,0.0,0.0,0.0,12.41369816434573
24,2.0010711742468517,51.19732720181526,0.0,0.0,0.0,0.0,0.0,8.627596645530843,0.0,0.0,0.0,0.0,0.0,16.525689331625742,1.80292277169956,0.0,0.0,0.0,0.0,0.0,2.8939868342931514,15.585656119054814,0.0,0.0,0.0,0.0,0.0,5.1994897043498955,7.624295044321,0.0,0.0,0.0,0.0,0.0,0.46506366174345365,183.48429776404114,0.0,0.0,0.0,0.0,0.0,29.19058606824272,46.27954801008257,0.0,0.0,0.0,0.0,0.0,0.058496731789080936,34.11624278885546,0.0,0.0,0.0,0.0,0.0,53.559972150079474,112.96631787029801,0.0,0.0,0.0,0.0,0.0,14.796362180892695,35.59100278838834,0.0,0.0,0.0,0.0,0.0,31.695711275073275,120.36858841987343,0.0,0.0,0.0,0.0,0.0,15.955068588351788,42.60083404591444,0.0,0.0,0.0,0.0,0.0,8.572228787106022,21.836504432188853,0.0,0.0,0.0,0.0,0.0,31.83915000844922,64.7253326285534,0.0,0.0,0.0,0.0,0.0,0.7190507011325643,124.47197461648166,0.0,0.0,0.0,0.0,0.0,15.559544550709798,113.02326692030017,0.0,0.0,0.0,0.0,0.0,92.39387391825284,32.282331447848925,0.0,0.0,0.0,0.0,0.0,6.64435496687085
25,0.9800028807139699,53.19224515870808,0.0,0.0,0.0,0.0,0.0,1.2774143428877616,0.0,0.0,0.0,0.0,0.0,14.578454262375239,2.6913529571480193,0.0,0.0,0.0,0.0,0.0,0.43350464190018917,7.707655069878497,0.0,0.0,0.0,0.0,0.0,0.5752155672720984,2.468407948528986,0.0,0.0,0.0,0.0,0.0,1.9575787928639738,207.58992976088095,0.0,0.0,0.0,0.0,0.0,12.407835682771713,73.34094884277808,0.0,0.0,0.0,0.0,0.0,0.26037226218030884,23.8886345335588,0.0,0.0,0.0,0.0,0.0,37.60440840206976,108.81730090467165,0.0,0.0,0.0,0.0,0.0,22.721556829315162,23.019806570851262,0.0,0.0,0.0,0.0,0.0,20.901655965268613,148.855734907066,0.0,0.0,0.0,0.0,0.0,6.453825095847917,60.4945386950627,0.0,0.0,0.0,0.0,0.0,3.517498108534675,13.941888241772908,0.0,0.0,0.0,0.0,0.0,3.5776601020992405,71.55731500150127,0.0,0.0,0.0,0.0,0.0,43.83771572030514,93.31740462762383,0.0,0.0,0.0,0.0,0.0,24.120960764947345,110.90329849559791,0.0,0.0,0.0,0.0,0.0,58.209257494584605,32.358523926183096,0.0,0.0,0.0,0.0,0.0,4.946602985324542
26,28.516085221999695,76.32817589474303,0.0,0.0,0.0,0.0,0.0,1.3234114689980658,0.0,0.0,0.0,0.0,0.0,2.967206419075813,1.87800167245877,0.0,0.0,0.0,0.0,0.0,0.34436016127958985,7.121847259913322,0.0,0.0,0.0,0.0,0.0,1.7444632478298208,3.998282293536966,0.0,0.0,0.0,0.0,0.0,2.941524064710016,194.0393900856083,0.0,0.0,0.0,0.0,0.0,4.717968217886203,36.396524962148845,0.0,0.0,0.0,0.0,0.0,0.20879073839305282,35.04794552337678,0.0,0.0,0.0,0.0,0.0,31.05651491986434,136.41689700692746,0.0,0.0,0.0,0.0,0.0,25.395998523299998,53.1382047183813,0.0,0.0,0.0,0.0,0.0,8.474288577573256,151.5366452592178,0.0,0.0,0.0,0.0,0.0,9.740746684392446,63.625886449669835,0.0,0.0,0.0,0.0,0.0,20.09859572838112,12.83550858304584,0.0,0.0,0.0,0.0,0.0,4.907145850117978,61.49738892099323,0.0,0.0,0.0,0.0,0.0,10.963812774137915,109.94198325622781,0.0,0.0,0.0,0.0,0.0,113.66500626104857,118.45321628296429,0.0,0.0,0.0,0.0,0.0,40.890827700894626,32.71679612371935,0.0,0.0,0.0,0.0,0.0,6.703279051854771
27,4.431013337819111,75.93579958471064,0.0,0.0,0.0,0.0,0.0,9.07442329488333,0.0,0.0,0.0,0.0,0.0,9.017652265762559,5.645431980493229,0.0,0.0,0.0,0.0,0.0,1.1587758054846806,19.72475003003642,0.0,0.0,0.0,0.0,0.0,2.9525972061463106,10.923505322518015,0.0,0.0,0.0,0.0,0.0,4.778687193845783,198.8458854355415,0.0,0.0,0.0,0.0,0.0,127.67799164801863,97.13779166299962,0.0,0.0,0.0,0.0,0.0,9.112651594059141,33.95362840681566,0.0,0.0,0.0,0.0,0.0,44.52638453688216,147.46549047267703,0.0,0.0,0.0,0.0,0.0,14.880140400049928,99.19757439518743,0.0,0.0,0.0,0.0,0.0,23.416370705015105,136.4243188286761,0.0,0.0,0.0,0.0,0.0,6.865811502959211,59.53567329994681,0.0,0.0,0.0,0.0,0.0,8.61783698845531,25.371777008481725,0.0,0.0,0.0,0.0,0.0,0.2395711137820265,71.99903205709374,0.0,0.0,0.0,0.0,0.0,4.296620208498126,136.33198173488827,0.0,0.0,0.0,0.0,0.0,11.883276316191587,131.15436660501345,0.0,0.0,0.0,0.0,0.0,67.74442668843717,53.71157108149703,0.0,0.0,0.0,0.0,0.0,5.339964774297259
28,38.327400819741364,72.84307917947507,0.0,0.0,0.0,0.0,0.0,3.1913852825220257,0.0,0.0,0.0,0.0,0.0,5.237290167542237,1.76608344596779,0.0,0.0,0.0,0.0,0.0,2.8392899455905782,17.48813894409269,0.0,0.0,0.0,0.0,0.0,1.3126794855357933,2.473740461773441,0.0,0.0,0.0,0.0,0.0,1.153380576025509,242.46959920189167,0.0,0.0,0.0,0.0,0.0,4.336758921186881,56.14646527597054,0.0,0.0,0.0,0.0,0.0,0.5016590165392509,23.125765534703635,0.0,0.0,0.0,0.0,0.0,19.507352233024744,145.3093363392314,0.0,0.0,0.0,0.0,0.0,14.93796839972672,40.54027442488395,0.0,0.0,0.0,0.0,0.0,5.16176391811684,181.87840182718966,0.0,0.0,0.0,0.0,0.0,7.294526860505862,60.848427105107284,0.0,0.0,0.0,0.0,0.0,26.133823463370863,15.251842399089728,0.0,0.0,0.0,0.0,0.0,3.550113428307966,63.1484091960152,0.0,0.0,0.0,0.0,0.0,6.5319592170803,176.76598260378896,0.0,0.0,0.0,0.0,0.0,2.3835085187493448,120.66998206419892,0.0,0.0,0.0,0.0,0.0,6.551349565597348,45.73154438111323,0.0,0.0,0.0,0.0,0.0,6.357933048072324
29,18.152877566684023,129.26471159179576,0.0,0.0,0.0,0.0,0.0,9.631061073739884,0.0,0.0,0.0,0.0,0.0,2.1000053508989587,8.337694215614473,0.0,0.0,0.0,0.0,0.0,6.468282330254246,9.541864260034373,0.0,0.0,0.0,0.0,0.0,4.305873657972473,11.778269064053383,0.0,0.0,0.0,0.0,0.0,1.525132273186333,332.7140511905388,0.0,0.0,0.0,0.0,0.0,51.4138022510416,95.27049563625204,0.0,0.0,0.0,0.0,0.0,16.362634878513017,87.10010744022362,0.0,0.0,0.0,0.0,0.0,35.40755197668729,171.71092495233577,0.0,0.0,0.0,0.0,0.0,16.703529640343532,243.14232138681123,0.0,0.0,0.0,0.0,0.0,31.80238418601028,272.49914627592767,0.0,0.0,0.0,0.0,0.0,286.69359330601395,118.24912998346733,0.0,0.0,0.0,0.0,0.0,28.755939609995664,29.710693542576045,0.0,0.0,0.0,0.0,0.0,22.402702084268284,61.91193148863781,0.0,0.0,0.0,0.0,0.0,3.9047954593528473,359.3679551476371,0.0,0.0,0.0,0.0,0.0,55.92045653454699,422.23413489777295,0.0,0.0,0.0,0.0,0.0,20.977652250036098,42.80886591230995,0.0,0.0,0.0,0.0,0.0,8.199381828337957
30,0.7561442949476275,52.6367684526112,0.0,0.0,0.0,0.0,0.0,2.5153545486860547,0.0,0.0,0.0,0.0,0.0,13.847963716705983,1.8769255097590405,0.0,0.0,0.0,0.0,0.0,0.6925903342102394,7.803871022012414,0.0,0.0,0.0,0.0,0.0,0.842979607049636,11.307354064697012,0.0,0.0,0.0,0.0,0.0,36.66871467583869,146.6700428930381,0.0,0.0,0.0,0.0,0.0,106.39951117972389,66.88844728617073,0.0,0.0,0.0,0.0,0.0,20.775151466765966,27.224058680438574,0.0,0.0,0.0,0.0,0.0,23.251475844788057,116.71179813153637,0.0,0.0,0.0,0.0,0.0,38.28689317617129,48.36900151002733,0.0,0.0,0.0,0.0,0.0,16.051508318423473,130.74694966771773,0.0,0.0,0.0,0.0,0.0,86.2923068201348,59.97599656755459,0.0,0.0,0.0,0.0,0.0,12.38344315895697,18.509112702117214,0.0,0.0,0.0,0.0,0.0,1.0455543970673564,79.88842761024243,0.0,0.0,0.0,0.0,0.0,50.773629288725175,120.51005428909725,0.0,0.0,0.0,0.0,0.0,16.392421551170685,139.1602542190731,0.0,0.0,0.0,0.0,0.0,29.04869367882027,40.68351052473481,0.0,0.0,0.0,0.0,0.0,66.16199689109135
31,4.362705016213857,56.96221213768568,0.0,0.0,0.0,0.0,0.0,1.1366845595797808,0.0,0.0,0.0,0.0,0.0,4.051068099382543,2.949838470383354,0.0,0.0,0.0,0.0,0.0,4.245378773777229,6.843726608814919,0.0,0.0,0.0,0.0,0.0,1.1751535852820258,3.812778587659875,0.0,0.0,0.0,0.0,0.0,1.750244491106679,165.48867928913384,0.0,0.0,0.0,0.0,0.0,14.007712703751205,65.8680357126573,0.0,0.0,0.0,0.0,0.0,45.64013744942937,27.747701734320383,0.0,0.0,0.0,0.0,0.0,29.129400532039792,119.22917271681338,0.0,0.0,0.0,0.0,0.0,15.664041224640526,51.88157482152887,0.0,0.0,0.0,0.0,0.0,33.22386923719763,122.29807697891513,0.0,0.0,0.0,0.0,0.0,5.878488451455301,66.51315157630543,0.0,0.0,0.0,0.0,0.0,12.696551383446682,16.621780259528546,0.0,0.0,0.0,0.0,0.0,0.6085356353373103,66.14604507979803,0.0,0.0,0.0,0.0,0.0,7.372600437319405,90.5803901718069,0.0,0.0,0.0,0.0,0.0,18.572213445076375,109.14817311290975,0.0,0.0,0.0,0.0,0.0,42.684841053421636,39.11479644228745,0.0,0.0,0.0,0.0,0.0,6.597038196457057
32,9.755310198095122,66.52595071594807,0.0,0.0,0.0,0.0,0.0,0.8995465143737668,0.0,0.0,0.0,0.0,0.0,7.9293797876760665,1.7904475382900726,0.0,0.0,0.0,0.0,0.0,0.9020490493987945,6.964705176387978,0.0,0.0,0.0,0.0,0.0,15.33780900990736,2.519903170899572,0.0,0.0,0.0,0.0,0.0,8.541428939029327,234.63987018219598,0.0,0.0,0.0,0.0,0.0,40.724086751377634,47.85046278403661,0.0,0.0,0.0,0.0,0.0,10.98488433825886,26.145070321827145,0.0,0.0,0.0,0.0,0.0,18.587797104608644,149.53400234861584,0.0,0.0,0.0,0.0,0.0,7.800682686376673,53.73292016659821,0.0,0.0,0.0,0.0,0.0,10.780237363148828,292.5310492947649,0.0,0.0,0.0,0.0,0.0,13.5092825727359,73.75775730074052,0.0,0.0,0.0,0.0,0.0,3.5169811793251347,22.950090370128418,0.0,0.0,0.0,0.0,0.0,9.59402238589688,58.85261175168447,0.0,0.0,0.0,0.0,0.0,2.082174414934386,96.14805450722822,0.0,0.0,0.0,0.0,0.0,34.58869339000701,121.73684569271954,0.0,0.0,0.0,0.0,0.0,14.811416332282262,58.85931432735553,0.0,0.0,0.0,0.0,0.0,5.482248255048407
33,12.461087412519886,68.39220606638007,0.0,0.0,0.0,0.0,0.0,6.623954628725044,0.0,0.0,0.0,0.0,0.0,1.480314945833686,2.035465910246318,0.0,0.0,0.0,0.0,0.0,0.5872382597007311,6.321488664540599,0.0,0.0,0.0,0.0,0.0,7.702499199524771,2.8767990314426544,0.0,0.0,0.0,0.0,0.0,3.387360077384266,190.71790340379766,0.0,0.0,0.0,0.0,0.0,6.4023434843326195,59.97326558441047,0.0,0.0,0.0,0.0,0.0,0.6364702380319388,26.94397309506937,0.0,0.0,0.0,0.0,0.0,4.239438208876668,136.18665414528192,0.0,0.0,0.0,0.0,0.0,7.651813993346664,40.04540679074064,0.0,0.0,0.0,0.0,0.0,14.48791106781796,172.88095508162365,0.0,0.0,0.0,0.0,0.0,34.44912128159482,81.48183589526295,0.0,0.0,0.0,0.0,0.0,5.8042394616397415,14.31574277006806,0.0,0.0,0.0,0.0,0.0,0.30662492838345334,63.667084843876005,0.0,0.0,0.0,0.0,0.0,4.142298724157299,120.60710047275472,0.0,0.0,0.0,0.0,0.0,4.576667474144063,89.3647704495107,0.0,0.0,0.0,0.0,0.0,13.957725483490886,34.43906062426155,0.0,0.0,0.0,0.0,0.0,36.84233630924542
34,4.367785442136535,53.920728440332695,0.0,0.0,0.0,0.0,0.0,4.034164993785216,0.0,0.0,0.0,0.0,0.0,3.7512175579434732,4.152296812668797,0.0,0.0,0.0,0.0,0.0,0.6014136319203403,13.756905230817873,0.0,0.0,0.0,0.0,0.0,6.661766877050208,3.3710318963435846,0.0,0.0,0.0,0.0,0.0,1.9941853573492967,208.62979854267837,0.0,0.0,0.0,0.0,0.0,3.083268918748118,93.9762753602544,0.0,0.0,0.0,0.0,0.0,0.30099596794322475,87.35475911375983,0.0,0.0,0.0,0.0,0.0,10.849666818781637,170.56407403695545,0.0,0.0,0.0,0.0,0.0,38.09237260289954,179.90537834247226,0.0,0.0,0.0,0.0,0.0,97.60519963501491,108.03775757879086,0.0,0.0,0.0,0.0,0.0,8.81103370883757,51.858506565539926,0.0,0.0,0.0,0.0,0.0,3.3639984581465745,25.64924175665068,0.0,0.0,0.0,0.0,0.0,3.716084678708965,78.992742718077,0.0,0.0,0.0,0.0,0.0,3.84999083480262,327.1329953691779,0.0,0.0,0.0,0.0,0.0,38.56677514219331,177.66845057282634,0.0,0.0,0.0,0.0,0.0,5.398637397637735,38.64521416750129,0.0,0.0,0.0,0.0,0.0,44.022234199381046
35,1.599402590249961,47.844461212695805,0.0,0.0,0.0,0.0,0.0,1.5851888566372005,0.0,0.0,0.0,0.0,0.0,1.4540049640516939,3.3719439390555,0.0,0.0,0.0,0.0,0.0,0.1000944619117734,8.110379322052628,0.0,0.0,0.0,0.0,0.0,3.4719595335847844,3.4993170662042066,0.0,0.0,0.0,0.0,0.0,0.5206857128454292,156.3054052982901,0.0,0.0,0.0,0.0,0.0,28.938706476037662,44.4708147895573,0.0,0.0,0.0,0.0,0.0,9.98721200194096,24.693997533684417,0.0,0.0,0.0,0.0,0.0,11.593702400523927,128.4108800682038,0.0,0.0,0.0,0.0,0.0,3.2664079432957402,53.30167243900114,0.0,0.0,0.0,0.0,0.0,5.9956169109043085,114.05739088969804,0.0,0.0,0.0,0.0,0.0,4.464477769309734,73.08473183921865,0.0,0.0,0.0,0.0,0.0,12.755466668863491,16.29736635611545,0.0,0.0,0.0,0.0,0.0,0.9870729519831131,67.17301540853961,0.0,0.0,0.0,0.0,0.0,1.7064825224657287,78.38866256455812,0.0,0.0,0.0,0.0,0.0,15.277041685658318,97.54680246508198,0.0,0.0,0.0,0.0,0.0,44.15013868245986,33.3669877414475,0.0,0.0,0.0,0.0,0.0,11.968549424450902
36,13.169448359523958,52.47014895787481,0.0,0.0,0.0,0.0,0.0,2.8192193674230706,0.0,0.0,0.0,0.0,0.0,0.252376868695585,2.2106534165894325,0.0,0.0,0.0,0.0,0.0,1.2745236958031703,12.684583102447679,0.0,0.0,0.0,0.0,0.0,1.2114034288189968,4.594603427930557,0.0,0.0,0.0,0.0,0.0,7.610778845465927,157.8417148320054,0.0,0.0,0.0,0.0,0.0,50.56185925604382,72.26346813074704,0.0,0.0,0.0,0.0,0.0,9.780593470321888,53.09957353265887,0.0,0.0,0.0,0.0,0.0,54.76610293280118,112.6552029222526,0.0,0.0,0.0,0.0,0.0,4.450717976166427,38.196735360587574,0.0,0.0,0.0,0.0,0.0,15.8598792403779,126.54930774862251,0.0,0.0,0.0,0.0,0.0,44.79299730549155,59.700039053144764,0.0,0.0,0.0,0.0,0.0,26.834204286445388,19.96902685228708,0.0,0.0,0.0,0.0,0.0,1.6269467890298634,62.63701061342384,0.0,0.0,0.0,0.0,0.0,1.4272802481552098,80.33374137034073,0.0,0.0,0.0,0.0,0.0,20.603913031572144,82.78002550343523,0.0,0.0,0.0,0.0,0.0,40.36231201807806,42.12750697542407,0.0,0.0,0.0,0.0,0.0,4.908863678373616
37,2.4451549414161513,55.04880944249505,0.0,0.0,0.0,0.0,0.0,2.1998001423893974,0.0,0.0,0.0,0.0,0.0,0.6822622817814744,2.5607653576236413,0.0,0.0,0.0,0.0,0.0,0.3282538803158306,6.264480293619525,0.0,0.0,0.0,0.0,0.0,1.2274019978170068,2.347633245414167,0.0,0.0,0.0,0.0,0.0,0.9950636928339744,170.04312982221202,0.0,0.0,0.0,0.0,0.0,58.01613051770425,76.8641035860476,0.0,0.0,0.0,0.0,0.0,44.53736357672551,44.12449269902587,0.0,0.0,0.0,0.0,0.0,3.303128557523927,126.97223872574331,0.0,0.0,0.0,0.0,0.0,15.589798717625364,44.40463026162024,0.0,0.0,0.0,0.0,0.0,23.57503194967752,103.49093255965484,0.0,0.0,0.0,0.0,0.0,11.489600790399479,55.22499056285578,0.0,0.0,0.0,0.0,0.0,1.776085317900509,14.703753793909446,0.0,0.0,0.0,0.0,0.0,1.7338303444457734,64.88928700669653,0.0,0.0,0.0,0.0,0.0,9.859526659563437,136.83750585229092,0.0,0.0,0.0,0.0,0.0,11.88087435018198,118.56690949074532,0.0,0.0,0.0,0.0,0.0,28.477442451630054,36.37636344930381,0.0,0.0,0.0,0.0,0.0,6.56779560098012
38,5.458804028171227,52.02371427214449,0.0,0.0,0.0,0.0,0.0,5.369135292244371,0.0,0.0,0.0,0.0,0.0,0.10730672076790733,1.8958167185396506,0.0,0.0,0.0,0.0,0.0,4.653547306974827,6.966179463957186,0.0,0.0,0.0,0.0,0.0,3.4197314939427,10.498627753549453,0.0,0.0,0.0,0.0,0.0,0.3517848788248998,183.09611056172378,0.0,0.0,0.0,0.0,0.0,59.42724313392389,79.72376891347616,0.0,0.0,0.0,0.0,0.0,19.388565468491592,27.635105167431668,0.0,0.0,0.0,0.0,0.0,34.648603218284514,126.5791282298404,0.0,0.0,0.0,0.0,0.0,2.6547660312534784,68.00163249780854,0.0,0.0,0.0,0.0,0.0,25.92787762639753,179.65851660880432,0.0,0.0,0.0,0.0,0.0,47.242420156077884,108.4788614623739,0.0,0.0,0.0,0.0,0.0,2.3083384256737274,26.48073166529109,0.0,0.0,0.0,0.0,0.0,11.114944515146009,59.434706011161914,0.0,0.0,0.0,0.0,0.0,15.353274136409569,100.59096708095194,0.0,0.0,0.0,0.0,0.0,8.564853930349656,92.71987657993081,0.0,0.0,0.0,0.0,0.0,13.774471141468714,39.468223385654916,0.0,0.0,0.0,0.0,0.0,3.9377612798250095
39,47.41838963833603,48.31651281229056,0.0,0.0,0.0,0.0,0.0,1.0315416585362136,0.0,0.0,0.0,0.0,0.0,8.11738248364201,2.406135122308718,0.0,0.0,0.0,0.0,0.0,0.07296603942931328,7.4167298091370215,0.0,0.0,0.0,0.0,0.0,2.3944684264014144,7.979349993950858,0.0,0.0,0.0,0.0,0.0,0.4829021046672591,165.58320279964425,0.0,0.0,0.0,0.0,0.0,20.661582659342777,69.47390844996036,0.0,0.0,0.0,0.0,0.0,9.464087069704396,29.823473867771742,0.0,0.0,0.0,0.0,0.0,46.92694805692876,122.98414409438722,0.0,0.0,0.0,0.0,0.0,2.5933040201586706,47.3983895612472,0.0,0.0,0.0,0.0,0.0,5.27326078670215,199.14816123764288,0.0,0.0,0.0,0.0,0.0,95.51934496107161,59.49589008013622,0.0,0.0,0.0,0.0,0.0,5.129983852592363,17.222160344035593,0.0,0.0,0.0,0.0,0.0,10.49401118088768,57.56812159674442,0.0,0.0,0.0,0.0,0.0,5.861109576111006,67.08515158522178,0.0,0.0,0.0,0.0,0.0,8.47272220431905,115.67665664750902,0.0,0.0,0.0,0.0,0.0,11.056765364391682,38.69548603835275,0.0,0.0,0.0,0.0,0.0,13.260639974864976
