,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.48828304120704047,0.8225219691001976,51.32275132275132,0.5570188492063491,0.060515871892372765,0.16666666666666666,0.037500000869234405,0.6925660886229101,50.0,0.5895833333333333,0.0,0.0,0.0,0.681922832484636,0.5426462626045129,74.19354838709677,0.40476190476190477,0.0,0.0,0.0,1.5259131571020212,0.6858173765689888,66.95652173913044,0.4305555555555556,0.0,0.0,0.0,0.6834977472404262,0.6934054950811326,43.90243902439025,0.47103174603174597,0.0,0.0,0.0,0.6928484162183021,0.6924431289099733,52.94117647058824,0.7666666666666666,0.7715617815653483,0.6666666666666666,1.0,0.6961931485742269,0.8421133674768376,44.44444444444444,0.45,0.0,0.0,0.0,0.6476579968931883,0.692928418568177,53.84615384615385,0.78125,0.6666666865348816,0.5,1.0,0.6992440219718996,0.695071014631314,21.428571428571427,0.25,0.34285715222358704,0.2083333358168602,1.0,0.6932097803893783,0.7301307827002226,50.0,0.6,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.7515688318881827,0.9535421929594268,25.0,0.8333333333333334,0.0,0.0,0.0,0.6896836482198078
1,1.8210474040464677,1.0631275759358452,51.85185185185185,0.56875,0.07797619203726451,0.20833333333333334,0.0486111119389534,0.691781221047058,50.0,0.5989583333333334,0.0,0.0,0.0,0.6645470340973142,0.4872536318815833,77.41935483870968,0.6666666666666666,0.0,0.0,0.0,0.7313333198860333,0.6766062311273253,66.95652173913044,0.471468253968254,0.0,0.0,0.0,0.6654138454045082,0.6953859198402941,43.90243902439025,0.3826388888888889,0.0,0.0,0.0,0.6859795053330737,0.6648698344852361,52.94117647058824,0.5736111111111111,0.47863248984018963,0.375,0.6666666666666666,1.116045414542206,0.699626818966578,55.55555555555556,0.5,0.8333333432674408,0.75,1.0,1.3322904414059646,0.9103147412703533,53.84615384615385,0.6041666666666667,0.0,0.0,0.0,0.6367910302474226,1.3844274226075828,21.428571428571427,0.35,0.34285715222358704,0.2083333358168602,1.0,0.622098957819105,1.070501812252734,40.0,0.53125,0.0,0.0,0.0,0.5560048680498255,0.6930518152190954,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.8736658251642239
2,0.5458307482593794,0.7359750714954609,55.026455026455025,0.608234126984127,0.5266113641361395,0.5743055616815885,0.5487103251119455,0.694279010910754,50.0,0.5958333333333333,0.0,0.0,0.0,0.6419846355099283,0.484083144014526,74.19354838709677,0.59375,0.0,0.0,0.0,0.36312150296196216,0.6684929039928147,66.95652173913044,0.4561904761904762,0.0,0.0,0.0,0.6556849015750863,0.6954978061321537,43.90243902439025,0.41319444444444436,0.0,0.0,0.0,0.6793864533726953,0.6219842762182095,52.94117647058824,0.7222222222222222,0.7715617815653483,0.6666666666666666,1.0,0.7857851799251896,1.2601767155706525,55.55555555555556,0.53125,0.8333333432674408,0.75,1.0,0.516349507901527,0.6454549445542254,61.53846153846154,0.8333333333333333,0.6857143044471741,0.533333346247673,1.0,0.5146076312554857,0.9419646401091466,21.428571428571427,0.4083333333333333,0.34285715222358704,0.2083333358168602,1.0,0.7916636876658676,0.6470604872580281,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.7449984748088522,0.696532931875228,25.0,0.75,0.0,0.0,0.0,0.6940097795253841
3,0.6635060139885922,0.7978588173839496,53.43915343915344,0.6239583333333333,0.6348440957566103,0.5266865156590939,0.8857142875591913,0.6728338856000409,50.78125,0.6460193452380952,0.0625,0.125,0.0416666679084301,0.6789811495608523,1.1366674368015484,32.25806451612903,0.6226190476190476,0.3030303157866001,0.1964285746216774,0.75,0.902999307676434,0.6479127383273139,66.95652173913044,0.5483333333333335,0.0,0.0,0.0,0.5111333602101891,0.7015783703620533,43.90243902439025,0.3333333333333333,0.0,0.0,0.0,0.6975321789326768,0.5772226626564425,52.94117647058824,0.7472222222222222,0.47863248984018963,0.375,0.6666666666666666,0.6698731659303904,0.7679087967491118,55.55555555555556,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.30961676670489224,0.709142201237918,53.84615384615385,0.8229166666666667,0.0,0.0,0.0,0.2592427451809754,0.9191256616416924,21.428571428571427,0.5178571428571428,0.3611111119389534,0.2291666716337204,1.0,0.902495456672125,0.7668763821414762,40.0,0.5625,0.0,0.0,0.0,0.6503194154093681,0.6928670300381519,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.6926204156140137
4,0.518351366372485,0.8788711599559454,55.026455026455025,0.6282738095238095,0.6499156082669894,0.5343254084388415,0.8884920676549276,0.9335829978077388,59.375,0.7101190476190478,0.32872023805975914,0.6354166679084301,0.23601190838962793,0.6588643178113509,0.6295757850899136,58.06451612903226,0.7047619047619047,0.3511904627084732,0.25833333656191826,0.6666666716337204,0.7779916351592576,0.6639940761959723,66.95652173913044,0.49075396825396816,0.0,0.0,0.0,0.659952503821053,0.6955585953737621,43.90243902439025,0.4673611111111111,0.0,0.0,0.0,0.7041062487060714,0.5637668450460077,52.94117647058824,0.8333333333333334,0.47863248984018963,0.375,0.6666666666666666,0.6271730191334395,1.1331956999892883,44.44444444444444,0.46875,0.0,0.0,0.0,0.4085428937452655,0.6876176989194023,69.23076923076923,0.8333333333333333,0.6666666865348816,0.5238095372915268,1.0,0.2937727731495561,1.1706528625592563,21.428571428571427,0.5089285714285714,0.3611111119389534,0.2291666716337204,1.0,0.6410541595239982,0.701288610572716,50.0,0.5,0.222222238779068,0.3333333432674408,0.1666666716337204,0.8950924156690981,0.49669688367347403,75.0,1.0,0.8571428656578064,0.75,1.0,0.6686597133109311
5,1.6235891592242124,0.738728348121033,57.14285714285714,0.5982638888888889,0.59924844900767,0.550595248118043,0.698611115415891,0.8646904866279073,53.90625,0.7822916666666666,0.15773809514939785,0.375,0.10208333563059568,0.4240980994318553,1.8291035926428074,22.58064516129032,0.5967261904761905,0.2847222276031971,0.1919642873108387,0.75,2.207499240216277,0.6592140323661376,66.95652173913044,0.5207142857142858,0.0,0.0,0.0,0.6079348604338051,0.6959016936945825,43.90243902439025,0.43194444444444446,0.0,0.0,0.0,0.681906121199905,0.5332010594704586,52.94117647058824,0.8333333333333334,0.467532475789388,0.375,0.6666666666666666,0.5396883175797949,0.7373688386613613,44.44444444444444,0.59375,0.25,0.25,0.25,0.4285725127599014,0.8372359147799135,46.15384615384615,0.7083333333333333,0.6190476417541504,0.45000000298023224,1.0,0.48654984704812415,1.730721341660639,21.428571428571427,0.4083333333333333,0.34285715222358704,0.2083333358168602,1.0,0.4707526651173483,0.7436252598754067,40.0,0.7333333333333334,0.1428571492433548,0.25,0.10000000149011612,0.7253055198502488,0.6933405081426232,62.5,0.75,0.6666666865348816,1.0,0.5,0.6767498819601334
6,0.11022178303181274,0.7580687451651855,57.67195767195767,0.6073164682539683,0.5920900950829188,0.5588293746113777,0.660416675110658,0.7569001058656596,59.375,0.7548363095238095,0.36309523694217205,0.6354166679084301,0.2757440498098731,0.46936675205353723,0.5008400002691231,80.64516129032258,0.6904761904761905,0.4583333432674408,0.5,0.5,0.2803353036989666,0.6724523073056176,66.95652173913044,0.5564285714285714,0.0,0.0,0.0,0.6512888573576838,0.6949330452783639,43.90243902439025,0.48541666666666666,0.0,0.0,0.0,0.690186636858191,0.6612913738379282,52.94117647058824,0.7888888888888889,0.7715617815653483,0.6666666666666666,1.0,0.6900354830315614,1.496740900383972,44.44444444444444,0.5,0.0,0.0,0.0,1.824121020056783,0.5725145503170297,84.61538461538461,0.7416666666666667,0.7878788113594055,0.6666666567325592,1.0,0.39747733413097835,1.9653730145045896,21.428571428571427,0.4722222222222222,0.3333333432674408,0.25,0.5,1.2062307355852608,1.1230538792666613,60.0,0.26666666666666666,0.7179487347602844,0.5625,1.0,0.22550640147197462,0.6764101512073777,62.5,0.5,0.6666666865348816,1.0,0.5,0.35449234964873183
7,0.619284553888582,0.7657683588944876,59.25925925925925,0.676314484126984,0.4907227133711179,0.6138888920346895,0.47430556267499924,0.7325396144619498,59.375,0.7600074404761903,0.317559527233243,0.5052083358168602,0.24479167070239782,0.22890452424991162,0.558864861314271,77.41935483870968,0.625,0.42500000447034836,0.3750000074505806,0.5,0.5931913975238241,0.6695136890962293,66.95652173913044,0.5765873015873014,0.0,0.0,0.0,0.6546265315454203,0.7000394728522914,43.90243902439025,0.38888888888888884,0.0,0.0,0.0,0.7043874405667452,0.4835216022423972,58.82352941176471,0.8333333333333334,0.48571427663167316,0.3928571442763011,0.6666666666666666,0.7891858879271346,0.9260040158953604,44.44444444444444,0.53125,0.0,0.0,0.0,0.1474768602415249,0.5778334143298535,46.15384615384615,0.7333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.388726277378947,0.7792980919663075,21.428571428571427,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.4988443843925936,0.9230495750058697,40.0,0.8,0.0,0.0,0.0,0.3654754624817109,0.4976035892564026,75.0,0.8333333333333334,0.8571428656578064,0.75,1.0,0.6182361710160675
8,0.35110764142212586,0.820924091485117,60.84656084656085,0.6373263888888889,0.560879630347093,0.7118055621782938,0.5131944517294565,0.8241433916472722,71.09375,0.7577380952380952,0.7011561375111341,0.7107142927125096,0.7571428585797548,0.28309703221940435,0.6124115862163776,67.74193548387096,0.6541666666666667,0.34285715222358704,0.2666666731238365,0.5,0.31658613304261213,0.6792822641290037,66.95652173913044,0.5581746031746031,0.0,0.0,0.0,0.5792690482300364,0.7121640897028436,43.90243902439025,0.4583333333333333,0.0,0.0,0.0,0.6923176257326079,0.6479226096042916,88.23529411764706,0.7666666666666666,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.27852674087185914,0.7541097748531135,55.55555555555556,0.59375,0.3636363744735718,0.2857142984867096,0.5,0.3257271129039338,0.7058723927916492,76.92307692307693,0.6833333333333333,0.8035714328289032,0.675000011920929,1.0,0.11496619173020128,2.3173022965343035,21.428571428571427,0.3611111111111111,0.3333333432674408,0.25,0.5,0.8628852091395633,0.8278600402632039,70.0,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.2972418610417076,0.8507779825113221,25.0,0.6666666666666666,0.0,0.0,0.0,0.6576651202100832
