,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6913609032669479,0.08712085834629182,60.629921259842526,0.08652803222472844,62.5,0.6944756535967654
1,0.6635804100891421,0.08138741237995029,60.629921259842526,0.08651163675813756,62.5,0.6928910694231409
2,0.6811063459335864,0.08047700158670815,68.50393700787401,0.08724744879331728,37.5,0.6932184842578986
3,0.9481759363608268,0.07603753202556968,66.92913385826772,0.1768723824708856,37.5,0.6304370507444276
4,0.4629762439845675,0.07092422357512589,73.22834645669292,0.09200334285356009,37.5,0.6717300124066263
5,0.824052182691341,0.07238231163170637,71.65354330708661,0.08777580923178603,37.5,0.5420013786034087
6,0.5339142849873347,0.09538540369719993,70.86614173228347,0.09530158498386107,37.5,0.8981585744051123
7,0.3814933797453561,0.07370004132247951,68.50393700787401,0.10489965079268888,37.5,0.769740360905939
8,0.5886358275382874,0.07484576737788387,70.86614173228347,0.10544294245670313,62.5,0.5021463161438928
9,0.04102890400377773,0.07204546167634554,77.16535433070865,0.09218946214251686,62.5,0.6920794999243243
10,0.44539790238578225,0.07531959411780116,75.59055118110236,0.08660897296486723,25.0,0.6928261103313191
11,1.4022533797669554,0.10670835526826414,74.80314960629921,0.13970040725699606,62.5,0.4885940070153625
12,0.005414954181586279,0.11007199995779728,69.29133858267717,0.11684852827332706,62.5,0.7443249103404554
13,0.10234754952250437,0.07311476355912189,77.16535433070865,0.07436673287681918,50.0,0.5618047765994242
14,0.2506124934966921,0.11202396401115342,62.20472440944882,0.11519644972306065,62.5,0.6114041812648704
15,0.0770545755722258,0.10481805010890805,71.65354330708661,0.18563633539136076,62.5,0.7624781860430029
16,0.009558620191611064,0.12169943177553698,72.44094488188976,0.09361837298103826,62.5,0.38139548654371774
17,0.1263232733750557,0.11944870166409105,78.74015748031496,0.1119237190256112,62.5,1.3759984451877436
18,0.1621166942158622,0.10305678493395316,77.95275590551181,0.08697172173012369,50.0,0.3177263789243806
19,0.04680961987566619,0.1116904723252236,78.74015748031496,0.10416673111613953,62.5,0.44042386324855165
20,0.33326831236289406,0.1264941630414864,74.80314960629921,0.12011118276459516,37.5,0.17283054490976366
21,1.727311017134733,0.2666816791145995,59.055118110236215,0.2164137847416534,62.5,0.9800511637328571
22,0.049840029020846714,0.1297760209966041,77.16535433070865,0.12076864729463352,37.5,0.38037678671182046
23,0.004043389837401699,0.1202447028052982,77.95275590551181,0.19906101894690553,62.5,0.11719622948007563
24,0.03541909754536767,0.1647832352423821,75.59055118110236,0.13989930793804412,50.0,0.17374571778839237
