,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,0.7051144462630103,0.15423689753787861,55.55555555555556
1,0.5410431050755463,0.17867808441772642,55.55555555555556
2,0.5830957830441246,0.14972914578528151,55.55555555555556
3,0.6979694461604211,0.1973508474878611,55.55555555555556
4,0.27802701282463227,0.15453619538340357,55.55555555555556
5,0.528412151215667,0.12375090776984211,55.55555555555556
6,0.56613866432242,0.1408223778381064,44.44444444444444
7,0.45455842902798815,0.19591815144192973,55.55555555555556
8,0.07505253985049892,0.3889384595922276,44.44444444444444
9,0.25913389277276255,0.29208884685454223,33.33333333333333
10,0.023449393691730918,0.46037364827243377,44.44444444444444
11,0.05269734711880227,0.2998116010845206,22.22222222222222
12,0.18047086974518234,0.28753594528226706,33.33333333333333
13,0.005154110370448391,0.30179888816970535,33.33333333333333
14,0.008245173688713029,0.35253036729857584,33.33333333333333
15,0.07703272031148124,0.3449718632717546,33.33333333333333
16,0.0003515654787488184,0.40282518865847333,33.33333333333333
17,0.0015584938629420076,0.35757159500554,33.33333333333333
18,0.0035432311074205325,1.2171015738069042,33.33333333333333
19,0.0015944880913887096,0.393082374125897,33.33333333333333
20,0.00801680501490766,0.6212362158047,33.33333333333333
21,0.0013293614286985556,1.1846670202126885,33.33333333333333
22,0.00011458857088985786,1.3274845134426834,33.33333333333333
23,0.000762568902704018,0.5733176236218872,33.33333333333333
24,0.000499972356931174,1.4518688586234045,33.33333333333333
25,0.0001778309414659123,0.894822655767551,33.33333333333333
26,7.451795975666813e-05,1.4184119085758247,33.33333333333333
27,8.419838799409934e-05,0.5307890141592521,33.33333333333333
28,8.052841238240685e-05,0.9690438965473729,33.33333333333333
29,0.0002617332858169717,1.0076250434730105,33.33333333333333
30,0.0009933425152376962,0.9858304716710341,33.33333333333333
31,0.00027622774788504733,1.50118253082575,33.33333333333333
32,0.0006609684669382526,0.7726387944440954,33.33333333333333
33,1.8922302059616665e-05,0.7824482874749428,33.33333333333333
34,0.0003748736160502809,1.5253434634688605,33.33333333333333
35,3.726713526882351e-05,0.5333433764056276,33.33333333333333
36,7.129762023348517e-05,1.5616457231051721,33.33333333333333
37,0.0005172022266463068,0.5379263581209937,33.33333333333333
38,0.0001602965395014263,1.0294559863230965,33.33333333333333
39,6.0826676486662433e-05,0.7899826821339748,33.33333333333333
40,6.0948895404684913e-05,1.0069423885266935,33.33333333333333
41,6.665313196716425e-05,0.8063895737438438,33.33333333333333
42,3.893784448016701e-05,1.075787245991262,33.33333333333333
43,3.306291948663233e-05,1.6900212057050745,33.33333333333333
44,0.00013453756071088647,1.0695833069113523,33.33333333333333
45,5.689515398463033e-05,0.5578954122227415,33.33333333333333
46,0.0004409211532570422,1.0764960041750173,33.33333333333333
47,1.712655564586573e-05,0.5791446014946966,33.33333333333333
48,0.00011203835334945366,1.7280866147776943,33.33333333333333
49,0.0002376697673500467,1.0858485391876564,33.33333333333333
50,8.730161914129804e-05,0.5694647357086686,33.33333333333333
51,3.92549469113277e-05,0.5705038966539805,33.33333333333333
52,7.129812621630203e-05,1.6390282812327126,33.33333333333333
53,5.2613901382924965e-05,1.0984428449826034,33.33333333333333
