,DEL22q11_2,DEL22q11_2,DEL22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6853159542792977,0.11564335159494935,50.0,0.08329858060123967,71.875,1.2414868773613965
1,0.6929733735695751,0.11550608909669963,61.111111111111114,0.07300030003853675,71.875,0.5409827507662824
2,0.6926571647220982,0.11550470169655085,50.0,0.07249552467711923,71.875,0.35323351382169327
3,0.6942664154560496,0.11555579149037667,50.0,0.07222470727969622,71.875,0.9479038386912514
4,0.5911691825739412,0.12303034082712716,55.55555555555556,0.07904419866601686,71.875,0.8382666543697512
5,0.7255408758334545,0.10328203142242032,61.111111111111114,0.08450506768937047,53.125,0.4976153535783799
6,0.035793993370159864,0.10684233734434057,61.111111111111114,0.07721463992466993,71.875,0.2775801642366174
7,0.9602357174246701,0.12690164750139013,61.111111111111114,0.07785319267661056,75.0,0.24013911613131422
8,0.7728476457616115,0.11478655670872848,61.111111111111114,0.07623774301619668,81.25,0.04497453424864327
9,0.24206579082827495,0.37244693399365075,66.66666666666666,0.22275454089700952,40.625,0.9816028752899675
10,0.058197782683687804,0.09465693100440936,77.77777777777779,0.07774452449273585,78.125,0.44203322233835607
11,0.007665196828191465,0.10347230118695948,83.33333333333334,0.0862528877597879,78.125,1.0196665803149056
12,0.12863729750764188,0.1548062335981301,83.33333333333334,0.08308951539945834,78.125,0.6535603333079881
13,0.011040683541396838,0.19896360658529896,77.77777777777779,0.11328552468131642,59.375,0.35748129347195046
14,0.29834715298254555,0.05785835805635743,83.33333333333334,0.08425031451452453,78.125,0.012694117983139273
15,0.004613112118209471,0.06883491030149033,83.33333333333334,0.12673400552345807,81.25,0.03040290996218668
16,0.7390903790801763,0.14561449015013045,83.33333333333334,0.14215572336653529,81.25,1.1137458293067541
17,0.03148712494435218,0.07295426552819195,83.33333333333334,0.12787950816043353,81.25,0.06594486089132211
18,0.006180497463394577,0.07686067802143363,88.88888888888889,0.13777683379552083,81.25,0.006516803923803901
19,0.0027094204565663088,0.1976655854840176,88.88888888888889,0.13729506258672602,81.25,0.013115751440082845
20,0.002046334900829863,0.11679074778517703,83.33333333333334,0.16153186065232716,81.25,1.2977514982935012e-05
21,0.0007427216704996996,0.125489348579619,88.88888888888889,0.16252331836262904,71.875,0.0003348146962495936
22,0.0011813266034218558,0.11658345947211163,88.88888888888889,0.1788447211298341,81.25,0.00034741880494294867
23,1.5820427401058444e-05,0.12525690653915952,88.88888888888889,0.18840038433341802,81.25,0.0027029811292418773
24,0.00010674432728633105,0.1688895966934875,77.77777777777779,0.21081391784876133,59.375,0.00977309948598991
25,0.0005359162433008077,0.15078601924619411,88.88888888888889,0.17614132267503702,81.25,0.00014320810235096286
26,0.0015699848672082726,0.2815312016804805,88.88888888888889,0.16430608578164158,81.25,0.00019433548476445196
27,0.00017866712007939042,0.13887623923600334,88.88888888888889,0.18236724632832405,81.25,0.0010909992278289535
28,0.008822009874761463,0.445361450579856,77.77777777777779,0.19521324354419045,68.75,0.002021163051987823
29,0.7153356596189283,0.6774037937940459,72.22222222222221,0.2932667608502535,78.125,0.0014326623145807398
30,4.358244807882513e-05,0.1811471088366035,72.22222222222221,0.19395626077468386,68.75,0.0001703416981830735
31,0.0015328436541134913,0.14981347546973867,83.33333333333334,0.19312951677226137,78.125,0.013120663711753975
32,1.5532879763617018e-05,0.6033585435887809,83.33333333333334,0.24548678901680293,81.25,1.6712061894379167e-05
33,0.0033697717332315177,0.23224039873553665,83.33333333333334,0.26089032892458724,81.25,0.0008349430856393706
34,1.0379497879219657e-05,0.1689730192820955,88.88888888888889,0.26750585541768573,81.25,1.2536870318820208e-05
35,0.0007151729182975397,0.39203819306763243,88.88888888888889,0.2445870405630566,81.25,3.472297448427677e-05
36,0.0003766731080079469,0.17791595287315587,83.33333333333334,0.26667767006989046,81.25,1.9676351928064145e-06
37,0.0001073760427131626,0.29156069599950607,83.33333333333334,0.25239604513206276,68.75,0.00022843410796157584
38,0.00024490104641328555,0.1488784852117441,88.88888888888889,0.23351487151001243,78.125,5.5114650609454094e-06
39,4.246536407604924e-05,0.38561446072962424,88.88888888888889,0.24375923970316726,81.25,7.536659059022993e-06
40,4.049298372048936e-05,0.15656917178480725,88.88888888888889,0.24286461184993383,81.25,3.4318801063906064e-05
41,9.948238980983376e-06,0.1570337648203497,88.88888888888889,0.24319468062514135,81.25,7.409967881971476e-05
42,1.0046919864589341e-06,0.15838845891443692,88.88888888888889,0.24302782795453953,81.25,2.67710697789352e-06
43,0.00011172967890844571,0.15940936508088452,88.88888888888889,0.24420591977494208,81.25,1.9566025033468806e-06
44,2.2606293675098095e-05,0.16074118787510744,88.88888888888889,0.24533596069108374,81.25,5.256991925566489e-06
45,3.20922390236565e-06,0.1623184907469818,88.88888888888889,0.24702389109753192,81.25,3.845941235076725e-05
46,4.7844663632499524e-05,0.16306112565896744,88.88888888888889,0.24787425355363255,81.25,8.499639040564783e-07
47,5.7610990645277906e-05,0.1645440440320191,88.88888888888889,0.24956365744509212,81.25,8.874330269781203e-06
48,1.5824355657615803e-06,0.1663170860240902,88.88888888888889,0.25145470195009023,81.25,3.4277072850722264e-06
49,7.184716852607274e-05,0.16747249040101309,88.88888888888889,0.2536026126989155,81.25,1.3014474030132792e-06
50,2.678447708947028e-06,0.16956381143587665,88.88888888888889,0.25658138997460495,81.25,2.304004704480364e-07
51,2.704045768864246e-05,0.17115381050936054,88.88888888888889,0.2584485503826923,81.25,3.81140322594457e-05
52,4.462649485278996e-06,0.17353087272871315,88.88888888888889,0.26121686893235074,81.25,2.613173572920602e-07
53,3.0581616606866575e-06,0.17663731369206792,88.88888888888889,0.26456422322637796,81.25,1.3294330577673826e-07
54,1.8622305330249094e-06,0.17882832643849056,88.88888888888889,0.2680280497927071,81.25,4.739939123998223e-07
55,3.286950550002401e-05,0.18234528852475046,88.88888888888889,0.27199121216808225,81.25,4.0619957655884975e-07
56,4.737389278814622e-06,0.47197294497414854,88.88888888888889,0.27678454273136166,81.25,6.392035662241115e-07
57,2.9475237154664722e-09,0.18972071788378944,88.88888888888889,0.2806836753653873,81.25,3.0106447118368945e-06
58,3.1476952489953887e-06,0.48923822976241926,88.88888888888889,0.2846690530950056,81.25,4.36851912930083e-06
59,1.1424317221346932e-06,0.19660191407434624,88.88888888888889,0.2888514688976138,81.25,3.9650039371290035e-06
60,9.034135157128618e-06,0.4933250532395345,88.88888888888889,0.29344430566796437,81.25,1.0023253975420293e-07
61,3.463363210211999e-06,0.20293975288475402,88.88888888888889,0.297529093885728,81.25,1.0444658441118511e-05
62,3.060005559828795e-05,0.20580761084456045,88.88888888888889,0.3003316599424387,81.25,7.502119359820339e-06
63,8.97663815592225e-06,0.20863947989451845,88.88888888888889,0.3035463499459072,81.25,2.013600322178036e-06
64,5.128718339488702e-07,0.5359754688741192,88.88888888888889,0.3080846571515517,81.25,2.5895153936835448e-09
65,3.4751463266845747e-06,0.541671037287092,88.88888888888889,0.31068996463742204,81.25,1.4303346208986798e-08
66,1.8552896907183915e-07,0.545002898728401,88.88888888888889,0.3141064875187794,81.25,5.333701231360369e-07
67,4.541781236450888e-08,0.2170991992632826,88.88888888888889,0.31584747602197194,81.25,1.3026676819991485e-07
68,5.668064206686113e-07,0.21899543592765755,88.88888888888889,0.3187443204285584,81.25,3.601827042833581e-08
69,3.621196294472689e-07,0.22057875509211936,88.88888888888889,0.32076961949043437,81.25,2.4292240330023012e-08
70,1.1621478957347776e-07,0.8885942500109181,88.88888888888889,0.3232600078702717,81.25,1.0758125925248287e-06
71,1.1251313418484774e-07,0.22376191419051075,88.88888888888889,0.32549049385900647,81.25,2.96949942712988e-06
72,4.567423414644616e-07,0.22518345277703153,88.88888888888889,0.3270835925620569,81.25,2.3189866032236477e-07
73,1.10567060288709e-06,0.226476984250693,88.88888888888889,0.3284804564453742,81.25,4.063387368767435e-07
74,1.117055910462016e-06,0.22789878713420267,88.88888888888889,0.33035655026630434,81.25,1.2299873971050403e-09
75,1.9909914541841613e-06,0.2291880531704071,88.88888888888889,0.33215406444054774,81.25,2.8574677939013267e-08
76,1.3817590377345262e-08,0.23067620427943808,88.88888888888889,0.3344394321965974,81.25,2.5507591772728462e-08
77,5.935486624753153e-07,0.23185364753618934,88.88888888888889,0.3361459917261662,81.25,3.459752171117034e-08
78,1.7714437651959491e-06,0.23304569033984412,88.88888888888889,0.3375620716794488,81.25,1.3660012175227485e-07
79,8.311948123508005e-08,0.5776641529092744,88.88888888888889,0.3397384979702624,81.25,7.885841870510443e-09
80,7.398508859624499e-08,0.23531551749996707,88.88888888888889,0.3406509227189695,81.25,9.462800841312973e-08
81,3.2530477826572797e-06,0.23651688048232206,88.88888888888889,0.34283219479027766,81.25,2.7540477704025597e-06
82,6.954022619072651e-08,0.2376435796704056,88.88888888888889,0.3441904834270785,81.25,5.5138642847952474e-08
83,2.6376089834088827e-06,0.23872356338732942,88.88888888888889,0.3454365698926139,81.25,2.8840293360972773e-07
84,9.78658935695654e-09,0.23984918868735605,88.88888888888889,0.34695794552649606,81.25,2.8582336783621432e-08
85,7.355151170719402e-08,0.2409007124188859,88.88888888888889,0.34828208139822714,81.25,3.3347557526367995e-08
86,1.1721005329434708e-06,0.24184823402710068,88.88888888888889,0.3495381381554338,81.25,6.851223652915446e-08
87,1.8877013973534815e-08,0.24275180018089892,88.88888888888889,0.3506011283620253,81.25,1.138249639287786e-06
