,ADHD,ADHD,ADHD,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5068783981534714,0.10382084884199068,55.65217391304348,0.20479090870835845,50.0,0.6624274174838249
1,0.909182439316005,0.08573299156517829,64.34782608695652,0.14728325195449912,50.0,0.7028981467497563
2,0.9046275197592859,0.10146904454372135,49.56521739130435,0.18624746563346503,40.0,0.39495945529270504
3,0.4416388364089675,0.08741092674720341,59.130434782608695,0.15319396671506816,50.0,0.5758130270594908
4,0.8898637276862535,0.0926621918762057,58.26086956521739,0.15884164383080032,40.0,0.6486415540079199
5,0.5607086266873322,0.1546725523661758,55.65217391304348,0.163189916392751,50.0,0.9921331492102584
6,0.8835588083771919,0.1202379268640253,46.08695652173913,0.15366643248273096,50.0,0.7730752503835074
7,0.5874156509774613,0.21808695549237234,55.65217391304348,0.4421533865553321,50.0,0.6452468092659962
8,0.6958763748598964,0.1491043507701492,60.86956521739131,0.29082768211458954,50.0,1.0222342447788615
9,0.33446130946753466,0.10074469449331089,57.391304347826086,0.15774186130726134,40.0,2.2817034895461954
10,0.46969836090118483,0.11241955944778072,51.30434782608696,0.10875740886893592,40.0,0.8250892311628947
11,0.7698862253678932,0.10414758840880177,55.65217391304348,0.229030374501236,40.0,0.5951599067794815
12,0.934890811268548,0.16237741309551998,51.30434782608696,0.2673944647969251,70.0,0.5666909814538783
13,0.2413715296227687,0.13717843085890738,52.17391304347826,0.8388262036060254,0.0,2.501851478213106
14,0.41898549440930444,0.24789903556235193,55.65217391304348,1.7631109300800567,50.0,0.7670239757904668
15,0.3346516847272055,0.15644606612054981,54.78260869565217,0.17433776911664645,50.0,3.7303502907923436
16,0.3797819641276368,0.1385796653738354,48.69565217391305,0.34059720577233926,50.0,4.728782986568269
17,0.6066083583242684,0.15042240292425108,53.91304347826087,0.25169193828514486,40.0,2.416322293150771
18,0.2312890479363164,0.15564775679190038,56.52173913043478,0.4081093726996059,50.0,7.709326333966883
19,1.6584653932721776,0.32283745930783747,59.130434782608695,0.31199070843328675,50.0,0.4419667507465751
20,0.07141618325293478,0.17196490541146411,59.130434782608695,0.8005715162477325,10.0,2.457949644457684
21,1.052826108921316,0.18623839661367297,43.47826086956522,0.6750578449647433,50.0,6.994289257013783
22,2.8526852523309447,0.3617999485246172,45.21739130434783,0.35819955338482207,40.0,1.9864897794485366
23,0.9847260315273779,0.19243787941954235,46.08695652173913,0.29722787256722366,60.0,0.3813387061203506
24,0.12213687316468828,0.19849155283571907,46.95652173913044,0.6652628697112789,50.0,1.006317071995854
