,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.69346446685279,0.08592310694399537,60.15625
1,0.7483984647890088,0.08430363090788813,61.71875
2,0.6157776847905382,0.08075228732590349,62.5
3,0.4345824518221843,0.09255069823684828,64.0625
4,2.3615217225284693,0.18985147704189287,64.0625
5,0.5538724318137312,0.08249315495441187,64.0625
6,0.21745860053838925,0.11818602902467298,64.0625
7,0.5432772087579606,0.08651191992110285,63.28125
8,1.3236488626183651,0.11924464333093064,63.28125
9,0.15468221310193905,0.16031206668030418,64.84375
10,0.29074883423686376,0.09613490806895698,68.75
11,0.5045000749296972,0.0794310612691063,68.75
12,1.0427333532093592,0.11977411656217425,67.96875
13,0.2715886194289279,0.09605151177008668,69.53125
14,0.8268251190732748,0.1749001303863923,51.5625
15,0.13223867974951298,0.07411421077953763,70.3125
16,0.49907964907149477,0.08905684747454858,71.09375
17,0.41951350147823335,0.1092094942445204,72.65625
18,0.02710148679206989,0.11136681128953732,71.09375
19,0.22076292324446636,0.09334341836903982,70.3125
20,0.06108138951097422,0.16168453070425906,70.3125
21,0.03498003734452996,0.11126242558546913,72.65625
22,0.15589567882493868,0.16331649722584402,71.875
23,0.03222067733638499,0.11923509973892334,71.09375
24,0.8725741619024903,0.16401922559591264,75.0
25,0.0048408132211242945,0.19597647233546733,67.1875
26,0.11037296805979296,0.1490475186293044,74.21875
27,0.008942531160364713,0.16548418167101284,75.78125
28,0.007640859702398893,0.20732499464751428,71.875
29,0.009120894833116658,0.2277420722738317,69.53125
30,0.002051106374822834,0.1902305260450731,73.4375
31,0.05678753391682411,0.1626660105037952,74.21875
32,0.0019675311302615388,0.24116296815242,73.4375
33,0.5365725453274806,0.227779253822324,73.4375
34,0.0009128161885254103,0.24897351538284657,69.53125
35,0.0009863520710884507,0.19259369020265238,67.1875
36,0.006922044492642346,0.23373744014732056,71.875
37,0.0003605928108811082,0.2535000322940728,65.625
38,0.0017725516921488253,0.26820086469267657,71.09375
39,7.511087758710085e-05,0.25625281089108587,68.75
40,0.0005597991965944172,0.24248093403782414,72.65625
41,0.028644502356797216,0.23900397461637596,71.09375
42,3.6433532330552084e-05,0.22720081651809707,72.65625
43,0.003210512302848851,0.25320002765974814,70.3125
44,0.00184898364191805,0.2528822062055144,69.53125
45,0.0012000095904184337,0.29834542001286457,67.96875
46,0.0032925056320088036,0.2880002961483106,70.3125
47,0.0013862307177565534,0.3041191161139955,68.75
48,0.010783782291832964,0.2743880364213715,71.09375
49,3.87419538082776e-05,0.2898499502141126,72.65625
50,1.6431503375426915e-05,0.2950652153289472,72.65625
51,0.000493948973187273,0.29697830830109584,71.09375
52,0.0003143569887867087,0.3514103512360011,70.3125
53,1.476211357357311e-07,0.37030803971806026,68.75
54,3.925501767484309e-05,0.3394497581254204,71.09375
55,0.0063138466636993296,0.3058883716051201,72.65625
56,0.00031093474821959795,0.38339592883225687,71.09375
57,1.217767457062487e-05,0.32798647501363215,69.53125
58,1.1657234403282112e-05,0.3396454257435392,72.65625
59,0.00010514239410974837,0.35294988573685776,72.65625
60,9.007357459530165e-05,0.3544344255035098,71.875
61,0.0002698726315136038,0.3481708349159329,73.4375
62,0.00031405419376911173,0.43782883265288264,61.71875
63,5.343780756217689e-06,0.4129132720207169,67.1875
64,0.0005945675947815669,0.39023134020237094,65.625
65,8.14274464714703e-06,0.37533135542148305,72.65625
66,3.3229270651105546e-07,0.40207283418862666,72.65625
67,3.0153992844809033e-05,0.47059788304327227,68.75
68,1.0809043658536223e-05,0.3907894761596952,70.3125
69,1.0291827908053488e-06,0.3768646064414412,70.3125
70,3.118490919395981e-06,0.3783072560920665,70.3125
71,2.4395516794191115e-06,0.3822562575213487,70.3125
72,1.6327348490989982e-06,0.3875336400086015,71.09375
73,2.3310476474487635e-06,0.3915945860485198,70.3125
74,2.7473309423991306e-06,0.39430497327443825,70.3125
75,1.7545866108052647e-05,0.3962390552786783,69.53125
76,7.92639568383471e-07,0.3942906562445296,70.3125
77,5.687582086997865e-07,0.39601884776486085,70.3125
78,7.941913711448102e-06,0.4026923887165115,69.53125
79,3.474447582182781e-05,0.39842717382911785,69.53125
80,1.2583423174566545e-05,0.40352855986835434,69.53125
81,2.6922761107006843e-06,0.404544738936257,69.53125
82,5.699381062002601e-06,0.399938927608199,69.53125
83,4.7680001029983245e-06,0.4013488271763145,69.53125
84,5.908304145985925e-07,0.40669977405011304,68.75
85,0.00018631582929454826,0.41630995939748894,73.4375
86,2.3073979359910675e-07,0.4372596556246738,70.3125
87,0.07735943625330519,0.4766302940346822,71.875
88,3.7073738531407234,0.49115311727948324,62.5
89,0.0009298234615939469,0.3377640036421625,68.75
90,0.0019168009923470238,0.22437633172554539,72.65625
91,0.03159481055635968,0.12156701169509818,74.21875
92,2.5286362870681086e-07,0.37948257026696147,71.09375
93,7.633585313219189e-08,0.4475239896942038,67.96875
94,2.522890088183701e-05,0.28796041041087067,75.78125
95,3.539193381156953e-05,0.32072089897548206,74.21875
96,6.331852328304337e-06,0.3365950323325725,74.21875
97,0.000265511643027347,0.3497286010787214,71.875
98,1.193006983442849e-06,0.35188841108195207,71.875
99,4.132678267153342e-06,0.3555425132177794,74.21875
