,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.692538585118838,0.6921976865790638,60.0,0.36666666666666664,0.7179487347602844,0.5625,1.0
1,0.6909231436959744,0.6901454536779267,60.0,0.5625,0.8333333432674408,0.75,1.0
2,0.6925279603139032,0.6889020369457828,60.0,0.8666666666666667,0.7179487347602844,0.5625,1.0
3,0.700980299705499,0.6869323202617146,60.0,0.43333333333333335,0.7179487347602844,0.5625,1.0
4,0.6757044836891595,0.6857417107271833,60.0,0.65625,0.8333333432674408,0.75,1.0
5,0.5944217368402522,0.7107823571943654,60.0,0.8333333333333333,0.7179487347602844,0.5625,1.0
6,0.5599042621342587,0.65929094912343,60.0,0.4,0.7179487347602844,0.5625,1.0
7,0.46746423880506804,0.843125116200406,60.0,0.3333333333333333,0.7179487347602844,0.5625,1.0
8,0.7371219107098133,0.8323896973987794,60.0,0.65625,0.8333333432674408,0.75,1.0
9,0.529001092049568,0.7203483577270096,60.0,0.7666666666666666,0.7179487347602844,0.5625,1.0
10,0.5216264058955485,0.7846980229386157,60.0,0.625,0.8333333432674408,0.75,1.0
11,0.5983070327826865,0.8697387856629868,60.0,0.8,0.7179487347602844,0.5625,1.0
12,0.4328540257144826,0.7174820341953492,60.0,0.45833333333333337,0.4285714328289032,0.375,0.5
13,0.44925264341644705,0.7029079366458953,60.0,0.8,0.7179487347602844,0.5625,1.0
14,0.503104884062951,0.9276677372532689,60.0,0.4666666666666667,0.7179487347602844,0.5625,1.0
15,0.3781306606162973,0.6911680682862649,60.0,0.5416666666666667,0.4285714328289032,0.375,0.5
16,0.7041781549836763,0.8824577656909653,60.0,0.5416666666666667,0.4285714328289032,0.375,0.5
17,0.22878714771643138,0.6445875241028507,70.0,0.65625,0.8636363744735718,0.7857142984867096,1.0
18,0.25837384828648435,0.6597533734083327,70.0,0.625,0.7083333432674408,0.875,0.625
19,0.35060209011970683,0.9964532236165079,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0
20,0.10852566027777712,0.6006853982794355,60.0,0.625,0.38461536169052124,0.3571428656578064,0.4166666567325592
21,0.37962214930149635,0.5899033559580664,60.0,0.625,0.38461536169052124,0.3571428656578064,0.4166666567325592
22,0.03531747588414299,0.7667414719458012,70.0,0.625,0.8636363744735718,0.7857142984867096,1.0
23,0.05770485766281104,0.66284089568621,70.0,0.5833333333333333,0.4285714328289032,0.375,0.5
24,0.06740277798141485,0.7378705607079716,70.0,0.65625,0.8636363744735718,0.7857142984867096,1.0
25,0.0400730215109994,0.7576143828383058,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0
26,0.08478060851128728,0.813295659658114,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0
27,0.062086750408452476,0.6352038099099129,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0
28,0.035287112059427556,0.9330597784316128,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
29,0.031037179958165934,0.6976154862633483,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0
30,0.014610106543031657,0.9025406852413438,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
31,0.013789995228722072,0.7678650731355351,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
32,0.013516286789303687,0.900841548048372,70.0,0.5,0.7500000298023224,0.6071428656578064,1.0
33,0.007224854036396403,0.8502985261437056,70.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5
34,0.007385618879496212,1.0997789498017245,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
35,0.007535441393710488,0.7335117017736789,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
36,0.005244909848766381,1.0390053902580747,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
37,0.01024450921911644,0.9133202400192099,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0
38,0.002686138726750403,0.8749033875058773,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
39,0.004824420266328694,0.9885460042962494,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
40,0.0035908008428972987,0.8623957554687308,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
41,0.002691750617573448,0.9625609177393061,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
42,0.0025277335139562785,0.9040772935419703,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
43,0.002012465524120249,0.9532315047212233,70.0,0.7083333333333333,0.4285714328289032,0.375,0.5
44,0.001201326005169748,0.9418328337927848,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
45,0.003866708518277422,0.8564588416705169,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
46,0.002272700891156087,1.0043292031220092,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0
47,0.0011560344285058042,0.9159187461823362,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
48,0.001477901977505579,1.0476283634126262,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
49,0.0010505287191834968,0.9058463568521409,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
50,0.0012773866787995389,0.9661836252293832,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
51,0.0006486743104772491,1.0071821739666134,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
52,0.0013119997457871927,0.9640230035437533,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5
53,0.0018482290734587554,1.0443825211212614,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0
54,0.0010075741589301412,0.9627604145164279,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
55,0.0011583235326173775,1.0045258641445616,70.0,0.7083333333333333,0.4285714328289032,0.375,0.5
56,0.0012006629739360645,1.066804899965938,70.0,0.6666666666666667,0.4285714328289032,0.375,0.5
57,0.001298732922877721,0.9698527060589404,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
58,0.0011394607911910065,1.0115864828123664,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
59,0.0004489464795425889,1.0840932568996802,70.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5
60,0.0009090733736997522,0.9613484703751174,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
61,0.0005969929746070134,1.0584211124708163,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
62,0.0007572167669967024,1.1085839131826096,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
63,0.0005200311358939083,1.036083146095844,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
64,0.0006430474348308769,1.1027800582759009,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
65,0.0004044386689086939,1.1307821544769197,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
66,0.0005585418734051336,1.0564401207422731,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0
67,0.0008497458762977381,1.2066515911154287,70.0,0.5,0.7500000298023224,0.6071428656578064,1.0
68,0.0004875987924186152,1.0152863413565316,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
69,0.0002748334294426185,1.1611379049673198,70.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5
70,0.0003810821077112359,1.150710484542697,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
71,0.00017220300162606867,1.0303220023689097,70.0,0.6666666666666667,0.4285714328289032,0.375,0.5
72,0.00028544931757983104,1.1734588529459464,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
73,0.0004533606631486551,1.1886528840189396,70.0,0.9333333333333333,0.7500000298023224,0.6071428656578064,1.0
74,0.0002989802265599537,1.037963070364407,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
75,0.00028083539643550986,1.2338318656008997,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
76,0.00022162629493810895,1.1411775874510608,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
77,0.00023069331490408764,1.1185076877601832,70.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5
78,0.00034425755531070724,1.1478284500627178,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
79,0.000376911298540087,1.2416214050680014,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
80,0.000191863223155922,1.112415066841932,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
81,0.0001337363424465613,1.1784200170483146,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
82,0.0001245921375415308,1.2258484295696792,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5
83,0.00022839305294300222,1.1834167252106345,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
84,0.00025092157313022696,1.1754352523620997,70.0,0.75,0.8636363744735718,0.7857142984867096,1.0
85,0.00022798978195868045,1.2195461724211352,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0
86,0.00023226338871360468,1.215843856762213,70.0,0.75,0.4615384638309479,0.4285714328289032,0.5
87,0.00027084127913420405,1.192358814381074,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
88,8.987972769596077e-05,1.1643705006175626,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0
89,0.00013453040059288813,1.2026272908645859,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0
