,BIP,BIP,BIP,ADHD,ADHD,ADHD
67,3.391786127445418e-07,0.10772282453793329,93.54838709677419,0.5219039145909448,61.73913043478261,0.01349300900044885
68,0.021725523611840842,0.10782158427335528,90.32258064516128,0.5575971461003206,57.391304347826086,0.14475412219990397
69,5.6654397970503676e-05,0.08959453734428022,96.7741935483871,0.5359092141320362,60.0,0.0006327173512387423
70,0.00011639823941934895,0.09131064061123077,96.7741935483871,0.5740880386832923,60.86956521739131,0.0006374909912943509
71,0.03815356118662243,0.13443143861837778,90.32258064516128,0.5542563721190559,61.73913043478261,1.362488412640559e-07
72,0.06276274449336385,0.10790898748865435,93.54838709677419,0.6017697390245089,56.52173913043478,0.011838758853155495
73,1.1790179948206874e-06,0.10880372667358476,96.7741935483871,0.599134958585504,60.86956521739131,0.00022491599814389285
74,4.4077535994972003e-07,0.12013738512529815,93.54838709677419,0.5553370371878983,60.86956521739131,3.368955786683137e-07
75,0.00861928972759801,0.10805885633333848,93.54838709677419,0.5771661382435178,63.47826086956522,0.0007034946887001484
76,3.1802225254225476e-08,0.10840882676476479,93.54838709677419,0.5776243469886937,60.0,6.286742009921864e-05
77,0.00013752130799788914,0.10432023746454945,93.54838709677419,0.6592040517935247,58.26086956521739,2.9882061797192827e-05
78,6.2249996537281654e-06,0.10953683872394085,93.54838709677419,0.5837992275594527,60.0,0.0001252757510310299
79,2.3767456004765464e-05,0.11182591742270703,93.54838709677419,0.6222354721265158,60.0,5.383785208915031e-08
80,4.660247914264318e-07,0.12626889245488854,93.54838709677419,0.6223739817375137,60.0,5.161495219158077e-05
81,1.2132274978595129e-05,0.12536423918101183,93.54838709677419,0.606128408118999,59.130434782608695,1.5839782220543982e-05
82,7.071455692456737e-06,0.11400539237185345,93.54838709677419,0.6312662292875779,60.0,1.0183918942928842e-05
83,3.192574709377845e-07,0.11246126172028957,93.54838709677419,0.6816531852560103,60.0,2.2883801750489726e-05
84,1.408857602630582e-05,0.11642689792190675,93.54838709677419,0.642344358960102,60.0,0.0001713160387219274
85,1.989085807444182e-06,0.12682205638786634,93.54838709677419,0.6507085682792685,58.26086956521739,1.3263014492147928e-05
86,1.3507893534698935e-06,0.11730959892151899,93.54838709677419,0.6098881529978916,60.0,9.619853399476185e-06
87,4.860151420502816e-06,0.1142393923504314,93.54838709677419,0.6377026342965132,60.0,4.4182109984442576e-07
88,8.685044868984294e-07,0.11729904860475351,93.54838709677419,0.6048694575824907,60.0,3.442165954380007e-05
89,7.570321895278695e-06,0.13017324840355046,93.54838709677419,0.6071982662588631,60.0,0.0002321307246500147
90,8.7263088951755e-06,0.13263844685438697,93.54838709677419,0.6441227516215599,60.0,1.906156573348176e-05
91,1.0894729364691917e-06,0.11479406381150876,93.54838709677419,0.661487731624499,60.0,1.601774716179065e-05
92,1.791625535715656e-05,0.11691184669624848,93.54838709677419,0.6107333128628635,60.0,2.4947318739361273e-05
93,6.952599579248229e-07,0.11765909532930066,93.54838709677419,0.669598450693347,60.0,5.795685665258019e-07
94,5.296765424740747e-07,0.11638847217185053,93.54838709677419,0.6633684229362041,60.0,2.3037660980897833e-06
95,3.1595255210749145e-05,0.11636693612649888,93.54838709677419,0.6281543270970447,60.86956521739131,3.469036336129146e-06
96,3.4939334777023804e-06,0.1187888286196305,93.54838709677419,0.6502664140163008,60.86956521739131,1.3609502021085358e-06
97,7.389630003232248e-06,0.11689109056582325,93.54838709677419,0.6805107814836799,60.86956521739131,1.1712517773714224e-05
98,5.181938497126216e-07,0.11861956517651731,93.54838709677419,0.6702826491869763,60.0,7.820147585528267e-07
99,9.494978100640453e-07,0.1357462722357832,93.54838709677419,0.6182733396194613,60.0,7.879430066662203e-06
