,BIP,BIP,BIP,SZ,SZ,SZ
22,0.0070463782069684205,0.08978280160929393,78.125,0.14467881373198516,74.21875,0.0041452470143727325
23,0.020708358915576576,0.09008353249475883,81.25,0.12588954112879902,75.78125,0.037323982846558766
24,0.01345813366286831,0.08358381705411667,81.25,0.136916653581196,76.5625,0.026617875041263565
25,0.01471483629878741,0.10055422322873497,68.75,0.1833562559829458,69.53125,0.008192203216182511
26,0.02415606461683604,0.1195942344839788,81.25,0.18916123104708085,71.09375,0.14790711693138478
27,0.0026058938664901316,0.14033826972278074,65.625,0.17395654449301262,75.0,0.00628375378955312
28,0.0033809955314606,0.10204345371298376,84.375,0.16720483137900014,75.0,0.011119741657387334
29,0.007852971641640038,0.10486578582264958,87.5,0.16466433113565132,74.21875,0.0025880998945207816
30,0.0031152260919350603,0.11351644672277188,78.125,0.18982357505371494,69.53125,0.0064390052206395
31,0.9647714659588764,0.12256525002845575,84.375,0.19959208111656151,71.09375,0.44139657923378367
32,0.26033337890718505,0.12223618893328317,81.25,0.1977527339244582,68.75,0.0190631493227825
33,0.0008233116521898087,0.12499732806874879,84.375,0.2391173577800168,69.53125,0.00290746271533807
34,0.04565658646921871,0.1265155548495822,84.375,0.20245592165822165,72.65625,0.0007381594997192868
35,0.0002633158309535106,0.13580306020810204,84.375,0.20339983442333837,74.21875,6.109847265468383e-05
36,0.0009005649758596813,0.12675165102363023,87.5,0.19149952444415874,75.0,0.009880880085115265
37,0.0016731860206636734,0.1367913367233243,84.375,0.2220830240711152,72.65625,0.0028175936694098437
38,0.00034415506305252583,0.1479698605907982,81.25,0.223392834153512,72.65625,0.000309774961174354
39,0.035194356007428616,0.14249768799035664,78.125,0.2183786395261211,75.78125,5.918278755648564e-05
40,0.00033238416731454906,0.18510720277721135,75.0,0.2418650546012467,74.21875,0.00018836250112775382
41,0.021390223106764923,0.17153606894746842,75.0,0.23904138622816196,75.0,0.024562740908767727
42,0.00010734269131374905,0.1716504403919934,84.375,0.2453611652144944,76.5625,4.0844858520424054e-05
43,5.0671431765338194e-05,0.17985239131517997,84.375,0.24727715702873823,75.78125,4.808226396290359e-05
44,1.026941137197887e-05,0.1942182554954969,84.375,0.2781306477310386,73.4375,1.65177902285817e-05
45,2.2287934177452376e-05,0.2416366797025742,68.75,0.29717237607698677,75.78125,9.668522556325134e-06
46,3.86322802112084e-06,0.16959210388290774,87.5,0.2755095356467234,72.65625,8.484984503297686e-06
47,0.00018424119295839774,0.18256451553360617,81.25,0.2931762938595316,70.3125,0.7692522009717752
48,0.0010895475557247834,0.21523181453055273,71.875,0.27187638438825307,75.78125,7.27088477043325e-05
49,0.0012768495987622885,0.18673449850509882,84.375,0.29283264425249017,70.3125,0.00010700877178444877
50,1.137587599607398e-06,0.25298708681957016,78.125,0.26629445519865463,71.09375,8.465222899693977e-06
51,0.0009133828106305837,0.18359625108337255,81.25,0.3101193218869206,69.53125,0.002407278029738323
52,1.811939861374115e-05,0.23099031303865544,81.25,0.3067272010343288,73.4375,2.7263505201213145e-06
53,0.00016884471892294315,0.1690140012427706,87.5,0.23632931334158985,73.4375,8.612938053572935e-05
54,2.4903727984308315e-05,0.17521475066928222,84.375,0.2682243209227671,75.0,6.611200958522562e-05
55,0.043254096898996015,0.2044025186936797,84.375,0.3112975032789802,72.65625,0.0007230966201601888
56,0.00025640877817965826,0.22201360875216458,81.25,0.31260422221993284,73.4375,1.0648223284570874e-06
57,6.188483248583845e-07,0.28954344304871277,75.0,0.31961579546213703,72.65625,3.50365517127565e-05
58,4.558931418956319e-05,0.20865089791719105,75.0,0.29667134528986117,74.21875,6.882485024726747e-06
59,1.1459219660057523e-05,0.2070168994423137,78.125,0.3067352740333693,73.4375,3.604963407337547e-05
60,1.97922401091027e-06,0.27137608157965604,81.25,0.3120486376731196,71.875,1.1846338538745105e-05
61,1.1013031302400914e-05,0.22568650762204723,78.125,0.31207204804785904,73.4375,8.743617225154155e-06
62,1.1925997705655862e-06,0.27259871562876414,75.0,0.37441980412683634,70.3125,0.0005348779379665097
63,1.4319773750586124e-05,0.22873891774884658,78.125,0.30076858233296105,70.3125,0.00019535569697517227
64,0.897545082231576,0.2936472325623771,75.0,0.37192725493174633,71.875,0.00016280064404474904
65,9.275929631385128e-06,0.23077456172842725,84.375,0.3473402481884383,69.53125,7.607620448033052e-05
66,1.5910119485255283e-06,0.2407266010402571,84.375,0.3716064584522508,69.53125,7.4581208335317515e-06
67,0.000305036326631443,0.2401431004347517,81.25,0.3728302719663106,70.3125,7.438248827938945e-06
68,8.560602299902787e-07,0.2411922156618851,81.25,0.3754948032103088,69.53125,1.623930229485286e-07
69,3.262483215843214e-06,0.24307544470128212,81.25,0.37839886250809934,69.53125,5.3243691328350835e-06
70,1.3410206607042427e-07,0.24512943248511385,81.25,0.38103334703514447,69.53125,1.7868104673157262e-06
71,4.730476232679628e-07,0.24628234307576102,81.25,0.38296760851682377,69.53125,3.167546257101972e-05
72,8.652524875888102e-07,0.24755581613929079,81.25,0.38453785973401855,69.53125,6.587852601065489e-06
73,2.6683838510694416e-06,0.24850851516143496,81.25,0.38602274486053595,69.53125,1.317352405625764e-06
74,1.5113692622728486e-07,0.24948584833818047,81.25,0.38760570431635505,69.53125,2.0511685474569516e-08
75,4.56873820156386e-07,0.25042456304799154,81.25,0.38874086728981594,69.53125,3.309487558601252e-07
76,6.459037412570508e-07,0.25102025855384846,81.25,0.3900291136730809,69.53125,3.0149383199375023e-09
77,1.760079469767864e-07,0.2520482761969115,81.25,0.39076566200791424,69.53125,2.0324521113396746e-07
78,5.136091783560243e-08,0.25268037329699694,81.25,0.39218990254615277,69.53125,1.9385678274257525e-07
79,1.662218270426654e-05,0.2530792636673996,81.25,0.3930876097715518,70.3125,2.8130426658847434e-06
80,1.0229439779313027e-06,0.2536514654773246,81.25,0.3941001253680854,70.3125,1.0985042779875917e-05
81,5.41035409070298e-07,0.2543278717582955,81.25,0.3949372669161728,70.3125,4.541637745006392e-06
82,2.3186501422357532e-07,0.25511939393157274,81.25,0.39563478446751804,70.3125,2.1744324269317047e-07
83,1.6376673262366453e-07,0.25555216747628773,81.25,0.3963881380161245,70.3125,5.604806372275833e-06
84,3.036299538862545e-07,0.25598578872900923,81.25,0.3973165013714551,70.3125,1.103388021758334e-05
85,1.2752658760868158e-06,0.2564491057253328,81.25,0.3980614935574587,70.3125,6.193361971880503e-06
86,4.928375430170565e-06,0.25747278307376986,81.25,0.3985345524847708,70.3125,4.794761110572842e-07
87,3.8478122518308795e-06,0.2575967628753291,81.25,0.3994098140865675,70.3125,4.469521613461981e-08
88,3.989751460601915e-07,0.2580704569633175,81.25,0.3997249565508173,70.3125,6.776325176414324e-07
89,5.658492232901314e-07,0.258548972556788,81.25,0.40053055415664474,70.3125,2.616173732557194e-08
90,3.632376031588409e-06,0.2588944999206949,81.25,0.4010623612955576,70.3125,3.9237673693878143e-07
91,1.7424249805652054e-07,0.25956023656606897,81.25,0.4015912469695235,70.3125,3.8050331565972124e-06
92,8.24010331882777e-09,0.2592332318122198,81.25,0.4024614767794905,71.09375,1.3262572026234062e-06
93,1.1015885015792133e-05,0.25979584211103207,81.25,0.4029103130677659,71.09375,4.299633961453027e-05
94,5.981469156532392e-07,0.2604790140268372,81.25,0.4031370531355233,70.3125,2.216072677780219e-06
95,1.7582431041283614e-07,0.2606670547534057,81.25,0.40407669282217923,71.09375,8.022858270410845e-07
96,2.2398368596439002e-08,0.2613825513924255,81.25,0.40436284049882903,71.09375,5.852740687756821e-07
97,3.6285466187072666e-06,0.26183203399022675,81.25,0.4047215444152883,70.3125,2.8770388770857954e-08
98,3.281405038572027e-05,0.26176017671828483,81.25,0.40548839702204786,71.09375,4.04383802580206e-07
99,1.3363261123580297e-07,0.26319920579309347,81.25,0.4056698625657392,70.3125,1.1508384501245107e-06
