,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6928716066398974,0.08726726526898168,57.48031496062992
1,0.6325259593999847,0.08490688957494733,57.48031496062992
2,0.6848047209555445,0.08539422312335668,57.48031496062992
3,0.6285769611211174,0.0837737978253388,58.26771653543307
4,0.6269362182981119,0.08179714820089347,58.26771653543307
5,0.7038704041621241,0.07937324649647186,57.48031496062992
6,0.3486012260099917,0.07092250372073886,69.29133858267717
7,1.7387488628662875,0.07777427637107748,66.92913385826772
8,0.4749137821630575,0.08069132621241693,68.50393700787401
9,0.7468426516528522,0.06360076499025669,78.74015748031496
10,0.5799977364769058,0.06682533710738041,74.80314960629921
11,0.6726879674804794,0.07252317596206424,71.65354330708661
12,0.4656482334377095,0.06217807627469662,76.37795275590551
13,0.8032611342204892,0.06345104520147274,77.95275590551181
14,0.47184273752102573,0.06573683061010407,77.16535433070865
15,0.5218902683136905,0.06967911731421544,77.95275590551181
16,0.2994448367673849,0.07085920991386388,73.22834645669292
17,0.12422439781710413,0.08306461205513781,74.01574803149606
18,0.09349231149696095,0.06636387802830461,80.31496062992126
19,0.3500792958419733,0.1064479331008741,75.59055118110236
20,0.230026764484421,0.08016777526527272,79.52755905511812
21,0.05296247901066698,0.18030899616668536,81.10236220472441
22,0.01454400510296176,0.3007200271599691,81.88976377952756
23,0.3357767868407605,0.13501129699310135,73.22834645669292
24,6.976843492682877,0.5930824366296088,66.14173228346458
25,0.44956037910956764,0.10405690732653286,80.31496062992126
26,0.11697917101165231,0.07373610039966298,79.52755905511812
27,0.6333601060389179,0.07353917141484949,77.95275590551181
28,0.018104469095981957,0.10281502615903551,77.95275590551181
29,0.0891006716822521,0.08422686158042635,79.52755905511812
30,0.11750268908873106,0.09648199281580241,78.74015748031496
31,0.27242444571272006,0.08707571089717535,78.74015748031496
32,0.008231308052940934,0.11403218714097474,80.31496062992126
33,0.050815291095528695,0.11349657201978337,78.74015748031496
34,0.3412745695109663,0.1040764768338272,78.74015748031496
35,0.007788154349704701,0.17297231466616245,79.52755905511812
36,0.0001881095506107487,0.13707120702989536,77.95275590551181
37,0.32339428382050134,0.13927772159458865,76.37795275590551
38,0.030415609575319465,0.3253667179571944,78.74015748031496
39,0.7997646746052922,0.15907923262248422,70.86614173228347
40,0.003368311335864966,0.14030549559697875,77.95275590551181
41,0.04871756355995073,0.16931029117535082,74.80314960629921
42,0.19428941988211215,0.1501577259559148,75.59055118110236
43,0.043470796915740476,0.12474548288487415,75.59055118110236
44,0.008593908503824058,0.1757425267368771,77.16535433070865
45,0.0026496951212526716,0.1997996592908061,74.80314960629921
46,0.0005411793970483322,0.18482772183206686,77.16535433070865
47,0.0011172547845883368,0.19890992801798696,74.80314960629921
48,6.796593266182124e-05,0.22785345106645755,79.52755905511812
49,0.002706365199290184,0.22489878777691213,75.59055118110236
50,0.0004052847833583683,0.22250597403192512,77.95275590551181
51,0.015654421373152493,0.2142908392543829,76.37795275590551
52,5.647495394735632e-05,0.2112878816881149,77.95275590551181
53,0.00021647691867012836,0.23429376863208043,78.74015748031496
54,7.123966734117166e-05,0.23923179881198803,76.37795275590551
55,4.54432047552287e-05,0.2484762999098513,76.37795275590551
56,1.8843390500655804e-05,0.24731591598482286,77.16535433070865
57,3.791124218819774e-05,0.25487245206151227,77.16535433070865
58,0.00012890728878350933,0.25228259150015314,77.16535433070865
59,3.228278741854878e-06,0.25591412574510614,77.16535433070865
60,2.1361912461631515e-05,0.25824787304814306,77.16535433070865
61,4.5562677626511116e-07,0.26050839420560745,77.16535433070865
62,3.4068629183582445e-05,0.26210852371902543,77.95275590551181
63,1.248755645970867e-05,0.26430587927925325,77.95275590551181
64,2.1705677324545313e-06,0.2653786401932258,77.95275590551181
65,1.0972456589414761e-06,0.2630495947904885,77.95275590551181
66,7.082180311225021e-06,0.26412773370874126,77.95275590551181
67,3.0367770513898655e-05,0.26412912485549533,78.74015748031496
68,3.918909627399965e-06,0.2649958270199204,78.74015748031496
69,9.131200035027133e-07,0.26296277722580746,78.74015748031496
70,1.0076057206765433e-06,0.2639118101956914,78.74015748031496
71,1.0098573375357437e-06,0.2660465356833506,79.52755905511812
72,1.4673963091102288e-06,0.2733110720639527,80.31496062992126
73,1.0581250741320905e-06,0.2760802770319795,80.31496062992126
74,2.925812521263938e-05,0.28348017283241905,80.31496062992126
75,4.412823538707992e-06,0.29257504802294093,79.52755905511812
76,4.1971340711803273e-07,0.30021725679714,79.52755905511812
77,1.0069655214057328e-06,0.3086122846893914,78.74015748031496
78,1.4219958506768385e-06,0.30971462611193223,78.74015748031496
79,1.4448411230353858e-08,0.2969454693246293,80.31496062992126
80,2.450465168333849e-06,0.3108674782793527,78.74015748031496
81,1.8559456400949287e-09,0.3218807304684545,78.74015748031496
82,6.257519257241775e-07,0.32116133990359985,78.74015748031496
83,1.3109611787284249e-08,0.32564211775136187,78.74015748031496
84,7.689496099844598e-07,0.3234721098210646,78.74015748031496
85,1.5860955362817544e-07,0.3309514259196779,78.74015748031496
86,6.831274840479451e-06,0.3009853457993173,79.52755905511812
87,5.9031459824721425e-06,0.31958885259183145,78.74015748031496
88,5.072710267651304e-07,0.3326893644067942,78.74015748031496
89,1.2337398258401364e-07,0.31619431637600487,79.52755905511812
90,5.723875925945803e-09,0.32956796957874673,78.74015748031496
91,5.821747274207205e-08,0.34079196015314916,78.74015748031496
92,1.917068657748688e-07,0.3414473306060428,77.95275590551181
93,4.0310977440698196e-07,0.33306797749554223,78.74015748031496
94,1.2859042810031535e-08,0.34854509288381036,78.74015748031496
95,1.0552122687825669e-06,0.3481490503248288,78.74015748031496
96,2.200274786740264,0.32618835718013833,70.86614173228347
97,9.51933008090894e-06,0.17794390257578782,78.74015748031496
98,0.0015225289585768084,0.23770652075276838,79.52755905511812
99,0.45354522331280045,0.21182437297758153,77.16535433070865
