,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.012452818248051936,0.11088035417043864,77.95275590551181,0.846875,0.7074900921434164,0.7239583414047956,0.7406250014901161,0.04640020125949739,87.09677419354838,0.975,0.7916666716337204,0.75,0.875,0.02691783438538463,0.1318550405335316,70.58823529411765,0.5888888888888889,0.7460317611694336,0.8333333333333334,0.8000000019868215,0.038200296928247834,0.12481340607638869,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,2.03909899364219,0.09749468391000209,66.66666666666666,0.7666666666666666,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.05810667727036792,0.32181409646025344,50.0,0.46875,0.20000000298023224,0.5,0.125,0.012811170279381235,0.22555307094933585,50.0,0.45,0.20000000298023224,0.25,0.1666666716337204,0.2890586671147637,0.13779301852348355,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,1.0893407464766882,0.11586455525648001,60.0,0.6052777777777777,0.43472824891408285,0.3814285775025686,0.573333336909612,0.26879806705746195,0.15059799448483793,41.46341463414634,0.44097222222222227,0.4592592691381772,0.3799603283405304,0.7444444497426351,0.4258971173104462
24,0.0034505480856037566,0.11439695825119872,77.16535433070865,0.8098214285714286,0.5445436630398035,0.7062500026077032,0.46875000558793545,0.06231210268841954,77.41935483870968,0.9583333333333334,0.36666667461395264,0.5,0.2916666716337204,0.08004767038568064,0.35046216171229283,58.82352941176471,0.6333333333333333,0.2857142885526021,0.3333333333333333,0.25,0.009487788641017222,0.1481334926241641,50.0,0.6,0.5999999642372131,0.4285714328289032,1.0,0.9846557798175465,0.07936139858069353,75.0,0.8333333333333333,0.5833333432674408,0.75,0.5,0.03570557024291519,0.2683380722944338,50.0,0.5333333333333333,0.4761904925107956,0.5833333432674408,0.4333333447575569,0.10872143943067963,0.28127355076050026,20.0,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.16466491904378916,0.05518616848669416,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.2593348450187384,0.13408619977466787,65.21739130434783,0.6872222222222224,0.35809524059295655,0.5111111124356588,0.31666666865348814,0.3014818731771284,0.11262918948734393,48.78048780487805,0.49722222222222223,0.3907407522201538,0.3750000049670537,0.4444444477558136,0.4114328802980648
25,0.09405618091749335,0.18827546675270015,74.01574803149606,0.8463541666666667,0.4858631007373333,0.671875,0.4083333360031247,0.0913875824434249,77.41935483870968,0.9510416666666667,0.6166666746139526,0.875,0.5208333358168602,0.0036209029885429247,0.2148146967676156,58.82352941176471,0.6041666666666666,0.25,0.25,0.25,0.0016893215243997776,0.14564486661613488,62.5,0.6,0.6666666865348816,0.5,1.0,0.16566563923318584,0.09526019615710342,66.66666666666666,0.7666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.05623985105306077,0.24805619147803987,42.857142857142854,0.6,0.428571417927742,0.5,0.4333333447575569,0.005013713003256698,0.3973812214498412,30.0,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.10755939777116792,0.03450442744976336,71.42857142857143,0.9,0.5,0.5,0.5,0.14751155478870243,0.25531700323873857,63.47826086956522,0.5494444444444445,0.0,0.0,0.0,0.5338730044097183,0.19392573071844732,53.65853658536586,0.4770833333333333,0.3174603134393692,0.3333333333333333,0.3194444477558136,0.08514062850876053
26,0.19296672162960424,0.13525564296290993,78.74015748031496,0.8559895833333334,0.6302579455077648,0.7135416679084301,0.6239583380520344,0.0497963417878818,87.09677419354838,0.9833333333333334,0.7976190596818924,0.7916666716337204,0.8541666716337204,0.0325582108675223,0.19249669915387335,58.82352941176471,0.6583333333333333,0.4126984079678853,0.36666667461395264,0.4722222288449605,0.020720795139203135,0.12359727930350775,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.19003403669373026,0.09829726052913496,75.0,0.9166666666666667,0.6666666865348816,0.75,0.75,0.1047720685943248,0.2595438648866613,50.0,0.53125,0.5000000149011612,0.550000011920929,0.5,0.026235474120381477,0.33692324275970503,40.0,0.08333333333333333,0.3333333432674408,0.25,0.5,0.2359241980750061,0.06651694591110469,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,0.35815567718798474,0.20600257445502623,62.60869565217392,0.5933333333333334,0.23555555542310078,0.4111111124356588,0.19555555681387585,0.23828316629838997,0.1571806958614242,51.21951219512195,0.4451388888888889,0.38558201988538104,0.3916666731238365,0.4138888915379842,0.278570957196897
27,0.06881847159585817,0.12540534580233914,79.52755905511812,0.8661458333333334,0.6980880331248045,0.7312500029802322,0.755208333954215,0.06046742992312226,90.32258064516128,0.9458333333333333,0.8452381044626236,0.9375,0.8125,0.013478826703283675,0.2321688725006385,64.70588235294117,0.7027777777777778,0.4404761791229248,0.4166666666666667,0.4722222288449605,0.055419555458500046,0.1272457021246853,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.7889263889250901,0.11019033472974538,83.33333333333334,0.6875,0.4285714328289032,0.5,0.375,0.02491137853586472,0.31564402207309855,57.14285714285714,0.46875,0.5000000149011612,0.75,0.375,0.024979773411957843,0.3162618836061905,30.0,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.23767158593321439,0.12721831292155955,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.13177787715413705,0.15685936761832908,64.34782608695652,0.6753174603174604,0.45756614406903584,0.526666671037674,0.45000000596046447,0.1856637309757973,0.1901523045339084,48.78048780487805,0.44801587301587303,0.3380230913559596,0.3333333308498065,0.4444444378217061,0.371201129414941
28,0.0009528916877764642,0.14848606868473982,74.80314960629921,0.8638020833333334,0.5246212147176266,0.6979166679084301,0.4669642895460129,0.04666277483983345,90.32258064516128,0.9520833333333334,0.8888889104127884,0.8666666746139526,0.9166666716337204,0.02911986180329317,0.1409202142447297,70.58823529411765,0.6388888888888888,0.7166666686534882,0.75,0.6944444477558136,0.0012854845599092864,0.11632598679628,50.0,0.6,0.0,0.0,0.0,0.10796642810643298,0.2484046604249499,66.66666666666666,0.8333333333333333,0.6285714358091354,0.5,1.0,0.030225626086968025,0.2681138092178758,50.0,0.37777777777777777,0.5857142806053162,0.550000011920929,0.6333333551883698,0.18680078111293003,0.38473886617107206,30.0,0.625,0.4583333432674408,0.3333333358168602,0.75,0.014016497986576962,0.04522894903176501,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.21002804547535261,0.16270309366524568,56.52173913043478,0.5821428571428572,0.4615873078505198,0.4133333375056585,0.6277777791023255,0.013258441295345735,0.175661078323708,48.78048780487805,0.41250000000000003,0.6001683622598648,0.5099206417798996,0.7638888955116272,0.4587573956064805
29,0.004728964145808094,0.13466494261352968,79.52755905511812,0.8606026785714285,0.7098710462450981,0.7479166723787785,0.7354166712611914,0.06995168912792611,80.64516129032258,0.7916666666666666,0.5522727370262146,0.4750000014901161,0.6666666716337204,0.00015048716895787784,0.2039221307578602,64.70588235294117,0.7263888888888889,0.6666666766007742,0.7222222288449606,0.6388888955116272,0.21294549594097437,0.15383797631177978,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.2002088498550259,0.17557334555089055,66.66666666666666,1.0,0.6666666567325592,0.6000000014901161,1.0,0.0033187740099730407,0.3045616247152086,42.857142857142854,0.4666666666666667,0.4166666716337204,0.5000000149011612,0.36666667461395264,0.03410554840939835,0.36803184373058306,40.0,0.3833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.057487087248488666,0.08968610877914733,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.7905787054526734,0.17305289857898493,66.08695652173913,0.6698809523809522,0.3438095291455587,0.43888888955116273,0.38888888955116274,0.07386609296462304,0.19968253722029983,53.65853658536586,0.47440476190476194,0.4767676889896393,0.40833334624767303,0.6333333353201548,0.4054509274864567
30,1.1798475523547334,0.19048087183238588,74.01574803149606,0.8593005952380952,0.5207341350615025,0.7322916686534882,0.43958333786576986,0.09600750289520661,83.87096774193549,0.9791666666666666,0.6916666775941849,0.9166666716337204,0.6250000074505806,0.15723974876065247,0.23080063407341206,58.82352941176471,0.5527777777777777,0.5555555621782938,0.6666666666666666,0.5,0.031867174078754,0.11804257592169969,50.0,0.7333333333333333,0.0,0.0,0.0,0.08782220977920548,0.09318826138964842,75.0,0.7916666666666667,0.6666666865348816,0.75,0.75,0.26788071939135993,0.2719583845891855,57.14285714285714,0.4888888888888889,0.619047611951828,0.625,0.6333333551883698,0.0016681007841884735,0.5037833654320847,30.0,0.48333333333333334,0.222222238779068,0.1666666716337204,0.3333333432674408,0.32446561844857597,0.04904036895765094,100.0,1.0,1.0,1.0,1.0,0.300537397143532,0.15627944382996636,64.34782608695652,0.5797222222222221,0.470634925365448,0.4900000035762787,0.5111111124356588,0.23505989761263762,0.28083660391364335,51.21951219512195,0.5291666666666667,0.4740259647369385,0.4158730258544286,0.6194444497426351,1.0160906440038378
31,0.0002319649986880851,0.16965787920711706,77.95275590551181,0.8604166666666666,0.6116071492433548,0.765625,0.5520833423361182,0.06978470544481565,90.32258064516128,0.9236607142857143,0.7976190596818924,0.875,0.8125,0.00011939879872651666,0.4516923674079019,64.70588235294117,0.7027777777777778,0.4126984079678853,0.5,0.3888888955116272,0.0054205025960266644,0.1308043962435655,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.16810931555684577,0.12640344582194388,75.0,0.6875,0.444444477558136,0.4000000059604645,0.5,0.0041857881958437,0.35611193433170685,50.0,0.5,0.36666667461395264,0.75,0.25,0.06286963747435338,0.2144339110336145,50.0,0.45,0.1428571343421936,0.125,0.1666666716337204,0.2289289445378486,0.050872508730079605,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.13528066506545966,0.14154064740548514,64.34782608695652,0.6541269841269841,0.5204232851664226,0.5055555641651154,0.5766666690508525,0.6119065191034713,0.18325535409938845,51.21951219512195,0.39246031746031745,0.5282051265239716,0.4781746119260788,0.661111111442248,0.17095838822618364
32,0.1459807499605207,0.12956333717525856,77.95275590551181,0.8883184523809523,0.5747519955039024,0.6875,0.5197916738688946,0.07814517130298831,80.64516129032258,0.9583333333333334,0.6416666731238365,0.875,0.5625,0.0012627041948627276,0.3209869748143763,64.70588235294117,0.6777777777777777,0.25,0.3333333333333333,0.20000000794728598,0.007270171513660125,0.09913938402238587,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.07125035260264455,0.1208265207883865,75.0,0.75,0.5833333432674408,0.75,0.5,0.0791099921621159,0.37762546560006716,42.857142857142854,0.37777777777777777,0.1666666567325592,0.5,0.10000000149011612,0.0026611818641886294,0.3248501961884064,30.0,0.3214285714285714,0.4583333432674408,0.5714285746216774,0.75,0.17055854185882438,0.03630308366427119,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.12981458099479776,0.11148156764560395,65.21739130434783,0.6183333333333333,0.4617460370063782,0.5044444481531779,0.5066666722297668,0.6334537281404585,0.214121811381743,48.78048780487805,0.5458333333333333,0.340476190050443,0.3888888905445735,0.3055555572112401,1.7952804532541564
33,0.013541776935976243,0.15949097905424528,74.80314960629921,0.7916666666666667,0.6820436753332615,0.630208345130086,0.7718750052154064,0.07019644062284958,93.54838709677419,0.9583333333333334,0.75,0.75,0.75,0.007016821681837467,0.23455605302574356,76.47058823529412,0.6611111111111111,0.850000003973643,0.7555555701255798,1.0,0.6396157261616284,0.1210921022931188,62.5,0.6,0.4000000059604645,0.5,0.3333333432674408,0.05445074131837544,0.2360823447059246,75.0,0.6875,0.444444477558136,0.4000000059604645,0.5,0.0022060496887770778,0.25633642701221343,50.0,0.46875,0.6333333551883698,0.550000011920929,0.75,0.012057777748956734,0.37686198507944646,30.0,0.35,0.125,0.10000000149011612,0.1666666716337204,0.00623639030675628,0.04673195860862933,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,0.49737375247882404,0.2374565434808539,65.21739130434783,0.5426587301587301,0.29777778188387555,0.4,0.2500000019868215,0.21298333945112882,0.274146933804845,48.78048780487805,0.4467261904761905,0.41125357151031494,0.3650793681542079,0.4861111144224803,0.5321271904030401
34,0.0016355764581303563,0.2012646717497136,74.80314960629921,0.82734375,0.7238095421344042,0.6654761955142021,0.8583333361893892,0.06807425207904855,87.09677419354838,0.8333333333333334,0.6726190596818924,0.6160714328289032,0.75,0.009527053349912334,0.21553467086110772,58.82352941176471,0.611111111111111,0.6666666766007742,0.6666666666666666,0.8333333333333334,2.2936818574110678e-05,0.1430383602574884,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.021701637972475867,0.10699466544171299,66.66666666666666,0.9333333333333333,0.5,0.6666666716337204,0.6666666716337204,0.09289764171341261,0.3943639373138407,42.857142857142854,0.5222222222222221,0.1666666567325592,0.5,0.10000000149011612,0.002874814890013438,0.30797474805018926,60.0,0.31666666666666665,0.0,0.0,0.0,0.29567559360813117,0.21285746607469466,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.058803868472566224,0.20967973226137968,53.91304347826087,0.5768650793650794,0.45294854243596394,0.38063492874304455,0.6155555625756581,0.7759018953678841,0.24871775272609176,46.34146341463415,0.4444444444444444,0.6407407571872076,0.52579365670681,0.9111111164093018,0.08908864446158951
35,0.32613407715376524,0.16358438398819902,74.80314960629921,0.8536458333333334,0.6880952455103397,0.6644345270469785,0.8072916716337204,0.05538448872409906,87.09677419354838,0.9791666666666666,0.7892857193946838,0.7291666716337204,0.875,0.0034287274412667357,0.18884323762166508,70.58823529411765,0.6333333333333333,0.4444444576899211,0.4722222288449605,0.4222222367922465,7.893851498430232e-05,0.14652882795498232,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.10173017648075744,0.1724379152404535,75.0,0.7666666666666666,0.7083333432674408,0.550000011920929,1.0,0.004950149920823947,0.3285868676394173,50.0,0.5,0.472222238779068,0.5833333432674408,0.4166666716337204,0.1433516508792459,0.56713059704693,30.0,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,0.015986258563665742,0.1359346715250921,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.035636264388544184,0.2019015385427719,64.34782608695652,0.6561507936507937,0.4696296374003092,0.5944444477558136,0.5277777830759685,0.15278524236368743,0.23694151568522676,56.09756097560976,0.43333333333333335,0.5035353650649389,0.4373016009728114,0.6194444497426351,0.18593193378389009
36,0.002994981533122451,0.13280256701861032,79.52755905511812,0.8453125,0.7062229514122009,0.7416666690260172,0.7270833346992731,0.08901489031485176,80.64516129032258,0.8916666666666666,0.7541666775941849,0.6458333432674408,0.9375,0.0013469427242721957,0.15633898609836677,70.58823529411765,0.6777777777777777,0.7166666686534882,0.777777781089147,0.700000007947286,0.001461731927518951,0.1111403649403929,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.06899981993453992,0.1405998052421794,75.0,0.75,0.7857142984867096,0.7000000029802322,1.0,0.45511202029338493,0.38590795325991994,42.857142857142854,0.4555555555555556,0.2857142984867096,0.5,0.20000000298023224,0.0038312202952516996,0.611033520213115,30.0,0.16666666666666666,0.0,0.0,0.0,0.13514252141952574,0.10660762997317534,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.46751361362638205,0.1899076512870668,52.17391304347826,0.5873412698412699,0.4123280425866445,0.3649206399917603,0.5088888943195343,0.21388357861910673,0.2865613946807099,41.46341463414634,0.37222222222222223,0.45817147692044574,0.3531746069590251,0.7111111183961233,0.2648117339643862
37,1.0988173653924214,0.13358787119791254,72.44094488188976,0.7813244047619047,0.6281926445662975,0.5583333410322666,0.7687500026077032,0.059291365157816515,83.87096774193549,0.8125,0.60317462682724,0.5625,0.7000000029802322,0.00028051039697358224,0.19379282555438543,47.05882352941176,0.6111111111111112,0.2619047661622365,0.3000000019868215,0.28888889650503796,0.00023703760134324343,0.11790190811140415,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7203597444518459,0.1267256837519126,58.333333333333336,0.7916666666666667,0.45000000298023224,0.4166666716337204,0.5,0.003572767229124802,0.5595289559175053,50.0,0.4375,0.20000000298023224,0.5,0.125,0.01293121488799292,0.515476082361422,20.0,0.125,0.125,0.0833333358168602,0.25,0.01710360637288929,0.0715797932500418,57.14285714285714,1.0,0.5714285969734192,0.4000000059604645,1.0,0.18209841873797955,0.20358959525851283,50.43478260869565,0.5333333333333333,0.4986772616704305,0.40896826386451723,0.6866666694482167,0.16208108586826667,0.26851781786592005,48.78048780487805,0.5034722222222222,0.41706349949042004,0.3888888930281003,0.5333333338300387,0.09917985275256745
38,0.008971276334099504,0.2747423986935528,74.80314960629921,0.8562499999999998,0.5008928626775742,0.6666666679084301,0.4156250022351742,0.1348133487526604,80.64516129032258,0.9125,0.49166667461395264,0.6666666716337204,0.416666679084301,0.05298128294590274,0.432746521396238,70.58823529411765,0.7472222222222222,0.4722222288449605,0.4722222288449605,0.4722222288449605,0.0008426568813453966,0.17399196638552636,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.1062812275737059,0.1601334942710169,66.66666666666666,0.7916666666666667,0.5833333432674408,0.5,0.75,0.004029705660337021,0.38048525896765606,50.0,0.38888888888888884,0.45000000298023224,0.5833333432674408,0.36666667461395264,0.015329943365770147,0.4017222094062948,40.0,0.125,0.1428571492433548,0.10000000149011612,0.25,0.032176940367310024,0.04438934486668001,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.015730680174642183,0.32504770542910777,64.34782608695652,0.6168650793650793,0.041269842783610025,0.06666666666666667,0.03000000019868215,1.3321738874576765e-05,0.40701023737477837,46.34146341463415,0.5569444444444445,0.2420634925365448,0.23611111442248026,0.2888888915379842,0.021344135672438973
39,0.002710927035626566,0.15798957420648393,77.95275590551181,0.8678943452380952,0.6873512100428343,0.6354166716337204,0.8072916679084301,0.053114051096574064,93.54838709677419,0.95,0.8666666746139526,0.9166666716337204,0.875,0.0006409048371215161,0.1625148009768383,70.58823529411765,0.6666666666666666,0.4404761791229248,0.4722222288449605,0.4166666666666667,6.556689543001735e-05,0.1629281321732474,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.1560646342445998,0.16464366453726972,75.0,0.8333333333333333,0.7083333432674408,0.550000011920929,1.0,1.4419752543121176e-05,0.5181397370713555,50.0,0.3125,0.25,0.5,0.1666666716337204,0.0032654136039479247,0.6409737759775969,30.0,0.4642857142857143,0.1428571492433548,0.0833333358168602,0.5,0.017899856795149282,0.09341035690779761,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.11367623325688885,0.18184540328839255,63.47826086956522,0.6396428571428571,0.45291006565093994,0.5100000043710072,0.502222228050232,0.4576176095810817,0.550734149269899,51.21951219512195,0.4548611111111111,0.4877946227788925,0.4099206452568372,0.6250000049670538,0.31513392006861374
40,0.014088093118952134,0.2773802363708127,72.44094488188976,0.8701264880952382,0.6811237465590239,0.5947916721925139,0.8697916679084301,0.11396357874961537,80.64516129032258,0.975,0.7650793939828873,0.6333333477377892,1.0,0.0018269006303725695,0.25407580891012405,64.70588235294117,0.6152777777777777,0.7777777910232544,0.700000007947286,0.9166666666666666,0.002007022837750434,0.1832478905128243,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.18465711355950082,0.18920894045087233,66.66666666666666,0.8666666666666667,0.2857142686843872,0.25,0.3333333432674408,0.005852615216986685,0.5628408812924078,42.857142857142854,0.43333333333333335,0.20000000298023224,0.25,0.1666666716337204,0.0009230324681694758,0.802222717171805,30.0,0.3833333333333333,0.125,0.10000000149011612,0.1666666716337204,0.003954220597486073,0.07620221404286265,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.1949372562515368,0.2905067278518018,66.08695652173913,0.5596031746031745,0.39174603621164955,0.5777777791023254,0.3155555566151937,0.16756053645133218,0.3683468893766206,56.09756097560976,0.49791666666666673,0.5108946760495504,0.411904772122701,0.6944444477558136,0.09912893032140671
41,0.00015592386705437145,0.17470024302689136,75.59055118110236,0.8281250000000001,0.6273539029061794,0.6927083395421505,0.6864583343267441,0.10538760832580507,77.41935483870968,0.909375,0.7318181917071342,0.6428571566939354,0.875,0.00010752455313408343,0.6591188013784367,64.70588235294117,0.8333333333333334,0.4188034137090047,0.40000000099341076,0.6190476218859354,0.0003109930397014761,0.1429271360438975,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.13579543158880453,0.17772454446887595,58.333333333333336,0.8666666666666667,0.5833333432674408,0.45000000298023224,0.8333333432674408,3.204882493918419e-05,0.3389887582746006,42.857142857142854,0.4222222222222222,0.42222224175930023,0.5,0.36666667461395264,0.08200771405287927,0.36010768692621964,40.0,0.41666666666666663,0.0,0.0,0.0,0.09819349060464548,0.10226732212580802,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.032976072029945326,0.20229763040460716,64.34782608695652,0.5763492063492064,0.36608466506004333,0.39555556178092954,0.3911111185948054,0.7093754083622319,0.32088417500037725,53.65853658536586,0.5097222222222223,0.6594276229540507,0.5642857253551483,0.8916666706403097,2.137902601953896
42,0.0005544328520549486,0.1868196379694208,77.95275590551181,0.8403645833333333,0.7217983547598124,0.6479166727513075,0.8333333358168602,0.22546750636439422,74.19354838709677,0.9125,0.723809540271759,0.5791666731238365,1.0,7.603863766875074e-05,0.7706399864799163,70.58823529411765,0.7000000000000001,0.5252525409062704,0.4444444378217061,0.6666666666666666,0.0012073690418355804,0.18914814521975323,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.5661239939092386,0.14221041706114984,66.66666666666666,0.625,0.2857142686843872,0.3333333432674408,0.25,2.245880574902384e-05,0.6537040010762681,50.0,0.25,0.20000000298023224,0.5,0.125,0.013703732806041265,0.49889312807706776,40.0,0.16666666666666666,0.0,0.0,0.0,0.014498680990025135,0.08465830122769842,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.004036538804329836,0.2134029720187192,63.47826086956522,0.6150000000000001,0.46539682944615685,0.4955555617809296,0.5155555546283722,0.10642960038728713,0.5044925072075283,48.78048780487805,0.4150793650793651,0.4058922578891118,0.3948412736256917,0.560317466656367,0.21561450325844272
43,2.47142580889959e-05,0.17839709016675998,77.16535433070865,0.8795386904761906,0.6968975625932217,0.7354166693985462,0.7864583358168602,0.26963229835391234,70.96774193548387,0.8583333333333334,0.6904762089252472,0.5375000014901161,1.0,0.00047375533170195553,0.21645558599160575,58.82352941176471,0.611111111111111,0.30158731341362,0.4444444477558136,0.2444444497426351,5.075717589930071e-05,0.1846315629815363,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.004501824231707832,0.15785392995476552,66.66666666666666,0.8333333333333333,0.619047611951828,0.5,0.8333333432674408,0.17286145179609802,0.40449469710175545,42.857142857142854,0.5,0.5584415793418884,0.5000000149011612,0.75,0.019948958662147815,0.592867779660059,40.0,0.25,0.5555555820465088,0.3928571492433548,1.0,0.0004449448443194262,0.07929580897904917,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.025734285034838416,0.27438438896785766,63.47826086956522,0.4993650793650793,0.3811111132303874,0.42634920875231425,0.3836507976055145,0.007589762744024628,0.37250842738284257,48.78048780487805,0.4791666666666667,0.36724386115868884,0.35555555919806164,0.4027777860562007,0.6417893003379683
44,0.0001263356389495811,0.18338496575304822,80.31496062992126,0.8428199404761905,0.733482152223587,0.7541666701436043,0.7635416705161333,0.0997876691045955,87.09677419354838,0.9270833333333334,0.8571428507566452,0.8541666716337204,0.875,0.12217535730218733,0.2055766449783491,70.58823529411765,0.5888888888888889,0.4074074327945709,0.4444444477558136,0.3777777850627899,0.00048379072876871844,0.24643535491926338,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0359454769616295,0.18547637694995336,66.66666666666666,0.8333333333333333,0.6666666716337204,0.625,0.75,0.026433424110857622,0.5062748902407085,50.0,0.37777777777777777,0.25,0.5,0.1666666716337204,0.008351205325908675,0.37010973511488465,30.0,0.2833333333333333,0.0,0.0,0.0,0.0026330428987152614,0.2208867257858055,71.42857142857143,0.7,0.6666666865348816,0.5,1.0,0.0528890224757775,0.32405646405104754,64.34782608695652,0.5485714285714286,0.14962963263193765,0.3,0.10666666726271311,0.8799788490547362,0.7704193018250051,51.21951219512195,0.5125000000000001,0.5063973218202591,0.4039682646592458,0.6944444477558136,0.18265699262557042
45,8.248465296447354e-05,0.20073422534511715,79.52755905511812,0.8697916666666667,0.6577381081879139,0.8468750007450581,0.5614583417773247,0.180208314145352,74.19354838709677,0.9226190476190477,0.30000000447034836,0.5,0.2291666716337204,0.0269690630537399,0.21112057054159672,64.70588235294117,0.6152777777777777,0.6888888974984487,0.700000007947286,0.6944444477558136,0.0006576665628750915,0.1237138309096934,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.20746102985756953,0.1584721383573328,66.66666666666666,0.8333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.000775991729232522,0.3781899861722424,57.14285714285714,0.43333333333333335,0.48571430146694183,0.75,0.36666667461395264,0.19753189613295088,0.6919837520485282,30.0,0.16666666666666666,0.222222238779068,0.1428571492433548,0.5,0.11191897286616566,0.08967224668990481,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.030335299448049715,0.27829553901701903,65.21739130434783,0.666388888888889,0.27365079522132874,0.4000000019868215,0.22777777910232544,0.4518628846012369,0.46749828791839193,46.34146341463415,0.5305555555555556,0.3161375770966212,0.33888889600833255,0.32777778307596844,0.014147021612676908
46,0.00018836937014432833,0.14992902302920647,78.74015748031496,0.819828869047619,0.6399982161819935,0.6552083380520344,0.656547624617815,0.08337869211096989,87.09677419354838,0.930952380952381,0.7892857193946838,0.7708333358168602,0.9166666716337204,0.7305504755079851,0.2220716613616404,52.94117647058824,0.6027777777777777,0.5,0.6666666666666666,0.4444444477558136,0.02279524746748739,0.24548885379778376,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,0.011158385607645097,0.23945560233645746,58.333333333333336,0.6666666666666666,0.5357142686843872,0.4166666716337204,0.8333333432674408,0.000562196395763605,0.43643457899875343,50.0,0.3333333333333333,0.472222238779068,0.75,0.36666667461395264,0.00862417045688951,0.9817902151154891,20.0,0.48333333333333334,0.125,0.10000000149011612,0.1666666716337204,0.003444094132413873,0.30337772663229945,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.18677983642600096,0.18426311575544632,66.08695652173913,0.6211507936507935,0.45047618746757506,0.4855555603901545,0.4711111128330231,0.8602578943286533,0.2765919727094021,56.09756097560976,0.42777777777777776,0.4577505836884181,0.40039683630069095,0.5555555572112402,0.5996463431401817
