,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6923715011858386,0.13855100671202125,50.0,0.09901542914445474,42.857142857142854,0.7025188963163719
1,0.695146828675982,0.13433589786046982,50.0,0.09899639558885556,57.14285714285714,0.6971171830214564
2,0.679700382913249,0.1371991650536434,50.0,0.09873598677390241,57.14285714285714,0.6907151216955713
3,0.5989905238694297,0.26459972637561524,50.0,0.0986905236363407,57.14285714285714,0.6951081322004103
4,0.554086811382454,0.13750375690005828,50.0,0.09892752660636159,57.14285714285714,0.6995212433485593
5,0.9184400442531111,0.15290334874917244,50.0,0.10020364922531401,57.14285714285714,0.5804367136541703
6,0.6921847027393018,0.1378453921460136,70.0,0.10288568036938117,57.14285714285714,0.6018667022818991
7,0.6311161989703535,0.1347066970532522,90.0,0.09878533659421639,64.28571428571429,0.3940480326567105
8,0.5849622209239544,0.3687657353020355,50.0,0.1679279468608737,57.14285714285714,1.529420159336325
9,0.6376859513788279,0.1362767296391414,60.0,0.14902536180756434,42.857142857142854,0.17583694286988233
10,0.5710618068218168,0.11141596954843384,70.0,0.38170463237442387,42.857142857142854,0.05414285078412299
11,0.5113170503501349,0.06258986394132995,70.0,0.11464499902720104,50.0,0.27870389901589804
12,0.3433331941377388,0.08126861405655354,70.0,0.1994719143334613,57.14285714285714,0.8606313607113336
13,0.20048978155201186,0.04859215727875106,80.0,0.11273365730346756,64.28571428571429,0.03172750082924527
14,0.0712580072219853,0.04546322794953987,80.0,0.2342067381948323,57.14285714285714,0.16990739597627053
15,0.1082333696840722,0.045399017641629964,80.0,0.17801222239105133,57.14285714285714,0.004294748196952827
16,0.32077983224729756,0.06639094128035786,90.0,0.09925751017954347,64.28571428571429,0.006559130197320912
17,0.24401898226534066,0.05307518327997492,90.0,0.17728499345910756,57.14285714285714,0.004190441159507965
