,ASD,ASD,ASD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6945911003905607,0.08936494669016119,44.680851063829785,0.10626495868126198,46.15384615384615,0.687112556810168
1,0.6790868636776176,0.08877375219717339,44.680851063829785,0.1065339081191587,46.15384615384615,0.6908761058549241
2,0.6939136514083396,0.08855494024808667,44.680851063829785,0.10631775760156638,46.15384615384615,0.6852606158247608
3,0.7142676177829074,0.08906256549522738,44.680851063829785,0.10619068035279054,46.15384615384615,0.681762912861056
4,0.6923069012857588,0.08857040280930337,45.21276595744681,0.10630048686293402,46.15384615384615,0.6783732969434891
5,0.6579618429576719,0.09045234459887588,44.680851063829785,0.10603005423769953,46.15384615384615,0.6782468510082914
6,0.6645181436491956,0.08882168199915816,45.21276595744681,0.105988792238615,69.23076923076923,0.6888599392907143
7,0.6759224971206881,0.08719265002606987,64.36170212765957,0.10667166574946195,61.53846153846154,0.705984350518181
8,0.5225583168824306,0.1610803968217561,44.680851063829785,0.10613450339455219,53.84615384615385,0.6861730447447357
9,0.7623921425487503,0.08543130184612126,59.57446808510638,0.8911905378587223,53.84615384615385,11.648928145737147
10,4.58817779590704,0.3667631539660927,56.38297872340425,0.09666653689449692,61.53846153846154,0.5026563295082694
11,0.6389268913751868,0.08333302414794531,61.170212765957444,0.5253895253492703,53.84615384615385,0.6753818658437303
12,0.5606848578152079,0.2884068933919313,45.21276595744681,0.09059923093678192,53.84615384615385,0.8235689857867787
13,0.5162480088037388,0.08205104187852842,63.297872340425535,0.09546149721400322,61.53846153846154,0.7026327501324316
14,0.8048966148763069,0.08197161200806617,64.8936170212766,0.10344876277773991,53.84615384615385,0.640076038053628
15,0.9138336156338961,0.08026330316440837,63.829787234042556,0.5630989302127408,69.23076923076923,0.5603969398716705
16,3.1304418633707667,0.10968309247554496,64.36170212765957,0.0868497330918412,53.84615384615385,0.48648505006575876
17,0.4318418729104138,0.08479349889855714,63.829787234042556,0.09085182514584202,61.53846153846154,0.6275722582477461
18,0.3384912542844571,0.19665471723910816,64.36170212765957,0.2979997724126001,61.53846153846154,0.46383843591498963
19,0.6071684056194175,0.10143191007148744,64.36170212765957,0.09569236230269909,53.84615384615385,1.6849816459637952
