,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7581657198314572,0.07695254293796573,63.28125,0.0916885953164597,71.42857142857143,0.6344907852689597
1,0.5979342542697771,0.07160536358212248,73.4375,0.08645922172088485,71.42857142857143,0.75076850036654
2,0.645161538567442,0.06796651534759404,72.65625,0.08932538783636709,57.14285714285714,0.4593578731456326
3,0.30169582801445,0.0983595620819407,68.75,0.12597227267829822,57.14285714285714,0.6461965482487114
4,0.2733782982216754,0.08100846106703423,77.34375,0.10282018605498425,64.28571428571429,0.05699645513099616
5,0.07723308115661355,0.0903384279494206,77.34375,0.15316965802694504,64.28571428571429,0.9519980932720549
6,0.029988599217202167,0.11824664961456313,76.5625,0.10399240308074191,78.57142857142857,0.023368804830877
7,0.31871283016182544,0.13179264725743203,77.34375,0.10843880657489588,78.57142857142857,0.012166732429208769
8,0.06778967015097477,0.1328612648001509,76.5625,0.11761151559636136,78.57142857142857,0.0020307394173003563
9,0.004267556657422164,0.1527383446523613,77.34375,0.12130876368846633,78.57142857142857,0.0024963023678334414
10,0.0018050702977442147,0.14710729739466752,77.34375,0.13269767775012947,78.57142857142857,0.0014147553721694035
11,0.019448207569130394,0.17229574246467946,77.34375,0.1175078385603421,71.42857142857143,0.0033782427245454315
12,0.00819619683566125,0.17988737968398366,75.0,0.12149675276804936,71.42857142857143,0.0013741562789047184
13,0.001313645770954596,0.18986772144275352,76.5625,0.12605924537943988,78.57142857142857,0.0008908988224151772
14,0.0003452772428519035,0.1865852531624708,75.78125,0.1590507899829367,78.57142857142857,0.00048245863040810854
15,0.0002190646824753855,0.19486487632377467,77.34375,0.12931869037183483,78.57142857142857,0.0005106349278634797
16,0.000678774901783375,0.1958036844642436,75.78125,0.1402894476745241,78.57142857142857,0.0004397052065150218
17,0.0006158997232059315,0.19657176653035802,75.78125,0.16303347602632295,78.57142857142857,0.00046714622875190456
18,0.0006569568337453636,0.19962706919778336,76.5625,0.17157633500711725,78.57142857142857,0.00014759087107076013
19,0.0001920259319240567,0.20293668039648827,76.5625,0.1353829769930584,78.57142857142857,0.00021334008992060326
20,0.0002746821146311685,0.2048433253246676,76.5625,0.13719222309247156,78.57142857142857,0.0003268229803546181
21,0.000763370875535566,0.20610392606937475,76.5625,0.1758376554536318,78.57142857142857,0.0003230620573095503
