,BIP,BIP,BIP,SZ,SZ,SZ
33,1.0680251969328975,0.1467269567631156,81.25,0.19543941026341582,82.03125,0.0007003419278249806
34,0.004944591105301332,0.11208788429703649,87.5,0.17395507905184293,81.25,2.573185484027211e-05
35,0.000352829159324012,0.1602257334857078,87.5,0.2233639749676663,82.03125,1.2903943421578016e-05
36,3.7177711468420135e-05,0.14383739629033576,87.5,0.20481314650116603,82.03125,1.5863561034079102e-06
37,0.0012128818640269622,0.08625419614086934,87.5,0.1822148645669106,81.25,1.4585407856273176e-06
38,0.0013090296246085927,0.08659022066153152,87.5,0.1379902022568314,85.9375,0.0010627929327677898
39,0.0002829970808147874,0.10597622325492898,87.5,0.18935732887167755,79.6875,2.095847396088596e-05
40,4.089215344446087e-05,0.14276467968264964,84.375,0.1702403391547577,81.25,2.0323330260475704e-05
41,1.5529755019483891e-07,0.10028239838833418,87.5,0.14969930213225047,83.59375,2.6288599550048585e-05
42,0.0021340038779429334,0.1166682449651269,87.5,0.15951448973461102,83.59375,0.0036401951937574967
43,2.6662493276309817e-05,0.11300816521266983,87.5,0.1529475110355893,85.15625,0.00013197463617714843
44,0.0024744019404765666,0.13741764887148875,87.5,0.16914537453520775,84.375,3.8069540081712945e-05
45,0.003758457136368243,0.10828814454138985,87.5,0.15462767188915058,85.15625,0.18651888287332144
46,3.1355945680915575e-05,0.17536318903420708,81.25,0.19088075462405046,81.25,0.00022321761489942774
47,0.00017831650668105755,0.1777922460128261,81.25,0.17676121919490637,81.25,0.000849345160701029
48,0.005070593695300392,0.11611379051846643,84.375,0.13919101418134378,85.9375,0.022411395516839464
49,5.11640054420451e-05,0.07139536670165907,90.625,0.13858684830470944,84.375,0.034835903560792865
50,4.2645191117560995e-05,0.08620911357151825,87.5,0.20253033995336508,81.25,0.0020947064125769765
51,0.37361178854899924,0.14314981441305583,87.5,0.16968277151222777,81.25,4.4572033762751424e-05
52,0.0004671899205786308,0.11566366411661645,87.5,0.16122732480592225,84.375,0.001194517773682116
53,0.002174463720607869,0.16196970170473718,87.5,0.21420613671166583,82.8125,0.03718519024893419
54,0.00017166035499443713,0.10807588292761744,81.25,0.2402179777501098,77.34375,0.0014058002963039573
55,0.0012273885162857301,0.1428457103641682,84.375,0.21021302305865122,82.03125,0.00012433724383593262
56,0.0008211303709491011,0.1862408987510294,84.375,0.213822682154608,82.8125,3.926991448603793e-06
57,5.078632235533404e-06,0.17574128555724378,87.5,0.20830070296305478,84.375,4.236057597423916e-06
58,1.639813072555488e-05,0.1788923883358195,87.5,0.21212617300372846,84.375,2.762257859750826e-07
59,6.538866692724538e-05,0.182266394478902,87.5,0.2159173182662965,84.375,3.87329517651491e-07
60,5.2980754842781737e-05,0.18460958009192663,87.5,0.2186133159521601,84.375,4.078539316274452e-05
61,4.4189893507980515e-05,0.18790162578799052,87.5,0.22182285345810157,84.375,3.520010383531449e-07
62,3.969682857845797e-06,0.18939773519250955,87.5,0.22383889713334928,84.375,8.872797380105304e-06
63,6.5199805241371e-06,0.19249639524252202,87.5,0.2268735054959021,84.375,5.191035871082556e-07
64,1.3227939307179265e-07,0.1936189927566845,87.5,0.22856026522988254,84.375,5.458792661842188e-06
65,3.207101537746331e-05,0.19603625462059998,87.5,0.23109804182664925,84.375,3.497158018792113e-07
66,2.2214917636464852e-07,0.19767044646745463,87.5,0.2329230211319398,84.375,1.2793616804490163e-06
67,7.895855631943827e-07,0.1996674379294725,87.5,0.23504280440617312,84.375,1.9271105375112888e-07
68,4.791546872887504e-07,0.2015793966144331,87.5,0.23703595733877594,84.375,1.2244954722515863e-06
69,2.3798182655201876e-06,0.20457005760624455,87.5,0.23980435254597687,84.375,7.857757219911252e-07
70,2.3139305565707955e-06,0.2075940051721037,87.5,0.2427076417314006,84.375,1.4811332502635226e-09
71,2.3381018629837014e-05,0.21300313977155164,87.5,0.24724548093602072,84.375,1.671955192249177e-06
72,1.2795566635604627e-06,0.2178681793561844,87.5,0.2520536116916386,84.375,7.12170319411202e-07
73,3.8615643035806463e-07,0.22401001375117077,87.5,0.25833218665935803,83.59375,9.945115302884972e-07
74,2.1365851896050155e-05,0.22962858093030256,87.5,0.2641158672513997,83.59375,6.387588379599866e-07
75,4.099539442227187e-09,0.23528492945870888,87.5,0.2702621686934953,83.59375,6.524573484771696e-09
76,2.277894132156509e-08,0.24200733939457947,87.5,0.277004070827194,83.59375,1.8013457230598937e-06
77,5.636155547779077e-06,0.2474028065713304,87.5,0.2825352826828486,83.59375,8.206088312624609e-08
78,6.52241262993135e-08,0.25395506659534844,87.5,0.2887466213430244,83.59375,1.2481108259190004e-06
79,8.919747648050105e-08,0.2593151388607968,87.5,0.29409554148403133,83.59375,3.1156163440395385e-08
80,3.6383145762056595e-06,0.26429958411832677,87.5,0.29898547208683035,83.59375,2.415554665721365e-07
81,3.230922906422789e-07,0.2696589627823398,87.5,0.3041508915975504,83.59375,4.137403353434147e-07
82,8.56000866660197e-09,0.273895385687137,87.5,0.3084689451225569,83.59375,5.51336719176998e-09
83,3.177980022379355e-07,0.27786711442863304,87.5,0.31231048193848276,83.59375,1.729486904797421e-08
84,1.5602574647844257e-08,0.2814640562715733,87.5,0.31618331411594375,83.59375,7.094135751456798e-09
85,2.166717394765465e-08,0.28472968431476925,87.5,0.3196645600109751,83.59375,1.4126888038167853e-07
86,2.3029988514625883e-08,0.288022437859173,87.5,0.32320331830588117,83.59375,2.4171115830483914e-07
87,8.094304654021461e-09,0.290780530782578,87.5,0.32631542620978693,83.59375,1.7476962249796607e-07
88,8.828686774753714e-08,0.2932907248233879,87.5,0.3291414663911929,83.59375,3.4709325152993607e-09
89,1.03838078049293e-08,0.2963652113455244,87.5,0.3325442338743826,83.59375,1.2590447528575263e-09
90,7.1288629563400125e-09,0.29881508352672886,87.5,0.3353244420529397,83.59375,8.479403376337573e-09
91,1.1143220435628721e-06,0.300877665669823,87.5,0.33797861437511567,83.59375,8.453812874681278e-08
92,2.1260561551843572e-07,0.3036768240405935,87.5,0.340855330895127,83.59375,5.656313936701028e-09
93,4.252777603667089e-08,0.3057083361973708,87.5,0.34339408790125153,83.59375,1.7615745936931666e-08
94,2.8145142573347467e-09,0.30816264721863007,87.5,0.3460356744037152,83.59375,5.4957994332701305e-09
95,1.0916464928896225e-06,0.3100098361899854,87.5,0.3483159758534301,83.59375,3.304461190777474e-09
96,4.200894726592688e-08,0.31215259648163274,87.5,0.35068050062247175,83.59375,1.9382995089032368e-08
97,1.113963276119931e-09,0.31428414079754086,87.5,0.35327451098745843,83.59375,1.6883427981086535e-10
98,3.9955138922103283e-07,0.31628090484113575,87.5,0.3553630840696294,83.59375,4.077912540842418e-07
99,3.4614073120700126e-09,0.3182248317871398,87.5,0.3578829355493153,83.59375,4.476606826501402e-09
