,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.6895505633153016,0.14304835487294926,60.0
1,0.653530270311822,0.13315890491455287,60.0
2,0.5102505692683462,0.1419744780437397,60.0
3,0.7236982410275558,0.13483822591532824,60.0
4,0.5514023227812922,0.12596476445308918,60.0
5,0.5954616966830822,0.16001631852169784,60.0
6,0.541018440463899,0.12949164462268298,60.0
7,0.4230562964217657,0.10640428899773942,60.0
8,0.5080419754553597,0.1079199992145076,60.0
9,0.7380644189497697,0.17153185688631886,60.0
10,0.4166288674557353,0.13469083570662552,60.0
11,0.24224574831750942,0.19337110767986923,60.0
12,0.33417082151482574,0.13848880656545082,60.0
13,0.6424429622110915,0.1459387459916992,60.0
14,0.27134091009266664,0.11674126660193215,50.0
15,0.276511634607304,0.22415137124110585,60.0
16,0.35699235396600554,0.234297717616822,60.0
17,0.14382371287241993,0.19490386129250772,60.0
18,0.2425267545259405,0.11276812370822634,50.0
19,0.3838319988144914,0.1525163424668798,60.0
20,0.43033937392170746,0.15001260267350863,50.0
21,0.21314032502529556,0.21926902168515197,50.0
22,0.06064940798639181,0.3309852584464125,50.0
23,0.014214739093704118,0.36350192026999206,80.0
24,0.005557822603408497,0.23551273085504426,60.0
25,0.003658919746409595,0.3052000117212193,60.0
26,0.0013463345982432037,0.512826232002748,80.0
27,0.001383911447644961,0.44334721607190364,80.0
28,0.0016452951045911315,0.2212192338896025,60.0
29,0.0002000188490309144,0.5537056090966666,60.0
30,0.0007241223146913179,0.2794551080882016,60.0
31,0.0003644543426632308,0.26688381229307645,60.0
32,0.0003314215053210295,0.23623112004249108,80.0
33,0.0004253374860251888,0.23843433827969304,80.0
34,0.0003258859379792415,0.24544489009218956,80.0
35,0.000122932991037791,0.6323252292828111,70.0
36,0.00031471132326805936,0.25337398195731325,60.0
37,0.00010560118857912723,0.5644068184970836,60.0
38,0.00033620341284554316,0.6801904693644932,60.0
39,0.0003019885608269378,0.2858411200741083,60.0
40,0.00016551012396625163,0.579044860504011,80.0
41,0.00017057879239755461,0.2878306086417589,80.0
42,0.00015450388576936279,0.6195309163574039,60.0
43,0.00012728130781712745,0.689562629239916,60.0
44,0.00019977550370383194,0.6037688185327887,60.0
45,0.00014594383544493632,0.27761526387906815,60.0
46,7.693214484718031e-05,0.739394265981382,70.0
47,0.00010157852893382057,0.720642686755777,70.0
48,6.332463162404468e-05,0.2819874880686995,60.0
49,0.00011591969952957377,0.28631071878830266,60.0
50,0.00011302086338651747,0.6334797480247885,60.0
51,5.782032503939764e-05,0.7368416151178413,60.0
52,7.887785720828281e-05,0.28905269974118813,60.0
53,0.00010150801907103261,0.3198995555362994,60.0
54,3.9505843993187054e-05,0.2926260588840501,80.0
55,6.48996282088603e-05,0.6785184094278373,80.0
56,6.779195473403223e-05,0.659984842394709,60.0
57,5.488291957295847e-05,0.3291923956637855,60.0
58,0.00012100282539678201,0.32847951253823104,60.0
59,5.134957815128004e-05,0.3540348065276597,60.0
60,3.609690641836379e-05,0.773905276283948,60.0
61,4.0814612066278356e-05,0.3038549543270169,60.0
62,3.257750796309766e-05,0.3049713701788873,60.0
63,5.8312334966806036e-05,0.3342415371174225,60.0
64,2.4500086820643044e-05,0.30703793051012,60.0
65,5.104822155123557e-05,0.30871541979446726,60.0
66,4.709290320845129e-05,0.7886310954894599,60.0
67,2.014274092712959e-05,0.30930175564568396,60.0
68,4.903766650958173e-05,0.7009930081398235,60.0
69,4.608470715760133e-05,0.31152891959205087,60.0
70,2.9638445555512952e-05,0.340893615958645,60.0
71,3.0349964031199412e-05,0.7083978338910816,60.0
72,5.9030770812526304e-05,0.7960931488652084,60.0
73,3.854316574854635e-05,0.7136687929519798,60.0
74,2.3968154362892136e-05,0.7426955599772985,60.0
75,3.117045318607696e-05,0.7192107367859872,60.0
76,3.762227737292837e-05,0.8111526586604001,60.0
77,1.8403932489477165e-05,0.7240350526654095,60.0
78,1.3682095605971196e-05,0.7264475803593521,60.0
79,2.3613300176902e-05,0.3491545817846405,60.0
80,1.377355866044947e-05,0.3233546742051277,60.0
81,2.2752598162195274e-05,0.7331344783019138,60.0
82,4.984663753525606e-05,0.3252440499128466,60.0
83,3.702344682795452e-05,0.737200697468541,60.0
84,2.317594643242797e-05,0.35294775258127553,60.0
85,2.1234083294208208e-05,0.8400372754628194,80.0
86,3.3446331335474504e-05,0.3270449958076861,60.0
87,1.9512589023270184e-05,0.8332813689489076,60.0
88,1.208049986019882e-05,0.8622760755371066,60.0
89,5.717396598556183e-06,0.35667475703952445,60.0
90,2.631908322256196e-05,0.33043611208706636,60.0
91,1.1966622766391508e-05,1.265611413674127,60.0
92,1.957851021144178e-05,0.333356710100603,70.0
93,2.5538910183423366e-05,0.8720714924398818,60.0
94,1.6839313922473854e-05,0.3632302925260525,60.0
95,2.6881374048677237e-05,0.3337791361291975,60.0
96,1.5090931699897427e-05,0.8532242044007605,60.0
97,1.0038920767761356e-05,0.7625396374119002,70.0
98,1.6464906555843334e-05,0.3642572999154527,60.0
99,2.0565129685371454e-05,0.3639624317919862,60.0
