,BIP,BIP,BIP,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8967377586108748,0.07767124976587696,67.74193548387096,0.13862626001204742,50.0,0.6929327845897694
1,0.4575021225822693,0.09642490951200904,41.935483870967744,0.13856747829416247,60.0,0.6931287395442102
2,0.26033087512556147,0.0632227917043794,70.96774193548387,0.13899765039974915,50.0,0.6952682081013425
3,0.39609754003572945,0.061521887785912936,74.19354838709677,0.13853733692551126,50.0,0.69308613676857
4,0.01110190649083658,0.1342013720507067,67.74193548387096,0.13834205700827104,50.0,0.694540103112777
5,0.08209171384950502,0.08634016660357817,74.19354838709677,0.13849342776682708,60.0,0.6926437570799384
6,0.08283705628945733,0.07372739897644622,74.19354838709677,0.13840586255926404,50.0,0.6929965725688183
7,0.20126510688623855,0.12789049324345408,54.83870967741935,0.13859022849331915,50.0,0.6930947990107654
8,0.1848758286237986,0.07788363173321233,74.19354838709677,0.13865223868611976,50.0,0.6936695486598381
9,0.15821807948707087,0.07206017291028904,74.19354838709677,0.13842974420010762,50.0,0.6940836608057013
10,0.0019301248986035788,0.17792572115281102,67.74193548387096,0.1385966540638229,60.0,0.6925770015741461
11,0.015356079427974968,0.07686850137110662,74.19354838709677,0.13862395301174196,60.0,0.6942656122821311
12,0.018281491508433206,0.08248036275720064,83.87096774193549,0.1384543106737449,60.0,0.7421444045825752
13,0.04906081408455304,0.09946104676187888,67.74193548387096,0.13844800334117613,50.0,0.6948085707013274
14,0.005649058450218617,0.15247299579803889,80.64516129032258,0.13836124345990952,60.0,0.6939760457915173
15,0.0027679138119638593,0.12207710206147926,77.41935483870968,0.13900215716884887,60.0,0.6919016274573686
16,0.009500585113615134,0.1530452708375976,80.64516129032258,0.13889339476470294,50.0,0.6969813198016986
17,0.061091088268556505,0.20548114267489692,80.64516129032258,0.1381279519631177,60.0,0.6919135537988351
18,0.04444112994673652,0.14722373573230668,80.64516129032258,0.13834013502654785,60.0,0.6892675445430672
19,0.15809186011366547,0.14630279366204077,61.29032258064516,0.137068498809589,40.0,0.6912461023986969
20,1.2027568598672953,0.2032684527512256,77.41935483870968,0.13843659957639146,60.0,0.6902595585507423
21,0.0005136906420948273,0.14872927753542894,64.51612903225806,0.13788038960996066,70.0,0.6917274328504495
22,8.369508737351462e-05,0.21522950763136012,77.41935483870968,0.13853430880459688,60.0,0.6902898960314009
23,0.00022541419352433193,0.16960201006554196,80.64516129032258,0.1384394623080608,70.0,0.6916510975667228
