,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6874454222108262,0.08635377785399781,55.625,0.09447584303197205,59.09090909090909,0.6932445673768921
1,0.6885242459489506,0.08604888565776052,56.875,0.14999992768507478,50.0,0.4512660854408962
2,0.6687608486359001,0.08108168378670459,67.5,0.08767537902991164,45.45454545454545,1.6040169396049822
3,1.965760935835547,0.12017429408445354,51.87500000000001,0.13447985241556357,59.09090909090909,0.36010728752143395
4,0.12947846435751062,0.0999972640037933,65.625,0.11471755442104054,45.45454545454545,0.8912471630310215
5,0.335210351569504,0.07216021391258641,72.5,0.10822510137693767,54.54545454545454,0.6469328210844609
6,0.635470953799374,0.07223625325261554,71.25,0.09136076360750946,68.18181818181817,0.6055081106814749
7,1.1800851706757935,0.18732553045837047,60.0,0.16509287085149507,40.909090909090914,0.23952171500634406
8,0.45536073072373817,0.06966632597680336,74.375,0.08925692016379948,68.18181818181817,0.5279723977483873
9,0.3561444371378746,0.07977712116617866,77.5,0.09707586004513348,81.81818181818183,0.2929211097448177
10,0.06848315139688137,0.10234315732832618,71.875,0.11911519322121156,72.72727272727273,0.13383382553285383
11,0.2620560743869102,0.11123645092249237,70.0,0.16715352739154465,59.09090909090909,0.04052874306253821
12,0.029721424462041676,0.08627866762485945,71.875,0.1251958522642952,77.27272727272727,0.6244800225786689
13,0.7889518626426083,0.12411033428010668,64.375,0.1944833953135336,68.18181818181817,0.11507491578094518
14,0.41250394198997853,0.09362927725859088,73.125,0.12492455306125749,77.27272727272727,0.32296199549399013
15,0.01804115052292227,0.1004746812479623,73.125,0.13198866227104988,81.81818181818183,0.17237761981605473
16,0.538778031778079,0.125190363292002,70.0,0.16456909326232128,72.72727272727273,0.21836535658646167
17,0.15959213585814444,0.13715246955039032,71.25,0.14779661801936406,77.27272727272727,0.019947030590167066
18,0.038784566008302164,0.1322395463128208,70.0,0.15753593760799453,72.72727272727273,0.011943451543734183
19,0.3478549304378417,0.13607074427860816,71.25,0.27847082163799164,50.0,0.03709078553374728
20,0.002059566682069697,0.1272670248067733,77.5,0.19864931040211414,77.27272727272727,0.012019341241748378
21,0.041573648021898786,0.12228663545181287,76.875,0.14806058153791415,72.72727272727273,0.025247912106522295
22,0.0006533455498588967,0.12857198347559629,76.25,0.14137873202619747,72.72727272727273,0.0021234314085643866
23,0.03630694695000509,0.16176216575821636,72.5,0.16427729505415828,72.72727272727273,0.001198289391816554
24,0.19975284633813375,0.176352643487275,71.875,0.17492781625636383,72.72727272727273,0.0018401171781240392
25,0.00042548412198121897,0.13216681458874815,76.25,0.20267469220124845,77.27272727272727,0.04829277590391569
26,0.0024148240226883454,0.16601536210561613,73.125,0.13944857587600842,72.72727272727273,0.004090091774841374
