,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.687419711452031,0.7057248334078547,21.428571428571427,0.35,0.27272728085517883,0.1875,0.5
1,0.6884354220184389,0.7135920039211732,21.428571428571427,0.24166666666666667,0.34285715222358704,0.2083333358168602,1.0
2,0.6993898330984298,0.7221335504094553,21.428571428571427,0.14166666666666666,0.34285715222358704,0.2083333358168602,1.0
3,0.7497426108513465,1.2193123994151402,21.428571428571427,0.041666666666666664,0.34285715222358704,0.2083333358168602,1.0
4,0.5472149099606602,0.7672900683537455,21.428571428571427,0.6388888888888888,0.3333333432674408,0.25,0.5
5,0.7557538705617406,1.3348188267481176,21.428571428571427,0.26785714285714285,0.3611111119389534,0.2291666716337204,1.0
6,0.5140860847101253,0.8620184089847763,21.428571428571427,0.6333333333333333,0.34285715222358704,0.2083333358168602,1.0
7,0.6037376354982134,0.8944695134717663,21.428571428571427,0.675,0.34285715222358704,0.2083333358168602,1.0
8,0.7142711705872413,1.2444634188599222,21.428571428571427,0.6166666666666667,0.27272728085517883,0.1875,0.5
9,0.5594353477785087,0.9516225674715652,21.428571428571427,0.6166666666666667,0.34285715222358704,0.2083333358168602,1.0
10,0.4414712187683485,1.1105914003042667,21.428571428571427,0.75,0.27272728085517883,0.1875,0.5
11,0.4029692378797848,1.3417912530695095,21.428571428571427,0.9,0.34285715222358704,0.2083333358168602,1.0
12,0.5063443141316774,1.3129023151815704,21.428571428571427,0.875,0.34285715222358704,0.2083333358168602,1.0
13,0.5399496247735199,1.2704596910368744,21.428571428571427,0.8660714285714286,0.3611111119389534,0.2291666716337204,1.0
14,0.5209776019339005,0.8327586823734369,21.428571428571427,1.0,0.34285715222358704,0.2083333358168602,1.0
15,0.3581164279152655,1.623261227816773,21.428571428571427,0.8660714285714286,0.3611111119389534,0.2291666716337204,1.0
16,0.32484899717307225,1.196198480041175,21.428571428571427,0.75,0.3333333432674408,0.25,0.5
17,0.520253663889774,1.1658991792523783,21.428571428571427,1.0,0.34285715222358704,0.2083333358168602,1.0
18,0.3017105640097698,1.6338390063783734,21.428571428571427,0.8583333333333334,0.34285715222358704,0.2083333358168602,1.0
19,0.45016589234447046,0.9379232013885801,35.714285714285715,1.0,0.4107142984867096,0.27142857760190964,1.0
20,0.5113455684032584,2.157821576336034,35.714285714285715,0.675,0.3888888955116272,0.24285715073347092,1.0
21,0.1682372240339205,0.26578623685946284,100.0,1.0,1.0,1.0,1.0
22,0.12058420297368486,0.9346109924756894,57.14285714285714,0.75,0.375,0.30000001192092896,0.5
23,0.025224468420730624,0.6660380808793259,57.14285714285714,1.0,0.5,0.3500000014901161,1.0
24,0.04845916856683013,0.8962859265053229,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0
25,0.02043488955057349,0.665158205925429,57.14285714285714,1.0,0.5,0.3500000014901161,1.0
