,SZ,SZ,SZ,ADHD,ADHD,ADHD
18,0.00025703334341912635,0.2555551949008544,70.3125,0.34222293754320454,59.48275862068966,0.0014112624606806993
19,0.0001396559310688603,0.2484847157348308,72.65625,0.3268997604629868,54.310344827586206,0.0004310739696273991
20,0.000361166799502873,0.2501602547556206,72.65625,0.34105574622875545,57.758620689655174,0.0006037537486924269
21,0.0004029593702025162,0.2532618102260849,71.875,0.3567002448392057,58.620689655172406,0.00021445595571177638
22,3.152013453203153e-05,0.25043572429482813,71.875,0.3524600751733977,58.620689655172406,0.00019996475693927757
23,0.00016629472126122521,0.2522460193611908,71.875,0.35257882044494326,57.758620689655174,4.0606865935724456e-05
24,7.618598562828258e-05,0.25205401296852337,73.4375,0.35951164797699514,57.758620689655174,0.00015182985885071304
25,2.5924954875435928e-05,0.25605141988169716,71.875,0.3535271838445068,57.758620689655174,0.00022235591291561505
26,2.1190450893064197e-05,0.2551971268913928,72.65625,0.36726763219758785,56.896551724137936,5.3494895951470885e-05
27,7.97560938602984e-05,0.2550643705706687,73.4375,0.3694467570865858,56.896551724137936,0.00015960518810871876
28,0.00021721483845649791,0.2552601341057943,74.21875,0.3787538127116244,56.896551724137936,7.236902962094225e-05
29,5.397970468075075e-05,0.25810251711004023,73.4375,0.393830825441523,59.48275862068966,4.103579137232145e-05
30,8.282992548516282e-05,0.25858413888196335,73.4375,0.38322796369869416,58.620689655172406,0.00027937072214243665
31,0.0001682334104000149,0.25979322714871494,73.4375,0.3839466802806116,58.620689655172406,0.0001309370619026245
32,3.9051573266463924e-05,0.260526200091673,73.4375,0.3859810392992867,59.48275862068966,2.8521555994047074e-05
33,7.054551546384664e-05,0.26129781536015345,73.4375,0.38066491481803905,57.758620689655174,3.505663242932025e-05
34,3.351360330421819e-05,0.2632248955737755,73.4375,0.37847807972988506,59.48275862068966,0.0003027976532057072
35,2.7299839514992162e-05,0.2659543570214125,73.4375,0.3886704350372472,60.3448275862069,0.00016125539863699723
36,8.830670275683015e-06,0.2674504473844307,72.65625,0.40977867191146167,59.48275862068966,0.00016987873140498211
37,3.097366848093289e-05,0.2665524158019774,73.4375,0.39533701628981555,59.48275862068966,0.00014107432297182028
38,5.23673695432902e-07,0.267712236609388,73.4375,0.4069917648735159,59.48275862068966,2.6526018096520345e-05
39,2.33441023348665e-05,0.2697789025983159,73.4375,0.4144091587167535,60.3448275862069,0.00014950934988181957
40,8.466796453523205e-05,0.2715946934576177,73.4375,0.40170330991824915,60.3448275862069,3.73708515874476e-05
41,5.257124330762594e-06,0.27479473424062273,72.65625,0.394310783839664,60.3448275862069,3.021042249163758e-05
42,2.375524829983983e-05,0.27387639734508645,73.4375,0.43102690939891475,60.3448275862069,6.594121118398195e-05
43,3.4435596777263453e-06,0.27265049425219434,73.4375,0.4089945809950784,60.3448275862069,1.4682841639263295e-05
44,8.134615440172419e-06,0.275810680369186,73.4375,0.4019096074220104,60.3448275862069,1.8318731861521062e-05
45,1.2736138227524625e-08,0.27761882472837096,73.4375,0.41847662834191585,60.3448275862069,6.798272753026601e-05
46,9.657406290335591e-06,0.27795429125531085,73.4375,0.4133317278144442,60.3448275862069,1.0190625550016477e-05
47,1.8330537839093187e-05,0.2795219010845383,73.4375,0.4413676108565622,60.3448275862069,3.49985864661549e-06
48,1.1098171215005845e-05,0.2824879966401398,73.4375,0.41638623568005667,59.48275862068966,1.9310809731660557e-05
49,1.256798621466125e-05,0.2834773771807738,73.4375,0.44156803134994227,60.3448275862069,2.664873389427117e-05
50,1.5801878507138234e-05,0.28782856855150923,71.875,0.4275414741276006,60.3448275862069,6.162963883813707e-06
51,1.805662226073795e-06,0.28799534178223635,73.4375,0.4340368694200685,59.48275862068966,1.0529245397788428e-05
52,3.321761486035854e-06,0.28531618925534447,73.4375,0.4450050839046113,60.3448275862069,3.7995766613281405e-05
53,3.3886426377774623e-06,0.28870199629856197,73.4375,0.446009205240749,60.3448275862069,3.9843540546791475e-05
54,3.0647868777494022e-06,0.2901801408101557,73.4375,0.4250778932686082,60.3448275862069,2.1569292208925696e-06
55,1.8688491366140814e-05,0.290572068567234,73.4375,0.42525939339291335,59.48275862068966,6.338941946630838e-06
56,5.773293484899444e-07,0.293686949690223,73.4375,0.4534560431260323,59.48275862068966,1.0276308185106745e-05
57,7.4763473074561955e-06,0.2922285173775728,74.21875,0.4292545676868625,58.620689655172406,4.341958781878879e-05
58,1.883889238671956e-08,0.2977819323470207,72.65625,0.44390101644862334,60.3448275862069,8.626666290491959e-06
59,5.5673697103391925e-06,0.29677333105853315,73.4375,0.4418969583720717,59.48275862068966,1.3895375520915746e-05
60,1.0225410816475483e-05,0.29928191358379774,72.65625,0.4633588739697711,59.48275862068966,2.8644231742422197e-06
61,5.970465639708251e-06,0.2984003470906202,74.21875,0.4558688108172846,60.3448275862069,1.5790250098732735e-05
62,1.1385368342479407e-05,0.3016881244379359,72.65625,0.4443780477482732,59.48275862068966,8.308870226363542e-06
63,5.56238925410743e-06,0.2996025118656164,74.21875,0.4706384920179689,60.3448275862069,5.667078935271327e-06
64,4.994452083517111e-06,0.3033968527157687,74.21875,0.4483815789617581,60.3448275862069,1.1441686292545125e-05
65,3.44889478047084e-06,0.30493357660417475,73.4375,0.4612623905644534,60.3448275862069,1.1529509694584572e-05
66,4.657819673082367e-06,0.3059082206014485,73.4375,0.4660585693810605,60.3448275862069,1.0389968588688621e-05
67,1.3101079053682306e-06,0.3083544468134277,73.4375,0.45777874084033543,60.3448275862069,1.0194267789686558e-05
68,3.51173783620687e-06,0.3095820855245321,73.4375,0.4568326397031691,59.48275862068966,2.0830048879586504e-05
69,2.25420435666782e-07,0.3139382343180326,72.65625,0.4591853226423667,59.48275862068966,7.0305215430968775e-06
70,4.309724029733247e-06,0.31293149042860635,73.4375,0.4631918666326897,60.3448275862069,1.0782262037126902e-05
71,2.057210726170082e-06,0.3152776603587135,73.4375,0.4807199471678592,59.48275862068966,4.226267810453337e-06
72,1.8466442391392974e-06,0.31437640733928796,73.4375,0.4860191191011664,60.3448275862069,6.991612903908582e-06
73,3.5025884427464694e-07,0.3169355713679306,73.4375,0.4670488611001357,60.3448275862069,4.188711494623985e-06
74,1.014342957668921e-06,0.3199628406220971,73.4375,0.4703647680695215,59.48275862068966,1.4336515852601228e-05
75,1.6754149503496208e-06,0.32044100912185275,73.4375,0.4856852815112862,59.48275862068966,7.437563094968404e-06
76,1.3025444246563083e-06,0.3185776582257117,73.4375,0.47962563495856697,59.48275862068966,3.5787068956755662e-06
77,3.0243032844616e-06,0.322405111096643,73.4375,0.493096122187803,60.3448275862069,6.443456171896901e-06
78,8.85689176446449e-07,0.32521332366776184,73.4375,0.4951799879533077,59.48275862068966,5.265417371454683e-06
79,2.3932706695812796e-06,0.3251318515752789,73.4375,0.5123057260820507,59.48275862068966,4.435628380799165e-06
80,3.254196245647321e-06,0.327674787487728,73.4375,0.4925264115554733,59.48275862068966,7.845249684406729e-08
81,5.688352706740309e-06,0.3286373877344982,73.4375,0.5028781403928706,59.48275862068966,2.7446584229149183e-06
82,9.130182902804991e-07,0.3304425389122814,73.4375,0.5080220793831398,59.48275862068966,3.720999670354737e-06
83,1.9962396000996823e-06,0.3305544725637963,73.4375,0.5025876589308015,60.3448275862069,7.646820832828144e-07
84,3.165693022827186e-06,0.33378052595754326,73.4375,0.5172804603057475,59.48275862068966,1.2567763668758628e-06
85,4.80158546738276e-08,0.3349796792884901,73.4375,0.5133903687581678,59.48275862068966,7.323167857343281e-07
86,1.1814206445372196e-06,0.33660851118794477,73.4375,0.5134019132315284,59.48275862068966,1.5873681037064524e-06
87,2.9053197890068584e-07,0.3366439559863718,73.4375,0.5013184180622123,59.48275862068966,1.3430271841580936e-06
88,2.2826600892625236e-06,0.34050293474744053,73.4375,0.5049686915619971,59.48275862068966,4.512370763036283e-06
89,4.1553671783708595e-07,0.342279360978111,73.4375,0.513689076494093,59.48275862068966,3.0563864598493244e-06
90,6.120085470853757e-07,0.3397622124190541,73.4375,0.5186512356747619,60.3448275862069,2.43048234238686e-06
91,1.6901590771701274e-07,0.34413619646351185,73.4375,0.5118261550227687,59.48275862068966,7.12362925489164e-07
92,1.3514288966488767e-06,0.3421914715724261,73.4375,0.5090355452181847,59.48275862068966,2.2730754346230397e-06
93,3.145905686673247e-08,0.3461036731168899,73.4375,0.5287637639019491,59.48275862068966,1.4411061574128297e-06
94,1.9202739531814484e-07,0.34888074830066684,73.4375,0.5338876237999105,59.48275862068966,7.992356054348315e-07
95,6.266239085155805e-07,0.35099746727355474,73.4375,0.5380254203547807,59.48275862068966,1.1084783875609994e-06
96,8.016478702257689e-07,0.3525083552832543,73.4375,0.5471822839132254,59.48275862068966,1.6693139187139797e-06
97,3.073374992700797e-07,0.351634143307994,73.4375,0.5570390769124747,60.3448275862069,2.2460061805831468e-06
98,3.9686890781791406e-07,0.3527816490561563,73.4375,0.5554302873970771,59.48275862068966,3.349512080667023e-06
99,1.9338560375732063e-10,0.3577178994517824,73.4375,0.53563650143671,59.48275862068966,2.2593688849933313e-06
