,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.6922083237153899,0.6928158388016286,63.63636363636363,0.875,0.6969697177410126,0.5357142984867096,1.0,0.6169035148151727,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.5560861041377425,0.6933518480691673,46.666666666666664,0.375,0.6333333253860474,0.4642857164144516,1.0,0.7307147307961315,0.7496737153429651,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.6918558316037899,0.6512697491004219,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.7074813791121793,0.6878513301592241,66.66666666666666,0.5555555555555556,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6937690502912361,0.4456014988117655,85.71428571428571,0.8333333333333334,0.800000011920929,1.0,0.6666666865348816,0.8821533840737321,0.766832895140053,66.66666666666666,0.3833333333333333,0.0,0.0,0.0,0.3882776197041772,0.7813388243457149,42.857142857142854,0.5,0.0,0.0,0.0,1.108327788775179,0.6828322738379653,50.0,0.625,0.6666666865348816,0.5,1.0,1.1754557767264135,0.7795729107455368,50.0,0.5833333333333333,0.38461539149284363,0.3125,0.5,0.5044447219144197,0.6937393793755706,40.0,0.75,0.625,0.75,0.5833333358168602,0.6946174561557806,0.5625918800147343,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.564146059671695
10,0.692984091175863,0.6921056476490951,54.54545454545454,0.5,0.0,0.0,0.0,0.6250471065200668,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,0.29155240950322003,0.6930112549077452,53.333333333333336,0.47916666666666663,0.6666666865348816,0.5,1.0,0.6917324375347645,0.7267995014746181,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.6971879605556566,0.8275864834129488,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.47595128715888885,1.0424628596007992,50.0,0.6666666666666666,0.0,0.0,0.0,0.5275828859619519,0.769731773253438,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,1.4477766784898287,0.8670004262919628,66.66666666666666,0.45,0.0,0.0,0.0,1.5771907176464903,0.6941664902720068,42.857142857142854,0.5,0.0,0.0,0.0,0.5702670896198926,0.6800783036536244,50.0,1.0,0.6666666865348816,0.5,1.0,0.5274730845400158,0.8425653076365676,50.0,0.75,0.6666666865348816,0.5,1.0,0.507532505220664,0.6916405047937071,80.0,0.5166666666666666,0.9166666865348816,0.8571428656578064,1.0,0.692981379690039,1.0760039070773868,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.5296486080711907
11,0.8704306180199186,0.7250237998062731,54.54545454545454,0.6333333333333333,0.0,0.0,0.0,0.7027178968153673,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.5175387843863604,0.6934873009991179,46.666666666666664,0.45833333333333337,0.6333333253860474,0.4642857164144516,1.0,0.6923560538968125,0.6932982496064027,57.14285714285714,0.25,0.0,0.0,0.0,0.6902658015450887,0.7553931465792945,57.14285714285714,0.5,0.7272727489471436,0.6666666865348816,0.800000011920929,0.49098066877569824,0.6827033249424375,50.0,0.8888888888888888,0.0,0.0,0.0,0.6941354252291497,0.5252543358898445,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.5496630995106784,0.6919785486397125,66.66666666666666,0.45,0.0,0.0,0.0,0.6706218902567815,0.7012438256109955,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,1.2131817968979282,0.7852536660919072,50.0,0.75,0.6666666865348816,0.5,1.0,0.4937652629912927,0.7871623737042083,50.0,0.5833333333333333,0.38461539149284363,0.3125,0.5,0.4678503004812732,0.6921078715560103,70.0,0.7083333333333334,0.761904776096344,0.625,1.0,0.6927780800860692,0.5368000548489812,70.0,0.8333333333333333,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.4326102382906441
12,0.6139180417258465,0.7817103421544399,54.54545454545454,0.25,0.0,0.0,0.0,0.5558655050148769,70.0,0.4583333333333333,0.761904776096344,0.625,1.0,0.62907052591074,0.6926504843052101,53.333333333333336,0.47916666666666663,0.6636363565921783,0.5000000149011612,1.0,0.6943226402685064,0.6945614480006791,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.6912463783243334,0.7896329661946982,42.857142857142854,0.3,0.5,0.6666666865348816,0.4000000059604645,0.7720140069540061,0.9491810309737803,50.0,0.7777777777777778,0.0,0.0,0.0,0.3262136128819326,0.7088607106808242,57.14285714285714,0.8333333333333334,0.0,0.0,0.0,0.33767433826237775,0.7508792850232805,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.7671684577249475,0.9854631150713064,42.857142857142854,0.08333333333333333,0.0,0.0,0.0,0.5608534747010274,1.0792201149278036,50.0,1.0,0.6666666865348816,0.5,1.0,0.3053131924851793,0.763953954708561,50.0,0.55,0.7727272808551788,0.6875,1.0,0.5364258617129671,0.690534690213638,70.0,0.55,0.8846153914928436,0.8125,1.0,0.6919110433877136,0.6276589021171113,70.0,0.375,0.761904776096344,0.625,1.0,0.5965987954963536
13,0.5766895997996724,0.6925603786143611,54.54545454545454,0.55,0.0,0.0,0.0,0.559427731335901,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.6427493833711737,0.6672121538424226,60.0,0.3833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.6874905670806578,0.7495537879548618,57.14285714285714,0.08333333333333333,0.0,0.0,0.0,0.6707683659146619,1.119411148885907,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.2793074806781995,1.305911130427744,50.0,0.7777777777777778,0.0,0.0,0.0,0.23736334966578293,0.5067713442452895,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.254819862295529,0.6474802673245672,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.48197524461785285,0.8909874600688984,42.857142857142854,0.25,0.0,0.0,0.0,0.5943692304127806,0.7177193587960975,50.0,0.75,0.6666666865348816,0.5,1.0,0.4374422211041246,0.6506181475460681,50.0,0.4375,0.6666666865348816,0.5,1.0,0.5523317163534969,0.6895155489363771,70.0,0.48333333333333334,0.8846153914928436,0.8125,1.0,0.6921325276810614,0.5625309599368535,60.0,0.375,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.3279899136951698
14,0.5329295789301712,0.7113255457100212,54.54545454545454,0.48333333333333334,0.0,0.0,0.0,0.5770645181544605,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,0.5860040864884686,0.6866190671414018,46.666666666666664,0.3833333333333333,0.47272728383541107,0.4166666716337204,0.550000011920929,0.6905578686891521,0.694514823592798,42.857142857142854,0.25,0.0,0.0,0.0,0.6898064385780571,0.8002546565937283,57.14285714285714,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.39985519613539877,0.8091210112722896,50.0,0.8888888888888888,0.0,0.0,0.0,0.03989033762276228,0.7747789202527808,57.14285714285714,1.0,0.0,0.0,0.0,0.8815289718914844,0.7029990110015971,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.5417384918143624,0.7583459898280251,57.14285714285714,0.5833333333333334,0.5714285373687744,0.6666666865348816,0.5,0.7676146043381963,0.9088719181525762,50.0,0.75,0.6666666865348816,0.5,1.0,0.5259295329639385,1.23827893335674,50.0,0.875,0.6666666865348816,0.5,1.0,0.4281559127796837,0.6869140630204179,70.0,0.5,0.761904776096344,0.625,1.0,0.699905774130178,0.8524044747775393,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.5657107160957238
15,0.6306267786802258,0.6929914032366475,54.54545454545454,0.53125,0.1666666716337204,0.25,0.125,0.563118820117446,70.0,0.875,0.761904776096344,0.625,1.0,0.6149416732100991,0.6932219401311147,60.0,0.3416666666666667,0.6969697177410126,0.5357142984867096,1.0,0.6915673164453501,0.6949598647940143,57.14285714285714,0.25,0.0,0.0,0.0,0.7064489175894528,0.9577810882110744,57.14285714285714,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5116821401838713,0.6443107094046372,50.0,1.0,0.0,0.0,0.0,0.09666854603795955,0.7260740108913947,57.14285714285714,1.0,0.0,0.0,0.0,0.6147412587205172,0.7234856021459909,66.66666666666666,0.6666666666666667,0.0,0.0,0.0,0.6414540309063828,0.8084507091158663,57.14285714285714,0.5,0.4000000059604645,1.0,0.25,0.6071885834411412,0.9266893035439233,50.0,0.75,0.6666666865348816,0.5,1.0,0.4616927053211947,1.4682277358312352,50.0,0.78125,0.6666666865348816,0.5,1.0,0.7692514147931936,0.6881819617756234,70.0,0.5,0.761904776096344,0.625,1.0,0.6947775139677135,0.917415984087009,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.49275512117653053
16,0.8944862997596166,0.6726715523854193,54.54545454545454,0.4,0.0,0.0,0.0,0.5440870155525129,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,0.3141600656964177,0.6938789074582367,60.0,0.48958333333333337,0.20000000298023224,0.5,0.125,0.9785545770470928,0.6955480475934407,57.14285714285714,0.08333333333333333,0.0,0.0,0.0,0.6935061645872913,1.5270147292046996,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.3295662925317308,1.317891588937685,50.0,1.0,0.0,0.0,0.0,0.13645205827752097,0.6273541375532987,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.33776184591769537,0.745114800713173,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.6432161417561534,0.8182046475077428,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.33700703460959475,1.1016852677034346,50.0,0.6875,0.6666666865348816,0.5,1.0,0.6730569071945713,1.4028660409410447,50.0,0.84375,0.6666666865348816,0.5,1.0,0.16352689904680998,0.6858826381310814,70.0,0.3214285714285714,0.46666666865348816,0.4375,0.5,0.6893520045199998,0.56814143895443,70.0,0.5833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.3660877418856983
17,0.5113326121585583,0.6554469791788683,72.72727272727273,0.625,0.7333333492279053,0.5833333432674408,1.0,0.6577337335709021,60.0,0.7166666666666667,0.7179487347602844,0.8125,0.75,0.581105696823837,0.6961264194160627,60.0,0.5,0.20000000298023224,0.5,0.125,0.6915787213859508,0.6951571932390889,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.7775756985607429,1.7146864322756905,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.2584127542481176,0.6956371790191715,50.0,1.0,0.0,0.0,0.0,0.23568816999514938,1.2788763322890493,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.08606107844882434,0.9838171907959895,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.6117909230245908,1.062604652987037,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.6231473429050615,0.8804607165479773,37.5,0.1875,0.0,0.0,0.0,0.46806161108790567,0.8092140529747631,50.0,0.40625,0.6666666865348816,0.5,1.0,0.5343274803332547,0.6586685221354447,70.0,0.7083333333333334,0.761904776096344,0.625,1.0,0.6914710902989026,0.654540093840141,70.0,0.6785714285714286,0.46666666865348816,0.4375,0.5,0.6037268039851407
18,0.16260881442229874,0.6768012265275754,54.54545454545454,0.8666666666666667,0.0,0.0,0.0,0.9078240373737987,70.0,0.5,0.761904776096344,0.625,1.0,0.03657378084207962,0.6937569104014095,46.666666666666664,0.45833333333333337,0.6333333253860474,0.4642857164144516,1.0,0.6949798491739605,1.0910567725253937,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.6072539978607668,1.2466321943141683,57.14285714285714,0.2,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4446233962336496,0.510678613067831,50.0,1.0,0.0,0.0,0.0,0.6925659554236773,0.37064353798058447,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,1.0420768029550853,0.8058889330371672,66.66666666666666,0.45833333333333337,0.0,0.0,0.0,0.4349135350085701,0.9718199306445715,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.5839236628843064,1.006573523936245,50.0,0.25,0.0,0.0,0.0,0.5601148278648002,0.6612379724291099,50.0,0.9375,0.6666666865348816,0.5,1.0,0.37341693161530876,0.6874428245599589,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.6929274805014145,0.9154055804386289,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.29115928200429597
19,0.9135090944245517,0.9280402404461611,54.54545454545454,0.5625,0.0,0.0,0.0,0.5235769665198096,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.46829699105183,0.7315581424083946,33.33333333333333,0.3916666666666667,0.1666666716337204,0.25,0.125,0.6599737960467892,1.2439474287409826,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.6371258281054288,1.654499444236253,42.857142857142854,0.5,0.3333333134651184,1.0,0.20000000298023224,0.5468339680422267,0.8740900855062456,50.0,1.0,0.0,0.0,0.0,0.6950025942170525,0.5338671920015384,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.013120825444732104,0.9548899740233201,66.66666666666666,0.5166666666666666,0.0,0.0,0.0,0.23840114327577105,1.4944928803386115,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.21090765253901494,1.1315676296802766,50.0,0.3125,0.6666666865348816,0.5,1.0,0.2933358823020724,0.6902909589664127,60.0,0.90625,0.20000000298023224,0.5,0.125,0.2763615991057236,0.6865850258448705,70.0,0.4166666666666667,0.761904776096344,0.625,1.0,0.697547429874363,0.5611400863859896,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.3081366954427329
