,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
40,25.199582032066385,4.249895979279856,0.0,0.0,0.0,0.0,0.0,1.0216334248412011,0.0,0.0,0.0,0.0,0.0,12.882611926396889,0.8652273050951695,0.0,0.0,0.0,0.0,0.0,2.0282105674823905,1.4140245405776362,0.0,0.0,0.0,0.0,0.0,4.8539924679178466,0.13137335933937988,0.0,0.0,0.0,0.0,0.0,1.9013559848369004,10.562773878488468,0.0,0.0,0.0,0.0,0.0,24.321214856855875,1.7939686046576204,0.0,0.0,0.0,0.0,0.0,1.4451948712616827,3.9187825993517498,0.0,0.0,0.0,0.0,0.0,9.792510898353889,11.625342224287175,0.0,0.0,0.0,0.0,0.0,5.987722651182666,4.987154911657974,0.0,0.0,0.0,0.0,0.0,10.875539655729021,8.813972217789447,0.0,0.0,0.0,0.0,0.0,10.719188703359634,16.927435474585444,0.0,0.0,0.0,0.0,0.0,1.6633113998961442,8.616703503139437,0.0,0.0,0.0,0.0,0.0,12.402019097917218,15.918783447698866,0.0,0.0,0.0,0.0,0.0,34.9953745105249,13.918086606359896,0.0,0.0,0.0,0.0,0.0,71.91522786321012,27.06931204937363,0.0,0.0,0.0,0.0,0.0,10.114057243738872,5.5208870022110546,0.0,0.0,0.0,0.0,0.0,21.528227596586923
41,6.445895160084925,2.5896181047381504,0.0,0.0,0.0,0.0,0.0,3.717900215334201,0.0,0.0,0.0,0.0,0.0,1.0489133541195652,2.1522095205405636,0.0,0.0,0.0,0.0,0.0,9.675121875638876,2.9410134450297627,0.0,0.0,0.0,0.0,0.0,1.108027425111745,0.3584342759995188,0.0,0.0,0.0,0.0,0.0,0.7426839590569561,9.401249465360369,0.0,0.0,0.0,0.0,0.0,189.55220679922826,1.8895894916900362,0.0,0.0,0.0,0.0,0.0,3.0778666939724464,3.328239622341436,0.0,0.0,0.0,0.0,0.0,0.11513430612071737,14.117701985898288,0.0,0.0,0.0,0.0,0.0,79.42338485033393,15.444418900410252,0.0,0.0,0.0,0.0,0.0,5.120345716554725,25.676467315749147,0.0,0.0,0.0,0.0,0.0,11.103223129010571,34.95936430422437,0.0,0.0,0.0,0.0,0.0,54.21359189371118,13.408101400085691,0.0,0.0,0.0,0.0,0.0,21.947174752354954,22.244470478833183,0.0,0.0,0.0,0.0,0.0,118.23919397757955,3.371886768176533,0.0,0.0,0.0,0.0,0.0,38.01170434272878,35.2389053817369,0.0,0.0,0.0,0.0,0.0,163.37278848353245,12.215516291840325,0.0,0.0,0.0,0.0,0.0,45.245244373806386
42,42.59060598818711,2.1040259183370327,0.0,0.0,0.0,0.0,0.0,0.722033860765399,0.0,0.0,0.0,0.0,0.0,0.6947140364809029,0.3939972718248233,0.0,0.0,0.0,0.0,0.0,0.2599041677362409,1.2406877462369847,0.0,0.0,0.0,0.0,0.0,0.7403523213148263,0.2707301642718024,0.0,0.0,0.0,0.0,0.0,0.09822170357947617,10.22875895226118,0.0,0.0,0.0,0.0,0.0,17.673364856162017,1.6125607566292928,0.0,0.0,0.0,0.0,0.0,3.5776735683595526,2.5035844950770003,0.0,0.0,0.0,0.0,0.0,0.01025278790930076,11.342073290176716,0.0,0.0,0.0,0.0,0.0,25.52169366120458,4.7544056001639925,0.0,0.0,0.0,0.0,0.0,5.90369817364823,12.922919003595386,0.0,0.0,0.0,0.0,0.0,6.102524606151882,8.82112316607744,0.0,0.0,0.0,0.0,0.0,3.3749998920529927,9.18121912864433,0.0,0.0,0.0,0.0,0.0,2.8161088886900374,16.500845949983436,0.0,0.0,0.0,0.0,0.0,35.99300742671626,12.420485474876331,0.0,0.0,0.0,0.0,0.0,10.039276942568272,12.51937067798443,0.0,0.0,0.0,0.0,0.0,6.242351288698842,5.784164117490055,0.0,0.0,0.0,0.0,0.0,4.37560137494266
43,0.05075996279922526,3.6454062933166718,0.0,0.0,0.0,0.0,0.0,0.6756762154532926,0.0,0.0,0.0,0.0,0.0,7.36432944585026,0.35614562366431907,0.0,0.0,0.0,0.0,0.0,6.805762478947399,2.1791914299427533,0.0,0.0,0.0,0.0,0.0,1.6428623099505522,0.1379308678242306,0.0,0.0,0.0,0.0,0.0,2.735049470809298,9.58358640589121,0.0,0.0,0.0,0.0,0.0,50.2312371937046,2.7042959549596004,0.0,0.0,0.0,0.0,0.0,2.169733269277159,2.7295539346466224,0.0,0.0,0.0,0.0,0.0,13.33295103760236,10.56092484246035,0.0,0.0,0.0,0.0,0.0,10.639996621904965,11.969660979678176,0.0,0.0,0.0,0.0,0.0,4.547602248986223,15.2901378722201,0.0,0.0,0.0,0.0,0.0,0.6383037962659817,14.480999624908701,0.0,0.0,0.0,0.0,0.0,9.283470707416514,9.626895875912345,0.0,0.0,0.0,0.0,0.0,10.287543244253895,12.651895123894837,0.0,0.0,0.0,0.0,0.0,22.474262986782648,4.418744706477692,0.0,0.0,0.0,0.0,0.0,41.09043097103377,25.230842374246215,0.0,0.0,0.0,0.0,0.0,5.578588994851183,3.0709278285448764,0.0,0.0,0.0,0.0,0.0,7.505776592463674
44,25.06387850425128,4.779510741510865,0.0,0.0,0.0,0.0,0.0,0.6016084400260296,0.0,0.0,0.0,0.0,0.0,1.4156484488088779,0.4641258034732789,0.0,0.0,0.0,0.0,0.0,1.3365715961072446,1.8437644136819897,0.0,0.0,0.0,0.0,0.0,1.5739969767444455,0.21023061223252698,0.0,0.0,0.0,0.0,0.0,0.5978026947969528,11.018270240430285,0.0,0.0,0.0,0.0,0.0,28.90965118095219,1.9662676620629544,0.0,0.0,0.0,0.0,0.0,4.080479980756577,2.3188730430277813,0.0,0.0,0.0,0.0,0.0,0.8505089511688254,14.296612540045329,0.0,0.0,0.0,0.0,0.0,2.240335315654425,5.9269240581417195,0.0,0.0,0.0,0.0,0.0,49.82065245790715,15.059748433871286,0.0,0.0,0.0,0.0,0.0,12.097748324481818,7.416426785191725,0.0,0.0,0.0,0.0,0.0,1.8933444744368153,8.321141893389958,0.0,0.0,0.0,0.0,0.0,5.3793172404951095,8.76306926256379,0.0,0.0,0.0,0.0,0.0,49.24454211110933,25.622249146210766,0.0,0.0,0.0,0.0,0.0,32.385380768456855,14.146772055809663,0.0,0.0,0.0,0.0,0.0,3.858668437268478,3.5036275115290056,0.0,0.0,0.0,0.0,0.0,6.77224916063337
45,20.973610564829837,10.743366227479543,0.0,0.0,0.0,0.0,0.0,1.728949317250664,0.0,0.0,0.0,0.0,0.0,6.676144170013932,0.695564122182791,0.0,0.0,0.0,0.0,0.0,0.8613190017419694,2.581268628125238,0.0,0.0,0.0,0.0,0.0,0.3493634897979186,0.41209288820554024,0.0,0.0,0.0,0.0,0.0,0.2309993831043003,11.167072151609286,0.0,0.0,0.0,0.0,0.0,47.781817974630144,1.7639295013804785,0.0,0.0,0.0,0.0,0.0,27.696388201499513,6.399139468238985,0.0,0.0,0.0,0.0,0.0,35.66887423324765,13.841503253774768,0.0,0.0,0.0,0.0,0.0,0.2635884656726949,7.8127940619958425,0.0,0.0,0.0,0.0,0.0,14.6542111803028,7.749634892308064,0.0,0.0,0.0,0.0,0.0,62.271291977637986,11.297774983994694,0.0,0.0,0.0,0.0,0.0,3.6481518294607014,14.786191259846632,0.0,0.0,0.0,0.0,0.0,17.18453789474425,13.754532574804866,0.0,0.0,0.0,0.0,0.0,19.858254737185252,26.076819121251994,0.0,0.0,0.0,0.0,0.0,23.079048392014677,23.96106593697998,0.0,0.0,0.0,0.0,0.0,31.92940027208615,6.883718047506864,0.0,0.0,0.0,0.0,0.0,5.57085659511101
46,20.885198257599896,3.6466602739460097,0.0,0.0,0.0,0.0,0.0,0.6084719936934339,0.0,0.0,0.0,0.0,0.0,0.06746383215050746,0.5700005197989452,0.0,0.0,0.0,0.0,0.0,0.40310051801909735,2.4827821113240325,0.0,0.0,0.0,0.0,0.0,0.32793072158422,0.7364495768699219,0.0,0.0,0.0,0.0,0.0,0.23834868362190803,9.190377498400522,0.0,0.0,0.0,0.0,0.0,45.33076617028798,1.9862436294665946,0.0,0.0,0.0,0.0,0.0,7.0504355017496065,2.3721167378861687,0.0,0.0,0.0,0.0,0.0,64.34223708114617,12.375272999561298,0.0,0.0,0.0,0.0,0.0,25.160458670083017,5.57547265886543,0.0,0.0,0.0,0.0,0.0,4.873111293118102,8.108506671856317,0.0,0.0,0.0,0.0,0.0,14.861441549364445,15.32002625338552,0.0,0.0,0.0,0.0,0.0,0.7540513627136464,9.08993363799747,0.0,0.0,0.0,0.0,0.0,4.443158164624548,14.057495694165283,0.0,0.0,0.0,0.0,0.0,26.047217429181536,13.043652289775412,0.0,0.0,0.0,0.0,0.0,7.021373598270929,21.53845295329689,0.0,0.0,0.0,0.0,0.0,17.823669214354236,3.9439195793398416,0.0,0.0,0.0,0.0,0.0,5.377798704470138
47,4.83734599058009,4.400532448573847,0.0,0.0,0.0,0.0,0.0,1.1370748985332368,0.0,0.0,0.0,0.0,0.0,0.6779746924110982,0.6160391828856938,0.0,0.0,0.0,0.0,0.0,2.743652386182184,2.8198038551088476,0.0,0.0,0.0,0.0,0.0,3.062521433133938,0.14213198600966426,0.0,0.0,0.0,0.0,0.0,0.7407038722270688,9.352310020962943,0.0,0.0,0.0,0.0,0.0,6.94476574002678,2.1453002750892685,0.0,0.0,0.0,0.0,0.0,3.9634439872347684,3.7948333271864274,0.0,0.0,0.0,0.0,0.0,0.06812608356685357,14.48203551895912,0.0,0.0,0.0,0.0,0.0,1.4431245608475307,5.0675618540989635,0.0,0.0,0.0,0.0,0.0,7.86988167896125,12.001898578837467,0.0,0.0,0.0,0.0,0.0,3.7764155728486792,5.5074589607764315,0.0,0.0,0.0,0.0,0.0,17.455680883425917,20.813982547678112,0.0,0.0,0.0,0.0,0.0,5.79234647263208,11.424861472346995,0.0,0.0,0.0,0.0,0.0,9.38417874592608,20.271065967895126,0.0,0.0,0.0,0.0,0.0,30.93706466690952,11.062314302922534,0.0,0.0,0.0,0.0,0.0,29.012900717508693,4.900305786029276,0.0,0.0,0.0,0.0,0.0,24.109568504454877
48,12.916450895220297,2.968509461837587,0.0,0.0,0.0,0.0,0.0,1.2893704927718206,0.0,0.0,0.0,0.0,0.0,15.40757548453955,2.713009753788279,0.0,0.0,0.0,0.0,0.0,0.9303522524788633,2.081744161263745,0.0,0.0,0.0,0.0,0.0,1.0764635439613883,1.3428730501043962,0.0,0.0,0.0,0.0,0.0,0.18776155646259607,8.749941985824867,0.0,0.0,0.0,0.0,0.0,18.431895758709427,3.4213273862932025,0.0,0.0,0.0,0.0,0.0,3.326252438890853,3.7128412571610423,0.0,0.0,0.0,0.0,0.0,0.016173847650092,23.245302680657378,0.0,0.0,0.0,0.0,0.0,0.3281556865359066,5.168320603569025,0.0,0.0,0.0,0.0,0.0,14.758492716991679,11.299700845670552,0.0,0.0,0.0,0.0,0.0,79.21782118279542,4.735799750927468,0.0,0.0,0.0,0.0,0.0,1.3117635305212552,13.716642927951895,0.0,0.0,0.0,0.0,0.0,3.5399464606312687,25.88567873207062,0.0,0.0,0.0,0.0,0.0,85.25545098801894,22.37417032473774,0.0,0.0,0.0,0.0,0.0,24.478695754708777,12.88760223460756,0.0,0.0,0.0,0.0,0.0,45.56151641160571,6.635834422264214,0.0,0.0,0.0,0.0,0.0,38.100355847937934
49,0.1857982432722807,2.505109770142074,0.0,0.0,0.0,0.0,0.0,0.5062867143746559,0.0,0.0,0.0,0.0,0.0,2.418206658884217,0.9122575789399463,0.0,0.0,0.0,0.0,0.0,0.6004358423027142,1.6285400184563021,0.0,0.0,0.0,0.0,0.0,9.705150616263516,0.1580315974579147,0.0,0.0,0.0,0.0,0.0,6.167549965023682,12.559309089057967,0.0,0.0,0.0,0.0,0.0,24.858328727027562,2.4096816014183626,0.0,0.0,0.0,0.0,0.0,50.3427235605375,6.456108516484778,0.0,0.0,0.0,0.0,0.0,1.7966265875444907,10.049884067913364,0.0,0.0,0.0,0.0,0.0,3.605792916249509,6.08478473958875,0.0,0.0,0.0,0.0,0.0,8.524420969801845,12.450702561283256,0.0,0.0,0.0,0.0,0.0,11.248127432985612,16.203903764917175,0.0,0.0,0.0,0.0,0.0,25.358211020582463,14.504612062349613,0.0,0.0,0.0,0.0,0.0,4.05812215643626,16.79571634841161,0.0,0.0,0.0,0.0,0.0,12.294614349917715,3.14215609609411,0.0,0.0,0.0,0.0,0.0,64.32279179833104,11.509040510155012,0.0,0.0,0.0,0.0,0.0,78.00579949037214,3.5354451728849656,0.0,0.0,0.0,0.0,0.0,6.948330497086086
50,0.5181424162560108,2.881197504150999,0.0,0.0,0.0,0.0,0.0,0.6731292366969401,0.0,0.0,0.0,0.0,0.0,3.0362195966578263,0.77494227111841,0.0,0.0,0.0,0.0,0.0,0.23579444910551647,1.6163185018162882,0.0,0.0,0.0,0.0,0.0,1.0675831429491394,0.3217425133080832,0.0,0.0,0.0,0.0,0.0,0.6309139983394135,8.05730608176954,0.0,0.0,0.0,0.0,0.0,18.587923490098238,2.48081947474649,0.0,0.0,0.0,0.0,0.0,1.7311207632715502,3.2700428348913526,0.0,0.0,0.0,0.0,0.0,127.06401885536376,17.17390309146636,0.0,0.0,0.0,0.0,0.0,0.11728572001900503,7.023743628761801,0.0,0.0,0.0,0.0,0.0,10.7924012444993,9.701816385148794,0.0,0.0,0.0,0.0,0.0,3.659994029531672,9.873367221061967,0.0,0.0,0.0,0.0,0.0,0.7835714998468479,15.684558864812097,0.0,0.0,0.0,0.0,0.0,7.97906308257662,21.69420151874965,0.0,0.0,0.0,0.0,0.0,48.43798887361329,13.419526316064283,0.0,0.0,0.0,0.0,0.0,21.50806016910876,14.817880087321788,0.0,0.0,0.0,0.0,0.0,5.19406434402056,3.1152776153551316,0.0,0.0,0.0,0.0,0.0,11.187307857682097
51,0.5411925856900148,4.714924641557747,0.0,0.0,0.0,0.0,0.0,1.0022792044514275,0.0,0.0,0.0,0.0,0.0,5.578866716683848,0.3354778132796879,0.0,0.0,0.0,0.0,0.0,1.590536196468878,1.916853197016494,0.0,0.0,0.0,0.0,0.0,3.252433405263359,0.12380929340878982,0.0,0.0,0.0,0.0,0.0,0.4986437448262356,8.966615640369684,0.0,0.0,0.0,0.0,0.0,25.170752100954555,2.1809772713558986,0.0,0.0,0.0,0.0,0.0,0.9418727305053581,3.771017889175697,0.0,0.0,0.0,0.0,0.0,89.24064390776965,15.453036173147497,0.0,0.0,0.0,0.0,0.0,0.17910134880810638,5.161218566540405,0.0,0.0,0.0,0.0,0.0,13.821669969993355,20.273223957126113,0.0,0.0,0.0,0.0,0.0,6.464903283124947,9.436248031916877,0.0,0.0,0.0,0.0,0.0,10.733347762635724,17.2990228555003,0.0,0.0,0.0,0.0,0.0,27.13073350824944,10.526483697148105,0.0,0.0,0.0,0.0,0.0,97.10772192553142,5.91351981972476,0.0,0.0,0.0,0.0,0.0,12.30036502761878,10.654484739206923,0.0,0.0,0.0,0.0,0.0,2.821113235954919,6.831236510043767,0.0,0.0,0.0,0.0,0.0,2.499632187868168
52,1.0721204505142437,5.19065242681801,0.0,0.0,0.0,0.0,0.0,0.5059441693311738,0.0,0.0,0.0,0.0,0.0,0.43398361684993664,0.647572831107123,0.0,0.0,0.0,0.0,0.0,1.1877266438688265,2.282746426076261,0.0,0.0,0.0,0.0,0.0,1.5208428633407347,0.14531866017537443,0.0,0.0,0.0,0.0,0.0,1.6256035754935105,10.022702645245625,0.0,0.0,0.0,0.0,0.0,17.451744721663662,2.63533524284754,0.0,0.0,0.0,0.0,0.0,8.23717045090893,3.0899135129791864,0.0,0.0,0.0,0.0,0.0,0.7088341305524731,14.547352772776021,0.0,0.0,0.0,0.0,0.0,8.604315401428195,5.045093258949437,0.0,0.0,0.0,0.0,0.0,2.873995184169393,7.0353352014141874,0.0,0.0,0.0,0.0,0.0,4.124063743329518,16.784648999302984,0.0,0.0,0.0,0.0,0.0,3.311541011727995,11.52814864835723,0.0,0.0,0.0,0.0,0.0,8.735854883065706,23.463597359560982,0.0,0.0,0.0,0.0,0.0,23.01380147912142,8.47267006340815,0.0,0.0,0.0,0.0,0.0,5.476436513437468,19.247156703719483,0.0,0.0,0.0,0.0,0.0,5.050076603900174,4.001311473078848,0.0,0.0,0.0,0.0,0.0,4.675719293417138
53,45.15308582018953,3.942231705902736,0.0,0.0,0.0,0.0,0.0,0.4910392909130445,0.0,0.0,0.0,0.0,0.0,0.823662062570817,0.7838978176161291,0.0,0.0,0.0,0.0,0.0,0.04724703636832935,2.180218390305826,0.0,0.0,0.0,0.0,0.0,3.5559004334137216,0.10256458470918417,0.0,0.0,0.0,0.0,0.0,0.7375886988298089,9.55333053791706,0.0,0.0,0.0,0.0,0.0,42.125185297824146,1.8081822101841873,0.0,0.0,0.0,0.0,0.0,18.50354936036276,3.164243496552297,0.0,0.0,0.0,0.0,0.0,31.268325692279696,12.762263759434427,0.0,0.0,0.0,0.0,0.0,5.56057974531763,8.412853725437076,0.0,0.0,0.0,0.0,0.0,19.65781656711437,9.508465988423088,0.0,0.0,0.0,0.0,0.0,3.9164619164055097,26.734489207583113,0.0,0.0,0.0,0.0,0.0,39.835206657075176,17.461511580579053,0.0,0.0,0.0,0.0,0.0,4.677878793704239,14.174422493387192,0.0,0.0,0.0,0.0,0.0,19.62565142884617,4.993882930369869,0.0,0.0,0.0,0.0,0.0,41.06844399455717,21.08284837407724,0.0,0.0,0.0,0.0,0.0,5.040386384646868,7.06964736521025,0.0,0.0,0.0,0.0,0.0,3.002718620371737
54,6.213573783895956,4.02599522589088,0.0,0.0,0.0,0.0,0.0,0.8344533021636896,0.0,0.0,0.0,0.0,0.0,2.2585079824752747,1.4573533025402823,0.0,0.0,0.0,0.0,0.0,0.3437731510968979,1.3695657359500226,0.0,0.0,0.0,0.0,0.0,0.879723380301698,0.23864632890125453,0.0,0.0,0.0,0.0,0.0,0.3187054089821136,9.468122321801708,0.0,0.0,0.0,0.0,0.0,49.869483312701725,1.694076678351459,0.0,0.0,0.0,0.0,0.0,1.9812061402971088,4.244419636122989,0.0,0.0,0.0,0.0,0.0,14.321228163226005,14.852214379241985,0.0,0.0,0.0,0.0,0.0,0.3884877020253918,7.653626350707168,0.0,0.0,0.0,0.0,0.0,13.681453982447195,11.293907155973105,0.0,0.0,0.0,0.0,0.0,10.747965111396672,21.740506532640484,0.0,0.0,0.0,0.0,0.0,1.6278850773241174,10.485406690311892,0.0,0.0,0.0,0.0,0.0,1.2890194109065238,22.08569295434986,0.0,0.0,0.0,0.0,0.0,30.140024541268854,6.563367564936935,0.0,0.0,0.0,0.0,0.0,20.608538569618926,15.240610870967709,0.0,0.0,0.0,0.0,0.0,16.43775159473235,3.93337532518248,0.0,0.0,0.0,0.0,0.0,13.627018889665786
55,45.42125572958247,2.4119960160838474,0.0,0.0,0.0,0.0,0.0,1.7923288115398242,0.0,0.0,0.0,0.0,0.0,7.360491801000241,0.4961491093985957,0.0,0.0,0.0,0.0,0.0,0.8027093979259352,2.5525975530344196,0.0,0.0,0.0,0.0,0.0,4.322178082750914,0.7095511783159394,0.0,0.0,0.0,0.0,0.0,10.592643795464543,10.283255195654364,0.0,0.0,0.0,0.0,0.0,21.158263767121376,2.155081700756143,0.0,0.0,0.0,0.0,0.0,23.272588559428964,2.634813183334471,0.0,0.0,0.0,0.0,0.0,15.171012115144034,13.59737808755444,0.0,0.0,0.0,0.0,0.0,16.206262414315855,5.173614877565754,0.0,0.0,0.0,0.0,0.0,52.675436872527655,15.829982016023095,0.0,0.0,0.0,0.0,0.0,12.100738383749983,9.16188618080446,0.0,0.0,0.0,0.0,0.0,3.11193200989946,11.540542869585382,0.0,0.0,0.0,0.0,0.0,23.73974113405788,31.419780019585467,0.0,0.0,0.0,0.0,0.0,47.14065493350926,9.042366150184453,0.0,0.0,0.0,0.0,0.0,67.00712373427328,18.434002503716222,0.0,0.0,0.0,0.0,0.0,29.177246324926518,4.056257179200138,0.0,0.0,0.0,0.0,0.0,56.16927260528936
56,6.9414600969716105,2.243643484344802,0.0,0.0,0.0,0.0,0.0,0.49945545802854646,0.0,0.0,0.0,0.0,0.0,1.2359872180439535,0.8093771179243934,0.0,0.0,0.0,0.0,0.0,0.22855002103101066,1.3827502661180817,0.0,0.0,0.0,0.0,0.0,9.842384273409648,0.12056526173942919,0.0,0.0,0.0,0.0,0.0,0.3659287869481475,9.552002093689282,0.0,0.0,0.0,0.0,0.0,44.134240498959905,1.6688046339020073,0.0,0.0,0.0,0.0,0.0,33.06968338490398,3.1071619950393066,0.0,0.0,0.0,0.0,0.0,0.03995507213945193,11.311564439928686,0.0,0.0,0.0,0.0,0.0,0.04000421766402093,6.128184778458535,0.0,0.0,0.0,0.0,0.0,2.6094963425130993,8.417076473149027,0.0,0.0,0.0,0.0,0.0,71.3347273523738,15.988719472489633,0.0,0.0,0.0,0.0,0.0,13.43047070721912,8.037777956228704,0.0,0.0,0.0,0.0,0.0,16.135604062305443,11.70787260870566,0.0,0.0,0.0,0.0,0.0,14.572864796463843,4.797850112385914,0.0,0.0,0.0,0.0,0.0,5.382864798378094,15.794446236762713,0.0,0.0,0.0,0.0,0.0,60.94588849584489,3.888485580869803,0.0,0.0,0.0,0.0,0.0,2.500900571920491
57,10.036873166987972,4.478802264733001,0.0,0.0,0.0,0.0,0.0,0.668925139221274,0.0,0.0,0.0,0.0,0.0,3.9412659052782915,2.0908913126335333,0.0,0.0,0.0,0.0,0.0,0.34740566919551974,1.321772744973167,0.0,0.0,0.0,0.0,0.0,1.096278814292064,0.3599632718132002,0.0,0.0,0.0,0.0,0.0,0.350914534547183,7.968853502850599,0.0,0.0,0.0,0.0,0.0,5.100286963406751,2.196101209119763,0.0,0.0,0.0,0.0,0.0,0.232448744465857,9.435848633730718,0.0,0.0,0.0,0.0,0.0,89.49607354818758,12.194238283640777,0.0,0.0,0.0,0.0,0.0,22.648360122458925,13.110782068225669,0.0,0.0,0.0,0.0,0.0,1.5072652543743197,11.077233805285536,0.0,0.0,0.0,0.0,0.0,6.409394158212369,15.185454119237262,0.0,0.0,0.0,0.0,0.0,4.377970682643424,9.580942235087667,0.0,0.0,0.0,0.0,0.0,23.083735834051527,19.90463224737402,0.0,0.0,0.0,0.0,0.0,10.981432612538995,4.879463065678607,0.0,0.0,0.0,0.0,0.0,21.38307485677284,10.74504512544301,0.0,0.0,0.0,0.0,0.0,10.36315302604818,3.582394123651165,0.0,0.0,0.0,0.0,0.0,6.134925242079463
58,1.5868554827254528,2.3283987813761207,0.0,0.0,0.0,0.0,0.0,1.2145962240388628,0.0,0.0,0.0,0.0,0.0,0.081556555121715,0.4950498989499227,0.0,0.0,0.0,0.0,0.0,0.977493951261164,1.359833701831153,0.0,0.0,0.0,0.0,0.0,3.2496250488392646,0.15816657128316175,0.0,0.0,0.0,0.0,0.0,0.6836104132144663,7.788589942749386,0.0,0.0,0.0,0.0,0.0,24.678127386448637,1.9106779789068118,0.0,0.0,0.0,0.0,0.0,16.931523713936393,4.675444934195939,0.0,0.0,0.0,0.0,0.0,32.8303821994737,12.280871819102005,0.0,0.0,0.0,0.0,0.0,2.0028742014808674,6.978013163057563,0.0,0.0,0.0,0.0,0.0,11.037809064892818,7.671154519214397,0.0,0.0,0.0,0.0,0.0,1.5350198629633782,21.881042117293692,0.0,0.0,0.0,0.0,0.0,0.6662618598421723,14.397534333472716,0.0,0.0,0.0,0.0,0.0,2.6509265954697323,10.527159120309614,0.0,0.0,0.0,0.0,0.0,38.548822423934155,5.138948480237742,0.0,0.0,0.0,0.0,0.0,9.477395847600507,14.91188758091549,0.0,0.0,0.0,0.0,0.0,11.126503080193073,4.122741470043749,0.0,0.0,0.0,0.0,0.0,2.594049102269789
59,8.891159317957978,4.523726228699767,0.0,0.0,0.0,0.0,0.0,1.7409878196608835,0.0,0.0,0.0,0.0,0.0,0.2807153173268609,1.2542804573371842,0.0,0.0,0.0,0.0,0.0,9.049695498075973,1.524934779890084,0.0,0.0,0.0,0.0,0.0,1.534625655940948,0.3589403421369447,0.0,0.0,0.0,0.0,0.0,0.2950924386827859,7.415805628038646,0.0,0.0,0.0,0.0,0.0,11.413346167736519,1.7268854431008835,0.0,0.0,0.0,0.0,0.0,3.8829456177052193,12.716825487366792,0.0,0.0,0.0,0.0,0.0,22.338151510111274,14.046569584688747,0.0,0.0,0.0,0.0,0.0,6.794599820205535,8.3004257732401,0.0,0.0,0.0,0.0,0.0,16.058049984084732,34.146568417132016,0.0,0.0,0.0,0.0,0.0,7.4670043063438305,8.762470445378986,0.0,0.0,0.0,0.0,0.0,17.346644626235367,15.967756552038562,0.0,0.0,0.0,0.0,0.0,22.691576157543484,12.436444042054452,0.0,0.0,0.0,0.0,0.0,18.364888050331068,6.176027541907727,0.0,0.0,0.0,0.0,0.0,3.495069994766542,28.285819440541047,0.0,0.0,0.0,0.0,0.0,6.708527962749019,7.748157395398966,0.0,0.0,0.0,0.0,0.0,2.1146316268135075
60,3.5653657727375285,2.563736554383482,0.0,0.0,0.0,0.0,0.0,0.6531231969689608,0.0,0.0,0.0,0.0,0.0,0.6905257932788419,0.3684994068912275,0.0,0.0,0.0,0.0,0.0,0.40747301792902657,1.4060077075128088,0.0,0.0,0.0,0.0,0.0,5.12244572109072,0.1326837669058534,0.0,0.0,0.0,0.0,0.0,1.6232479804185236,9.735952836360449,0.0,0.0,0.0,0.0,0.0,10.293995599120354,3.829206547662406,0.0,0.0,0.0,0.0,0.0,22.34726876008136,4.527337637061683,0.0,0.0,0.0,0.0,0.0,1.8184203449767722,14.252705572140703,0.0,0.0,0.0,0.0,0.0,0.4904860964268155,6.996170361644582,0.0,0.0,0.0,0.0,0.0,10.903980149651549,12.337218775320972,0.0,0.0,0.0,0.0,0.0,0.5087847433289648,20.157335106055132,0.0,0.0,0.0,0.0,0.0,10.125115255465028,10.006598120691818,0.0,0.0,0.0,0.0,0.0,6.458353920481943,14.417845995663857,0.0,0.0,0.0,0.0,0.0,24.639871026545197,5.611276479602585,0.0,0.0,0.0,0.0,0.0,59.91887820236478,18.2251933373239,0.0,0.0,0.0,0.0,0.0,7.6923489901739055,4.0699369973823485,0.0,0.0,0.0,0.0,0.0,8.348095707311177
