,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,4.149674985404216,126.77088140076461,0.0,0.0,0.0,0.0,0.0,12.732186947470565,0.0,0.0,0.0,0.0,0.0,0.41728972395439184,4.228602575404281,0.0,0.0,0.0,0.0,0.0,1.104965522295935,8.92129010294745,0.0,0.0,0.0,0.0,0.0,10.012078419049681,3.622673590134079,0.0,0.0,0.0,0.0,0.0,5.102393138465052,267.33121091797534,0.0,0.0,0.0,0.0,0.0,439.446453895821,41.838299315486715,0.0,0.0,0.0,0.0,0.0,41.3241719732126,249.12028907020624,0.0,0.0,0.0,0.0,0.0,39.15534126281512,74.89409209559413,0.0,0.0,0.0,0.0,0.0,1.6931602867543905,86.40401986832794,0.0,0.0,0.0,0.0,0.0,10.002558069574382,264.31235574865195,0.0,0.0,0.0,0.0,0.0,107.28297626549511,148.57956724088493,0.0,0.0,0.0,0.0,0.0,63.66815148150031,88.36526834630817,0.0,0.0,0.0,0.0,0.0,74.27897523683546,230.6767668912345,0.0,0.0,0.0,0.0,0.0,176.3680084687353,111.66597065790852,0.0,0.0,0.0,0.0,0.0,59.780719096899624,47.51454050622931,0.0,0.0,0.0,0.0,0.0,190.99866823885506,64.10280824664963,0.0,0.0,0.0,0.0,0.0,29.72863053051832
10,54.858050533907175,81.31709913844219,0.0,0.0,0.0,0.0,0.0,10.552260492390735,0.0,0.0,0.0,0.0,0.0,4.513765754437196,6.742343009942707,0.0,0.0,0.0,0.0,0.0,3.7220903230524867,10.54417403865803,0.0,0.0,0.0,0.0,0.0,8.053398442344394,3.2015077093397455,0.0,0.0,0.0,0.0,0.0,1.1543343301488773,388.01209374833957,0.0,0.0,0.0,0.0,0.0,222.69508531428366,14.252087766968604,0.0,0.0,0.0,0.0,0.0,8.683953519925181,254.22884172855333,0.0,0.0,0.0,0.0,0.0,137.10970390159602,66.63054771490276,0.0,0.0,0.0,0.0,0.0,85.3919816994948,51.79760228752006,0.0,0.0,0.0,0.0,0.0,76.28250926153946,160.5067108679288,0.0,0.0,0.0,0.0,0.0,84.16514285304036,148.50804604460117,0.0,0.0,0.0,0.0,0.0,41.664004538412485,65.50274092499822,0.0,0.0,0.0,0.0,0.0,75.10837356071607,122.48485441652483,0.0,0.0,0.0,0.0,0.0,77.912811449132,148.02639508948383,0.0,0.0,0.0,0.0,0.0,54.79757614348375,122.80988736329934,0.0,0.0,0.0,0.0,0.0,114.50650059968393,43.37592988301074,0.0,0.0,0.0,0.0,0.0,93.96055586290824
11,39.34064888937866,29.40259320208451,0.0,0.0,0.0,0.0,0.0,6.529130112420321,0.0,0.0,0.0,0.0,0.0,0.6283091283973365,4.066584153366088,0.0,0.0,0.0,0.0,0.0,2.3669835583765693,14.12188405756878,0.0,0.0,0.0,0.0,0.0,1.7068473063794711,3.2682258684445973,0.0,0.0,0.0,0.0,0.0,2.290652571968607,248.63298695380288,0.0,0.0,0.0,0.0,0.0,46.171979490887864,10.713755850892422,0.0,0.0,0.0,0.0,0.0,14.37048933114246,104.20533353291435,0.0,0.0,0.0,0.0,0.0,277.45791270096015,73.38831024724124,0.0,0.0,0.0,0.0,0.0,52.51851568467625,35.17120103666772,0.0,0.0,0.0,0.0,0.0,29.901638378665783,179.71620408458313,0.0,0.0,0.0,0.0,0.0,90.84079656469741,170.72428500355343,0.0,0.0,0.0,0.0,0.0,65.2261962405106,64.30902405925488,0.0,0.0,0.0,0.0,0.0,53.30500159334033,79.6484015246404,0.0,0.0,0.0,0.0,0.0,64.6465335299676,81.13987846794008,0.0,0.0,0.0,0.0,0.0,68.08964831031423,141.9849598093372,0.0,0.0,0.0,0.0,0.0,117.17535110485403,44.13617190848749,0.0,0.0,0.0,0.0,0.0,71.39723850953013
12,81.08273188469002,33.26187722215802,0.0,0.0,0.0,0.0,0.0,3.4341555726554422,0.0,0.0,0.0,0.0,0.0,1.3189988442335359,3.7892751464854215,0.0,0.0,0.0,0.0,0.0,3.075217623450667,24.103901507740094,0.0,0.0,0.0,0.0,0.0,7.229694747303481,3.666067908159075,0.0,0.0,0.0,0.0,0.0,7.573427026423054,233.09849906750006,0.0,0.0,0.0,0.0,0.0,213.15887285645096,29.13206398907691,0.0,0.0,0.0,0.0,0.0,8.806999851226763,136.77593562297957,0.0,0.0,0.0,0.0,0.0,23.515549905474792,65.35321698405609,0.0,0.0,0.0,0.0,0.0,76.65486322266474,28.78273749768837,0.0,0.0,0.0,0.0,0.0,108.58144137514475,166.3913209607586,0.0,0.0,0.0,0.0,0.0,131.41943502848204,178.24882161842956,0.0,0.0,0.0,0.0,0.0,43.47547732884581,55.12783337081887,0.0,0.0,0.0,0.0,0.0,97.09379231704672,76.96513205671764,0.0,0.0,0.0,0.0,0.0,254.72201720080932,110.99637882820252,0.0,0.0,0.0,0.0,0.0,91.89991897565548,96.74922060408748,0.0,0.0,0.0,0.0,0.0,45.22990181521493,39.020546216750695,0.0,0.0,0.0,0.0,0.0,32.84019625495621
13,34.86939001482102,32.74851664830843,0.0,0.0,0.0,0.0,0.0,9.271461282545113,0.0,0.0,0.0,0.0,0.0,1.87455276743269,3.616477753570061,0.0,0.0,0.0,0.0,0.0,1.4363380031289565,11.688678866758048,0.0,0.0,0.0,0.0,0.0,1.7602916592407152,3.360662553209343,0.0,0.0,0.0,0.0,0.0,3.7104589973496127,260.7840896606572,0.0,0.0,0.0,0.0,0.0,153.0393161354005,28.131132869146082,0.0,0.0,0.0,0.0,0.0,15.009745084288962,284.63720543056917,0.0,0.0,0.0,0.0,0.0,10.00094587359181,70.85310213544915,0.0,0.0,0.0,0.0,0.0,69.07901930814927,29.83587664429793,0.0,0.0,0.0,0.0,0.0,57.54036044267685,145.70175967461236,0.0,0.0,0.0,0.0,0.0,27.935908984444737,148.44836570379124,0.0,0.0,0.0,0.0,0.0,30.081328637349646,52.32216397584641,0.0,0.0,0.0,0.0,0.0,33.418015983285066,99.40473205214835,0.0,0.0,0.0,0.0,0.0,108.09819387439816,86.25970054255328,0.0,0.0,0.0,0.0,0.0,40.75178823355774,57.185019729079045,0.0,0.0,0.0,0.0,0.0,70.88671809926171,36.89455969129402,0.0,0.0,0.0,0.0,0.0,11.987271258930512
14,10.647150055042875,20.74802385932729,0.0,0.0,0.0,0.0,0.0,3.5849275821739,0.0,0.0,0.0,0.0,0.0,3.5061169584505745,3.4536223163886812,0.0,0.0,0.0,0.0,0.0,1.8797825270080655,9.515794757410283,0.0,0.0,0.0,0.0,0.0,5.346606762322504,7.3211896118168704,0.0,0.0,0.0,0.0,0.0,5.782702336335288,174.94047426529207,0.0,0.0,0.0,0.0,0.0,245.56741832819577,15.579228177036306,0.0,0.0,0.0,0.0,0.0,49.3618976963068,100.99927511196826,0.0,0.0,0.0,0.0,0.0,23.237172538692377,63.18696203046525,0.0,0.0,0.0,0.0,0.0,23.24872651117651,50.18627762393475,0.0,0.0,0.0,0.0,0.0,32.33681023980176,152.20059867656482,0.0,0.0,0.0,0.0,0.0,68.94001043156443,188.83043109741928,0.0,0.0,0.0,0.0,0.0,55.421237998907976,57.536534615169295,0.0,0.0,0.0,0.0,0.0,15.947899224912836,98.81799654246812,0.0,0.0,0.0,0.0,0.0,81.4393644598014,60.671468916120645,0.0,0.0,0.0,0.0,0.0,180.95653012583142,100.78143298654389,0.0,0.0,0.0,0.0,0.0,41.411872969287316,43.04667204722986,0.0,0.0,0.0,0.0,0.0,35.84253120726893
15,0.36121608420949974,51.901043974403464,0.0,0.0,0.0,0.0,0.0,3.118704515531232,0.0,0.0,0.0,0.0,0.0,2.4139022704298587,4.736940220405558,0.0,0.0,0.0,0.0,0.0,1.704802162330638,7.708116234778804,0.0,0.0,0.0,0.0,0.0,2.321837295938669,7.694850092907208,0.0,0.0,0.0,0.0,0.0,4.958661812804997,152.287441714435,0.0,0.0,0.0,0.0,0.0,60.29148598021576,18.161197062952592,0.0,0.0,0.0,0.0,0.0,44.26105055304713,58.392347581784904,0.0,0.0,0.0,0.0,0.0,25.612690516230042,62.16486396323097,0.0,0.0,0.0,0.0,0.0,54.84680728836351,53.197912654293184,0.0,0.0,0.0,0.0,0.0,142.9835620882365,134.40707953331747,0.0,0.0,0.0,0.0,0.0,101.07992061561843,198.2806142187869,0.0,0.0,0.0,0.0,0.0,47.72761274653611,74.52418318040057,0.0,0.0,0.0,0.0,0.0,21.27447258103243,110.7848069681434,0.0,0.0,0.0,0.0,0.0,45.32412483936267,109.12583043198542,0.0,0.0,0.0,0.0,0.0,44.28211815155347,213.1390779148322,0.0,0.0,0.0,0.0,0.0,71.17840670467808,46.114084722265396,0.0,0.0,0.0,0.0,0.0,37.2130893256828
16,71.2080712821347,23.690834294204056,0.0,0.0,0.0,0.0,0.0,4.163029629055099,0.0,0.0,0.0,0.0,0.0,0.3263770208993141,6.359314871782928,0.0,0.0,0.0,0.0,0.0,3.078870578004341,19.689067303024615,0.0,0.0,0.0,0.0,0.0,4.733880449106726,14.597986372126178,0.0,0.0,0.0,0.0,0.0,3.2974058201045433,155.78517931491197,0.0,0.0,0.0,0.0,0.0,59.656163864705135,11.760100229886815,0.0,0.0,0.0,0.0,0.0,122.05406672131278,69.64211801664239,0.0,0.0,0.0,0.0,0.0,9.351697503937386,61.120275831605504,0.0,0.0,0.0,0.0,0.0,18.439450821519976,64.32297167751446,0.0,0.0,0.0,0.0,0.0,35.866538278217206,118.42898715746715,0.0,0.0,0.0,0.0,0.0,95.58496857765762,177.47529829193573,0.0,0.0,0.0,0.0,0.0,103.3144527264154,64.77579057336774,0.0,0.0,0.0,0.0,0.0,57.606261558410175,188.82483868514524,0.0,0.0,0.0,0.0,0.0,119.64187330198878,97.37052126478531,0.0,0.0,0.0,0.0,0.0,50.82432771711551,284.6802038720893,0.0,0.0,0.0,0.0,0.0,57.550269025884965,49.7144829169026,0.0,0.0,0.0,0.0,0.0,41.2233195820843
17,69.11984116219068,37.6532690692849,0.0,0.0,0.0,0.0,0.0,3.1247650968141127,0.0,0.0,0.0,0.0,0.0,0.6366823852761979,7.1839994926929505,0.0,0.0,0.0,0.0,0.0,24.72538074400607,9.285938410015346,0.0,0.0,0.0,0.0,0.0,6.761023146789481,4.0191057759230455,0.0,0.0,0.0,0.0,0.0,1.7960740486352729,240.56150216198608,0.0,0.0,0.0,0.0,0.0,31.692277632175337,12.289367925722214,0.0,0.0,0.0,0.0,0.0,9.074725299212494,126.35130833277927,0.0,0.0,0.0,0.0,0.0,11.038208929940158,68.28992132423018,0.0,0.0,0.0,0.0,0.0,13.20539201896799,32.887426788738146,0.0,0.0,0.0,0.0,0.0,74.53842253837774,102.11940345898884,0.0,0.0,0.0,0.0,0.0,18.931381872575862,105.93502794547055,0.0,0.0,0.0,0.0,0.0,43.460338674761836,65.22824516608401,0.0,0.0,0.0,0.0,0.0,49.0612282010347,100.58024603714532,0.0,0.0,0.0,0.0,0.0,37.622102842023324,177.69742436360576,0.0,0.0,0.0,0.0,0.0,37.75169582292727,50.71115895287675,0.0,0.0,0.0,0.0,0.0,72.11785811385552,61.45406091089748,0.0,0.0,0.0,0.0,0.0,25.09233043687926
18,17.86503326751766,31.94031417228124,0.0,0.0,0.0,0.0,0.0,4.894463872122295,0.0,0.0,0.0,0.0,0.0,2.5174197075887927,5.142980682984443,0.0,0.0,0.0,0.0,0.0,0.9212041489841063,8.345695188636595,0.0,0.0,0.0,0.0,0.0,4.915237240332952,3.1239226482087328,0.0,0.0,0.0,0.0,0.0,1.543891651698896,142.70676381071786,0.0,0.0,0.0,0.0,0.0,89.63233256600078,17.29333625079475,0.0,0.0,0.0,0.0,0.0,8.986884298795932,44.58440943212196,0.0,0.0,0.0,0.0,0.0,14.270481212978662,58.32403451960611,0.0,0.0,0.0,0.0,0.0,22.311138860078962,67.75232067442552,0.0,0.0,0.0,0.0,0.0,42.657989621683576,87.21810193524458,0.0,0.0,0.0,0.0,0.0,34.926844797399475,121.5378443409431,0.0,0.0,0.0,0.0,0.0,45.38154660771735,69.08734457180574,0.0,0.0,0.0,0.0,0.0,25.506147234391175,93.81608795486144,0.0,0.0,0.0,0.0,0.0,102.40697979075445,39.21568732246557,0.0,0.0,0.0,0.0,0.0,33.5647377121217,67.73665882406945,0.0,0.0,0.0,0.0,0.0,60.763510084670386,37.75504867523603,0.0,0.0,0.0,0.0,0.0,13.119266890648884
