,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6925725889651781,0.6941583157982931,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5
1,0.6922319783255987,0.6945502009609582,50.0,0.3833333333333333,0.38461539149284363,0.3125,0.5
2,0.6910184156222513,0.6950444356769377,50.0,0.21875,0.6666666865348816,0.5,1.0
3,0.6874273469450881,0.6947586460591811,50.0,0.41666666666666663,0.38461539149284363,0.3125,0.5
4,0.6951705762587239,0.6955639899734051,50.0,0.625,0.6666666865348816,0.5,1.0
5,0.7005124714686674,0.6963662883187868,50.0,0.625,0.6666666865348816,0.5,1.0
6,0.6955771959018912,0.7533769062251325,50.0,0.71875,0.6666666865348816,0.5,1.0
7,0.5698243068011319,0.9319482391979349,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5
8,0.4086091338754146,1.146225438557005,50.0,0.65625,0.6666666865348816,0.5,1.0
9,0.564581744332169,0.6957406667369197,40.0,0.65625,0.6060605943202972,0.4642857164144516,0.875
10,2.1192575479868663,2.1016124737884057,50.0,0.21875,0.6666666865348816,0.5,1.0
11,0.49582542605747476,0.7028780105654511,60.0,0.75,0.619047611951828,0.5833333432674408,0.75
12,0.3415202453580389,0.9559016501149991,60.0,0.6875,0.75,0.75,0.75
13,0.09659606867146488,1.1497614066998085,60.0,0.375,0.3333333432674408,0.30000001192092896,0.375
14,0.13387606096858845,1.1612721010624438,70.0,0.7166666666666667,0.4000000059604645,0.5,0.3333333432674408
15,0.00854194137593188,1.1443368447502664,50.0,0.46875,0.3636363744735718,0.2857142984867096,0.5
16,0.012366605676630725,0.8849234679636437,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408
17,0.00931719352638447,0.7916582069798785,80.0,0.875,0.8333333432674408,1.0,0.75
18,0.003969563077532608,1.2858978406685826,60.0,0.875,0.6666666865348816,0.550000011920929,0.875
19,0.013274704064179348,0.8233229632526278,80.0,0.875,0.875,0.875,0.875
20,0.004307961606291512,1.5395868978550926,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875
21,0.17813806173958643,0.9351970929323745,80.0,0.6833333333333333,0.375,0.5,0.30000001192092896
22,0.32010891764747434,1.5628181680584898,70.0,0.875,0.7083333432674408,0.625,0.875
23,0.0019308760579788014,0.7234643590278721,90.0,0.75,0.8333333432674408,1.0,0.75
24,0.0010561951288621412,1.6564701143194456,60.0,0.875,0.6666666865348816,0.550000011920929,0.875
25,0.0004598837162747109,1.561863782549026,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408
26,0.00023867632838294093,0.8525112718977563,60.0,0.90625,0.6666666865348816,0.550000011920929,0.875
27,0.0002896877791239665,0.7153412591072488,90.0,0.90625,0.9285714328289032,1.0,0.875
28,0.00028964704870863774,0.7645055552297093,70.0,0.90625,0.7083333432674408,0.625,0.875
29,0.00017389919372971476,1.0108420850664435,60.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645
