,ASD,ASD,ASD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.69265529440264,0.08800260112352919,50.79365079365079,0.10374529971213318,21.428571428571427,0.6924416845091095
1,0.6934877072418284,0.08800570020563751,50.79365079365079,0.10545852924167305,21.428571428571427,0.6975506698835049
2,1.8318059325181488,0.13134883495990143,50.79365079365079,0.11097944253722394,21.428571428571427,0.8190563563792098
3,0.6931243810875429,0.0880139041713813,51.32275132275132,0.10848969688677045,21.428571428571427,0.6790763265435802
4,1.4589855604520592,0.10179759306764238,50.79365079365079,0.1157044550214404,21.428571428571427,0.7407306421703848
5,0.6942535307031465,0.08803503345545646,49.2063492063492,0.10171387238916317,28.57142857142857,2.843081247487425
6,0.6938757325389476,0.08785829029951904,52.38095238095239,0.09691237372350105,85.71428571428571,0.918540758385282
7,0.6912185329644804,0.08791832204083198,50.264550264550266,0.07059268448480135,85.71428571428571,10.971949018597265
8,0.6897191040928978,0.08778053810368165,50.79365079365079,0.10145054493502352,42.857142857142854,0.8187065895129602
9,0.5843204578528824,0.09760246088474517,52.38095238095239,0.06020859510095473,85.71428571428571,0.4487505095035472
10,0.4115026361505699,0.08686431464316793,55.026455026455025,0.4695492730872684,21.428571428571427,0.5899726695176364
11,0.5320274114833505,0.08612893466444867,53.43915343915344,0.09758623045305183,64.28571428571429,0.42906470384940715
12,1.341294384499623,0.10317200215232974,57.14285714285714,0.21019090810199717,35.714285714285715,0.17066000229471784
13,0.32440330508785586,0.10237743311966406,54.4973544973545,0.0661703037356394,64.28571428571429,1.2001774334092161
14,0.05308775453054617,0.10626878427244489,57.67195767195767,0.05916039997423961,64.28571428571429,0.1815344950373453
15,0.27533197026057915,0.11553241533799799,56.613756613756614,0.5308793696928424,28.57142857142857,1.886981602427121
16,0.24306907859971216,0.10236802216050854,61.37566137566137,0.22545618192707478,50.0,1.2971722956671043
17,0.06015392075698649,0.11055493871733535,57.67195767195767,0.018970916240684567,85.71428571428571,0.1638933019205561
18,0.3100734159073529,0.09211075121478125,61.37566137566137,0.09844996148192717,50.0,0.9524408410603982
19,0.18289202476341826,0.1203998056392485,61.37566137566137,0.6327726484420141,50.0,0.015352046439730765
20,0.4933444661765953,0.10427562709069968,62.96296296296296,0.0505961951528841,85.71428571428571,0.09330445964999687
21,0.09310814653157888,0.11468647318953257,62.43386243386243,0.0034136970030955558,100.0,0.05740922956435846
22,0.2572913036135133,0.12318324035409546,60.317460317460316,0.27766101670658355,57.14285714285714,0.0019178442293754194
23,1.0890895938609382,0.10735162726462462,60.84656084656085,0.3187907489665543,57.14285714285714,6.964344396590086e-05
24,0.09335818623406078,0.12242021584719621,62.96296296296296,0.3791684758950063,57.14285714285714,1.8526145753995738e-05
25,0.038305391206090375,0.1538356070616551,64.02116402116403,0.4126438926877397,57.14285714285714,8.671267804572455e-05
26,0.7249078636281052,0.10540562133402044,57.14285714285714,0.4168533435438134,57.14285714285714,2.6068097999049563e-06
27,1.4304618227460493,0.15878823600489908,60.84656084656085,0.4729589898302672,57.14285714285714,6.234198759585172e-06
28,1.5070104687015953,0.15063367818147627,64.02116402116403,0.45061484591892004,57.14285714285714,2.8608489025243973e-05
29,0.0023852476040821394,0.19927135797738,65.07936507936508,0.5271887427311043,57.14285714285714,1.8033244238477453e-05
30,0.00011128384627806807,0.2234404828856991,63.49206349206349,0.45215638353477594,57.14285714285714,1.3752768700430354e-05
31,3.3222184860500032,0.26638588570153676,57.67195767195767,0.4806724484894506,57.14285714285714,6.605962317414586e-06
32,0.11566660573535636,0.1504872119042798,64.55026455026454,0.49667391159050805,57.14285714285714,3.687464368053028e-06
33,0.9965574380396885,0.15928534374576728,63.49206349206349,0.5066592817460641,57.14285714285714,5.903705054543199e-06
34,0.0014059162674150399,0.20186398994133234,61.37566137566137,0.4687671292195213,57.14285714285714,9.091166101360408e-06
35,0.020161589840569476,0.21650033538953325,61.904761904761905,0.4857269493304413,57.14285714285714,2.483444025056474e-06
36,0.31210794499978295,0.22231125542842003,64.55026455026454,0.4944532663738566,57.14285714285714,1.9458335456306754e-06
37,1.4758660959718661,0.25640360470347623,59.25925925925925,0.46814884242193816,57.14285714285714,2.4170221402960683e-06
38,0.0014276349702532598,0.25466991739732875,65.60846560846561,0.5024878055558802,57.14285714285714,3.0620680537640956e-06
39,0.02104267670568543,0.2884780422204907,60.84656084656085,0.5032458588743169,57.14285714285714,7.345812477570111e-07
40,0.002779867497811773,0.2577337846995071,59.25925925925925,0.5183085925878269,57.14285714285714,4.95230394316845e-06
41,0.06494338972681038,0.33319330428785887,61.904761904761905,0.5599907059132995,57.14285714285714,6.466473236551995e-07
42,1.4344714176802355e-07,0.2971050456975292,62.96296296296296,0.5324994609991106,57.14285714285714,8.070633041518897e-10
43,0.0025928545025874477,0.2497868561714448,59.25925925925925,0.5185802279268487,57.14285714285714,3.890703831629825e-06
44,0.00046469002442069336,0.30897123262686343,61.904761904761905,0.5171664627689472,57.14285714285714,1.489603735835602e-06
45,5.433757533814568e-05,0.3300354650096934,64.02116402116403,0.513356714982802,57.14285714285714,6.708533191110133e-07
46,0.024999073426609415,0.335525677974134,60.84656084656085,0.5445173568363748,57.14285714285714,1.4800742830535723e-07
47,3.677215078040721e-05,0.3384942433243132,64.55026455026454,0.45747892962483405,57.14285714285714,5.169961145388744e-08
48,1.4280822468865509e-05,0.3763341060536813,60.317460317460316,0.5125768013347927,57.14285714285714,2.239741009134486e-06
