,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4684905243807307,0.10724693525811436,61.53846153846154,0.0812196414349697,68.75,0.5451389791160094
1,0.7746036127728645,0.08093975537693814,69.23076923076923,0.06104380022743703,75.0,0.30541916075860753
2,0.250862997164298,0.09219063886834594,61.53846153846154,0.09473384183092769,65.625,0.6486703325844745
3,0.02321533175389105,0.09232543097219391,76.92307692307693,0.05981093206104049,71.875,0.2850122477154496
4,0.03475535701931435,0.07514502661402987,69.23076923076923,0.06060017970433812,71.875,0.16082804969011108
5,0.030835063499379076,0.0883913428085296,76.92307692307693,0.06319354663499924,78.125,0.09063642090612758
6,0.017717518296973645,0.1485841672343004,69.23076923076923,0.0701279019274224,75.0,0.023768111764202557
7,0.0006483269783054596,0.12262127028633382,61.53846153846154,0.08839570826958054,75.0,0.008506445134115278
8,0.0017745427631769867,0.11212431351646454,76.92307692307693,0.08394118808887263,75.0,0.0027608981817104643
9,0.0003819922632361756,0.145866553628427,69.23076923076923,0.08568746256773434,81.25,0.001219133113388934
10,0.0006113010610560754,0.13094908738729405,69.23076923076923,0.08915852312778214,81.25,0.0027212962375932335
11,0.0013630294625629107,0.130781352420331,69.23076923076923,0.08926298294003485,81.25,0.002478698674911952
12,0.00030054637973431626,0.1233099768424292,69.23076923076923,0.09089478332310932,81.25,0.00441076350190245
13,0.0009400535955401599,0.15010106169801937,69.23076923076923,0.09564250965356218,78.125,0.001683045606323415
14,0.00044235187785455,0.1254841646395951,69.23076923076923,0.0949225246080914,81.25,0.0008637656725897049
15,0.0008729071194217302,0.12720889935027252,69.23076923076923,0.09730398658417036,78.125,0.00022331356304986085
16,0.00035128985150607297,0.131278180537636,69.23076923076923,0.09739896329744041,81.25,0.0005399417258264526
17,0.0006574552767668955,0.1164948383673092,69.23076923076923,0.10068612588535261,78.125,0.0010028953379288739
18,0.0001917016098549544,0.16263782340752586,69.23076923076923,0.10003855082628324,78.125,0.0008150063146857868
19,0.0001235698845996191,0.12562444979718787,69.23076923076923,0.10217029808590777,78.125,0.0009506535047645853
20,0.0006918902428384183,0.1656736896332275,69.23076923076923,0.1026293755039798,78.125,0.00027008085940932844
21,0.00038298203043632954,0.159160498129485,69.23076923076923,0.10397975781482885,78.125,0.0004756012792161375
22,0.0009994985386782647,0.17428017487507239,69.23076923076923,0.10359728503499663,81.25,0.00024679177866447096
23,0.00039658071819080007,0.14080312856753646,69.23076923076923,0.10522863319750841,78.125,0.00012120221302072394
24,0.0001445898771256421,0.1425757215017293,69.23076923076923,0.10538215381343514,81.25,0.0005982557069627198
25,0.0002303370007055304,0.12835015196390917,69.23076923076923,0.10611824908392545,81.25,0.0003827287179170188
26,0.00021246023762984306,0.1662327090697455,69.23076923076923,0.10736962070537487,78.125,0.0002019711289603533
27,0.0003480357652429903,0.1728454705038638,69.23076923076923,0.10782371350034252,78.125,8.426515682208564e-05
28,0.000304156717234791,0.13867320141317058,69.23076923076923,0.10827682041696457,78.125,0.0002468940350111989
29,0.0001905431184836835,0.1337522868609348,69.23076923076923,0.10946219881280692,78.125,0.00017378302811743915
30,0.00023136218297766504,0.1257519571830738,69.23076923076923,0.11019020683642991,78.125,0.0002950293051538713
31,2.8728751241705972e-05,0.13910701313098206,69.23076923076923,0.11055924688420626,81.25,0.0003633581080128432
32,0.0003075049064827831,0.19289445247987086,69.23076923076923,0.11136716569398628,78.125,0.0002080876491338919
33,0.00033315828314223347,0.1389239935090209,69.23076923076923,0.11199648026675439,78.125,0.00014571137941839078
34,9.145571116690238e-05,0.14973666727046483,69.23076923076923,0.11285772283386855,78.125,0.00026337803978284817
35,0.00015378112100214287,0.15097950105326058,69.23076923076923,0.11400243712874081,78.125,0.00010204354658142961
36,2.9327097279160078e-05,0.1745432473953666,69.23076923076923,0.11425435463545404,78.125,0.0003546177771419205
37,0.00016921424192876876,0.18593010280117,69.23076923076923,0.11471210575518494,78.125,4.305812571165066e-05
38,0.0001728276999974162,0.18208217901998708,69.23076923076923,0.11605166546457737,78.125,0.0003017514699354838
39,7.666720025872676e-06,0.14391006220788996,69.23076923076923,0.11552507468894917,81.25,0.00013156389646107403
40,7.880318602212798e-05,0.1455533606796774,69.23076923076923,0.11687029397298307,78.125,0.0001443989735436018
41,9.508702959093499e-05,0.14477293844928976,69.23076923076923,0.11749420210188699,78.125,0.00012631601831687201
42,2.588032235436139e-05,0.19250000887049745,69.23076923076923,0.11768796366122408,78.125,8.650602000156573e-05
43,0.00019851526939834537,0.1982552357072984,69.23076923076923,0.11897778022615424,78.125,6.003336035276458e-05
44,0.00011253739060827226,0.14538585305297505,69.23076923076923,0.11916985527498977,78.125,6.765437551614693e-05
45,0.00017062670251329393,0.13314138145024607,69.23076923076923,0.11990034210569817,78.125,0.00021555634871331603
46,6.885451802051807e-05,0.1396734930187011,69.23076923076923,0.12028421100200261,78.125,6.349291315240263e-05
47,0.00013949729663943048,0.18387935562386387,69.23076923076923,0.12115956709284009,78.125,3.076572554594976e-05
48,5.361569848559769e-05,0.18697678929192724,69.23076923076923,0.12142028923905906,78.125,0.00012814331642524188
49,0.00010356888380383041,0.14127417929567906,69.23076923076923,0.12159358420116165,78.125,0.00010357602608151932
50,6.819688029644572e-05,0.15605819936774756,69.23076923076923,0.12290154791373561,78.125,0.00015791651635785597
51,4.30020382265339e-05,0.15228959144629864,69.23076923076923,0.12260477315188541,78.125,7.707685705066388e-05
52,6.505329265586549e-05,0.19621675750645506,69.23076923076923,0.12321770760269164,78.125,0.00015719470116677784
53,2.399778742077818e-05,0.14315321150697363,69.23076923076923,0.1239236440048818,78.125,8.765267052663323e-05
54,0.00012073356894550716,0.16627303764931398,69.23076923076923,0.12412775444977855,78.125,5.398672301989379e-05
55,6.658764315324176e-05,0.16463314828891548,69.23076923076923,0.12469662545092812,78.125,6.602238907553263e-05
56,5.9688832099056415e-05,0.15178210711263077,69.23076923076923,0.12486133881054282,78.125,6.452985744815686e-05
57,7.906721677685693e-05,0.15818037681933592,69.23076923076923,0.12522162314357724,78.125,0.00011276479482915928
58,4.2249453215799256e-05,0.14519438054321196,69.23076923076923,0.12630639012615813,78.125,8.567743890640402e-05
59,3.956609879010728e-05,0.19954364716287068,69.23076923076923,0.12623736828531948,78.125,4.1024624781514094e-05
60,7.616081207879724e-05,0.1519212745604003,69.23076923076923,0.1268412225074587,78.125,9.568770122868957e-05
61,1.661474209735045e-05,0.15955282055349734,69.23076923076923,0.126988083033854,78.125,2.117727956879364e-05
62,0.00012256773644018346,0.2029384569399909,69.23076923076923,0.1276525506304363,78.125,7.794339507076855e-05
63,6.901756315134932e-05,0.14000009036259475,69.23076923076923,0.12797427832365374,78.125,9.253210747551932e-06
64,3.528524398869171e-05,0.2107254175642651,69.23076923076923,0.1283312880608155,78.125,5.797354274373619e-05
