,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
70,0.03805069161317389,2.0410935750066956,78.74015748031496,0.8546130952380951,0.747537899762392,0.6854166714474559,0.8812500033527613,3.0914064428077777,62.23404255319149,0.6822916666666666,0.6494288221001625,0.62192461018761,0.706944448252519,0.017310626360390265,0.7442781327475861,87.09677419354838,0.9666666666666667,0.818452388048172,0.7125000059604645,1.0,0.022124408573335433,2.130082408108914,58.82352941176471,0.6861111111111112,0.4222222367922465,0.3888888955116272,0.4722222288449605,0.00013517075458773642,1.1333167436999718,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.004751958606193814,1.8086369858871725,75.0,1.0,0.7333333492279053,0.5833333432674408,1.0,7.22767989493007e-06,3.56241424106113,50.0,0.6,0.5357142984867096,0.7000000029802322,0.533333346247673,0.0016727746040298575,3.921307355225623,30.0,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.08942399860992924,2.9322599328856205,58.26086956521739,0.5399603174603175,0.35492064356803893,0.45888889332612354,0.33666666944821677,0.04608029624211199,5.092436813918142,48.78048780487805,0.5638888888888889,0.3789682437976201,0.36666666716337204,0.4166666666666667,1.6925870933161732e-05
71,4.312882411245705e-05,1.9035695373577977,80.31496062992126,0.8591145833333333,0.7658234238624573,0.7614583373069763,0.8270833380520344,3.04817350483669,63.297872340425535,0.647594246031746,0.6163986623287201,0.6803571507334709,0.6057539768517017,1.099879117254378e-05,0.48762444829594687,96.7741935483871,0.984375,0.972222238779068,0.9500000029802322,1.0,0.15011861341378074,1.8552020728113416,64.70588235294117,0.6555555555555556,0.3982684016227722,0.3611111044883728,0.4444444477558136,5.3230860005233006e-05,1.373700384653103,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0003461248020047703,1.6521690833525646,75.0,1.0,0.7857142984867096,0.7000000029802322,1.0,5.990319973804197e-08,3.6941185505759213,50.0,0.46875,0.5000000149011612,0.550000011920929,0.5,5.318909490976428e-05,5.650091188855059,30.0,0.5416666666666666,0.611111119389534,0.5714285746216774,0.75,0.3415925340430846,2.8752393414538004,60.86956521739131,0.6104761904761904,0.25047618746757505,0.2944444477558136,0.23412698705991108,0.00920226262745972,5.692103477105148,48.78048780487805,0.4861111111111111,0.3619047651688258,0.33888889849185944,0.3916666756073634,3.1039854413322867e-06
72,2.120316439899761e-05,2.5117197310182777,77.95275590551181,0.8406250000000001,0.732530677691102,0.674107151106,0.868750000372529,4.2280481048191225,60.1063829787234,0.673263888888889,0.52817461018761,0.7395833370586237,0.45763889513909817,5.5185613897423525e-05,1.429751726877607,80.64516129032258,1.0,0.7684523910284042,0.6291666775941849,1.0,1.1954705596704804e-05,2.5314574703588293,64.70588235294117,0.6875,0.45000000794728595,0.4166666666666667,0.5,9.407395266699265e-05,1.409351669492677,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.00026273762131330053,1.289674288351865,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,2.0003499469371422e-05,4.878412291024134,64.28571428571429,0.5888888888888889,0.6190476417541504,0.8333333432674408,0.533333346247673,4.49058806303733e-05,3.7217971393943072,50.0,0.625,0.5,0.5,0.5,0.010236511590368284,3.498191502830552,57.391304347826086,0.5723015873015872,0.3403174678484599,0.44111111263434094,0.37666666706403096,0.00024319662984290455,5.872758833279554,48.78048780487805,0.4785714285714286,0.31843435267607373,0.3154761965076129,0.43888889253139496,3.438672346570926e-06
73,0.000272943026781687,6.5390344947708865,55.90551181102362,0.8598958333333333,0.6054452564567327,0.46450893860310316,0.9375000018626451,4.741645816809107,63.297872340425535,0.7182291666666667,0.7131114440659682,0.599255965401729,0.9239087328314781,2.769354499003134,3.244849652232948,67.74193548387096,0.95,0.6738095283508301,0.5196428596973419,1.0,2.808034913405822e-08,4.07944157709619,70.58823529411765,0.6555555555555556,0.500000019868215,0.4047619104385376,0.6666666666666666,1.8105204531029405e-05,3.1899294236077576,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.038249144509035875,3.2506128884622396,75.0,0.7666666666666666,0.7083333432674408,0.550000011920929,1.0,0.0006288696754530054,7.5602674817856155,64.28571428571429,0.5625,0.5833333432674408,1.0,0.4166666716337204,2.0444758419672702e-05,4.690249767723493,40.0,0.3833333333333333,0.0,0.0,0.0,0.013278213085572043,4.0257294427151775,52.17391304347826,0.5501587301587302,0.45661376118659974,0.4222222258647283,0.6177777826786042,0.0015192275091247972,8.528832841496458,48.78048780487805,0.4996527777777778,0.49831650654474896,0.3849206417798996,0.7361111144224802,0.00028146564904347495
74,2.3214727750756584e-05,2.158898041204251,77.16535433070865,0.7940104166666666,0.6681315340101719,0.6023809565231204,0.8125,2.8843257186545572,61.702127659574465,0.7097098214285715,0.6644746698439121,0.6220238177726666,0.7755952440202236,0.0006715135875038234,0.6012502630831497,87.09677419354838,0.9666666666666667,0.8517857193946838,0.7541666775941849,1.0,7.212971309947555e-05,2.5809242916995467,58.82352941176471,0.6555555555555556,0.6666666766007742,0.6666666666666666,0.700000007947286,0.00014989986388812894,1.7231679749960183,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.17810590971706033,2.7743657984313237,58.333333333333336,1.0,0.5833333432674408,0.4166666716337204,1.0,1.0161820000310554e-05,3.5473213033496904,50.0,0.625,0.5000000149011612,0.75,0.5,0.0003588861375674735,5.8582126252922775,20.0,0.08333333333333333,0.125,0.0833333358168602,0.25,0.00038021183289006067,3.421852992962682,57.391304347826086,0.4980952380952381,0.29746031562487285,0.37777778108914695,0.29444444676240283,0.0011732058595807242,5.606532736901285,43.90243902439025,0.4799603174603175,0.32186147073904675,0.310317466656367,0.42500000447034836,0.1660618738226894
75,1.0849710955124514e-05,1.967515988656452,76.37795275590551,0.8578125000000001,0.6769841369241476,0.7583333365619183,0.6468750089406967,3.272677796369423,62.76595744680851,0.7371031746031745,0.594468504190445,0.720833337555329,0.6015873085707426,0.00011070735866467898,0.45705270907560425,96.7741935483871,0.9583333333333334,0.9166666716337204,0.875,1.0,2.7053155166948785e-08,2.2943847027595217,64.70588235294117,0.6833333333333332,0.3888888955116272,0.4166666666666667,0.36666667461395264,5.007607402830222e-05,1.5362013361346623,75.0,0.8,0.5,1.0,0.3333333432674408,0.05354762758792579,0.5448998002142493,83.33333333333334,1.0,0.875,0.800000011920929,1.0,1.0995977662749168e-05,6.003711261653463,64.28571428571429,0.5333333333333333,0.6500000059604645,0.8333333432674408,0.533333346247673,8.170453213104878e-05,4.73655638616157,40.0,0.35,0.222222238779068,0.1666666716337204,0.3333333432674408,0.17743375940903744,4.265357262073247,53.04347826086957,0.5231349206349206,0.5260461727778117,0.4269841343164444,0.8055555582046509,0.15821033613651042,5.79394979128829,48.78048780487805,0.45555555555555555,0.413131316502889,0.3908730198939641,0.4777777890364329,3.221900435637972e-05
76,2.5648684909102104e-07,2.282325649195404,81.88976377952756,0.8117187499999999,0.7878690958023071,0.7556547690182924,0.8687500059604645,3.358300289894288,66.48936170212765,0.739608134920635,0.6878843431671461,0.6835317506144444,0.7442460358142853,0.044491521112262844,0.5176811456428578,96.7741935483871,0.975,0.9500000029802322,0.9166666716337204,1.0,1.5491321584643202e-07,3.301853540582209,58.82352941176471,0.6555555555555556,0.39814815918604535,0.36666667461395264,0.46666666865348816,0.0002465962626681874,1.2782598368675997,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.00017435101447369237,2.094113079249247,75.0,1.0,0.7857142984867096,0.7000000029802322,1.0,4.624694819898058e-06,4.752989530398319,57.14285714285714,0.53125,0.5833333432674408,0.75,0.5,0.0007415426075760579,4.6862031481175865,40.0,0.3833333333333333,0.25,0.20000000298023224,0.3333333432674408,0.0006325945471658249,3.325835973243333,60.86956521739131,0.611388888888889,0.3219047665596008,0.3900000035762787,0.34555555681387584,0.00375894370200424,6.836564243556617,46.34146341463415,0.44861111111111107,0.36759260793526966,0.3472222263614337,0.4055555611848831,8.032333897010428e-06
77,1.3728845367719631e-05,2.2031744813417324,78.74015748031496,0.8621651785714286,0.7511904984712601,0.7197916731238365,0.8729166686534882,3.628544703303569,60.1063829787234,0.6841517857142859,0.5271825380623341,0.6909722238779068,0.462996036435167,0.013908024629447395,0.43350942541547105,87.09677419354838,0.975,0.8041666746139526,0.8166666775941849,0.875,2.006773584492426e-05,2.357622493468522,58.82352941176471,0.6833333333333332,0.6904761791229248,0.6666666666666666,0.7222222288449606,0.00015836507410026644,2.029619310793473,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0007405679867268817,2.6002825853524905,66.66666666666666,1.0,0.75,0.6666666716337204,1.0,3.0219243113291486e-06,4.571349498397856,57.14285714285714,0.8571428571428572,0.5499999821186066,0.6666666716337204,0.7142857164144516,2.2569488330065746e-05,4.524718969151975,60.0,0.48333333333333334,0.2857142686843872,0.25,0.3333333432674408,0.13711747619794912,4.255817748415112,58.26086956521739,0.5716269841269841,0.2200000007947286,0.32222222288449603,0.1944444457689921,0.007181803434952274,6.628062210404022,48.78048780487805,0.49513888888888896,0.40952381988366443,0.3944444532195727,0.5000000049670538,0.006553116231095851
78,0.0004007995501302298,2.135741747666494,77.95275590551181,0.8453125,0.6836039051413536,0.7718750070780516,0.6510416697710752,3.0866205058234235,63.829787234042556,0.6979166666666666,0.6717458652953306,0.6561011994878451,0.7215277850627899,5.682367053168134e-06,0.09984167260803638,96.7741935483871,1.0,0.9166666716337204,0.875,1.0,4.135993713385686e-06,3.241786388309425,52.94117647058824,0.5888888888888889,0.3690476218859355,0.3611111144224803,0.40000000099341076,2.195493549234256e-05,1.1718206086481215,87.5,0.6666666666666666,0.800000011920929,1.0,0.6666666865348816,0.07466604543494927,1.0425224241197748,83.33333333333334,1.0,0.875,0.800000011920929,1.0,0.0017986387489922183,3.83103660874529,42.857142857142854,0.375,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.00015885996744292651,4.265607336153666,30.0,0.31666666666666665,0.125,0.10000000149011612,0.1666666716337204,0.00043315172219626086,3.332504977984967,57.391304347826086,0.5505555555555557,0.27407407959302266,0.34333333373069763,0.27444444795449574,0.023682771088579933,6.403731282620067,48.78048780487805,0.5270833333333333,0.42424243191878,0.3916666756073634,0.5416666716337204,5.191970172099454e-05
79,7.285865113661064e-06,2.4219455278258906,73.22834645669292,0.8803943452380952,0.5523809585720301,0.7239583358168602,0.5500000026077032,3.801614103664414,61.702127659574465,0.6687996031746032,0.5605158768594265,0.6472222258647283,0.5238095317035913,1.3731574575861547e-05,0.6009551322360426,90.32258064516128,0.96875,0.6388889104127884,0.7000000029802322,0.625,1.6253985655242288e-07,2.974866291413447,52.94117647058824,0.6194444444444445,0.5619047582149506,0.6111111144224802,0.527777781089147,1.699069194074402e-05,1.4737053250352583,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.02351380866002603,1.0222405784723596,83.33333333333334,0.75,0.5,0.5,0.5,0.0005626333996952448,6.510086408375346,64.28571428571429,0.5,0.619047611951828,0.8333333432674408,0.5,6.616656724756932e-06,5.62635347980566,30.0,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.08773607850220513,3.8941774596533505,57.391304347826086,0.6381746031746031,0.44523810346921283,0.4155555635690689,0.5944444487492243,0.0010378495862852753,7.335879316714044,48.78048780487805,0.47222222222222227,0.4119047572215398,0.4305555621782939,0.4138888915379842,0.011057717527472713
80,5.129353376838655e-07,2.535811657028004,74.01574803149606,0.8223958333333334,0.6834551002830267,0.6177083384245634,0.8052083365619183,4.335316520901177,62.76595744680851,0.6717013888888891,0.5661045126616955,0.6840277835726738,0.5375000045945247,0.0031166231673483806,0.46183187583423396,93.54838709677419,1.0,0.9142857193946838,0.8541666716337204,1.0,0.00011484719569601058,2.8015767204698667,47.05882352941176,0.6361111111111111,0.2857142686843872,0.3055555621782939,0.2777777810891469,1.3499648013921657e-05,1.4315505074201353,75.0,0.6,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.003658602918760076,1.7635147651664134,75.0,0.75,0.4000000059604645,0.3333333432674408,0.5,0.000166056096579403,3.897197328803491,50.0,0.5444444444444445,0.619047611951828,0.5357142984867096,0.7333333492279053,0.004998974020734352,5.093356054027214,40.0,0.45,0.25,0.20000000298023224,0.3333333432674408,0.0002713000130357371,4.22499047662289,57.391304347826086,0.5082936507936507,0.37634920875231426,0.41777778466542564,0.41555555860201515,0.017019052539931388,6.498111708640587,46.34146341463415,0.5384920634920635,0.37186147769292194,0.3750000024835269,0.4805555616815885,0.008929525032804852
81,5.5905505973161434e-05,2.036463171230534,81.88976377952756,0.8363095238095237,0.7434478849172592,0.7061011958867311,0.8468750007450581,3.4381582284702947,62.23404255319149,0.768998015873016,0.6753464266657829,0.6135416726271311,0.8261904815832773,0.00019853885036897129,0.40132578047223655,96.7741935483871,1.0,0.9166666716337204,0.875,1.0,0.00010772862213209685,2.6873787766856934,58.82352941176471,0.6611111111111111,0.6904761791229248,0.6666666666666666,0.7222222288449606,0.00010977734573561961,0.9672704090110499,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00919962020155134,1.644317591172529,75.0,1.0,0.7857142984867096,0.7000000029802322,1.0,4.574259157951313e-06,4.614993983207268,50.0,0.5666666666666667,0.6477272808551788,0.550000011920929,0.800000011920929,8.369617469598257e-05,4.6411420694987475,40.0,0.08333333333333333,0.4761904925107956,0.3500000014901161,0.75,0.1614098978576107,3.2693487759794113,60.0,0.6280555555555555,0.35666667024294535,0.42666666905085243,0.3633333375056585,0.0008580196619067716,6.450574843418648,51.21951219512195,0.5225198412698412,0.41473065316677094,0.37777778257926303,0.5388888965050379,0.0013413974598246116
82,4.392162867829974e-05,2.9578081277542174,70.07874015748031,0.82421875,0.657278148457408,0.5581845305860043,0.8791666701436043,3.981590610871194,60.1063829787234,0.6756944444444444,0.6361437253654003,0.5962301660329103,0.7392361151675383,2.969343502451873e-09,0.6635768437969808,93.54838709677419,0.9833333333333334,0.880952388048172,0.8125,1.0,4.0527970363652924e-07,2.532384622320054,58.82352941176471,0.5666666666666667,0.6000000238418579,0.600000003973643,0.600000003973643,0.00011698703309117198,2.3398837952839715,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.36368549795419475,3.3206786637876866,58.333333333333336,1.0,0.6190476417541504,0.45000000298023224,1.0,6.723043472761381e-06,3.7282915123375893,57.14285714285714,0.6666666666666666,0.649350643157959,0.5833333432674408,0.7333333492279053,0.006326772609514805,5.470708184888098,50.0,0.5833333333333334,0.6428571492433548,0.6000000014901161,0.75,0.05319110114219157,3.9922880292678076,60.86956521739131,0.5565079365079365,0.38365079363187155,0.4500000019868215,0.42888889213403064,0.0017181235935159033,7.115569052044458,48.78048780487805,0.5111111111111111,0.4592592865228653,0.41111112137635547,0.550000011920929,1.945988972320264e-05
83,0.0018423272623013017,2.0624140141971354,77.16535433070865,0.8386532738095239,0.6625811792910099,0.6343750059604645,0.7656250037252903,4.464226330999365,61.170212765957444,0.652703373015873,0.5426256669064363,0.7569444477558136,0.47440476963917416,0.001523765590596671,0.40516427875633676,96.7741935483871,0.9583333333333334,0.9500000029802322,0.9166666716337204,1.0,0.0031196630089800714,2.1221581152151594,58.82352941176471,0.6333333333333333,0.39047618707021076,0.36666667461395264,0.4222222367922465,6.800158095093803e-07,1.03753233405454,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.00021798747919219,0.48332917140021614,83.33333333333334,1.0,0.761904776096344,0.625,1.0,5.420707924759446e-06,5.147074814368602,64.28571428571429,0.53125,0.619047611951828,0.8333333432674408,0.5,0.00033130203548055974,3.961781223131509,50.0,0.6666666666666666,0.5000000149011612,0.375,0.75,0.0019812934943396017,3.2309810722701258,63.47826086956522,0.6230555555555557,0.406681098540624,0.47523810068766276,0.41666667064030966,0.0008713944234869861,6.1987468250286355,48.78048780487805,0.582936507936508,0.3670634975035985,0.3611111119389534,0.5166666706403097,6.148034803888963e-06
84,0.004887762185492507,2.2282628718335684,78.74015748031496,0.866592261904762,0.694313682615757,0.6979166697710752,0.795684527605772,4.155177751196944,62.23404255319149,0.6640128968253968,0.5549959354102612,0.6329365149140358,0.5876984174052874,1.651431101478952e-06,0.023248457572171283,100.0,1.0,1.0,1.0,1.0,0.0003250525889507465,2.5941955785944324,64.70588235294117,0.6611111111111111,0.3888888955116272,0.4166666666666667,0.36666667461395264,0.013159525611187361,1.7363668531993592,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408,0.0001373775825197874,0.8514700877037088,83.33333333333334,1.0,0.761904776096344,0.625,1.0,1.7391709414567355e-07,5.171094390435939,64.28571428571429,0.5,0.5750000029802322,0.75,0.46666668355464935,0.0032097075400092175,3.1694874384319425,60.0,0.6666666666666666,0.6666666716337204,0.625,0.75,0.0017764423269830715,3.9451836798619335,56.52173913043478,0.6329761904761905,0.4746560951073964,0.42000000476837157,0.622222226858139,0.20690918673265202,6.807479939447232,46.34146341463415,0.5555555555555555,0.3619047552347183,0.335317462682724,0.4472222278515498,1.2509454928783557e-05
85,7.483433681566453e-08,5.033677356605983,58.26771653543307,0.893154761904762,0.6213654521852732,0.5103422664105892,0.9508928582072258,4.77457224224406,60.63829787234043,0.6927827380952382,0.6586866937577724,0.5895833459993204,0.7936507984995842,3.243724098288107e-06,2.652736214900818,74.19354838709677,0.9208333333333334,0.6791666746139526,0.5250000134110451,1.0,0.02389747623953799,3.6555253160226715,70.58823529411765,0.5888888888888889,0.500000019868215,0.4047619104385376,0.6666666666666666,1.5401152215005815e-05,3.3816810244770688,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816,0.004701265091311375,3.169400746286705,75.0,1.0,0.7083333432674408,0.550000011920929,1.0,0.0031847670147381944,3.271358131804495,64.28571428571429,0.6222222222222222,0.6969697177410126,0.6666666865348816,0.7333333492279053,0.0007974996132840714,5.519381848082568,50.0,0.25,0.5,0.5,0.5,0.0017380492605934231,4.002930085654023,60.86956521739131,0.5769444444444444,0.35095238288243613,0.44000000059604644,0.36000000437100727,0.0016354363584335219,8.249535463179386,48.78048780487805,0.4840277777777778,0.5735449890295664,0.5138888905445734,0.6916666726271311,0.001122141285022386
86,6.711748003441937e-07,2.1042376759373322,80.31496062992126,0.8393229166666666,0.6996031850576401,0.7183035779744387,0.7333333380520344,4.048518213906401,62.76595744680851,0.7056795634920635,0.6488245651125908,0.6556547675281763,0.7067460343241692,0.00021616000006345894,0.4696295754352572,96.7741935483871,0.9583333333333334,0.9500000029802322,0.9166666716337204,1.0,1.8497471632959855e-07,2.616705586974432,64.70588235294117,0.6555555555555556,0.4444444576899211,0.4166666666666667,0.5333333412806193,6.132884130609705e-05,1.2116199600622586,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0003302708489666063,1.3070244979477332,75.0,1.0,0.8333333432674408,0.75,1.0,0.0018475120609674175,3.993659294799239,50.0,0.6444444444444444,0.619047611951828,0.5357142984867096,0.7333333492279053,0.0034495403784856964,4.511643948717988,50.0,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.0006370351994328248,4.504339883817395,60.0,0.6244444444444445,0.25523809194564817,0.33333333730697634,0.24111111263434093,0.006353736414421289,7.05959077171666,46.34146341463415,0.5097222222222223,0.38359788060188293,0.3583333343267441,0.4277777870496114,0.00016700875543305946
87,7.674199150945168e-05,1.9819263566675147,82.67716535433071,0.8680803571428573,0.7077877055853605,0.7218750026077032,0.7302083391696215,3.507685963251959,63.297872340425535,0.6586805555555556,0.6298215749363104,0.719742069641749,0.6034722266097864,2.076469010285631e-05,0.25485077881751855,96.7741935483871,1.0,0.9166666716337204,0.875,1.0,1.3682001448994584e-08,2.361144882765406,64.70588235294117,0.5944444444444444,0.7222222288449606,0.8000000019868215,0.7222222288449606,6.01588233379955e-05,1.1956937965452175,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.0012041994133876993,1.7392938505879727,75.0,1.0,0.6785714328289032,0.5416666716337204,1.0,0.000386447749117694,3.4766672006186474,57.14285714285714,0.7333333333333334,0.675000011920929,0.6000000238418579,0.800000011920929,0.0010257666477224048,4.019494414545195,50.0,0.7083333333333334,0.5000000149011612,0.375,0.75,8.450038764783546e-05,3.627814117396505,61.73913043478261,0.6050793650793651,0.4276190459728241,0.4766666690508525,0.42777778108914694,0.0020342880677519395,6.079555923459024,46.34146341463415,0.5722222222222222,0.41137567659219104,0.38333334277073544,0.611111119389534,0.8628132631529141
88,1.0184667730367586e-06,2.1771807465654773,81.88976377952756,0.8664062499999999,0.7584363669157028,0.7900297660380602,0.7687500044703484,3.968827663108078,63.297872340425535,0.6765624999999998,0.5729402626554171,0.7152777804682652,0.5162698477506638,1.5731120110219794e-12,0.45907389133865034,93.54838709677419,0.953125,0.8888889104127884,0.8250000029802322,1.0,2.443304995821178e-07,3.003727208871739,64.70588235294117,0.6791666666666667,0.75,0.7166666686534882,0.8055555621782938,5.443425365575026e-07,1.4712789475899184,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00031446977940692366,1.1726333757167982,83.33333333333334,0.9666666666666667,0.761904776096344,0.625,1.0,1.8038217909580194e-05,3.941933584549612,50.0,0.5625,0.5428571403026581,0.5000000149011612,0.625,1.0389990356020946e-05,4.018583375361988,60.0,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.0008792898968518513,4.040003678827967,63.47826086956522,0.6150396825396826,0.2647619088490804,0.4555555562178294,0.21000000238418579,3.3690173485371005e-05,7.171834807125383,46.34146341463415,0.5954365079365079,0.41613758107026416,0.3888888979951541,0.583333338300387,0.0010587634989049626
89,1.5876340335001826e-06,4.369788477823934,62.99212598425197,0.7949776785714286,0.6133269593119621,0.4962053634226322,0.8729166686534882,3.9331329350882305,63.829787234042556,0.6942212301587302,0.6236411755283674,0.7125000040978193,0.6118055594464143,0.0001837213930652185,0.7324767421128654,90.32258064516128,0.8416666666666667,0.6507936716079712,0.5750000029802322,0.75,1.6036594738375266e-07,3.0274660239751925,64.70588235294117,0.6555555555555556,0.4444444576899211,0.4166666666666667,0.5333333412806193,0.0001794554049643668,2.6111391299560616,50.0,0.7333333333333333,0.5,0.4000000059604645,0.6666666865348816,5.637002829081715e-05,3.583884328092484,66.66666666666666,1.0,0.6666666865348816,0.5,1.0,3.316827425845839e-08,4.216466428601273,57.14285714285714,0.5666666666666667,0.533333346247673,0.625,0.46666668355464935,4.44802729424291e-07,4.350989618960146,60.0,0.48333333333333334,0.2857142686843872,0.25,0.3333333432674408,0.002942525304500283,3.8976493609576353,61.73913043478261,0.5942857142857144,0.3207936525344849,0.400000003973643,0.2844444493452708,5.9603845212799814e-06,7.589012471842667,43.90243902439025,0.5229166666666667,0.3760942916075389,0.3166666676600774,0.475000003973643,0.0032749242436174277
90,7.221517450290612e-07,2.1692101425756922,82.67716535433071,0.8809895833333335,0.7953907288610935,0.760863097384572,0.875,4.760379960231972,64.8936170212766,0.6864955357142858,0.6897318052748839,0.6446924638003111,0.8187500002483526,0.02813294761376396,0.41906281289781533,96.7741935483871,1.0,0.9166666716337204,0.875,1.0,0.00047883031906323907,2.1761734885554596,64.70588235294117,0.7027777777777778,0.6944444477558136,0.6944444477558136,0.6944444477558136,0.00012230694842618682,1.5406879631391612,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0001393609376721639,2.648214316188846,66.66666666666666,1.0,0.6857143044471741,0.533333346247673,1.0,8.423112104134166e-06,4.27155666836725,50.0,0.5625,0.5833333432674408,0.550000011920929,0.625,4.786936771001843e-07,7.123997557556068,40.0,0.375,0.25,0.1666666716337204,0.5,0.0004242971058629521,4.039367184575648,61.73913043478261,0.6201587301587301,0.35460317730903623,0.3788888931274414,0.3888888915379842,8.984669141392964e-05,7.4539564802004845,51.21951219512195,0.6020833333333333,0.4582010755936305,0.3972222258647283,0.600000003973643,5.054764445215449e-06
91,9.612003205175266e-05,2.66699365874797,71.65354330708661,0.8566964285714287,0.5104166753590107,0.5968750044703484,0.47604167088866234,4.721908143815599,57.446808510638306,0.670138888888889,0.40257936840256053,0.6847222248713175,0.3131944506118695,0.0001075770759720196,0.8677028044647358,87.09677419354838,0.9583333333333334,0.7750000059604645,1.0,0.666666679084301,3.5274242257818453e-06,2.517250606383569,64.70588235294117,0.6944444444444443,0.16666666666666666,0.3333333333333333,0.11111111442248027,8.431453216060275e-08,1.4746311531397862,75.0,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.006303076137532047,1.8500581875662707,66.66666666666666,1.0,0.625,0.46666668355464935,1.0,0.0007453214748141035,4.205176783385966,42.857142857142854,0.6458333333333334,0.5584415793418884,0.5000000149011612,0.75,0.00012781170235009125,5.561547864874099,30.0,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.07458344218935656,4.239800386031254,61.73913043478261,0.6340476190476191,0.27788360317548116,0.3333333333333333,0.3177777796983719,0.0005011892240995481,6.683765114318075,46.34146341463415,0.513888888888889,0.2876984228690465,0.3305555582046509,0.3500000014901161,0.28641768501160797
92,1.1750508736863542e-05,2.0903603665741883,80.31496062992126,0.8496651785714285,0.7372023854404688,0.7218750007450581,0.8114583399146795,3.8666817017686714,64.36170212765957,0.6616319444444444,0.6195045833786329,0.6714285779744387,0.6054563534756502,0.0010368891231071883,0.3218081070929371,93.54838709677419,0.9583333333333334,0.75,0.75,0.75,1.2372985936650079e-05,2.80216047012414,58.82352941176471,0.6388888888888888,0.6666666766007742,0.6444444557030996,0.6944444477558136,0.0013646951068049945,1.131772091149374,87.5,0.7333333333333333,0.800000011920929,1.0,0.6666666865348816,0.011023490539479206,2.2842137691295847,66.66666666666666,0.75,0.3636363744735718,0.2857142984867096,0.5,0.0002817139939699483,4.887226129974953,42.857142857142854,0.5444444444444445,0.5000000149011612,0.45238097012043,0.5666666775941849,5.002679087895201e-06,4.851632048591332,40.0,0.16666666666666666,0.4761904925107956,0.3500000014901161,0.75,0.00010180907710152574,4.33661712219854,63.47826086956522,0.6571031746031746,0.36698413292566934,0.37222222487131756,0.4444444477558136,0.006414780803898538,7.115585808486408,51.21951219512195,0.5201388888888888,0.5629629790782928,0.5055555651585261,0.6694444517294565,2.3959481300976e-05
