,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,6.927601450616813e-06,3.6820382966212604,57.67195767195767,0.6121527777777779,0.49752747764190036,0.5867063527305921,0.48680556006729603,2.9299841952030095,74.21875,0.8225074404761905,0.6268353294581175,0.7156250011175871,0.5915178637951612,2.1443104961686794e-05,0.5520524385663349,87.09677419354838,0.9642857142857143,0.4166666716337204,0.5,0.375,1.8803370100774582e-06,1.4566341448000066,82.35294117647058,0.8125,0.8000000019868215,1.0,0.75,0.00034338165983680165,2.4638096033484627,61.53846153846154,0.71875,0.533333346247673,0.6666666716337204,0.5,0.000574724704022406,2.2806682001651275,50.0,0.9166666666666667,0.45000000298023224,0.2916666716337204,1.0,0.00481200891128936,1.8454074912062879,70.0,0.43333333333333335,0.7500000298023224,0.6071428656578064,1.0,0.4949628470042813,3.1732250348035365,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.12288638079520116,3.3487243294831623,55.65217391304348,0.5747619047619048,0.3425396899382273,0.361111115415891,0.42333333591620126,0.000271915228535906,3.725293700027054,48.78048780487805,0.5534722222222223,0.35401636362075806,0.43888889749844867,0.3055555621782939,0.0018734475872424499
72,1.4488312346826582,4.322766420412964,64.55026455026454,0.6915798611111111,0.6700919518868128,0.6453373084465662,0.7847222238779068,5.264390980550346,64.0625,0.8283110119047619,0.6946581322699785,0.5834077438339591,0.9598214291036129,0.014647228401390475,1.8196597502744585,67.74193548387096,0.875,0.6464285776019096,0.5416666753590107,1.0,1.3251649502464036,1.0295947275899788,82.35294117647058,0.7888888888888889,0.8888888955116272,0.8333333333333334,1.0,7.500716613167078e-07,2.6747558968233442,53.84615384615385,0.7083333333333333,0.25,0.5,0.1666666716337204,0.18651270133318756,8.979485297808168,21.428571428571427,1.0,0.3611111119389534,0.2291666716337204,1.0,0.00013060451570306986,1.9126820427431714,70.0,0.65625,0.8636363744735718,0.7857142984867096,1.0,8.703778790434863e-05,3.427153409812635,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.11808197063312385,3.2536774402582243,60.0,0.5793253968253969,0.42058200637499493,0.4822222262620926,0.42222222487131755,0.0007337947974012303,5.6248065742768985,48.78048780487805,0.5951388888888889,0.21428572138150534,0.4166666666666667,0.15277777860562006,0.12027081757178157
73,0.00022302395828628836,3.1973806425162383,57.67195767195767,0.6232142857142858,0.5028108557065328,0.6736111181477705,0.45347222685813904,2.8066488581295026,72.65625,0.8304687500000002,0.6588023137301207,0.7791666686534882,0.6059523858129978,0.0008772320443545425,0.6367812273274833,83.87096774193549,0.875,0.1666666716337204,0.25,0.125,1.9593290870273112e-05,1.0373679368834825,76.47058823529412,0.8111111111111112,0.4696969787279765,0.6111111044883728,0.4444444477558136,0.0002904563019076454,3.0232848865960213,61.53846153846154,0.78125,0.5833333432674408,0.75,0.5,1.0974955347012764e-05,1.2465905504914603,78.57142857142857,0.9285714285714286,0.6500000059604645,0.5000000149011612,1.0,0.0019151833880338047,1.1115596670441616,90.0,0.5,0.8333333432674408,0.75,1.0,0.09122123430887621,2.095389637007383,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.11602881410023531,3.3720258971768384,60.0,0.5834523809523808,0.224444446961085,0.26666666865348815,0.1988888919353485,0.01059998354485623,3.0299046328549273,56.09756097560976,0.45109126984126985,0.4464285721381505,0.5539682631691297,0.4234127054611842,0.0018881137204476161
74,2.8383644066710473e-05,3.5811269715167047,61.904761904761905,0.6203373015873016,0.5533159077167511,0.6833333385487398,0.48561508518954116,2.9664208759053206,75.0,0.80234375,0.7241071630269289,0.7479166723787785,0.7375000026077032,6.6691474607208556e-06,0.29246370124753984,90.32258064516128,0.8333333333333334,0.6000000014901161,0.5833333358168602,0.625,8.92734238366717e-05,0.8819192517261293,82.35294117647058,0.7666666666666666,0.8666666944821676,0.9333333373069763,0.8222222328186035,0.0004702106521013563,3.427448248686977,61.53846153846154,0.7416666666666667,0.25,0.3333333432674408,0.20000000298023224,0.00023214520495262497,1.2041103065250087,78.57142857142857,1.0,0.6666666865348816,0.5,1.0,2.5573090767261024e-06,1.1495840380410294,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.0004956549026696547,4.455201773706123,25.0,0.9166666666666666,0.0,0.0,0.0,0.00010855647453918305,3.347409286887073,57.391304347826086,0.5883333333333334,0.4338095307350159,0.3922222276528676,0.5388888955116272,7.722645003888587e-05,3.5647341503432153,53.65853658536586,0.5384920634920635,0.3333333283662796,0.4722222238779068,0.26031746715307236,0.0017755504442748301
75,0.05679962457079913,4.194622061731965,59.25925925925925,0.609375,0.5597869828343391,0.5426091322054466,0.6416666706403097,3.5308705419711384,75.0,0.8009672619047619,0.7353084534406662,0.7062500063329935,0.8239583373069763,6.077593967144786e-07,0.3517977730263555,87.09677419354838,0.8035714285714286,0.4642857164144516,0.5,0.4375,0.00010328537629935199,0.8327111608091534,82.35294117647058,0.7666666666666666,0.7962963183720907,1.0,0.7111111183961233,0.004476823000261642,3.981945356451459,61.53846153846154,0.7395833333333333,0.45000000298023224,0.75,0.375,9.734533775939285e-06,2.086294690539324,64.28571428571429,0.75,0.4285714328289032,0.375,0.5,0.0004404762583889692,0.9299436405629475,90.0,0.625,0.944444477558136,0.9000000059604645,1.0,0.1371069817339741,3.24878872439411,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.0027219958867701656,3.451222163229766,60.0,0.5832936507936509,0.3544444561004639,0.4033333381017049,0.3677777816851934,3.746346898592142e-05,3.5686148005427185,56.09756097560976,0.6291666666666667,0.6147186110417048,0.7380952388048172,0.5944444487492243,0.32270170231670914
76,0.121609508171622,4.629003707312748,60.84656084656085,0.6482638888888889,0.6334535951415697,0.5983135004838308,0.7385912742465734,4.778268299083963,74.21875,0.7882440476190476,0.7603573631495237,0.6961309518665075,0.900446429848671,1.508862055211354,0.46091321629017445,90.32258064516128,0.825,0.6500000059604645,0.6666666716337204,0.6666666716337204,5.085914362460076e-06,0.1864232549049744,88.23529411764706,0.8333333333333334,0.6363636453946432,0.6111111044883728,0.6666666666666666,1.1286406554102124e-06,4.816871492725061,53.84615384615385,0.8333333333333333,0.25,0.5,0.1666666716337204,0.019609228464106006,3.1348127031004265,57.14285714285714,1.0,0.5,0.3500000014901161,1.0,0.025357420961830558,1.0912392932231136,80.0,0.5,0.7777778208255768,0.75,0.9000000059604645,0.0009703776443048305,2.4602327424356885,50.0,1.0,0.5,1.0,0.3333333432674408,0.0028135443301913134,4.041488400912306,60.86956521739131,0.49559523809523814,0.28396825591723124,0.31666666865348814,0.2966666688521703,6.770862101235136e-05,3.996401354907679,60.97560975609756,0.5659722222222222,0.497222234805425,0.49722222487131756,0.49722222487131756,0.000551176257705941
77,0.00014184081078906892,3.7542813380431084,60.317460317460316,0.6359374999999999,0.49332011491060257,0.6423611156642437,0.42430556441346806,2.639582172306569,71.875,0.8286458333333332,0.7108429912477732,0.6977678593248129,0.7812500018626451,0.00017188885463243698,0.8213970732823674,87.09677419354838,0.8583333333333334,0.4166666716337204,0.5,0.375,0.0017704431780053273,0.6533226977535245,82.35294117647058,0.8333333333333334,0.5555555621782938,0.6666666666666666,0.5,0.023141351657777157,2.611360540802806,53.84615384615385,0.84375,0.25,0.25,0.25,8.510616214750625e-07,1.6681334975687343,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,0.21627827267127553,1.885064807985217,70.0,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.025181344305050306,3.453187017686206,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.1457277649570131,3.0949422526606094,57.391304347826086,0.5642460317460317,0.3090476195017497,0.3522222250699997,0.3666666686534882,0.6953897407979805,3.703287654137247,51.21951219512195,0.5583333333333333,0.2698412785927455,0.5,0.19444444527228674,0.000428522674406682
78,0.012840841580494367,3.371888344833963,64.02116402116403,0.6521825396825396,0.6008387530843416,0.6118055606881777,0.6349206430216631,2.550016955965893,76.5625,0.8460937499999999,0.7090773992240429,0.7958333380520344,0.6739583387970924,4.884418549781123e-05,0.59078239606173,83.87096774193549,0.9791666666666666,0.1666666716337204,0.25,0.125,2.4834800163841013e-07,0.11859140068692818,94.11764705882352,0.8333333333333334,0.9523809552192688,1.0,0.9166666666666666,0.0033366024236701334,3.3679108105609625,69.23076923076923,0.8166666666666667,0.6857142746448517,0.75,0.6666666865348816,1.985841239652344e-05,2.716289705822858,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.00030066820401899324,1.2895803105763342,80.0,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.08707049349345833,2.2947672436217688,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0020058830799614402,3.7620795303814516,61.73913043478261,0.6264285714285714,0.174444446961085,0.21111111243565878,0.22063492238521576,7.4852762902995095e-06,2.4245200160886786,58.536585365853654,0.6458333333333334,0.6954545577367147,0.6777777870496114,0.7361111144224802,0.00014043322928025836
79,6.178056412134234e-05,4.139876457032047,62.43386243386243,0.5916666666666667,0.441666675110658,0.6756944457689921,0.35763889489074546,2.0195924588222085,78.125,0.879278273809524,0.7179789021611214,0.8395833354443312,0.6873511988669634,0.08648142137338083,0.8140025563588836,83.87096774193549,0.9791666666666666,0.1666666716337204,0.25,0.125,8.061679577949928e-06,0.3141081049871836,88.23529411764706,0.8111111111111112,0.9166666666666666,1.0,0.8666666746139526,0.12274591908730388,3.0139502943438528,69.23076923076923,0.6770833333333333,0.625,0.625,0.625,0.0031875670411457458,2.2899816443572725,57.14285714285714,0.9285714285714286,0.48571430146694183,0.32500000298023224,1.0,2.5968624414817004e-05,1.4165424514799838,60.0,0.625,0.6666666865348816,0.800000011920929,0.625,0.0006423392839607304,2.5076665341501183,50.0,0.9166666666666666,0.5,1.0,0.3333333432674408,0.0015305105334096297,3.5199246623539198,60.86956521739131,0.5276190476190477,0.16571428974469501,0.21111111442248026,0.16333333551883697,0.0016314468249654292,3.194138899807662,51.21951219512195,0.6173611111111111,0.5410052984952927,0.644444448252519,0.5222222258647283,0.00022737098717018903
80,2.606666172095338e-07,3.593981114813774,61.37566137566137,0.6522569444444445,0.6015567903717359,0.6099206401656071,0.6489087368051211,2.58396866455211,77.34375,0.8280877976190476,0.743375739082694,0.7327381055802107,0.7973214313387871,0.00019874084515950476,0.34190209421939677,96.7741935483871,0.8541666666666666,0.7000000029802322,0.75,0.6666666716337204,0.00035368126341826675,0.5429214216084539,82.35294117647058,0.7777777777777778,0.8030303120613098,0.8333333333333334,0.7777777711550394,8.119588936658957e-06,3.4513140264551554,61.53846153846154,0.8,0.5666666775941849,0.6666666716337204,0.5000000149011612,1.771274865484905e-05,3.008243296818705,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0,0.0003165443597101961,1.6020133289747533,60.0,0.8666666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.00027510820576774126,1.1217961573162074,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.007852917109390718,3.1216649588199883,57.391304347826086,0.556031746031746,0.3246031781037649,0.335555558403333,0.4188888917366664,0.1415264904267816,2.5876161917085336,63.41463414634146,0.5972222222222222,0.6646825422843298,0.7083333333333334,0.6472222283482552,0.0005321342733572154
81,3.5690653638358813e-09,5.580887195562619,55.026455026455025,0.642361111111111,0.639152051260074,0.5297619098176559,0.870833333581686,2.9419277638761163,75.78125,0.8444010416666666,0.7595984004437923,0.7351190578192472,0.8270833343267441,0.49487267223670023,0.5103136111250436,93.54838709677419,0.8928571428571428,0.6666666716337204,0.75,0.625,0.00018884663062963144,1.662309111623619,76.47058823529412,0.7902777777777779,0.5530303120613098,0.5277777711550394,0.5833333333333334,8.025697122376542e-05,3.2416868892721515,61.53846153846154,0.8020833333333333,0.5750000029802322,0.5416666716337204,0.625,0.0001129417177762547,6.009887610557401,35.714285714285715,0.9166666666666667,0.4000000059604645,0.25,1.0,9.14753570044762e-05,2.998651253459445,70.0,0.5625,0.8636363744735718,0.7857142984867096,1.0,0.004636286633098014,0.5573314745903535,87.5,0.9166666666666666,0.9090909361839294,1.0,0.8333333134651184,0.02482237264647035,3.26153813428821,65.21739130434783,0.5383333333333333,0.3241269866625468,0.42222222487131755,0.2833333353201548,0.004783458722170094,3.804578886412081,51.21951219512195,0.5104166666666666,0.4444805284341176,0.5305555611848831,0.4138888915379842,0.011050328776325152
82,0.0007025878680232314,3.468405228727693,60.84656084656085,0.6629216269841269,0.6312104649841785,0.6069444517294565,0.7074404843151569,2.890987896220005,77.34375,0.8632068452380952,0.7665855120867491,0.7669642902910709,0.8458333350718021,2.372937492155107e-07,0.305095380229135,93.54838709677419,0.9583333333333334,0.8666666746139526,0.9166666716337204,0.875,0.0004884742035208997,1.1747317813304967,76.47058823529412,0.7222222222222222,0.8333333532015482,0.7936508059501648,0.8888888955116272,0.012227410313719902,3.0879266703383763,69.23076923076923,0.9583333333333333,0.6666666865348816,0.75,0.75,1.0195376040714375e-05,4.436053218114409,50.0,0.75,0.3333333432674408,0.25,0.5,3.891471933628385e-06,2.313900989207906,80.0,0.36666666666666664,0.7878788113594055,0.6666666567325592,1.0,0.08543203339193975,1.6651385033563646,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.00042746750801918657,3.492009017304077,66.08695652173913,0.6026587301587302,0.26349206765492755,0.37777777910232546,0.2522222250699997,0.02866608878626639,2.78394311317649,60.97560975609756,0.5628968253968254,0.5460317532221476,0.5611111223697662,0.5480158825715383,0.0003010483020368123
83,0.01092420250493204,4.632473355589768,62.43386243386243,0.6138392857142857,0.6346637196838856,0.5958333400388559,0.7176587358117104,3.3371734807040774,77.34375,0.8486979166666667,0.7688131630420685,0.7461309544742107,0.8416666723787785,4.367037627357973e-06,1.4265284033861068,70.96774193548387,0.8416666666666667,0.4107142835855484,0.3083333373069763,0.6666666716337204,3.644526894502629e-05,0.7066907202834934,70.58823529411765,0.7777777777777778,0.52813853820165,0.5166666706403097,0.5555555621782938,2.823736042272727e-07,3.9511103882813754,53.84615384615385,0.8,0.4761904925107956,0.5,0.6000000014901161,1.3717134971253388e-07,3.098420762066151,64.28571428571429,1.0,0.5357142984867096,0.36666667461395264,1.0,7.163853798425953e-06,1.48381967656024,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.2587143413161664,3.8110225965960542,50.0,1.0,0.5,1.0,0.3333333432674408,0.13718339306059005,4.0214474504192355,53.91304347826087,0.6350793650793652,0.4062963008880615,0.40000000496705373,0.5277777830759685,0.0005892503455407077,2.9680403732457843,60.97560975609756,0.6269841269841269,0.5186868707338969,0.6416666706403097,0.44920635720094043,0.0016149735129232863
84,3.4171871611234436e-05,3.607815764175643,63.49206349206349,0.6438988095238095,0.6168650910258293,0.6847222279757261,0.6136904843151569,3.162071880331854,70.3125,0.8856026785714285,0.6422123126685619,0.8333333358168602,0.579910721629858,1.1906013329578688e-05,0.41427036870391015,90.32258064516128,0.875,0.36666667461395264,0.5,0.2916666716337204,0.0009971184684725834,1.0998414122000977,70.58823529411765,0.7666666666666666,0.7962963183720907,0.8000000019868215,0.8222222328186035,1.9393923819709477e-05,3.7239110867323038,69.23076923076923,0.7604166666666667,0.6857142746448517,0.6666666865348816,0.75,0.0006622948296034608,1.7333738852107623,64.28571428571429,0.8,0.533333346247673,0.375,1.0,0.0001529763495299753,1.9276152076632314,70.0,0.59375,0.8333333432674408,0.800000011920929,0.875,0.00940520666577433,2.2909959820198793,50.0,1.0,0.5,1.0,0.3333333432674408,1.2704578912654824e-05,3.7140943924993874,61.73913043478261,0.5341666666666668,0.36349207361539204,0.43666666944821675,0.40555555721124015,0.15813283429150032,4.35747558789942,53.65853658536586,0.5525793650793651,0.51851853231589,0.6833333373069763,0.4642857164144516,0.00017189731545681454
85,8.348877145111473e-12,4.430293301492951,64.55026455026454,0.7119295634920633,0.6887175465623537,0.6394841317087412,0.8319444507360458,3.551085618398024,73.4375,0.7973958333333334,0.6421169210225344,0.7968750018626451,0.5660714358091354,2.5878536336255356e-10,0.701527369094801,93.54838709677419,0.8333333333333334,0.5,0.5,0.5,4.7349035387329615e-07,0.08462908250179979,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,2.765300551848046e-07,3.481094740109297,69.23076923076923,0.625,0.625,0.625,0.625,0.0028857463212384475,4.835269675375694,42.857142857142854,0.9,0.4166666567325592,0.2666666731238365,1.0,0.5216730904449095,1.8887360182316317,50.0,0.59375,0.5833333432674408,0.75,0.5,0.004387028071109999,1.6054019718107924,62.5,0.9166666666666666,0.6666666865348816,1.0,0.5,0.000192447300199045,4.243985167466116,62.60869565217392,0.5601190476190475,0.19999999205271404,0.25000000397364297,0.19111111462116243,0.16007020812039774,3.361942236141427,63.41463414634146,0.5833333333333334,0.7297979891300201,0.7166666785875956,0.75,1.3751752632886724e-06
86,0.01646533679049449,3.6500190119114424,61.37566137566137,0.6503472222222222,0.6134976297616959,0.6145833420256773,0.6801587374260029,2.8543230739670293,74.21875,0.8402901785714286,0.6959009878337383,0.8489583358168602,0.6117559652775526,4.430309666239871e-07,1.018823922968364,90.32258064516128,0.8416666666666667,0.375,0.5,0.3333333358168602,2.7806412802083853e-08,0.48058628700088446,94.11764705882352,0.7708333333333334,0.9629629850387573,0.9333333373069763,1.0,8.071003749250968e-06,3.724180351333954,69.23076923076923,0.7291666666666667,0.6666666865348816,0.800000011920929,0.625,0.002251134262217618,3.3599795895218207,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,1.6159611769300002e-05,3.0231400711723158,70.0,0.3333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.00044471231793861987,1.0474856611628593,87.5,1.0,0.9090909361839294,1.0,0.8333333134651184,0.21384359269609854,3.902860250549591,55.65217391304348,0.5797619047619048,0.3492063482602437,0.3822222272555033,0.37222222487131756,0.0165535465103915,3.1504293198827855,63.41463414634146,0.6055555555555555,0.6621212214231491,0.777777781089147,0.622222234805425,3.063005206005315e-06
87,3.0560377924156344e-08,4.745995709586591,59.78835978835979,0.6384920634920636,0.470171969383955,0.6472222246229649,0.3995039742439985,2.889625445178574,74.21875,0.8273437499999999,0.6775297727435827,0.7583333346992731,0.6604166720062494,7.05317406124835e-08,0.8622048999892528,90.32258064516128,0.8541666666666666,0.5416666716337204,0.75,0.4583333358168602,0.0003730308131605817,0.6442359205263858,88.23529411764706,0.7888888888888889,0.8333333333333334,1.0,0.777777781089147,2.198104352314937e-05,3.001805723816211,53.84615384615385,0.6875,0.2857142686843872,0.3333333432674408,0.25,1.3623651091887762e-06,2.3750830602097572,57.14285714285714,0.75,0.3333333432674408,0.25,0.5,9.670489227605992e-05,1.3759683127576454,60.0,0.6875,0.375,0.375,0.375,0.25175207128266597,3.762694435453919,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.0021128733480891447,4.423597096795349,57.391304347826086,0.6090873015873016,0.3188888947168986,0.3944444477558136,0.338888892531395,0.19495315989407885,5.430687117076353,56.09756097560976,0.6506944444444445,0.38134920597076416,0.6944444477558136,0.2876984154184659,0.11114169436679613
88,3.247627245711865e-06,3.5500716133101196,60.84656084656085,0.5973958333333335,0.5337301641702652,0.6298611126840115,0.4971230203906695,2.609790239986643,75.78125,0.8320312499999999,0.7678346112370491,0.7584821507334709,0.8302083369344473,3.216335688376751e-05,0.22096894760835306,93.54838709677419,0.8416666666666667,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.0005620103677160457,0.8436328348912688,76.47058823529412,0.7444444444444445,0.5333333412806193,0.5333333412806193,0.5333333412806193,0.002638248890560373,3.177843658800496,69.23076923076923,0.6833333333333333,0.6857142746448517,0.75,0.6666666865348816,0.0010109395850937787,1.0809740384760516,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0,8.746028370223773e-06,1.6131522049476128,60.0,0.59375,0.6666666716337204,0.75,0.625,0.011774350323659987,1.4213254749352333,62.5,1.0,0.6666666865348816,1.0,0.5,0.029918049486132667,3.309960220228794,55.65217391304348,0.5269841269841269,0.41492064396540324,0.3844444493452708,0.5244444489479065,0.04185937854627695,3.5570531056811467,60.97560975609756,0.5243055555555556,0.7119528849919637,0.7246031810839971,0.7638888955116272,0.0056276239511249306
89,0.02205799636579912,3.5562279531540244,59.25925925925925,0.6533730158730158,0.5663732116421064,0.5535714328289032,0.6325396889199814,2.7215736125330365,76.5625,0.86015625,0.7643887531012297,0.7599702440202236,0.8098214361816645,9.147020200926636e-06,1.0686387872548078,90.32258064516128,0.9285714285714286,0.45000000298023224,0.5,0.4166666716337204,2.0474864065616336e-07,0.5383753396695681,82.35294117647058,0.8333333333333334,0.8968254129091898,0.8214285771052042,1.0,1.2314165728629257e-05,3.2986992581668106,69.23076923076923,0.7083333333333333,0.6666666865348816,0.800000011920929,0.625,0.0001417125905635703,2.8073274069141596,64.28571428571429,0.9583333333333333,0.5357142984867096,0.36666667461395264,1.0,7.676453026903218e-06,1.9911296001204402,60.0,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,0.00407221779158482,1.561898298385834,62.5,1.0,0.6666666865348816,1.0,0.5,0.0011830893857386155,4.392643959813862,60.86956521739131,0.5627380952380953,0.2358730177084605,0.31111111442248024,0.20555555820465088,1.069627945417026,5.918272097720351,53.65853658536586,0.5409722222222222,0.3809523830811183,0.6666666666666666,0.31111111243565875,5.0456401678595726e-06
90,1.5799477150659783e-07,4.003233318855766,59.78835978835979,0.6420138888888889,0.6197837007542452,0.5753472310801347,0.7148809594412645,2.8951455836441675,75.0,0.8136160714285716,0.6417832188308239,0.7135416641831398,0.6418154779821634,0.00013052261604571585,0.5599762338958346,90.32258064516128,0.8333333333333334,0.5892857164144516,0.5625,0.625,0.0002612827333322399,0.927121355738914,82.35294117647058,0.7888888888888889,0.8863636453946432,0.8111111124356588,1.0,9.487939530041812e-06,3.4366816607857897,69.23076923076923,0.6666666666666666,0.6666666716337204,0.6666666716337204,0.6666666716337204,2.0715369050475485e-06,3.616070444129885,50.0,1.0,0.45000000298023224,0.2916666716337204,1.0,1.645217298505481e-05,2.9835253688781456,60.0,0.53125,0.6969697177410126,0.7857142984867096,0.75,0.007585379087270144,3.719877225402892,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.03190742628283768,3.705434117202068,57.391304347826086,0.6278968253968255,0.32984127203623453,0.3344444473584493,0.37111111283302306,0.00018800448915018121,4.325093902705875,41.46341463414634,0.5208333333333334,0.255952388048172,0.3888888905445735,0.19166666766007742,0.0017706257444653369
91,5.987328466909118e-06,4.093840452849339,60.84656084656085,0.6616319444444442,0.6356958001852036,0.5869047728677591,0.7579365118096272,2.8225105599984412,75.78125,0.8400297619047619,0.7520202100276947,0.7989583425223827,0.7428571488708258,0.0016628002317912397,0.6866827209385005,93.54838709677419,0.9375,0.8333333432674408,1.0,0.75,0.025069305174854197,1.4195931955001884,76.47058823529412,0.7916666666666666,0.5629629890124003,0.5555555621782938,0.600000003973643,2.769280145315039e-05,3.6308656354865887,69.23076923076923,0.7333333333333334,0.6857142746448517,0.75,0.6666666865348816,1.4240849945792943e-05,1.9389639597647919,78.57142857142857,1.0,0.6500000059604645,0.5000000149011612,1.0,5.790223813089951e-07,1.6011800361085406,70.0,0.625,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.002669992182064887,1.516400990995734,62.5,1.0,0.6666666865348816,1.0,0.5,0.0019624255313864937,4.07356912647597,57.391304347826086,0.5963095238095238,0.31079365611076354,0.33888889153798424,0.38222222328186034,0.00031184087402725104,3.5022112803783587,58.536585365853654,0.5163690476190476,0.6071428606907526,0.6428571542104086,0.5845238169034322,3.84974250016328e-05
92,0.5107535815597926,5.094171038100968,61.904761904761905,0.6809523809523809,0.40634920944770175,0.6430555582046509,0.323611115415891,3.0084480911021942,73.4375,0.8333333333333334,0.7397411782294512,0.6781250089406967,0.8531250040978193,5.861981928102401e-06,0.5754292249188674,93.54838709677419,0.95,0.875,1.0,0.8333333358168602,5.637708280052126e-07,1.33226504826559,82.35294117647058,0.7888888888888889,0.7962963183720907,1.0,0.7111111183961233,0.0008286065910739755,3.139267643407259,69.23076923076923,0.7604166666666667,0.625,0.625,0.625,1.1622852274883036e-07,0.7319438298652116,92.85714285714286,0.75,0.5,0.5,0.5,3.4505065365875347e-05,2.183999188156251,80.0,0.9,0.4545454680919647,0.4166666567325592,0.5,0.008125786663768302,3.5230842364028794,37.5,1.0,0.2857142984867096,1.0,0.1666666716337204,0.01711790760047936,4.448173744107435,55.65217391304348,0.542142857142857,0.1688888907432556,0.18888888955116273,0.1555555582046509,0.0019195970597965227,4.958776456140275,51.21951219512195,0.6234126984126985,0.4670635014772415,0.7083333333333334,0.3904761920372645,1.606772877405707e-05
93,1.9562641567957622,3.5562700106431184,61.37566137566137,0.6240575396825397,0.5697751405338446,0.7069444470107555,0.5431547674039999,2.9967700580821526,74.21875,0.8356770833333333,0.7270337473601103,0.8135416712611914,0.7052083425223827,7.590569470952683e-06,0.6139059955197842,93.54838709677419,0.9166666666666666,0.8333333432674408,1.0,0.75,1.61192270112296e-05,0.9177736124963686,88.23529411764706,0.7888888888888889,0.8962963223457336,1.0,0.8222222328186035,0.0005720866979523756,3.3808515675227366,61.53846153846154,0.75,0.6428571343421936,0.6666666716337204,0.625,2.7152332659695425e-08,3.0149465778670614,71.42857142857143,0.75,0.5,0.5,0.5,8.312171542564239e-05,1.9401951845810284,60.0,0.3333333333333333,0.4166666865348816,0.3571428656578064,0.5,0.1108775740016814,3.6607148095116004,25.0,1.0,0.0,0.0,0.0,0.0021955609946042987,4.662382063723314,58.26086956521739,0.5392460317460317,0.24888889392217,0.26111111243565877,0.2944444457689921,0.7439076330934791,5.282137913785379,51.21951219512195,0.5031746031746032,0.20519480109214783,0.375,0.15476190795501074,0.045493274598730246
