,DEL1q21_1,DEL1q21_1,DEL1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6896546935313908,0.1448869029431157,50.0,0.08802443464766044,50.264550264550266,0.6930470533758557
1,0.7130076863904048,0.13870983713643392,50.0,0.0884342390514352,50.264550264550266,0.7923921232829714
2,0.6940652907133014,0.1398286133293413,50.0,0.08806018138514662,47.08994708994709,0.6927960453751224
3,0.6578066554348102,0.14345084544558642,50.0,0.08880668199267762,50.264550264550266,0.8625403435528447
4,0.6931800761942907,0.13864132341866925,50.0,0.08801799107281139,50.264550264550266,0.6931763818885123
5,0.6934667819980471,0.13862604439771783,50.0,0.08802102601787909,49.735449735449734,0.6925363834904231
6,0.6065071361807636,0.13863947788576705,50.0,0.08802546242301273,49.735449735449734,0.6920792880277217
7,0.6928709793651261,0.14038209191243717,40.0,0.08825001782174474,48.67724867724868,0.6938462530257727
8,0.6765553025852082,0.18687794952074196,50.0,0.08858009859701695,49.2063492063492,0.6310522368735734
9,0.5796786416042277,0.47856061263405125,50.0,0.08794407080406925,50.264550264550266,0.702398779030577
10,0.5754372446828153,0.3272231246296514,50.0,0.08801043760966401,49.2063492063492,0.6923565419943893
11,0.6988687955708653,0.15329900894116114,70.0,0.09025754356963744,49.735449735449734,0.5364169199581594
12,0.693108216841675,0.13978997171587082,50.0,0.12350070681256149,50.79365079365079,0.8332113294384567
13,0.631804328870661,0.1862518387816093,60.0,0.08766933310306475,53.96825396825397,0.6110702711185186
14,0.6059347962308304,0.31543463709201924,60.0,0.11704766204630804,53.43915343915344,0.9475704438579324
15,0.6241630129519995,0.4144899000055081,50.0,0.08769933621161666,57.14285714285714,0.5713711362656175
16,0.6264183928726864,0.24659131895298483,50.0,0.09414420066128494,58.201058201058196,0.10851878917486149
17,0.5255668530879464,0.2903808199308909,40.0,0.0937482131282626,61.904761904761905,0.7395397126271326
18,0.6647944093603133,0.23114076633730213,50.0,0.1268597610969376,58.730158730158735,0.1672532747142933
19,0.6051015562868965,0.36376162427864384,50.0,0.11590925588024947,59.78835978835979,0.03988787818505879
