,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
9,0.9368218047079035,0.121348842694284,70.0,0.10476325110471424,81.81818181818183,0.7474152823074595,0.2670159229964515,33.33333333333333,0.4850542319480017,0.0866164287492455,50.0,0.6937240586916991,0.10114067099087631,37.5,0.8532710400167177,0.10134691201461865,50.0,0.5837888148697763,0.11220972319248294,42.857142857142854,0.6262911858694705,0.08818295678218037,71.42857142857143,0.6712301099200655,0.17436515918615142,60.0,0.6865833039565429,0.13020645320307184,37.5,1.752256937314701,0.14439041338693714,44.44444444444444,0.8993606353760486,0.11064436200606162,57.89473684210527,0.7993928910177973,0.1319731743002075,50.0,0.476479226228392,0.1234092428040671,60.0,0.5790029493553811
10,0.6504333539320767,0.15853296494114996,60.0,0.11963695012030526,72.72727272727273,0.766301129475143,0.20614884314205387,33.33333333333333,0.9127913565339157,0.0858833138344914,56.25,0.693087550464515,0.08730721482607577,0.0,0.6813349961217033,0.10149487953572517,37.5,0.5414266612723555,0.08584204685175485,57.14285714285714,0.43737731330223245,0.09897206662353943,71.42857142857143,0.3851243792341957,0.12294069657754833,60.0,0.3959043560322224,0.11621319817642341,62.5,0.8351162721091335,0.21721090942867313,44.44444444444444,0.9484018885805185,0.1471170771521908,57.89473684210527,0.5417440508617907,0.18868794094946775,70.0,0.26421424647591657,0.0857625108050462,60.0,0.3015576096836111
11,0.5450596970104103,0.1720004385725332,40.0,0.23078203221870697,63.63636363636363,0.3184321215471782,0.23175919446866025,50.0,0.5224909921904725,0.09052550959724753,50.0,0.6857638462490138,0.13356906164794716,25.0,0.6893518446683028,0.08819019957217746,62.5,0.8258774907670146,0.11485574346259574,57.14285714285714,0.5635067274521717,0.10930119709720927,71.42857142857143,1.4787961690410811,0.10831031130688014,60.0,0.5301613524269284,0.20345004872237915,50.0,0.5851272527910396,0.3058875826710324,55.55555555555556,0.8617289851240155,0.1368811037591502,52.63157894736842,1.872729629061509,0.13758741424301527,60.0,0.4173729427823545,0.11297123777138625,80.0,0.9665131179068981
12,0.8592345935745128,0.13545433015639347,70.0,0.09333639680481252,72.72727272727273,0.23311112402739467,0.3186945824466797,16.666666666666664,0.4134106482073469,0.08652931454261407,56.25,0.692603302878509,0.09846167500119693,25.0,0.6896625225278887,0.0969696297644011,50.0,0.43721695876662237,0.085807679789719,71.42857142857143,0.49672990625370805,0.13394907391423774,71.42857142857143,0.460520786180234,0.1205155956274055,60.0,0.5454103480110931,0.26160421487385166,50.0,0.44017411980271826,0.17889584618087284,33.33333333333333,0.6917238282899185,0.13376633330687612,57.89473684210527,0.11221224499325615,0.11872891895495379,60.0,0.27373426567259435,0.1611824862554431,50.0,0.6702151082165426
13,0.6010153191565307,0.12117139429279433,60.0,0.0955872600643552,63.63636363636363,0.5385554914528381,0.20353283107067613,25.0,0.7278101213546575,0.08462643800174033,50.0,0.6925772199835438,0.10012617134661046,25.0,0.6947754758278614,0.11382799381088113,50.0,0.4573419675409179,0.06757756283029577,71.42857142857143,0.43104051847162606,0.10298207542855045,71.42857142857143,0.22454792470267146,0.14596744615918616,80.0,0.48857662242000316,0.24261166016459945,50.0,0.06147877751859736,0.15611760875298572,55.55555555555556,0.8178849086495402,0.14115463574312334,52.63157894736842,0.8501009403664262,0.1736886169357788,50.0,1.113425333512121,0.14823277209082375,90.0,0.16201193294820565
14,0.720325637973267,0.10977036775645663,70.0,0.1086618439692074,63.63636363636363,0.5354229790067281,0.22839316109539518,25.0,0.3796041016632534,0.08652483852534415,56.25,0.6921910053698294,0.09319156265231913,37.5,0.7932470158412158,0.10542654527639295,62.5,0.9929163355689588,0.0928386859303538,57.14285714285714,0.3441762616631616,0.1227471352413395,71.42857142857143,0.6137439218916935,0.09764922100535132,70.0,0.41446401876052735,0.1416219819252021,62.5,0.17325848683736167,0.2951907039932019,44.44444444444444,1.067578115646019,0.15708573423985314,52.63157894736842,0.9914876223111532,0.2420508614311026,60.0,0.11108745139536601,0.14054372793527414,70.0,0.1756535270622182
15,1.390928413426228,0.1623417399008708,50.0,0.10890840870886062,63.63636363636363,0.5420730117790259,0.36001527692482743,41.66666666666667,0.1614635289946553,0.11144966180419491,50.0,0.7330581076260825,0.10820326560862593,37.5,0.7177103819115134,0.13987826594952937,50.0,0.5547518440548735,0.17702664660298703,57.14285714285714,0.2050089621329184,0.3048219654599728,42.857142857142854,0.2146767271098724,0.1948719924008171,50.0,0.3780407990382153,0.11673646999623002,50.0,0.7053211690664403,0.42116397935163646,55.55555555555556,1.6375476931234676,0.1332684182068515,57.89473684210527,0.5231654429453932,0.5358731182064246,40.0,0.0770513209923704,0.3369046465967055,30.0,0.03773652218215017
16,0.6419679432461479,0.1262508465059498,70.0,0.09285262113176028,72.72727272727273,0.5695016852366513,0.1743316038927414,25.0,0.15739157211337107,0.08678583807331806,56.25,0.6934429049536345,0.08827206666904129,25.0,0.6884607395960255,0.08576791873136129,62.5,0.6353730372998291,0.06019904075129011,71.42857142857143,0.16620912721555176,0.11442936274785576,42.857142857142854,0.4350390753384275,0.1530750583554312,60.0,0.396925008270464,0.12675006774301478,50.0,0.23434782707749285,0.35857639906393596,33.33333333333333,0.8238685352774043,0.14629096776022787,52.63157894736842,0.42414737298725597,0.14160444668946165,70.0,0.6270306861987649,0.10895841208376064,70.0,0.09696634100629453
17,0.6211389334082567,0.15503281731219132,70.0,0.12329769444696562,63.63636363636363,0.6086162341646264,0.24440277222127604,41.66666666666667,0.17284444865895052,0.08711043797576587,75.0,0.6384294764947314,0.09382534725216606,37.5,0.5889203363574058,0.08701543239048692,62.5,0.4033418288221691,0.08945609955988489,71.42857142857143,0.4655787101172273,0.09968881903192614,71.42857142857143,0.31624820912152557,0.12075750055133101,80.0,0.586564057552382,0.17539866639568716,62.5,0.24086702734322218,0.2517693341045642,44.44444444444444,0.716898046279294,0.1395973601765835,52.63157894736842,0.02775567821474485,0.21827685483028397,60.0,0.02912978548903679,0.15627861788375372,50.0,0.45507238407826345
18,0.4355501531098261,0.10742151381755045,70.0,0.08764197059378104,54.54545454545454,0.23380808224610017,0.32781151626009425,33.33333333333333,0.3476900662419065,0.0923474975712087,50.0,0.6941277766536732,0.09833664901795773,37.5,0.5835021472723182,0.08797519173936254,62.5,0.30019251673929853,0.16732397509425054,71.42857142857143,0.13745583031813532,0.11759947646198651,57.14285714285714,0.629127468131632,0.09697908160198954,60.0,0.3117606045194367,0.2367874796913751,62.5,0.48246243987569337,0.18441915224201064,33.33333333333333,0.3789687753677772,0.24652665697548706,63.1578947368421,0.07303866301666845,0.3320732055431058,70.0,0.6279569447454063,0.3038375630034339,60.0,1.3645242851719384
19,0.5727989515139822,0.12746979189167973,80.0,0.24470832032438228,63.63636363636363,0.011850317095461247,0.3490681927452585,50.0,0.2906976166562975,0.09322804408000981,50.0,1.3345249871204707,0.1461937101612441,37.5,0.5025766449152586,0.07277842717448282,50.0,0.5026288411650691,0.09713771209179152,57.14285714285714,0.2064434798183745,0.1364172916058148,71.42857142857143,1.2014904310884231,0.11263562111387138,60.0,0.2011086692588541,0.1267495381548653,75.0,0.7044566214789164,0.2307248997163175,44.44444444444444,0.21414663179255414,0.18280239208200852,63.1578947368421,1.1171035967504312,0.17354114339028465,50.0,0.16266014682484037,0.10636957062979438,70.0,0.16793780082948692
20,0.2831290454746944,0.0978491351587502,70.0,0.11206838068649425,63.63636363636363,0.08686165261323375,0.5170395500572443,41.66666666666667,0.11123747792662489,0.0883879549859749,68.75,0.6923740811643044,0.10295977885963802,50.0,0.48294032031968953,0.0894034828042385,62.5,0.23294963158088447,0.11027017778671307,57.14285714285714,0.032437682179153784,0.09760702754796498,71.42857142857143,0.5920466894638382,0.07080604139910156,70.0,0.1110758420594861,0.1502314723753912,50.0,0.141625276671539,0.23003467976024716,55.55555555555556,0.23257322010787143,0.19609079175920655,63.1578947368421,0.15041148786017602,0.12326168351559089,60.0,0.05689111071056986,0.11094504402186918,70.0,0.1665312021345696
21,0.3393252378273268,0.09700761075281701,80.0,0.07626199012885423,81.81818181818183,1.4021399280181541,0.3786296667696932,33.33333333333333,0.01651230717417193,0.08758556090398864,68.75,0.6923060816117588,0.12953565461330668,25.0,0.3578182983637695,0.10844727859273326,62.5,0.0542656941167877,0.11621718559419984,71.42857142857143,0.027463514321952844,0.21827718842923574,71.42857142857143,1.310688441915844,0.12884831887009524,70.0,0.22110329067147513,0.14287096325879337,37.5,0.060844980068069335,0.2096644149772,44.44444444444444,0.013309483485897038,0.24032966647561085,57.89473684210527,0.03470346286721357,0.15436809520196826,70.0,0.044396109608168324,0.09028549058593152,80.0,0.018932796773498396
22,0.25904935357188924,0.07050684653508302,90.0,0.0959359886261212,72.72727272727273,0.026753153995500604,0.6399245273260973,50.0,0.5009209989610885,0.09047721196244432,50.0,0.6001887195932658,0.10988958838408978,75.0,0.29851152323524255,0.1333438947219831,50.0,0.15670305142586635,0.1595830239327495,57.14285714285714,0.03066519496014811,0.2165241946057268,71.42857142857143,0.7101131711011827,0.09169025710024162,80.0,0.06761092323386322,0.24503630941611876,62.5,0.045615872607211325,0.4042554253526362,44.44444444444444,0.7404007133558707,0.3713343661076315,57.89473684210527,0.076346736780373,0.24183347754361045,70.0,0.10247055374940542,0.09881757200649174,80.0,1.2148243767727376
23,0.4365198762515997,0.061249549431246206,80.0,0.14909292364864937,72.72727272727273,0.5056273333638713,0.22660612166529162,41.66666666666667,1.2506080532296973,0.08643115930527173,75.0,0.5913302261787351,0.1448972337355313,37.5,0.8168029013489867,0.10934042504472674,62.5,1.043746412027436,0.12154534050326729,71.42857142857143,0.30792736873576704,0.19159689001028601,57.14285714285714,0.2983877242557305,0.16475798566340977,70.0,0.00785655303626785,0.18517000670049327,75.0,2.1481541904493824,0.22451747867702254,44.44444444444444,0.3054515298308795,0.18778977834462154,52.63157894736842,0.031466901652595004,0.16745870733696616,60.0,0.13577826417991345,0.12679130294884292,70.0,0.010742639774631128
24,0.7118799034749028,0.23147463232250692,70.0,0.1603291609295994,63.63636363636363,0.2377781613398954,0.33943039636276623,50.0,0.13023106584461824,0.08142378896474509,62.5,0.60933214543426,0.0784512583327389,62.5,0.3398835850852917,0.1890994483596019,62.5,0.11760184547910758,0.24965074364748757,71.42857142857143,0.013995459708955441,0.15613761484736052,57.14285714285714,0.15882440008532875,0.1866678483678068,60.0,0.045111751532365664,0.19103063460721206,50.0,0.10269982488412172,0.4331673005083761,33.33333333333333,2.910616569402378,0.19473268089656615,63.1578947368421,0.010869675457842136,0.22698149231638637,70.0,1.438088433211186,0.24995200557130232,70.0,1.9577908506561283
25,0.28699352534200495,0.07261482758895071,80.0,0.08521034146980072,90.9090909090909,0.09186478561427382,0.41029169409430444,25.0,0.3726147209182519,0.08887637961007498,75.0,0.8035855244746093,0.08963439737057095,62.5,0.994463293201865,0.15309842045644087,62.5,0.5788822241173508,0.21574594156924745,71.42857142857143,0.011469136354143252,0.14822993306629267,71.42857142857143,0.2495587506354408,0.1480472548845714,60.0,1.077928829540719,0.2090154193441447,62.5,0.5368215065254521,0.4682702075959236,44.44444444444444,0.040810345139205825,0.2885620686499307,63.1578947368421,0.09783544932752798,0.13719326122297848,70.0,0.021242741202503614,0.096543606430486,80.0,0.048067354606971854
26,0.6483672010744745,0.08038547072839834,70.0,0.37623443297422093,63.63636363636363,0.5727688263769072,0.24828429670140784,50.0,0.04084039610126626,0.08636709346371882,50.0,0.6608153126109926,0.08921711570892452,75.0,0.6998868870812799,0.07789811137691344,62.5,0.229471544849202,0.16792373673043756,57.14285714285714,0.005589278731804546,0.09050262368409434,57.14285714285714,0.26655027103657586,0.1642009878916545,80.0,0.10512250052926952,0.18645633460706063,50.0,0.09731587511663764,0.28400357394237924,44.44444444444444,0.29148676128529094,0.33153596971122756,57.89473684210527,0.0004211408250849407,0.13327764965311942,80.0,0.007461208896717158,0.2840629664817952,70.0,0.047821603270333066
27,0.452612817955784,0.10627023557328752,70.0,0.14854076211653525,54.54545454545454,0.007080254232413892,0.32824145795500365,41.66666666666667,0.012650536233705757,0.08671252974666119,62.5,0.6352729130434696,0.09928618645355877,75.0,0.13635949161368233,0.11865522961027847,75.0,0.6198112595304303,0.1563467908523817,71.42857142857143,0.1302694335402757,0.20667063988126202,57.14285714285714,0.07229805788567421,0.10958000796468437,70.0,0.007939137030203453,0.24286756582903907,62.5,0.029116542877497754,1.07111493420524,44.44444444444444,0.04031693654593707,0.3182916826561689,68.42105263157895,0.027276874094379053,0.15852150978955587,80.0,0.17139489836329846,0.4922102668007609,60.0,0.010110308757382048
28,0.5524725609047273,0.1068118355406111,70.0,0.32604865746083217,63.63636363636363,0.014923411096715687,0.2738642931280472,50.0,0.074804648293675,0.08645902430597358,68.75,0.6915226181132308,0.08674990998348257,62.5,0.25111505923345884,0.10351508462884053,62.5,0.5468546990681216,0.1794611123370488,57.14285714285714,0.009476951849361382,0.13047315831717984,57.14285714285714,0.3578150549217475,0.1343129476565189,70.0,0.009403467297021826,0.1988503254517825,37.5,1.7640939081489164,0.3563626416036214,44.44444444444444,0.004560220543306595,0.29537039397425435,63.1578947368421,0.0019421601303877484,0.1276672568087425,80.0,0.5286868012637682,0.43079759543205753,70.0,0.0100205720645692
29,0.2217461108978521,0.06159746887834312,80.0,0.1452350538586865,63.63636363636363,0.27386906919725,0.6851247026540289,50.0,0.5521579542648245,0.1134649865649913,62.5,0.6317705066647974,0.10591061104026692,75.0,2.2409467358927166,0.11644902349890655,75.0,0.03953203497561837,0.16160457449165705,57.14285714285714,0.004410730142553798,0.22204028943757773,57.14285714285714,0.19631220250867062,0.06489017705804818,80.0,0.3512822018524355,0.24562692965190444,62.5,0.060725505914995495,0.4389203384258166,44.44444444444444,0.04702362877226331,0.19575258716351016,68.42105263157895,0.006766306525906968,0.10763206995629304,70.0,0.022389885001375693,0.13759027999325166,60.0,2.9209354183157696
30,0.6714479271112952,0.057920792994409574,80.0,0.07299690185107183,90.9090909090909,0.05554273609337337,0.42963694296686583,33.33333333333333,0.014271964013254233,0.08388542907191748,62.5,0.5220937547095035,0.095684340523149,62.5,0.49041225311013115,0.10339552883807131,62.5,0.05289677945028421,0.1827766444075792,57.14285714285714,0.051609278973333304,0.13541463225861397,42.857142857142854,0.004952996168787931,0.12034962191730485,70.0,0.1543878147367689,0.1675838219270307,62.5,0.008641907472528064,0.3113483226398555,66.66666666666666,0.04604649300271774,0.18232771360160852,63.1578947368421,0.0009957099335911566,0.34811220576758806,70.0,0.05443485163988775,0.12496421401959142,70.0,0.1988087722361112
31,0.05202548904357611,0.08942932896622344,80.0,0.08870234586564564,81.81818181818183,0.007458618528352552,0.4240065010669049,33.33333333333333,0.06158199149721521,0.08410475524084085,75.0,0.7686082781404379,0.11982007179460322,62.5,0.2812140241119757,0.1383313705857255,62.5,0.0382716936976465,0.23763078094918072,57.14285714285714,0.0035607881993326104,0.1569647168840705,71.42857142857143,0.1432404033893606,0.3850317284838138,70.0,0.18374950228292794,0.26828968884319393,62.5,0.0020914095698579627,0.7052427214898694,44.44444444444444,0.0017487353865974125,0.3990658640433,63.1578947368421,0.0653281903531103,0.3779236671462365,70.0,0.004095669452704625,0.13472965941065762,70.0,0.002295087180299007
32,0.17159598305400475,0.04551838396691217,70.0,0.0901941109737284,81.81818181818183,0.023493851446449623,0.3776002899000845,41.66666666666667,0.04684438770257469,0.0960824577054485,62.5,0.6971390034728822,0.1109180201774661,75.0,0.10212239076404435,0.1382430192466853,62.5,0.0025006398564435322,0.295972715849457,57.14285714285714,0.00014605925683732995,0.1885369156465166,57.14285714285714,0.4245102661029717,0.18804064560949402,70.0,0.026885760363825808,0.23551480279149675,50.0,0.007640318930105135,1.2869770961564093,44.44444444444444,2.014663533197923,0.29037895383337353,68.42105263157895,0.003150774917453953,0.16405080319949425,60.0,0.030226104963145064,0.35901532666174296,80.0,0.0016617129488285657
33,0.0394380404335799,0.08499669985290983,80.0,0.20651645411003924,81.81818181818183,0.0025161484370533165,0.35819215471683746,50.0,0.02637937096090746,0.11932142577768917,56.25,0.522922964761339,0.22209181737723505,50.0,0.14186626697316887,0.13272249585119,62.5,0.004472911833632708,0.234977217024302,57.14285714285714,0.0031700330179678772,0.23830427068379062,57.14285714285714,0.7583983913281235,0.4147129184033491,70.0,0.009852911769533292,0.2709238121944918,62.5,0.0016403895529958825,0.551857708809892,44.44444444444444,0.003735793013164436,0.2970468365625896,57.89473684210527,0.006558725828182308,0.2063043043691807,70.0,0.0013491327590231463,0.33637531184598285,80.0,0.0007026830174677239
34,0.07549420991210357,0.12167793887691147,80.0,0.22461695570785237,72.72727272727273,0.010176544996572697,0.4949234203897242,41.66666666666667,0.0038199223163341177,0.09333679897239672,68.75,0.405686571811479,0.11544919962850864,75.0,0.09110156689396696,0.12135188026977847,75.0,0.13764837798731752,0.2414783914238185,71.42857142857143,0.000750092913946165,0.16065197379310353,57.14285714285714,0.8437369656963922,0.23288336138078067,60.0,0.5431494049199319,0.23401084549287987,50.0,0.002657506256750695,0.37090626161729034,44.44444444444444,0.005116087324283384,0.3091853791959231,73.68421052631578,0.03621687172480185,0.2870108456865498,70.0,0.0007248151523061943,0.17408803247689356,60.0,0.010960218646199487
35,1.126841782679677,0.23535622716089258,80.0,0.19104886061985102,72.72727272727273,0.002500809710005991,0.42579808434246486,50.0,0.9011595943964594,0.09227076690616565,75.0,0.33316091905162054,0.29318700045461676,50.0,0.02838478939537123,0.17566483559190718,62.5,0.015143460264246136,0.3396116866327964,71.42857142857143,0.005499021909812639,0.17079163093631466,57.14285714285714,0.03636544422410918,0.8699364136277792,60.0,0.0029714144508036617,0.3090976797717248,62.5,0.0002236157282521976,0.458932829773221,44.44444444444444,4.635036245797881e-05,0.32183354532744357,68.42105263157895,0.00014967810574410223,0.18108815775667092,60.0,0.0012459974813457321,0.15387459300286194,80.0,0.0005771687232339641
36,0.021493337187962074,0.0738333301281672,80.0,0.2340211039259314,72.72727272727273,0.06769956565710054,0.6347691864869648,58.333333333333336,0.018410116825336907,0.15048900808760735,50.0,0.41205160349060527,0.11453133591613965,75.0,0.0409572917586696,0.1070827261285002,75.0,0.2989147291341633,0.22530958890478286,57.14285714285714,0.00019720213775759954,0.27048522956397825,57.14285714285714,0.3281916102528261,0.22960369516466095,70.0,0.6406707708041769,0.23388495488624814,62.5,0.0003322555280957527,0.3551261313247101,33.33333333333333,0.0001338359287798361,0.23039967682652368,63.1578947368421,2.03599135836331e-05,0.1849794143039513,70.0,0.0007157603470706656,0.23420558555771667,70.0,0.0014515529542657591
37,0.008443764716581901,0.03170473330286418,80.0,0.19444662646100094,72.72727272727273,0.008243588416209579,0.46854090680398447,50.0,0.009262584434326104,0.10516124434113884,62.5,0.23204710558087283,0.2487660984684601,62.5,0.04653637897683706,0.17996667804268363,75.0,0.10672874931041632,0.27038742574611435,57.14285714285714,0.0003978870552532477,0.18308692549428893,57.14285714285714,0.1120892306859372,0.1652004617279026,70.0,0.004195840808831845,0.25569554847489456,75.0,0.0011036234967014514,0.3682461141521281,33.33333333333333,0.027875572876316593,0.41318088457204905,57.89473684210527,0.0011485802717966995,0.14230868324741336,80.0,0.002392911872723606,0.2795563370796182,70.0,9.054747860850036e-05
38,0.015157023234886397,0.031715928645025745,90.0,0.1570699111674683,72.72727272727273,0.0023673331467247666,0.5220415773938766,33.33333333333333,0.013830288418990398,0.097897620370748,75.0,0.2273118601691954,0.46729046817820286,50.0,0.11806181232047232,0.13484461223293448,75.0,0.004619845880575117,0.24581199554123892,57.14285714285714,0.0001922988855049912,0.4015234127604209,71.42857142857143,0.17956504112295132,0.18470864774503884,70.0,0.0936666704438096,0.28787805388534804,75.0,9.895637737541582e-05,0.3292916141503297,66.66666666666666,0.0461305746477849,0.2147578145970085,73.68421052631578,0.0003258903405507594,0.15031696467012876,70.0,0.0006594912142914302,0.46348711939526044,70.0,0.004370754450561615
