,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
9,0.6933244736925471,0.12612197139239684,36.36363636363637,0.12560792694327183,63.63636363636363,0.6898592011757732,0.08669561273361331,50.0,0.6921770041240143,0.08655539893246247,50.0,0.6906196112132843,0.09472504978995314,37.5,0.7457157004119839,0.16106247719233718,50.0,1.092183887283978,0.06697208685124992,85.71428571428571,0.486094947516286,0.14261438336783208,60.0,0.7822163887444592,0.09896533008357786,57.14285714285714,0.6924896106091916,0.11625133646374014,55.55555555555556,0.607221261025126,0.10954512190524014,52.63157894736842,0.6945483059513214,0.19797913336986622,50.0,0.8241375497055511,0.1384491062875372,60.0,0.6907143698194695,0.10626928388338315,60.0,0.45856466036918636
10,1.123618995302588,0.14631782243578922,36.36363636363637,0.12559395026742887,63.63636363636363,0.6923439785625686,0.08845049238334068,43.75,0.6211831575476354,0.08648177551192919,62.5,0.9135550444221986,0.11520317196268974,62.5,0.5159943993524693,0.1542138151380982,50.0,0.32814961288205435,0.06076182749427891,71.42857142857143,0.5721462386958414,0.1105665957063759,60.0,0.6056691084308821,0.09903974171238818,42.857142857142854,0.6926173261497257,0.5959936367724605,44.44444444444444,0.2044530597919081,0.10929379435750707,52.63157894736842,0.6905639940029569,0.395795493194068,50.0,0.37611630514124345,0.13758449623953858,60.0,0.6922971832112867,0.13557962528229872,60.0,0.4720251689658339
11,0.5794787278525189,0.16873753780979817,54.54545454545454,0.10044910030771576,63.63636363636363,0.6836312916963804,0.09706570835771108,43.75,0.5538369529260827,0.0863538566340059,62.5,0.6918309292021841,0.07352688169137248,62.5,0.5633565222332202,0.23105294672285115,50.0,0.4916224590761218,0.06851797773176269,85.71428571428571,0.5606480077105201,0.20872981442063382,60.0,1.0309599058925925,0.09903832038759464,57.14285714285714,0.6903032780390845,0.11362520086246179,66.66666666666666,0.5628720307685843,0.10935167492610129,52.63157894736842,0.6926659936848524,0.3156134166091226,40.0,0.6222444404172572,0.13736206984793736,60.0,0.6916816209102442,0.1449242202605124,60.0,0.5307854409031975
12,0.4288858905520419,0.15007911551438735,18.181818181818183,0.126006568463913,63.63636363636363,0.6956435097407411,0.09118288221995827,50.0,0.5937328331622229,0.08646679279461932,75.0,0.6910155281491276,0.07284929925043719,75.0,1.3344049873689887,0.12878657775123195,50.0,1.1971593147225836,0.05577816222408509,71.42857142857143,0.49794468860355307,0.14094191619634105,60.0,0.508449087570874,0.09898425391156473,57.14285714285714,0.6893473299697158,0.14938388667327338,66.66666666666666,0.2345876485990807,0.10933741439168847,52.63157894736842,0.6932269964524104,0.18279593735430144,30.0,0.4549556547603054,0.13845863112743545,60.0,0.6944761487956892,0.1484162706554199,60.0,0.2762284759755293
13,0.5586125473921907,0.1507950795130162,36.36363636363637,0.14500957373063608,63.63636363636363,0.6867024151454197,0.09405380152933629,56.25,0.6904629712317182,0.086307574270968,50.0,0.685272895754889,0.11361891096407044,62.5,1.2012204358303364,0.18239065437974603,50.0,0.22537972208928092,0.06053649867308147,85.71428571428571,0.6106618089986767,0.16038227096962365,50.0,0.4670982072224937,0.09910697401291815,57.14285714285714,0.6940394879412625,0.1173333715090499,55.55555555555556,0.3182977749459402,0.10946812821848771,47.368421052631575,0.6947916252487748,0.3290981884751935,30.0,0.4748004801127764,0.1301836413275806,60.0,0.6652408976527033,0.07076237712870294,80.0,0.3856351431116672
14,0.8420289234276505,0.1272614428368554,27.27272727272727,0.13579935146889008,63.63636363636363,0.6308229797320309,0.08984254953489604,50.0,0.8098271365942951,0.08294850661069296,50.0,0.6904594281781213,0.0754907633859845,75.0,0.3351453992285465,0.15706074175659276,50.0,0.2802337293210788,0.05105372289407924,85.71428571428571,0.12862607459726544,0.14358733602057697,60.0,0.7505604202582473,0.09912094644955731,42.857142857142854,0.6923466096011187,0.17488839557186803,55.55555555555556,0.8000253698464576,0.10911355025385325,52.63157894736842,0.6886810473463497,0.2722374866400169,50.0,0.3845978812253497,0.13984265707798751,60.0,0.834213193743046,0.09316992359544646,70.0,1.05923622408115
15,0.6898581187350844,0.137987261261209,36.36363636363637,0.1273941947170666,63.63636363636363,0.7189708035922483,0.08706331296784692,50.0,0.8042078701299094,0.07920192321102332,37.5,0.6883454384952905,0.1560601691648727,37.5,0.42408649483274397,0.16550859867639126,33.33333333333333,0.012335749527636056,0.09049539767570391,71.42857142857143,0.3689733494316832,0.17227332531928635,70.0,0.6358500876706884,0.10741078670096907,57.14285714285714,0.4295012720809795,0.33790091969591796,55.55555555555556,0.3011378335714464,0.10894053856557938,57.89473684210527,0.6861098874128447,0.20829730357468162,40.0,0.1369284599352066,0.15466354348053696,40.0,0.7668156926946403,0.1221652217749333,70.0,0.5365499632994072
16,0.5312903782952686,0.15637324665086066,27.27272727272727,0.11880280210531646,63.63636363636363,0.8196624864105555,0.09210746923826515,50.0,0.509677386464823,0.07726503733959189,50.0,0.5855617731883698,0.18111687537458973,62.5,1.174902238948104,0.1853956145721324,50.0,0.03253895284517309,0.047015017835544855,85.71428571428571,0.24775117585897172,0.12600295116921034,60.0,0.37616711502227274,0.0993695084425316,42.857142857142854,0.6984005345494453,0.1753146802629145,55.55555555555556,0.07369590337860811,0.10876973409126174,47.368421052631575,0.6948672081808994,0.26619515375937974,40.0,0.3081661543552536,0.1376251222124448,70.0,0.7084302517714517,0.08286688910844456,80.0,0.9304817503521304
17,0.3322827812272592,0.13906380148809785,18.181818181818183,0.2585350421942811,63.63636363636363,1.0935307020933343,0.20079855275894498,50.0,0.5388466655248922,0.11318671028104589,62.5,0.5160451390401414,0.06807682524520275,75.0,0.2113515929299619,0.37164025425139213,50.0,0.00491574957390572,0.09850742611070791,42.857142857142854,0.5533664157006251,0.17739505980845865,60.0,0.6625463629572693,0.10109756978450857,42.857142857142854,0.4725309379994173,0.24560736137903938,66.66666666666666,0.18383600702413544,0.1503270553219769,63.1578947368421,1.4740566032537714,0.22743680493657123,50.0,0.5733987094325564,0.12601141115587483,80.0,0.7749653179457029,0.05061074279662161,80.0,0.7611730245950439
18,0.30729232887506697,0.16965200038908693,27.27272727272727,0.3362603269216956,63.63636363636363,0.11076896450343192,0.18618338343932994,50.0,0.4902701464643183,0.07956363622874228,62.5,0.6245230112155612,0.38676434439598856,62.5,0.05586965580592917,0.3682969218405965,50.0,0.13358819141700054,0.12491102464948167,28.57142857142857,1.1364116000103173,0.24068293580318773,20.0,0.9143744181401644,0.09913289618662235,42.857142857142854,0.5872440538125565,0.14305772606483655,55.55555555555556,1.2085773016543753,0.10337107548003671,42.10526315789473,0.6836216827355441,0.39689649768336316,40.0,1.5724696492767172,0.10117497691869129,60.0,0.6353595358531563,0.14414837466248995,80.0,0.8640960529462843
19,0.34002294430391816,0.14594206224551093,45.45454545454545,0.2157670191627673,63.63636363636363,0.42697274089053594,0.09803084166561248,56.25,0.7651815412174672,0.0875197262620464,37.5,1.00422733334354,0.10088451074111845,75.0,0.43501479956709793,0.18818457047964524,33.33333333333333,0.01168462682120006,0.09786185762348772,71.42857142857143,0.10613959646097687,0.26275896982261143,60.0,0.2789305839206488,0.10036579140376453,57.14285714285714,0.521181635769777,0.37895367578610284,44.44444444444444,0.9876786135267059,0.10784465807532392,68.42105263157895,0.47781451187147866,0.23079777880593788,50.0,0.6370445431701404,0.10987309313493276,60.0,1.355147450873274,0.04645941913081049,90.0,0.13111384090680778
20,0.3090826381662062,0.22065535953968005,45.45454545454545,0.1515736324359434,63.63636363636363,1.2096166355022115,0.0883216008088484,62.5,0.7404273638528194,0.0849676349981949,37.5,0.7009701212495416,0.2726526080391219,62.5,0.046450108742898004,0.2148200630230569,66.66666666666666,0.011255046626191334,0.05186486628686976,85.71428571428571,0.13423435590831062,0.4045695469263325,30.0,0.7753471647011673,0.112120597040851,57.14285714285714,0.3322979856242562,0.21294944240150393,77.77777777777779,1.1387092680062725,0.11904791666830936,63.1578947368421,0.4580276192766395,0.5952667885983851,40.0,0.45568923131657185,0.07634588210916717,80.0,0.21545639747038348,0.032164067958680743,90.0,0.24447591817354908
21,0.17180185400286804,0.3800002490212185,36.36363636363637,0.20738532236544938,63.63636363636363,0.5298281584215592,0.126819505907057,43.75,0.5429180149968533,0.0922340887842916,37.5,0.5196662679721155,0.2939798371908354,62.5,1.9332614669293522,0.3423472500522569,50.0,1.790026018680612,0.05780581989606771,85.71428571428571,0.3817295004427147,0.1871777303799797,20.0,0.7183328469190617,0.09180142245430764,71.42857142857143,1.2776337436896898,0.38187220018107704,55.55555555555556,0.13707016934684862,0.130737280949244,42.10526315789473,0.6900151803271188,0.388682113773947,50.0,0.35512427640290495,0.09733006492540437,70.0,0.2468205928232446,0.1100890438757626,80.0,0.3482757291060363
22,0.18937767228579727,0.42062485447112435,54.54545454545454,0.12726407628826833,63.63636363636363,1.2863490846403038,0.09221778715218676,56.25,0.6809101971694398,0.09915519878202339,37.5,0.4517596969237215,0.1408829155095271,50.0,0.33320733248591505,0.19471417014144296,50.0,0.315328324911374,0.04360208047814212,85.71428571428571,0.47087239772440115,0.3171817033595147,20.0,0.6317702817684049,0.08992233255644462,85.71428571428571,0.4922996861565709,0.28290860214385644,66.66666666666666,0.06464806785484063,0.1672564552234629,57.89473684210527,0.7924809233193657,0.5360024879216599,40.0,0.27593167286003095,0.09277122505379086,70.0,0.4950398603952867,0.04032046183831995,100.0,0.09562567006732657
23,0.8107830690873072,0.37910605733582936,45.45454545454545,0.15684053005595794,63.63636363636363,0.5323144357421062,0.09958687714540693,43.75,0.5905981612746485,0.13513569334871536,50.0,1.6490360386887575,0.16745414310035112,62.5,0.7589243763058524,0.2120690106018738,33.33333333333333,0.0024930557054312157,0.18025036284826895,42.857142857142854,0.9182700027309002,0.2526891766707375,20.0,0.7354618987773062,0.12270653522796034,57.14285714285714,0.734536885818198,0.6208488884395054,55.55555555555556,0.0035174258419083514,0.17526865092562777,57.89473684210527,0.10636575426037446,0.23985667318298823,60.0,0.10100133405309467,0.07808228073262521,80.0,0.29726860683231093,0.020617049710313078,100.0,0.06190056667845689
24,0.9835512167190628,0.2795952465902923,45.45454545454545,0.21716310501893848,63.63636363636363,0.26065557477187007,0.09959563117637946,68.75,0.44995188561942834,0.11712978529342442,62.5,0.5875869887658135,0.2635933348114807,62.5,0.08398669650812772,0.32964257797331004,33.33333333333333,0.013800953705666376,0.0460747657503851,85.71428571428571,0.24127214965318547,0.39772796201657173,50.0,0.1987612073674674,0.1387184822124275,57.14285714285714,1.0836463590479029,0.13159374652398387,66.66666666666666,0.040267140752682694,0.206927488446832,63.1578947368421,0.6680451792457908,0.48071484765620953,50.0,0.12034660503014899,0.025370708499796796,80.0,0.10731661837373797,0.1729135924942909,80.0,0.18403685639095324
25,0.6252445275310197,0.33673638773827785,36.36363636363637,0.13676955834240176,63.63636363636363,0.2905444902892711,0.12199883432061669,56.25,0.2345894994530792,0.10958299908741274,37.5,0.6558549539673565,0.13603408830645405,75.0,0.9060825375939451,0.22688593956295555,66.66666666666666,0.02334506881706196,0.1591585448323114,71.42857142857143,0.5730700856409296,0.2256459133856142,60.0,0.5614435852643109,0.24177235035494218,57.14285714285714,0.05236860208373878,0.42977311684467356,55.55555555555556,0.07057858753701367,0.18943759131204013,57.89473684210527,0.72784776216563,0.15077773408344944,50.0,0.5484975322707318,0.04321423042229188,80.0,0.7999077175905944,0.08587804064956339,90.0,0.05856127904240689
26,0.04781395385768668,0.41094718653783796,36.36363636363637,0.23309130963026287,63.63636363636363,0.033053308452816725,0.15726954790135939,43.75,0.4002855328629936,0.16702302518679768,62.5,0.7434051335549616,0.15786898347182832,50.0,0.24601058949677737,0.6117241872401848,50.0,0.003573949380939547,0.11007236132577122,57.14285714285714,0.01744975416132766,0.23046201747923706,70.0,0.048816206459385954,0.21998503639379094,42.857142857142854,2.222742778791253,0.16560268491805,77.77777777777779,1.780865307071809,0.191635545024286,63.1578947368421,1.0002878746342583,0.44885162289932323,60.0,0.14005750560628816,0.006510332575425451,100.0,0.03807104723274361,0.1371613776980251,80.0,0.24026704161504112
27,0.13218667523559577,0.3310483732144721,45.45454545454545,0.26542485121389414,63.63636363636363,0.5857211657795307,0.09634846096303692,62.5,0.3664045453745136,0.1011365612242791,62.5,0.34682126188448686,0.20107988536907928,50.0,2.2793657676452526,0.4950693877933434,33.33333333333333,0.0017605068309406399,0.07165877725792914,85.71428571428571,0.999148808444682,0.5107823280996533,30.0,0.25216230106161025,0.11556428603600652,57.14285714285714,0.6818189132750511,0.11661180511807773,66.66666666666666,0.0047415854872600565,0.20490532302101794,57.89473684210527,0.5067626828666443,0.36047462768234534,60.0,0.2592744487926353,0.03028451213358408,90.0,0.47279619618363994,0.031786445935529054,90.0,0.8348498310222957
28,0.25446047988487047,0.40483909599854456,18.181818181818183,0.40610155032565204,63.63636363636363,0.02419902547729456,0.13145890420852396,62.5,0.48682952885140035,0.11698594252064431,62.5,0.4486105051325114,0.2589427705599151,50.0,0.06528219174335455,0.4075163647785672,33.33333333333333,0.0014478184300374703,0.1628290642709062,71.42857142857143,0.009979952985273426,0.3995401580513453,50.0,0.5458518843978827,0.1208286644806299,71.42857142857143,0.21951923073898127,0.39016755795642144,66.66666666666666,0.035038540311716396,0.24761001653776815,63.1578947368421,0.19689526440347715,0.2753670717184634,60.0,0.3901371435816644,0.008531540810046995,100.0,0.45441502626951263,0.07402367641133054,90.0,0.005781062642105141
29,0.16351184758203757,0.1840891257942243,18.181818181818183,0.23950087261616068,54.54545454545454,0.1835584671023015,0.13650981628049322,50.0,0.30932054290061395,0.17127878366926494,50.0,0.6705079741543456,0.1645144422816546,25.0,0.011471316709905392,0.3086825871875587,33.33333333333333,0.006491324763827091,0.10232118441826965,85.71428571428571,0.0030697310415703574,0.33165480174852185,60.0,0.036510067617111557,0.21394684879807185,57.14285714285714,0.08533686085377641,0.1449349849104516,55.55555555555556,0.011644358070690428,0.253373281278748,52.63157894736842,0.1506482294203451,0.2664685660399548,50.0,0.06749407814324578,0.147549785997372,60.0,0.08685814365455381,0.39137174704924826,70.0,0.036216310709388785
30,0.007614083990328417,0.27014966257571343,27.27272727272727,0.25424623026750764,54.54545454545454,0.36934431414427343,0.1027543606672959,68.75,0.18518042798356296,0.11927270791953057,62.5,0.5386570778828704,0.28049528022145714,50.0,0.04287669705255398,0.6179720115627898,33.33333333333333,0.0003888604254361271,0.21891107269930202,71.42857142857143,0.0392118873887767,0.48012286617149214,20.0,0.05562774736673118,0.23697053721852315,57.14285714285714,0.021403505978844526,0.16127910555309144,77.77777777777779,0.007043961404330931,0.22814680715787963,63.1578947368421,0.5405924535837732,0.7991830321556394,40.0,0.7056552739587951,0.1192469752145426,80.0,0.14044694331508725,0.01344095493528218,90.0,0.07321477301768146
31,0.609852469201634,0.42624880248774716,45.45454545454545,0.35485127908965186,36.36363636363637,0.30536075850580324,0.10170854981188014,68.75,0.2798163733439747,0.08792089540626788,62.5,0.3608832533498713,0.21071796152948283,50.0,0.1614015285133837,0.4545503387930856,33.33333333333333,0.0011531280340167892,0.15271610272245614,71.42857142857143,0.05698817684580934,0.7582533473075678,50.0,0.020992808787063024,0.20138736744910496,57.14285714285714,0.17982289083072953,0.1909661037631686,44.44444444444444,0.00690184102358292,0.26469172942642843,63.1578947368421,0.41863752136107574,0.2978453649495956,40.0,0.24990361857265783,0.07397681845708429,80.0,0.19923758079505877,0.04036439126208322,90.0,0.015171018863753948
32,0.019754789293341513,0.37984248407795657,18.181818181818183,0.43270465226250376,54.54545454545454,0.6095315529323746,0.22145675158841377,56.25,0.022945443939650183,0.14538940682103824,62.5,0.21869101271575056,0.28767351634080374,50.0,0.26681372727867625,0.8016779637759798,50.0,1.6119895607090723e-05,0.0879595841769092,71.42857142857143,1.0302999960421966,0.6551502313937956,60.0,0.12235349431213767,0.24029355060386795,57.14285714285714,0.02896814725210426,0.15861143568232844,55.55555555555556,0.06651140402759603,0.26884366873943094,63.1578947368421,0.9625845947864479,0.8080810298692013,40.0,0.06304314529452346,0.08577062822174819,80.0,0.08304055127380097,0.04067771927853009,80.0,0.0011439234760265977
33,0.30422698962610734,0.47945899800883024,36.36363636363637,0.37925921613881114,54.54545454545454,0.05288121673692229,0.2752727292641941,43.75,0.48900816862585844,0.1493565537238216,62.5,0.3622717571093984,0.13459631282497364,50.0,1.9526348016256012,0.7515963626337766,50.0,0.0019345767645005685,0.09771706157331096,71.42857142857143,0.002443607157133266,0.6127883392464686,60.0,0.011538225822221975,0.15569522484253562,71.42857142857143,0.12560118275722448,0.2901047380915103,55.55555555555556,0.000863230937558157,0.31304606683378394,63.1578947368421,1.5665167410107455,0.43667257488756606,50.0,0.44622963680456385,0.019302324438001554,90.0,0.02852005727519401,0.0659417881493212,80.0,0.19755616254299954
34,0.11268323153699038,0.5253617788940116,27.27272727272727,0.35848674971775835,54.54545454545454,0.12448027221354364,0.201865494778073,62.5,0.23995895436059556,0.07917686164336142,62.5,0.1038487669732742,0.27551919621750764,50.0,0.02949285879789542,0.42700342552502807,33.33333333333333,0.0016919727279467334,0.15710995582225795,85.71428571428571,0.07532910324217111,0.854043220568026,60.0,0.003715580444128124,0.5376911649608107,57.14285714285714,0.007946686487305739,0.39719291040675325,55.55555555555556,0.05779550996935102,0.2811752451506487,63.1578947368421,0.0038569309516479065,0.8299888021746942,40.0,0.00400920219787156,0.2641294225614671,80.0,0.036988623052433424,0.31426505269691674,70.0,0.06786660732865202
35,0.29031959922144823,0.5276475255907201,27.27272727272727,0.47536335010794206,45.45454545454545,0.008168911351225232,0.18351214229658933,56.25,0.2396879328785492,0.1259165298909726,62.5,0.1925480789156247,0.3162622390609607,50.0,0.0030773060868614565,0.5542001243546821,33.33333333333333,6.65988307903614e-05,0.11232864630912395,85.71428571428571,2.335618663389258e-05,0.8301939057621499,50.0,0.03704480074094661,0.2780485377731112,57.14285714285714,0.00777113157776846,0.22314656123568058,66.66666666666666,0.003151766724282503,0.2914047131447496,57.89473684210527,0.13100207935714728,0.8747029600722259,40.0,0.02318971944837146,0.1494671959148493,70.0,0.16611142231882908,0.010174359750412244,100.0,0.008336668111134055
36,0.0036771487828532825,0.4058970728208314,45.45454545454545,0.8414595297186328,63.63636363636363,0.03215962104956998,0.1857084315366083,62.5,0.6264861849988745,0.14200672620214058,50.0,0.3095590265862896,0.2457788833557877,62.5,0.02540435306249216,0.6805408432084517,33.33333333333333,8.20710377238097e-05,0.2105751711243741,71.42857142857143,3.7320310519863217e-06,1.2273086098898225,40.0,0.038051749998216776,0.4066359125059611,57.14285714285714,1.0267736243262187,1.0814703113386954,55.55555555555556,2.140325800955842e-05,0.21627447734014998,68.42105263157895,0.03198212255312281,0.8684690598419185,50.0,0.050035331988950674,0.0018013494162789291,100.0,0.02242281333301977,0.08414987188918985,80.0,0.011887733848296427
37,0.29747704703767586,0.8756994994539398,36.36363636363637,0.5092998597902487,45.45454545454545,0.23727295142510893,0.13792618105959137,68.75,0.3363996046042671,0.10416287801848441,37.5,0.2893564184291243,0.27528964132797584,50.0,0.022065425042924903,0.4257816827117477,33.33333333333333,1.4776830853921472e-05,0.14711078498180258,85.71428571428571,0.0004360760384592541,0.9760908856635984,60.0,0.0046264238979338785,0.28281866729359917,42.857142857142854,0.1335581171712069,0.2625544392575866,44.44444444444444,1.1713854702353083e-05,0.4240907954952936,57.89473684210527,0.031421814720681576,0.33386576785231137,60.0,0.0053520284054802275,0.008337089678678177,100.0,0.004581255089333302,0.043077443591832604,90.0,0.0002088307842652903
38,0.03153214726951246,0.5947074772784086,45.45454545454545,0.34658609060144113,45.45454545454545,0.0024751464891161075,0.1347511530085956,75.0,0.005026015455755761,0.08515292868448998,62.5,0.19265875803037033,0.2133573449781647,62.5,0.004340664384754408,0.6401082873918268,33.33333333333333,1.3312422514995063e-05,0.12556723392557972,85.71428571428571,0.0002474004321995034,0.44607659230503094,60.0,0.0018657678458588178,0.28272513645087904,57.14285714285714,0.004257335449679417,0.1017310683461817,44.44444444444444,0.0004586135481843942,0.2365260566767639,63.1578947368421,0.47861558623401984,0.31481359743613274,60.0,0.23370559890766704,0.0023668822712346036,100.0,0.004330283462144948,0.017199022477959798,90.0,0.00021130654102207317
