,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.693083141899009,0.10402216302834222,45.0,0.14617139548362007,45.0,0.9751849650821609,0.10384742430742278,55.00000000000001,0.6961839525033036
1,0.6935445120009214,0.10393294084884004,45.0,0.10380323139299293,45.0,0.6927418288606748,0.11619367620729855,45.0,0.6768600960784965
2,0.6926274667524072,0.1039565389207036,55.00000000000001,0.10362942057237734,45.0,0.691910433853815,0.12040305638124645,45.0,0.5381021875866883
3,0.6934301296385463,0.10405682063744362,45.0,0.10274305176137462,45.0,0.6162615970095308,0.16929807686634127,45.0,0.5281475946316652
4,0.6905612041552863,0.10382349236263029,70.0,0.10500765086960392,50.0,0.5880401969151263,0.21006195905004815,50.0,0.6981311996519532
5,0.690713769183644,0.10357644545397333,55.00000000000001,0.10597945102182331,45.0,0.6511327321594896,0.21145520014196376,50.0,0.5953671136581363
6,0.8582402733431463,0.10367535171693887,75.0,0.16206518611700205,45.0,0.669121211217321,0.11588709873513955,65.0,1.7833698937209632
7,0.7059183430192658,0.1019483625230656,70.0,0.10198567693536742,60.0,0.6391542940277797,0.14917772464834106,65.0,0.32771435271768906
8,0.5293766228794428,0.22490594212609666,40.0,0.09981116466913079,60.0,0.2968804668187699,0.14764612430972612,60.0,0.4033691193430734
9,0.6873013130979142,0.10492961557518707,70.0,0.10042665766895698,60.0,0.5299875849363155,0.1732217054792104,70.0,0.11830161202546934
10,1.0005517691450068,0.1638086180860197,50.0,0.167117051563157,70.0,0.9868197911909111,0.09412863242410177,75.0,1.3735641291428518
11,0.494873948139084,0.08642573885714658,75.0,0.08462925430060425,65.0,0.502816217512197,0.1520697686615456,65.0,0.07394420634109479
12,0.5397316021215366,0.11582247321713983,60.0,0.12286218955456123,70.0,0.20903703988005073,0.08684429367243601,75.0,0.12731788350948894
13,0.33605765443050334,0.10813520880640522,80.0,0.10603544673180716,75.0,0.38096487412074337,0.11709899285251332,70.0,0.015144469403377669
14,0.5393530201085182,0.11963375852512685,85.0,0.09362704247248707,75.0,0.03065065019430232,0.17437865589578472,65.0,0.03376308144073015
15,0.10635473845699592,0.08814869203757054,85.0,0.09672972806687843,80.0,0.4682977957452227,0.2889150371662648,70.0,0.01420485220134089
16,0.2727217433927768,0.07170013045035487,85.0,0.31136673225121847,60.0,0.019281473908938505,0.24487519889415213,70.0,0.005037522528022269
17,1.0452490457900994,0.07907532320595921,85.0,0.08184530035360203,80.0,0.11971631299620426,0.26473704368328616,70.0,0.005392465626153476
18,0.6458446175336193,0.07562816279806586,80.0,0.15407133830001693,70.0,0.41939365668140627,0.15338269260635645,65.0,0.029888581793083444
19,0.13533639646658335,0.1572812524858089,75.0,0.05633805901757666,75.0,0.008742324579847268,0.20103603990377567,70.0,0.001995680821244482
20,0.02449185894743926,0.15039792495064114,80.0,0.10616493858493099,75.0,0.2679444722687298,0.1918824745186229,70.0,0.0011808966412138794
21,0.04985421841321446,0.09557296080370736,80.0,0.14454896575448747,75.0,0.006217118248919357,0.3033185630246765,70.0,0.0004616463607088165
22,0.032469010174121654,0.09778597402931197,85.0,0.060918016896991146,75.0,0.001098290203946028,0.1925352699564907,65.0,0.0016698574594881425
23,0.023117271129891356,0.12744951084320344,80.0,0.10760429607946471,80.0,0.023401272092497555,0.20035248052451568,65.0,0.026388685757034347
24,0.05866590860916778,0.19647490446967406,80.0,0.061764425074806485,80.0,0.005415108248219607,0.23314878565533848,65.0,0.12355469421469067
25,0.010377167252967437,0.11748931912448615,80.0,0.09507955559568272,75.0,0.0005913579705025527,0.3152802028273982,70.0,0.00023640144935551082
26,0.037654923771035215,0.27849142198849014,80.0,0.05154160094829322,80.0,0.007000855906943828,0.17972570175752348,75.0,0.00015681779667602256
27,0.0029665582751295947,0.15221664507013571,80.0,0.11593205909081224,80.0,0.03174615763941592,0.22751481887769395,75.0,0.0032267223638731764
28,0.004070367763246145,0.15696333788414668,80.0,0.0553529049647799,80.0,0.002636992782478571,0.24342201517511458,70.0,0.0002798014390423001
29,0.000754277992555367,0.1409262841365409,85.0,0.0828930867590526,80.0,0.00018772566484333473,0.24377930423373942,65.0,0.000282697278100865
30,0.0011399551753857302,0.14202313611113704,85.0,0.08644867912592555,80.0,0.00017419388357456766,0.3358215471792413,65.0,0.00035346466891186774
31,0.0015462237304483767,0.17167416235081565,80.0,0.08162030659113803,80.0,0.0001370427426881606,0.339535395308945,65.0,0.0001529155554495294
32,0.0026566782098570224,0.1537152012568138,85.0,0.08760430452516571,80.0,0.00042642757645366594,0.2860369806154487,65.0,0.00015463963596001307
33,0.0005578753349330338,0.21529238107464388,85.0,0.13775484726139003,80.0,0.0008244054473057148,0.30662868191724957,65.0,6.469667503562263e-05
34,0.0007555829582382842,0.26012591004294316,80.0,0.0811964142314671,80.0,0.00018681550661203808,0.32267277017353085,65.0,1.8258877634745338e-05
35,0.0009523748957013255,0.18818332071388807,80.0,0.06411209456413003,80.0,0.0005994843800543416,0.28689034314974593,65.0,3.0298604292826157e-05
36,0.0006164389945179009,0.17433289428237214,80.0,0.13487637207027112,80.0,0.00014102086488108757,0.25090407613230614,65.0,0.00014245881566305152
37,0.0007134665463527226,0.22788750378396722,85.0,0.09001718223917145,80.0,2.7531089555617372e-05,0.2866036873877646,65.0,6.491412824246742e-05
38,0.0008321023975925517,0.1699057665903784,85.0,0.09711878948101312,80.0,5.481989558933438e-05,0.2544484802413213,65.0,5.0800439464617056e-05
39,0.00041731424601380363,0.16834762666202627,85.0,0.11530933410447623,80.0,6.932160872971088e-05,0.312603701597647,65.0,2.796186981658519e-05
40,8.135715202109058e-05,0.2347444151388612,85.0,0.0907547520208446,80.0,0.0001362299979170582,0.2930602838866447,65.0,6.127309147884729e-05
41,0.0003564629594591466,0.23772149780480928,85.0,0.08810753329969588,80.0,0.00013236742524350123,0.3216655455436415,65.0,0.00016779699819954096
42,0.0005842292963849303,0.27207201523161684,80.0,0.10786767919621983,80.0,0.0002563697216147352,0.2580764479664731,65.0,0.0001327962656743931
43,0.00046809463259958427,0.34107446320402246,80.0,0.09312749294905173,80.0,0.000272267627005453,0.37562922028571594,65.0,9.83165006231188e-05
44,0.00030764762157718315,0.19095763088196901,80.0,0.1029657450058123,80.0,2.0585260477346564e-05,0.3812545696028056,65.0,8.86786212094488e-06
45,0.00022725299606886066,0.194766293823646,85.0,0.11479799793174997,80.0,5.185946269128185e-05,0.3513968611030295,65.0,5.12285692685451e-05
46,0.00025522271674820657,0.1804201334707855,85.0,0.09265277056997885,85.0,1.6547916288860815e-05,0.28128147433854966,65.0,5.466523523266145e-06
47,0.0004089626075494548,0.2148700732184973,80.0,0.09351600435374438,80.0,0.00022137444680806124,0.2679605682522429,65.0,3.454198206916055e-05
48,0.0002757637772695948,0.18962060701009265,80.0,0.11230078120001359,80.0,0.00025406375672866525,0.2591171826297968,65.0,6.063364922088354e-06
49,0.0001798015100540228,0.2899658521343512,80.0,0.13198181750282284,80.0,0.00023453681595167117,0.31065512293090575,65.0,1.0270606101817175e-05
50,0.00025329020991333155,0.2853925344765461,80.0,0.09334841541724581,80.0,1.9599314380455316e-05,0.3710406197368989,65.0,8.604969456248868e-05
51,0.00014085916327358716,0.19469237877938733,80.0,0.11302194184820324,80.0,7.532765182179503e-05,0.28227270379400443,65.0,3.149430773546737e-06
52,0.00012330204076380023,0.1969761080908709,80.0,0.08145410522827322,80.0,0.00021375240231564935,0.35726476606233487,65.0,3.174658097810542e-05
53,8.711113132678789e-05,0.2137828974788854,85.0,0.12136045009371879,80.0,0.00014096434276075266,0.3673996129666614,65.0,3.344034770774056e-05
54,5.548492035271045e-05,0.19826749317258424,80.0,0.11738750030075149,80.0,7.255335769928715e-05,0.30537396025353064,65.0,4.125623663994854e-05
55,0.00020543863805235195,0.2757886274676988,80.0,0.08181754654744298,80.0,2.941945125198821e-05,0.28771078610892714,65.0,5.094932541121145e-05
56,9.121410868134132e-05,0.24166470220321762,80.0,0.0985098434887604,80.0,0.00011494704324682651,0.3790693097611543,65.0,5.477644092474794e-05
57,0.00010669214365541631,0.3040376367985219,85.0,0.08435064590584275,80.0,0.00013593805847486647,0.34142978768828547,65.0,1.5511670168390066e-05
58,7.528944541449736e-05,0.2034327657972399,80.0,0.08784259030806787,80.0,3.5956794261384235e-05,0.4113145321992741,65.0,2.336595826852816e-05
59,1.7264597611272266e-05,0.29720677688177943,85.0,0.1764071815080587,85.0,0.00012584746339642963,0.36959974544286606,65.0,3.0370850012134293e-05
60,0.0001762288119585928,0.2877988486483363,80.0,0.12777541434991052,80.0,3.23904968290089e-05,0.28166289472678707,65.0,6.446368240672704e-05
61,6.66744040782689e-05,0.22288422639666555,85.0,0.1228670973952251,80.0,1.6865102999011916e-05,0.3553218814579098,65.0,9.430705511705254e-05
62,0.0001990014078270683,0.21012521468184459,80.0,0.08319349271520371,80.0,3.964643096291237e-05,0.2695730709722274,65.0,5.971115988442175e-05
63,6.840446478571701e-05,0.3181562944474178,80.0,0.07765780467756217,80.0,5.821685212035025e-05,0.320436503348354,65.0,7.683895255806247e-05
64,8.48371556666321e-05,0.23750595809332276,80.0,0.07866464286479101,80.0,2.4043651577166255e-05,0.3121551004972202,65.0,1.1510307674646204e-05
65,8.079398849448123e-05,0.22960710329478692,85.0,0.15580076465733636,80.0,3.2244491115269585e-05,0.2981548837820819,65.0,1.843681094624688e-05
66,0.00013242854686363389,0.2201920536328572,80.0,0.08146717033085704,80.0,3.930329337429997e-05,0.361785632449695,65.0,3.2385862073852796e-05
67,5.464700773165373e-05,0.21911432298556477,80.0,0.13860436857052044,80.0,4.077795231109666e-05,0.3734554490046515,65.0,3.8586943722089136e-05
68,0.00016114307367592846,0.3246128765439302,85.0,0.10581025815932898,85.0,6.612119937606705e-05,0.3643923930977212,70.0,6.2543642551189025e-06
69,5.9433532573935255e-05,0.4049759689400382,80.0,0.09019452869360658,85.0,3.425362082524616e-05,0.4659549585101622,65.0,7.380426608840512e-06
70,5.413694629189632e-05,0.21912530416616569,80.0,0.12366994945580849,80.0,4.3750826246086326e-05,0.29052115279442536,65.0,1.7647216922472336e-06
71,8.841952192294222e-05,0.22481232321568193,80.0,0.0836854101831937,80.0,3.168327660740196e-05,0.3735314486286464,65.0,1.4786638262200725e-06
72,3.7715482498303634e-05,0.30230528630119674,85.0,0.09531597046380569,80.0,7.183366740124553e-05,0.35331797851774266,65.0,3.226305740843154e-05
73,7.49900230722102e-05,0.2271610959009506,80.0,0.08485942647692206,80.0,3.3044368174307486e-05,0.2847013795001023,65.0,2.7695302347115746e-05
74,9.217344215092055e-05,0.33386520771012973,80.0,0.10232111562670923,80.0,4.911062680791089e-05,0.3423363804987562,65.0,1.8521187045983405e-05
75,2.990834420525222e-05,0.2273101310930644,80.0,0.08557865176598974,80.0,1.2659979021881082e-05,0.33590082531803517,65.0,4.1623885626488696e-06
76,4.748157188163955e-05,0.25094550263472887,80.0,0.09255360463382462,80.0,1.6682682906639133e-05,0.4164047544696743,65.0,4.288395917209359e-05
77,7.153068843267662e-05,0.22056267949805058,85.0,0.12515853504379895,85.0,1.6196786093410755e-05,0.30705655737960513,70.0,1.6668748778617923e-05
78,2.5732569099952e-05,0.3188718201509818,80.0,0.08559210636853583,80.0,5.5417647928312316e-05,0.34974870563222493,65.0,1.664185766305181e-05
79,4.354903378445499e-05,0.2627990771132007,80.0,0.08275674876527221,80.0,4.462112513052302e-05,0.32253056780168443,65.0,1.0961629702236448e-06
80,3.3184943890041695e-05,0.23438428081558843,80.0,0.1087259921960956,80.0,3.6916050167133424e-05,0.35795911754275034,65.0,1.3843613251980506e-05
81,4.414347079388308e-05,0.34070166999862384,80.0,0.08829792152496194,80.0,1.5870686514009254e-05,0.2882762526907875,70.0,4.1924885018431845e-05
82,2.73706421693474e-05,0.23276915758129807,85.0,0.0920825810680567,80.0,2.067651817227676e-05,0.4569363296365772,70.0,1.5404526594107665e-05
83,4.0233773518250406e-06,0.22946300144527995,80.0,0.09613454998808446,80.0,2.830647791013629e-05,0.43886891484464546,70.0,3.27612072589666e-07
84,3.5676213516621296e-05,0.32934087753856806,80.0,0.08172581155757166,80.0,2.59270395096221e-05,0.3358289869318118,65.0,5.470202662533714e-06
85,4.1230757262689305e-05,0.24187762233567112,80.0,0.07712104935914446,80.0,4.847108327572415e-06,0.2807915881028117,65.0,2.8020975476275306e-05
86,2.6211505252522516e-05,0.2336007528311786,80.0,0.09220359112083962,80.0,4.006935477710262e-05,0.3037143918953026,70.0,1.2416237344977945e-05
87,3.7506030417826396e-05,0.24393143420581564,80.0,0.08564135944417753,80.0,1.935115004516583e-05,0.3254374685802657,65.0,2.02351292588663e-05
88,2.911966328125468e-05,0.35091835435076774,85.0,0.13983464688073552,80.0,3.0857347592623446e-05,0.4631465306241343,70.0,3.62523313255256e-05
89,1.919339187247761e-05,0.27523566341594935,80.0,0.08785111922878505,80.0,3.0506511021344823e-06,0.3266610651079679,65.0,5.121988251183024e-06
90,2.5572864279134153e-05,0.23639266771886444,85.0,0.09379513580120388,85.0,2.3925320151383782e-05,0.2977896015364605,70.0,4.983766851784148e-06
91,2.1375326391530873e-05,0.35764883950863624,80.0,0.09389660517506329,80.0,1.9619364308628776e-05,0.3398592952491646,65.0,2.4412548154414633e-05
92,1.2718920939052885e-05,0.2562269114676912,85.0,0.1300797839287874,85.0,1.4523588233932973e-05,0.31111029487868513,70.0,1.4376800109284844e-05
93,3.9549215794980284e-05,0.356735189842275,80.0,0.09430485477023914,80.0,1.690792456856936e-05,0.30308839744199767,65.0,1.1748746772437407e-05
94,4.314714248359396e-05,0.24655680279988773,80.0,0.1121840494833131,80.0,2.654533868473167e-05,0.3495524598633592,65.0,3.8232773305801354e-06
95,2.1310069640901706e-05,0.35742127793128237,80.0,0.09497960587606517,85.0,2.2108797777419442e-05,0.3544660389371957,70.0,1.962441330579287e-05
96,2.6848590344605117e-05,0.3573311285621954,80.0,0.14710913312320356,80.0,1.2785124319825019e-05,0.3457096657755403,65.0,4.293976434687845e-06
97,4.278509372232081e-05,0.36267897040059605,80.0,0.0869287618864098,80.0,1.1380507085308455e-05,0.35435080326373686,65.0,1.0209091794175387e-06
98,1.6435045858099227e-05,0.24181408789897502,80.0,0.11282898887832922,85.0,2.626525552037377e-05,0.2949268541886769,65.0,1.397356073133188e-06
99,2.7664766282384678e-05,0.2737968601460349,80.0,0.10554618353013763,80.0,1.0585560669335785e-05,0.37424482132539116,65.0,3.670962865006749e-05
