,BIP,BIP,BIP,ADHD,ADHD,ADHD
19,4.315683016831361e-05,0.09659456875783844,83.87096774193549,0.40331074068428685,53.04347826086957,0.00012126365001299287
20,0.00022267031021936417,0.09385492585619382,83.87096774193549,0.4064743123863273,53.04347826086957,0.0002532048301902602
21,4.336089500311342e-05,0.0951455944187366,87.09677419354838,0.4314079299763778,53.04347826086957,0.00046382489645660166
22,3.318365867039865e-05,0.09645598579745567,83.87096774193549,0.4329153281631951,53.04347826086957,0.00011966233256308855
23,7.853114233668657e-05,0.09819883727824878,83.87096774193549,0.4171934265278569,53.04347826086957,0.0006072688007487379
24,0.0002233739368800538,0.09865265733729357,83.87096774193549,0.456751179988192,53.04347826086957,5.429195616187334e-05
25,0.00029739658021217264,0.10514503699732565,83.87096774193549,0.4744448873109967,53.04347826086957,0.00020283292239860225
26,4.745232348614618e-05,0.10642654581416243,83.87096774193549,0.43816283319942356,53.04347826086957,8.420596660817933e-05
27,7.586091994512273e-06,0.10115500262395401,87.09677419354838,0.43039756670388013,53.04347826086957,0.0002035525790904523
28,6.493302916364766e-05,0.11140590645154286,83.87096774193549,0.4219566875837957,53.04347826086957,8.46243373216722e-05
29,2.256398037337206e-05,0.10359956032279394,83.87096774193549,0.4604315167268368,53.91304347826087,0.00013183207399101773
30,4.185592840738201e-05,0.10389704752117435,83.87096774193549,0.44687443853126607,53.91304347826087,2.6394982800105182e-05
31,9.173732297213298e-05,0.10808018312048402,83.87096774193549,0.46265035055385884,53.04347826086957,8.931713331472425e-05
32,0.00012514792288572199,0.10875031941295638,83.87096774193549,0.4425054984387072,53.91304347826087,0.00023908631413567896
33,9.943056607099135e-05,0.11274426245472526,83.87096774193549,0.44343659250869544,53.04347826086957,0.00010694262512533495
34,7.355241475413467e-05,0.11086961686744803,83.87096774193549,0.4755825028681449,53.91304347826087,9.341919562812491e-05
35,4.2512293785823626e-05,0.1081568274896733,83.87096774193549,0.48214234126384503,53.91304347826087,3.8953608654617285e-05
36,9.132962394912832e-05,0.10896126438035728,83.87096774193549,0.4750835178539833,53.91304347826087,4.088937324232493e-05
37,9.31414278241319e-05,0.1109985500779573,83.87096774193549,0.45314073592172344,53.91304347826087,4.1048877297405184e-05
38,2.3573720436850763e-05,0.11310434052491884,83.87096774193549,0.4674839672398791,53.91304347826087,0.00012388512171196463
39,4.285507357328283e-05,0.11634592041472294,83.87096774193549,0.44656995676339173,53.91304347826087,4.6288325608975175e-05
40,3.6167463332132075e-05,0.11244703384966229,83.87096774193549,0.4828484130019108,53.91304347826087,6.939140319038857e-05
41,3.943163253715674e-05,0.11745434214007225,83.87096774193549,0.46955739528055274,53.91304347826087,1.1174286923721842e-05
42,3.9067136446699685e-06,0.125313548519568,83.87096774193549,0.47517066389536955,53.91304347826087,0.00011881386048800855
43,5.599221202797503e-05,0.11839110540196632,83.87096774193549,0.4781485698860915,53.04347826086957,5.172388500848008e-05
44,8.052056424112272e-05,0.11351859521488356,83.87096774193549,0.46194904382237695,53.91304347826087,4.8552815908517844e-05
45,8.720189863730735e-06,0.11574588338060732,83.87096774193549,0.4884988616608658,53.91304347826087,7.988279910499002e-05
46,6.416203892338313e-05,0.12061487030322018,83.87096774193549,0.5027297107977984,53.91304347826087,3.8404345677712834e-05
47,2.4822334304556735e-05,0.1146060698899739,83.87096774193549,0.514017712034039,54.78260869565217,2.0303933188899627e-05
48,2.270783218131312e-05,0.12155042999042139,83.87096774193549,0.4941074286351216,54.78260869565217,6.338167524859138e-05
49,3.0216174801869397e-05,0.11564617914951288,83.87096774193549,0.5133337175490643,53.91304347826087,7.114280237780952e-05
50,3.472830158997783e-05,0.12143715097178812,83.87096774193549,0.4995803159486218,53.91304347826087,1.2192249934780167e-05
51,2.401972592849343e-05,0.11832060263085765,83.87096774193549,0.4916321898733066,53.91304347826087,3.2789138682226206e-05
52,6.22826017042428e-05,0.11936898398503402,83.87096774193549,0.47769642989477107,54.78260869565217,7.94460861357606e-05
53,1.018657507230368e-05,0.12822033599436908,83.87096774193549,0.5095742720200402,53.91304347826087,1.9173584048778813e-05
54,3.552302716365151e-05,0.11876682059383815,83.87096774193549,0.48743949059167996,53.91304347826087,1.8119393282229845e-05
55,2.8424794298643488e-05,0.12028051996666517,83.87096774193549,0.5326056312504499,53.91304347826087,5.122469160511484e-05
56,1.5989934695013075e-05,0.11909716720513414,83.87096774193549,0.5000451887918425,53.91304347826087,2.979936313008294e-05
57,5.883986468494393e-06,0.11932949486009577,83.87096774193549,0.48197530759493934,53.91304347826087,3.880437660650042e-05
58,3.658202609270604e-05,0.1197443662126507,83.87096774193549,0.5066270277446273,53.91304347826087,3.250830796611257e-05
59,3.089280934516067e-05,0.12116560449629271,83.87096774193549,0.4985200830144275,53.91304347826087,7.814619575162209e-07
60,1.8480991656182774e-05,0.12096750165945294,83.87096774193549,0.5147128240051124,54.78260869565217,4.289808943054325e-05
61,9.244820448906006e-06,0.12181714518728601,83.87096774193549,0.48980350957668756,54.78260869565217,3.774751969985434e-05
62,4.733201300179387e-06,0.12559654857481478,83.87096774193549,0.5187811912592172,54.78260869565217,3.0276451261947704e-05
63,1.2343168890984214e-05,0.12273522563813148,83.87096774193549,0.5002848039462015,53.91304347826087,1.1225429001288214e-05
64,2.0888945623238507e-05,0.12660038428370568,83.87096774193549,0.5422017209864021,54.78260869565217,3.6099178928912425e-05
65,1.5429609460912172e-05,0.12293734124404097,83.87096774193549,0.5254146058891412,53.91304347826087,2.2600412809348896e-05
66,1.0610495848297534e-05,0.13125922784965788,83.87096774193549,0.5359517079681786,53.04347826086957,1.003754846834627e-05
67,1.6164704281167737e-05,0.1317540345762447,83.87096774193549,0.5208554619938567,53.91304347826087,8.855450402576067e-05
68,1.8290712740565927e-05,0.12434460723835163,83.87096774193549,0.543013850999262,52.17391304347826,1.5891105287941252e-05
69,1.363641989137225e-05,0.12873332189471415,83.87096774193549,0.5111247083009706,53.91304347826087,2.4491700389837232e-05
70,3.3068093350082843e-06,0.12662051504831304,83.87096774193549,0.5161210391739887,53.91304347826087,1.0995776682065785e-05
71,1.2386458614524908e-05,0.12825380668144556,83.87096774193549,0.542182357726828,53.91304347826087,6.607121748189478e-06
72,1.4933033323752475e-05,0.13226972299195108,83.87096774193549,0.5520657092266305,53.91304347826087,1.4071766974861583e-05
73,5.1554731008355805e-06,0.13232421818903004,83.87096774193549,0.5606493593857452,53.91304347826087,2.284089299963841e-06
74,4.729759756656596e-06,0.13172640088508275,83.87096774193549,0.537617988225627,53.04347826086957,7.304966080713969e-06
75,6.834825927990208e-06,0.13903915686096702,83.87096774193549,0.5563675344925867,53.91304347826087,6.528270273031917e-06
76,2.3328991296114297e-06,0.13099218395299048,83.87096774193549,0.525865570669799,53.04347826086957,8.938796582108935e-06
77,8.08146678641988e-06,0.1426353729223622,83.87096774193549,0.5345210149298375,54.78260869565217,1.876662411698949e-05
78,6.80961750108074e-06,0.13438460257485063,83.87096774193549,0.5695336712620415,53.91304347826087,4.28177298690143e-06
79,3.7786157384639244e-06,0.13648799518169163,83.87096774193549,0.5457333846841301,53.04347826086957,7.737967071886796e-06
80,7.0911060469332176e-06,0.14329857956929296,83.87096774193549,0.567560001887665,54.78260869565217,6.75821709382212e-06
81,6.829750778398153e-06,0.14093367450269265,83.87096774193549,0.6044018201206611,53.91304347826087,3.1490240957081794e-06
82,5.81594369505296e-06,0.15258320937341532,83.87096774193549,0.5922387802433153,53.91304347826087,9.468467285692584e-06
83,4.682874458139369e-06,0.14757227340952084,83.87096774193549,0.5451381468965383,53.04347826086957,5.071715398726611e-06
84,3.511367272835577e-06,0.14859697794648646,83.87096774193549,0.5664219450011968,55.65217391304348,2.1828967670131184e-05
85,8.164727196052513e-06,0.1482027481489917,83.87096774193549,0.5796681934834768,53.04347826086957,2.04589951732501e-06
86,5.164135569553736e-06,0.15573064281846313,83.87096774193549,0.5651851859941152,55.65217391304348,5.0867066144183175e-08
87,3.944547543881031e-06,0.14662351153178974,83.87096774193549,0.5835018756157498,53.04347826086957,3.2795698083901998e-06
88,1.5146596093647923e-06,0.14427788737042388,83.87096774193549,0.5899795159222817,52.17391304347826,9.540445379695186e-06
89,3.5724482022945714e-06,0.1469400146812237,83.87096774193549,0.5867077182788288,54.78260869565217,2.6316282699463136e-06
90,3.3583316272297824e-06,0.14736240675958176,83.87096774193549,0.5612525210763013,53.91304347826087,2.653083028666667e-07
91,6.758089364655923e-07,0.1548408481834244,83.87096774193549,0.5669873489571157,55.65217391304348,4.9488514366034455e-06
92,2.303201484701835e-06,0.16247564461445,83.87096774193549,0.592003290321273,55.65217391304348,4.386730609831036e-06
93,2.7720923474941433e-06,0.1599637310827188,83.87096774193549,0.567863128961665,54.78260869565217,8.400291060133464e-06
94,6.4283326362286686e-06,0.15946960815967276,83.87096774193549,0.6304033051259044,53.91304347826087,8.26052902735322e-06
95,5.437519049904596e-06,0.1542159798682114,83.87096774193549,0.6071706305477984,55.65217391304348,5.328262118680607e-06
96,3.953816801162038e-06,0.157400943239534,83.87096774193549,0.5757436655278372,53.04347826086957,1.492195277643716e-06
97,3.2079723435556004e-06,0.16248184360065146,83.87096774193549,0.6055940716268041,55.65217391304348,5.659725327219449e-06
98,4.006913872779756e-06,0.1586840356298619,83.87096774193549,0.596484562963469,54.78260869565217,5.625694628860931e-07
99,2.896608707033847e-06,0.1621412202569385,83.87096774193549,0.5978671223801487,53.04347826086957,3.801669664055115e-06
