,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6909387474960931,0.08658811925102966,50.0,0.08666348917538125,37.5,0.970171452348036
1,0.7030426700515197,0.08637410325275739,50.0,0.08683505900557754,37.5,0.6922536681351804
2,0.7342904925913863,0.0908446391973696,50.0,0.10389105864201877,37.5,0.6888081093914499
3,0.701468405208061,0.08621094074283711,50.0,0.08718633247754809,37.5,0.6974347498884784
4,1.339883321740721,0.43866930784172836,59.375,0.08787834025273084,37.5,0.6996873514602964
5,0.6644142488041785,0.07589664528587385,64.84375,0.08923172346166475,37.5,0.6759278779739964
6,0.7851897607825477,0.07787741324108015,61.71875,0.09141437880135628,37.5,0.6411786340710885
7,0.5991615321323851,0.0720214394156538,72.65625,0.0964355139103366,37.5,0.6372344906983773
8,0.6048523461393193,0.29878224293361055,67.96875,0.08652399184280073,62.5,0.8454531148945806
9,0.13386775750441085,0.21913738010420564,65.625,0.0873009064256341,37.5,0.7179511220172694
10,0.3452229556822304,0.08057748103183356,71.875,0.08228727961163558,62.5,1.0600045921744121
11,0.04957572941524314,0.08445621658140924,69.53125,0.0964939309092433,37.5,0.6092956619738032
12,0.2152952985561436,0.07067392859610148,71.875,2.0373643359309592,37.5,0.5470424996937396
13,0.19250075348811777,0.0732482601011436,67.96875,0.09257501099211692,37.5,0.622238598194253
14,0.28029812256188485,0.07184413312148603,71.875,0.08547880834179926,50.0,0.716834922895389
15,0.6273064326034637,0.07818554341475753,71.09375,0.12423839457534924,37.5,0.44455690802797304
16,0.48534518288590967,0.07445625272175384,74.21875,0.37614114790857733,62.5,0.34283781331212854
17,0.7292713262215383,0.10597628713618291,65.625,0.09228132904517913,37.5,0.6385175161455695
18,1.3359989110287394,0.26294417039279505,64.0625,0.08510947424325031,50.0,0.4845843526074634
19,0.29406976870701834,0.09019969898564065,69.53125,0.07270499976752637,75.0,0.6984268320657857
20,0.19355181471533897,0.11816098706989524,67.1875,0.11416693708784072,62.5,0.48711354774895343
21,0.20613123033103511,0.10291481223774958,71.09375,0.07058180995726435,50.0,0.18964179222099675
22,0.03467878483615722,0.13324684129915232,71.09375,0.07430550675708462,50.0,0.21885166557352956
