,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,571.017768187839,809.1850880468977,0.0,0.0,0.0,0.0,0.0
1,37.511315030467195,150.89745424724765,0.0,0.0,0.0,0.0,0.0
2,237.48539726942622,195.17914079258856,0.0,0.0,0.0,0.0,0.0
3,176.98326642911422,144.66354211683807,0.0,0.0,0.0,0.0,0.0
4,30.328089607560845,180.95275008446515,0.0,0.0,0.0,0.0,0.0
5,114.20059152058714,116.82050183353049,0.0,0.0,0.0,0.0,0.0
6,351.23658567114234,109.27422333111795,0.0,0.0,0.0,0.0,0.0
7,15.658811875774463,98.21375142217116,0.0,0.0,0.0,0.0,0.0
8,70.44380866572833,91.52280552994995,0.0,0.0,0.0,0.0,0.0
9,163.2041418641891,93.67868835070395,0.0,0.0,0.0,0.0,0.0
10,79.28912897544333,81.86198190178543,0.0,0.0,0.0,0.0,0.0
11,24.836720229280264,77.13919409081181,0.0,0.0,0.0,0.0,0.0
12,15.932851011862951,73.48764044596194,0.0,0.0,0.0,0.0,0.0
13,78.67279471400552,78.23022397925082,0.0,0.0,0.0,0.0,0.0
14,67.11175904239924,72.72653041177838,0.0,0.0,0.0,0.0,0.0
15,19.51376885959294,121.3205594931043,0.0,0.0,0.0,0.0,0.0
16,41.35796342052257,69.05057792612028,0.0,0.0,0.0,0.0,0.0
17,66.45587242506933,89.11697567074161,0.0,0.0,0.0,0.0,0.0
18,32.58647626097298,100.54284935449472,0.0,0.0,0.0,0.0,0.0
19,18.15864990714599,68.94707832839093,0.0,0.0,0.0,0.0,0.0
20,15.13316899316816,68.45340295398536,0.0,0.0,0.0,0.0,0.0
21,7.673818257400062,74.21697620538858,0.0,0.0,0.0,0.0,0.0
22,4.520693986718968,68.43074813785515,0.0,0.0,0.0,0.0,0.0
23,4.8746647730156925,72.41205053576978,0.0,0.0,0.0,0.0,0.0
24,5.444469412070805,69.04084879430094,0.0,0.0,0.0,0.0,0.0
25,20.51404117203378,81.97607917780813,0.0,0.0,0.0,0.0,0.0
26,13.367760206807759,74.85032108512523,0.0,0.0,0.0,0.0,0.0
27,17.881694969814056,75.93027047940414,0.0,0.0,0.0,0.0,0.0
28,4.773044905898009,83.64003546387755,0.0,0.0,0.0,0.0,0.0
29,3.3120704201031113,75.25380037586466,0.0,0.0,0.0,0.0,0.0
30,22.6463902268752,74.3448504608385,0.0,0.0,0.0,0.0,0.0
31,10.586799511385491,76.83439820327767,0.0,0.0,0.0,0.0,0.0
32,7.9877699629963095,72.15075282187763,0.0,0.0,0.0,0.0,0.0
33,3.7946011136011464,70.8259143693129,0.0,0.0,0.0,0.0,0.0
34,11.608044910826685,72.09160902652646,0.0,0.0,0.0,0.0,0.0
35,1.1182023194934603,72.26619928093879,0.0,0.0,0.0,0.0,0.0
36,2.687147899921143,69.52665189729287,0.0,0.0,0.0,0.0,0.0
