,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,812.8175879837972,89.57479667731154,0.0,0.0,0.0,0.0,0.0
1,397.1181715327087,39.827938654562125,0.0,0.0,0.0,0.0,0.0
2,27.309394318100722,24.10287365277623,0.0,0.0,0.0,0.0,0.0
3,1006.5053004715285,108.78010227342016,0.0,0.0,0.0,0.0,0.0
4,384.81606122686674,124.85795127988794,0.0,0.0,0.0,0.0,0.0
5,325.02396549975754,70.1711610598417,0.0,0.0,0.0,0.0,0.0
6,69.7426170601968,23.83929675390223,0.0,0.0,0.0,0.0,0.0
7,47.37313767146756,17.505462153415493,0.0,0.0,0.0,0.0,0.0
8,35.04265321456072,17.989698426154366,0.0,0.0,0.0,0.0,0.0
9,178.2620209402823,16.613278464713776,0.0,0.0,0.0,0.0,0.0
10,56.123617640291044,20.063934475926374,0.0,0.0,0.0,0.0,0.0
11,22.515622025239512,25.609778123508995,0.0,0.0,0.0,0.0,0.0
12,254.69880138988475,22.63671881649957,0.0,0.0,0.0,0.0,0.0
13,129.88133123491667,17.008631982231638,0.0,0.0,0.0,0.0,0.0
14,204.96490889054172,20.532752033748164,0.0,0.0,0.0,0.0,0.0
15,89.57005292607208,16.162118207250533,0.0,0.0,0.0,0.0,0.0
16,18.248823502237578,18.446453782435366,0.0,0.0,0.0,0.0,0.0
17,46.171240149820726,16.520533212982077,0.0,0.0,0.0,0.0,0.0
18,67.30821625082797,17.47281478844892,0.0,0.0,0.0,0.0,0.0
19,3.4144640132338893,19.743736490517232,0.0,0.0,0.0,0.0,0.0
20,24.00891777265717,18.192901236781093,0.0,0.0,0.0,0.0,0.0
21,25.56141579962674,21.207708659965373,0.0,0.0,0.0,0.0,0.0
22,18.60152454281526,20.881930465081354,0.0,0.0,0.0,0.0,0.0
23,41.701333139932515,20.05110582713519,0.0,0.0,0.0,0.0,0.0
24,1.2103422498805188,18.148186049190464,0.0,0.0,0.0,0.0,0.0
25,5.008189345753084,18.195514672614326,0.0,0.0,0.0,0.0,0.0
26,6.460160424532878,18.109583330726952,0.0,0.0,0.0,0.0,0.0
27,6.335248409327747,18.37562777659731,0.0,0.0,0.0,0.0,0.0
28,8.220372373658565,18.159552110830187,0.0,0.0,0.0,0.0,0.0
29,11.23598795273238,19.264498400460493,0.0,0.0,0.0,0.0,0.0
30,11.63760726375188,21.610468630767944,0.0,0.0,0.0,0.0,0.0
31,14.418530480693423,20.142624375067054,0.0,0.0,0.0,0.0,0.0
32,3.437928937309394,18.700796149224846,0.0,0.0,0.0,0.0,0.0
33,5.4124167475193605,17.500920682813994,0.0,0.0,0.0,0.0,0.0
34,6.6975490111735185,18.079695523992097,0.0,0.0,0.0,0.0,0.0
35,3.2819566180099224,17.727873526485546,0.0,0.0,0.0,0.0,0.0
36,5.298489633320939,17.328949410376346,0.0,0.0,0.0,0.0,0.0
37,2.4196963399126843,17.820478891454027,0.0,0.0,0.0,0.0,0.0
38,0.3111480639209262,18.312137780671797,0.0,0.0,0.0,0.0,0.0
39,0.6531270693790715,18.62802290575157,0.0,0.0,0.0,0.0,0.0
40,15.332798875423425,18.878699934875755,0.0,0.0,0.0,0.0,0.0
41,4.9070827386450455,18.81999691708511,0.0,0.0,0.0,0.0,0.0
42,3.679797443145014,18.399578328639485,0.0,0.0,0.0,0.0,0.0
43,0.5698034246822469,17.86645297783198,0.0,0.0,0.0,0.0,0.0
44,0.14469912817840652,17.609045891899175,0.0,0.0,0.0,0.0,0.0
