,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,12.484519326266737,0.9688507225050482,65.35433070866141,0.8039062500000002,0.2726190537214279,0.5,0.19687500037252903
1,0.8632613110097365,0.6466531441206216,66.92913385826772,0.7268229166666667,0.38482143357396126,0.552083333954215,0.3197916690260172
2,2.10667295673047,0.3443105060937703,72.44094488188976,0.7968749999999999,0.5934523846954107,0.8072916679084301,0.49791667331010103
3,0.8637206337986111,0.17049672620124676,68.50393700787401,0.7589285714285714,0.6138746701180935,0.550148818641901,0.7375000026077032
4,0.707687992244942,0.12390784927623902,74.01574803149606,0.8447916666666666,0.6343479566276073,0.7281250040978193,0.6385416705161333
5,0.13640653080221768,0.1599352199836293,77.95275590551181,0.8606770833333334,0.6729166731238365,0.7322916705161333,0.6802083384245634
6,0.04027428044617408,0.1548975609618266,77.16535433070865,0.7963541666666667,0.5957837421447039,0.6854166686534882,0.5614583380520344
7,0.053880854644282196,0.2528486772116792,69.29133858267717,0.8277529761904763,0.6465007271617651,0.5911458376795053,0.7708333358168602
8,0.0339356867257959,0.16688857849817912,72.44094488188976,0.8455729166666665,0.6955763082951307,0.681547624990344,0.7875000014901161
9,0.02796204843729761,0.18867229468872954,72.44094488188976,0.840736607142857,0.7067460399121046,0.6482142917811871,0.8531250059604645
10,0.25690119649213977,0.19748502994893533,74.01574803149606,0.8393229166666668,0.6392857227474451,0.8041666708886623,0.6052083373069763
11,0.0004916542687575959,0.17983361805162734,77.95275590551181,0.8520089285714285,0.6336309555917978,0.7343750018626451,0.5854166727513075
12,3.148404652010576e-05,0.26306612106249894,77.95275590551181,0.8450520833333335,0.7062500063329935,0.848958333954215,0.6260416712611914
13,2.0103593705344407,0.37507998851241475,76.37795275590551,0.8244047619047621,0.6114583406597376,0.8229166679084301,0.5229166727513075
14,0.0005474105552893179,0.27109462193160505,78.74015748031496,0.8385416666666665,0.6634424719959497,0.8052083384245634,0.6197916744276881
15,0.09743257248311109,0.2774101066434112,80.31496062992126,0.8296502976190476,0.7162427939474583,0.7947916686534882,0.6729166731238365
16,2.3265702302439566e-06,0.2397814436239032,78.74015748031496,0.8755580357142857,0.6904762145131826,0.7385416701436043,0.7208333387970924
17,0.00031000475024054304,0.34238879712227677,75.59055118110236,0.8416666666666667,0.57514881901443,0.8229166679084301,0.4802083382382989
18,5.182191018366746e-06,0.2664999590428916,78.74015748031496,0.8419270833333333,0.7234307378530502,0.7864583358168602,0.7510416703298688
19,1.3351041810761557,0.3095171355071295,78.74015748031496,0.7757812500000001,0.6189709678292274,0.6822916679084301,0.6000000033527613
20,0.00396150224952881,0.34592180961369506,75.59055118110236,0.8411458333333334,0.6736291628330946,0.6541666742414236,0.7385416738688946
21,2.5311709988110622,0.672246810482848,71.65354330708661,0.8354166666666667,0.450595248490572,0.6354166679084301,0.3562500048428774
22,0.00139680140293898,0.3439364670868764,75.59055118110236,0.8963169642857144,0.6714511290192604,0.7239583358168602,0.7239583376795053
23,4.9487290582577105e-06,0.39808610285233514,74.80314960629921,0.8562686011904761,0.6933171153068542,0.7325892904773355,0.7666666712611914
24,0.00013929034765474793,0.3918036738030528,74.01574803149606,0.8164062500000001,0.6298115216195583,0.6758928615599871,0.6343750059604645
25,9.596233915655981e-05,0.5381328003131833,71.65354330708661,0.840141369047619,0.6843548882752657,0.6184523906558752,0.852083332836628
26,5.832485228036373e-05,0.41057761995240705,75.59055118110236,0.8196428571428572,0.659733671694994,0.7166666686534882,0.6477678623050451
27,1.8235189592137532e-07,0.4186665535950533,75.59055118110236,0.8311011904761905,0.6717983521521091,0.7000000048428774,0.7177083361893892
28,4.0090727501809773e-07,0.38068917441574984,73.22834645669292,0.8138020833333334,0.6498511992394924,0.6979166716337204,0.6645833365619183
29,2.3690358859143577e-08,0.3891593215805534,73.22834645669292,0.8890625,0.6540043316781521,0.6979166697710752,0.7093750033527613
30,2.3021802063145493e-07,0.38952755952360896,73.22834645669292,0.8771949404761904,0.5944482684135437,0.6337797660380602,0.6267857179045677
31,7.626176787285309e-08,0.3881519236339327,74.01574803149606,0.8466889880952381,0.6611645389348269,0.7114583365619183,0.6653273887932301
32,2.415410398740595e-09,0.38775793963880995,74.01574803149606,0.8005208333333333,0.6192994620651007,0.6708333380520344,0.6306547662243247
33,1.9267151195739353e-08,0.3874792192011545,74.01574803149606,0.8617559523809524,0.6745535787194967,0.6958333384245634,0.7023809589445591
34,1.8191961805214212e-09,0.3891270732947509,74.01574803149606,0.8653645833333334,0.6782738119363785,0.7343750074505806,0.705208339728415
35,2.397911520034589e-06,0.3920770139480601,74.01574803149606,0.8212797619047618,0.5791170727461576,0.6062500029802322,0.5854166708886623
36,1.797129428314941e-10,0.38764376508546816,74.80314960629921,0.8283854166666668,0.6252480242401361,0.6791666690260172,0.6395833380520344
37,1.2617952782053616e-07,0.3899382953037556,74.80314960629921,0.8588541666666667,0.6875496171414852,0.7229166720062494,0.7187500055879354
38,2.6665335679241656e-06,0.38923706105560213,74.80314960629921,0.835639880952381,0.643005957826972,0.7270833365619183,0.6281250081956387
39,1.306643451337137e-06,0.3941221139533533,74.80314960629921,0.8368303571428571,0.6348439883440733,0.7284226231276989,0.6395833408460021
40,9.603138160922883e-07,0.3947237676393913,74.80314960629921,0.8381324404761906,0.6159722320735455,0.6395833380520344,0.6541666705161333
41,5.983750631170053e-10,0.39255036465109266,74.80314960629921,0.8632812499999999,0.6569940596818924,0.7010416761040688,0.6760416757315397
42,1.2768030004346152e-07,0.38973479573417247,74.80314960629921,0.8528645833333333,0.637797623872757,0.6656250078231096,0.6739583406597376
43,1.2601696675912961e-06,0.3900768781799261,74.80314960629921,0.8479166666666667,0.6947916746139526,0.7479166742414236,0.6916666757315397
44,1.2639470418877339e-10,0.3925976858335023,74.80314960629921,0.8748511904761905,0.6265061441808939,0.6982142925262451,0.6541666714474559
45,1.308290775265299e-06,0.3937214230249233,74.80314960629921,0.8432663690476192,0.6279491409659386,0.6874999981373549,0.6354166679084301
46,6.298143588287194e-10,0.3932250904459553,74.80314960629921,0.878125,0.703544370830059,0.7770833391696215,0.7072916701436043
47,2.762738252313153e-07,0.3928358094245706,74.80314960629921,0.8696428571428573,0.6510416734963655,0.7229166701436043,0.6592262014746666
48,2.9352764642464223e-10,0.39485742235675025,74.80314960629921,0.7950520833333334,0.6244047675281763,0.6625000014901161,0.6260416693985462
49,2.0862606176862246e-07,0.3917734331005801,74.80314960629921,0.819940476190476,0.5843254160135984,0.6458333358168602,0.6031250059604645
50,1.2010712881084704e-08,0.39202225305633864,74.80314960629921,0.8352678571428571,0.6216488480567932,0.6775297671556473,0.6133928615599871
51,8.503259966851111e-08,0.39700492704595663,74.80314960629921,0.8559895833333333,0.6673115212470293,0.7187500055879354,0.6854166742414236
52,2.431805229850226e-08,0.39926532745421556,74.80314960629921,0.854389880952381,0.6666531451046467,0.7583333384245634,0.6696428628638387
53,4.711019189660043e-07,0.3944761157576734,74.80314960629921,0.8322916666666665,0.6584505885839462,0.7187500037252903,0.664583339355886
54,1.563609802030444e-06,0.39992040664599354,74.80314960629921,0.8372395833333334,0.6775297615677118,0.7083333395421505,0.6958333365619183
55,2.20622699196908e-06,0.3946879995919408,74.80314960629921,0.8846354166666667,0.6812500059604645,0.7635416742414236,0.6916666720062494
56,2.922216608841279e-07,0.40173251904875645,74.80314960629921,0.8623511904761906,0.6018353272229433,0.6093750037252903,0.6343750059604645
57,5.453126990800691e-07,0.40201600511336094,74.80314960629921,0.8348958333333334,0.6702380999922752,0.7677083406597376,0.6614583395421505
58,5.909944028543742e-06,0.3990268549573208,74.80314960629921,0.84765625,0.6310019996017218,0.6531250085681677,0.6531250029802322
59,1.2362756172421396e-09,0.39678723690335055,74.80314960629921,0.8715401785714285,0.6572105083614588,0.7333333380520344,0.6770833395421505
60,4.177798931533688e-08,0.39482713255901447,74.80314960629921,0.8431175595238096,0.6995535790920258,0.7218750026077032,0.7480654809623957
61,1.0641660378162385e-06,0.39732648135703175,74.80314960629921,0.8395833333333333,0.6097222324460745,0.6644345317035913,0.6322916690260172
62,3.1889949137471344e-07,0.39753375112534933,74.80314960629921,0.8598958333333333,0.7054067477583885,0.7822916740551591,0.7093750033527613
63,6.303700417405864e-11,0.3957227360807588,74.80314960629921,0.8728794642857143,0.6679563596844673,0.7522321473807096,0.6738095264881849
64,2.5147714344938326e-07,0.3959426650584135,74.80314960629921,0.8068824404761905,0.6005074847489595,0.659226194024086,0.5937500055879354
65,2.152726585284247e-09,0.3985469012297422,74.80314960629921,0.8723958333333334,0.6785443816334009,0.723958333954215,0.7072916682809591
66,1.7686401210314008e-07,0.4030378252259362,74.80314960629921,0.85390625,0.6655663922429085,0.7510416712611914,0.6888392921537161
67,5.10014663781274e-07,0.4025186357721384,74.80314960629921,0.8380208333333332,0.6888618469238281,0.7447916716337204,0.6854166705161333
68,7.808706986279933e-07,0.4005740250541933,74.80314960629921,0.8441964285714285,0.6804105695337057,0.7552083358168602,0.6629464365541935
69,5.91973454277297e-11,0.40232269367549406,74.80314960629921,0.8434895833333333,0.6612103283405304,0.7062500026077032,0.7135416679084301
70,1.3733862055797681e-08,0.40112528853368995,74.80314960629921,0.8546130952380953,0.6856150832027197,0.7479166705161333,0.7031250055879354
71,2.2336599856218914e-07,0.40538814110034327,74.80314960629921,0.8151413690476191,0.5479166731238365,0.5906250048428774,0.5395833384245634
72,1.1655131086289592e-08,0.3998595920997958,74.80314960629921,0.8245907738095238,0.595535721629858,0.6348214317113161,0.6504464335739613
73,5.0878927234436513e-08,0.3985592797247913,74.80314960629921,0.8643229166666667,0.6569444537162781,0.7218750063329935,0.7052083360031247
74,1.5995876781165283e-08,0.4001559932603474,75.59055118110236,0.8350446428571429,0.594246044754982,0.6541666705161333,0.5873511955142021
75,4.402776269878311e-07,0.4010673943873853,75.59055118110236,0.8225818452380952,0.6702877096831799,0.7062500081956387,0.6760416720062494
76,6.888949661754897e-07,0.40271054322856775,75.59055118110236,0.9044270833333332,0.6661210395395756,0.7583333402872086,0.7312500039115548
77,4.7041774269551825e-07,0.39982874081191133,75.59055118110236,0.8547991071428572,0.6773809548467398,0.7447916697710752,0.6729166749864817
78,8.986781360623658e-07,0.404734903919389,75.59055118110236,0.8229166666666665,0.6891369055956602,0.7645833399146795,0.6802083384245634
