,DEL22q11_2,DEL22q11_2,DEL22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.2833664505076658,0.1453298221314846,47.05882352941176,0.06427136324791237,80.64516129032258,0.619648262405843
1,0.6933063923381482,0.12228875004973515,52.94117647058824,0.07024730034104075,80.64516129032258,0.6316320331647156
2,0.6932706571064772,0.1223376488678432,52.94117647058824,0.06296066554388849,80.64516129032258,0.4216509109116622
3,0.6930048683208302,0.1222954706486642,64.70588235294117,0.060553494733647545,80.64516129032258,0.6324234415392553
4,0.6913925755180259,0.1089810062626011,52.94117647058824,0.07292144616319739,64.51612903225806,0.5923667294849261
5,0.628664761486052,0.116538958596527,70.58823529411765,0.06359769126164774,80.64516129032258,0.024127461679074313
6,0.45406390462700374,0.10832337261739397,88.23529411764706,0.0797289492963104,77.41935483870968,0.15971137455826698
7,0.56563262863323,0.09354006826853375,58.82352941176471,0.09149473654672519,77.41935483870968,1.0403718809707032
8,0.5422307858353739,0.12322503809655677,64.70588235294117,0.06249558988676166,70.96774193548387,0.3753516796068463
9,0.5031239144350652,0.057104941247189234,88.23529411764706,0.09827666819544473,87.09677419354838,0.008130530284422939
10,0.3593995244835312,0.058379825922568615,82.35294117647058,0.12010667595397562,83.87096774193549,2.9061537052598195e-05
11,0.08724591431363746,0.048665926172358265,82.35294117647058,0.10475802445688151,74.19354838709677,0.15186856877608082
12,0.03075106459268091,0.14244803438339132,70.58823529411765,0.14716761835601136,70.96774193548387,0.00019350034760868534
13,0.43371093347447964,0.15634260489133592,76.47058823529412,0.2098774664146807,54.83870967741935,0.10878860666556449
14,0.09348971344175261,0.11719212613778483,76.47058823529412,0.18515762578649655,64.51612903225806,0.0050772976725214705
15,0.013313404041272747,0.11193663512655291,76.47058823529412,0.1535041180263293,70.96774193548387,0.004105946488660842
16,0.011308092962450386,0.09138315627020942,76.47058823529412,0.10628676690157614,70.96774193548387,0.31037177977277636
17,0.042521009849297575,0.4167937322840731,76.47058823529412,0.13760513391716692,70.96774193548387,0.0058075555167198785
18,0.00017115412251839804,0.09193110007859173,82.35294117647058,0.12383272878734786,83.87096774193549,0.0003387626439352884
19,0.00316997889547825,0.08112577630035972,88.23529411764706,0.14629274882036447,87.09677419354838,2.9511637137193495e-05
20,0.0014739786749380895,0.19206916715813666,64.70588235294117,0.26523835694954606,61.29032258064516,6.706506074929354e-05
21,0.0027342117186808846,0.05291080152002233,88.23529411764706,0.11545407136639099,83.87096774193549,0.001894105919891191
22,0.0007963703542777747,0.08877245470292891,88.23529411764706,0.1388793915571002,77.41935483870968,0.00025958104193094547
23,0.0007612238462650764,0.06373509058962298,88.23529411764706,0.16207402025496956,83.87096774193549,0.00019254716078870467
24,0.008758434298834088,0.04942996026341997,94.11764705882352,0.1743609474590199,83.87096774193549,0.001138709802511821
25,0.00025942043528988504,0.05085611410829828,94.11764705882352,0.15828292979318623,83.87096774193549,2.21486618145683e-05
26,0.0001966165416880958,0.1047755680559879,82.35294117647058,0.1454261247163208,77.41935483870968,0.0008376722411393155
27,0.0004662762751662817,0.10020669921783791,82.35294117647058,0.15468633257134426,80.64516129032258,0.0004395254699065266
28,0.001084962703567508,0.1418730579722824,82.35294117647058,0.19375171502750538,70.96774193548387,8.850855355564766e-05
29,2.0919444212581955e-06,0.09039618571304826,94.11764705882352,0.2302295384723384,83.87096774193549,3.0959658445329644e-06
30,0.0001444107679422158,0.4401668920379121,70.58823529411765,0.2372030855626412,70.96774193548387,0.04475184570589686
31,0.00036034834925824,0.1172430237108964,82.35294117647058,0.17869525122629484,70.96774193548387,0.002301903099294073
32,0.00113811148848507,0.07664589658390442,88.23529411764706,0.1592639397468572,70.96774193548387,5.4739052574637324e-05
33,0.0003013470534295101,0.09678932329467778,82.35294117647058,0.1796802282517479,74.19354838709677,7.157872808565299e-06
34,0.0052582734196475415,0.1766905723984489,76.47058823529412,0.22576828810289792,70.96774193548387,0.0007058123281512736
35,0.0005222724439294727,0.08390476519165085,88.23529411764706,0.1749325369885424,83.87096774193549,0.0010553163069695847
36,2.212370338773374e-05,0.41311663358943357,82.35294117647058,0.1966057282318203,80.64516129032258,5.8980640600755826e-05
37,2.381343705985633e-05,0.42931814878061786,82.35294117647058,0.18214464332603705,80.64516129032258,0.00017664850949287522
38,6.63178217096677e-05,0.10495098213529967,82.35294117647058,0.19237746327547647,80.64516129032258,7.842078799503024e-08
39,1.8279661935873456e-05,0.1065963942322132,82.35294117647058,0.20039799537165323,80.64516129032258,1.4290832001117546e-05
40,6.887531621757163e-05,0.10563763520633221,88.23529411764706,0.19885165363684285,80.64516129032258,2.5084132830353652e-05
41,1.2161105326433733e-05,0.10615900329583026,88.23529411764706,0.19410153823132104,80.64516129032258,2.5737353684598876e-05
42,1.3815838735760185e-05,0.10651158614807789,88.23529411764706,0.19153993303881225,80.64516129032258,2.733981626002182e-06
43,1.7629948408850986e-05,0.10786305574850968,88.23529411764706,0.2020131267407061,80.64516129032258,3.2895880399704123e-06
44,7.614347112512334e-06,0.10809276940489598,88.23529411764706,0.19486333428092448,80.64516129032258,4.835627292798712e-05
45,7.04101722147988e-06,0.10937273338501607,88.23529411764706,0.21095363682902293,80.64516129032258,7.372757733992526e-06
46,3.756032238723873e-05,0.11038215133307362,88.23529411764706,0.20257349290695204,80.64516129032258,1.3446693361511897e-05
47,1.355695295799124e-05,0.5182596145893446,88.23529411764706,0.21111772672314486,80.64516129032258,7.576903546782387e-06
48,8.300599019921719e-06,0.11251816915128633,88.23529411764706,0.2037305562527209,80.64516129032258,6.9832768815951575e-06
49,4.2135263151963106e-05,0.5293635665417162,88.23529411764706,0.2142576990483639,80.64516129032258,4.682712868388554e-07
50,1.1011673614713673e-06,0.11415318714679026,88.23529411764706,0.2041965783915412,80.64516129032258,8.091730405689967e-07
51,1.676575564014723e-05,0.11545122226910473,88.23529411764706,0.21494586074846594,80.64516129032258,4.046620779527298e-06
52,9.417390437242616e-05,0.5450746872589813,88.23529411764706,0.2211768799291478,80.64516129032258,1.872127425734707e-06
53,1.3645603609018133e-05,0.1173666966459303,88.23529411764706,0.2180566745319715,80.64516129032258,3.0983490023668303e-07
54,1.1147765461292237e-05,0.14386265672004217,88.23529411764706,0.2195080423570748,80.64516129032258,5.39105523567204e-06
55,4.795041246083281e-06,0.11997896221733081,88.23529411764706,0.2136823374283358,80.64516129032258,9.047436569011454e-06
56,1.0063072472479707e-06,0.4964987620043742,88.23529411764706,0.2167771166732289,80.64516129032258,4.56065127195153e-07
57,9.57498169755782e-06,0.12188941300525666,88.23529411764706,0.21391514589800623,80.64516129032258,1.9880661403389078e-05
58,1.250909589320013e-05,0.12357332067278193,88.23529411764706,0.21551143116631047,80.64516129032258,2.84105835812627e-07
59,2.872584197676744e-06,0.12444378063687625,88.23529411764706,0.22138732308674905,80.64516129032258,8.972997133910715e-06
60,3.6347407008199295e-05,0.12559291031163128,88.23529411764706,0.22983756591033289,80.64516129032258,1.5302532135113914e-05
61,1.5429046590612242e-05,0.12679039789750712,88.23529411764706,0.2191396994881273,80.64516129032258,5.873557584628239e-07
62,4.708500208194369e-06,0.12820188134998975,88.23529411764706,0.23258840488729568,80.64516129032258,1.7053312407598913e-06
63,5.505872320526561e-06,0.12954552045625248,88.23529411764706,0.2256913371280745,80.64516129032258,1.2710014386893776e-06
64,1.1790295609392105e-05,0.13067269999210704,82.35294117647058,0.23143413731754436,80.64516129032258,3.519605398986288e-07
65,1.7725132372898491e-07,0.13117476793375857,88.23529411764706,0.22836952033673388,80.64516129032258,1.1335973386675323e-05
66,5.837172316289811e-06,0.13256032812483004,82.35294117647058,0.23119554553471436,80.64516129032258,5.8735783117667696e-06
67,3.2836446629860423e-06,0.13401517298418336,82.35294117647058,0.234046687053933,80.64516129032258,1.817180041839133e-07
68,2.0461114801563317e-06,0.13495801211302919,82.35294117647058,0.23073964746632566,80.64516129032258,1.990926355370165e-06
69,2.1908954246237198e-05,0.6159451129947547,82.35294117647058,0.23238421850408494,80.64516129032258,4.511106763632892e-07
70,1.7718641440776567e-06,0.135924795863341,82.35294117647058,0.23240539823644085,80.64516129032258,5.637928839444172e-07
71,9.728329587572474e-07,0.13712909123152328,82.35294117647058,0.23659037798477053,80.64516129032258,1.0004794876396755e-06
72,4.865695255087343e-06,0.13813219881593994,82.35294117647058,0.24093699039899794,80.64516129032258,2.0759518990102044e-06
73,7.384437799105068e-08,0.1391085347069392,82.35294117647058,0.23568371361635482,80.64516129032258,8.443156097277416e-06
74,8.061172343558065e-08,0.632354942170682,82.35294117647058,0.23202087466144966,80.64516129032258,1.6302088313699888e-07
75,7.909422501967987e-07,0.1411649502870762,82.35294117647058,0.2519416779163441,80.64516129032258,5.261870877338051e-07
76,1.2182094789537e-07,0.5914555534306182,82.35294117647058,0.23867907268283572,80.64516129032258,2.9225653568737343e-06
77,4.100818327765893e-06,0.1425664388109279,82.35294117647058,0.2497897954307088,80.64516129032258,7.1526671238928485e-06
78,1.9904463700396817e-05,0.1440752054567513,82.35294117647058,0.2353016381490816,80.64516129032258,4.403973958299425e-09
79,7.584217200323941e-07,0.14452962518785037,82.35294117647058,0.24104732233353016,80.64516129032258,3.5279477587021294e-07
80,9.900391447492641e-07,0.14519520433534763,82.35294117647058,0.2522294497528073,80.64516129032258,6.097365036522157e-06
81,6.80080335071469e-08,0.14691781120547587,82.35294117647058,0.2428760013408658,80.64516129032258,6.968593320765618e-07
82,5.673418247027959e-06,0.20805088999260987,82.35294117647058,0.24090148247158902,80.64516129032258,5.864080326533263e-07
83,5.51307960001204e-07,0.14857487139854575,82.35294117647058,0.24180463158147678,80.64516129032258,1.9295951147081847e-06
84,3.654342838483728e-06,0.14921760848252413,82.35294117647058,0.23983905663861552,80.64516129032258,2.9437318035549004e-07
85,2.5549053097397346e-06,0.15037156593651718,82.35294117647058,0.2550784169403745,80.64516129032258,2.0748541082567788e-08
86,3.1455376084438824e-06,0.151471957967027,82.35294117647058,0.24661585066457656,80.64516129032258,7.290119101085925e-07
87,1.0295887098655485e-06,0.6296177376514764,82.35294117647058,0.24875896615582938,80.64516129032258,9.781429250101334e-08
88,2.5283204709890015e-06,0.15336796947669123,82.35294117647058,0.25241800752652244,80.64516129032258,1.5887643031898795e-07
89,1.3700459456731444e-07,0.15413718870954218,82.35294117647058,0.24368913805444642,80.64516129032258,5.708020693809851e-07
90,2.715770882557586e-06,0.6770517222187137,82.35294117647058,0.24861586185106574,80.64516129032258,6.987587862819826e-08
91,5.913806057560373e-07,0.15561947872381893,82.35294117647058,0.2614421581782279,80.64516129032258,1.0719299530534056e-06
92,2.1674689170856157e-07,0.1564631831868364,82.35294117647058,0.2606518706568345,80.64516129032258,1.05631994050215e-06
93,2.0699199451744301e-07,0.1573080253909116,82.35294117647058,0.24597743385592422,80.64516129032258,9.219282709516372e-07
94,2.375472084053656e-08,0.658455972417943,82.35294117647058,0.24654245467683264,80.64516129032258,4.9111909325673065e-06
95,6.922322828428703e-07,0.6618276032944662,82.35294117647058,0.25167163915991725,80.64516129032258,3.7957665434114725e-06
96,8.462050724757226e-09,0.1601228452932301,82.35294117647058,0.25319335158120765,80.64516129032258,1.350310524011113e-08
97,1.9414446894011594e-07,0.16117035323519005,82.35294117647058,0.24870011471955478,80.64516129032258,7.008112158829382e-08
98,4.8037169740428834e-08,0.16116955658274001,82.35294117647058,0.2557130000948449,80.64516129032258,9.99532500574915e-07
99,1.4971760513838625e-06,0.698578639876924,82.35294117647058,0.25932190968764424,80.64516129032258,1.0695737639070582e-07
