,ASD,ASD,ASD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6934467485060865,0.08932245144496603,50.0,0.09558839821219199,55.172413793103445,0.6937314197171539
1,0.6932550949659745,0.08932048667185052,50.0,0.09561068113495078,44.827586206896555,0.6934532865131798
2,0.6931771918396771,0.08932256464144706,53.608247422680414,0.09561937668763579,44.827586206896555,0.693013444054492
3,0.6932400021257505,0.08932349718347371,50.0,0.09562686223933467,44.827586206896555,0.6924418455441539
4,0.6859151398649288,0.0896737150366856,50.0,0.09565347007286792,44.827586206896555,0.6935272197575043
5,0.6931936448555536,0.08932296482835379,50.0,0.09563443399759727,44.827586206896555,0.6920747763874947
6,0.6930596853999244,0.08932411901236541,50.51546391752577,0.09572264840086091,44.827586206896555,0.6923970240119394
7,0.6929581235991208,0.08932293261738736,50.0,0.0956129710464738,44.827586206896555,0.6927460293053366
8,0.6930648713193965,0.08932310051889482,51.546391752577314,0.09561881675696036,44.827586206896555,0.6933886075791835
9,0.6931355133085446,0.08932139808548796,50.51546391752577,0.0956280109225907,44.827586206896555,0.6930271861980136
10,0.6931580061547356,0.08932400073474138,50.0,0.0956047015537398,55.172413793103445,0.7011891633899671
11,0.6931381564412727,0.08932095749391011,50.0,0.09560157302357908,55.172413793103445,0.6931171923099745
12,0.6930397391752037,0.08932186728418326,52.0618556701031,0.09560670099771093,44.827586206896555,0.6931647962310606
13,0.6926452387318184,0.0893120457109329,52.0618556701031,0.09561052424900429,44.827586206896555,0.6930833454258383
14,0.6912368496365897,0.08932990521836749,50.0,0.09563146766321974,44.827586206896555,0.6936683705510368
15,0.6934444413211769,0.08930935218512194,50.0,0.09567196989934414,44.827586206896555,0.6922212386942267
16,0.6934612664895536,0.08929948794273282,50.0,0.0956607535058074,44.827586206896555,0.6918665907225239
17,0.6938171189168634,0.08931651488451692,50.0,0.0957452494296715,44.827586206896555,0.6877778378823453
18,0.6913637686373764,0.0893259596812678,50.0,0.09566394486339605,44.827586206896555,0.7027865539654755
19,0.6917640053637957,0.08927312878428191,50.0,0.0957816186431273,44.827586206896555,0.6907025327013674
20,0.7246666606740991,0.08869735380945575,53.09278350515464,0.09607623605230461,44.827586206896555,0.7031484551409709
21,0.7347375709057173,0.09020850537164699,51.03092783505154,0.09385728534955104,55.172413793103445,0.6620842351882348
22,0.5818694497210923,0.08624553760288697,59.27835051546392,0.39288917929154255,51.724137931034484,0.6773420727329427
23,0.5213708118325322,0.0900633434050166,59.79381443298969,0.38404277949319016,44.827586206896555,0.3961986882480392
24,0.5269802214987563,0.09244794294717967,60.30927835051546,0.09774668010847956,55.172413793103445,5.835105617652875
25,0.5084508670098948,0.10226524489300105,58.24742268041238,0.09797364933664018,62.06896551724138,0.5231674260266304
26,0.41512447584619433,0.09293424378926372,59.27835051546392,0.09514107216727619,48.275862068965516,0.3834774317610792
27,0.3076071000735401,0.10106021953876494,59.27835051546392,0.11339619945837118,62.06896551724138,0.276301359222687
28,0.4787645124278498,0.11219395204141493,55.670103092783506,0.14668610776214425,44.827586206896555,0.07444439489779438
29,0.3970852322213897,0.10314821786130283,59.27835051546392,0.09934621751667623,58.620689655172406,0.11607873321081112
30,0.9887803250382966,0.10692907927720888,62.371134020618555,0.10488972089166088,65.51724137931035,0.43480005099880525
31,0.23596333288141835,0.11593176883023881,58.24742268041238,0.11989483283253946,51.724137931034484,3.088584472381022
32,0.12449730646666161,0.13092465833130254,59.79381443298969,0.13760876337859526,55.172413793103445,0.1021240652473968
33,0.1290260956307649,0.09753515971225582,60.824742268041234,0.09399841891851832,62.06896551724138,0.3572279024976706
34,0.10340314453932331,0.10068768878484714,64.43298969072166,0.10229577442947904,65.51724137931035,0.05273849876166797
35,0.2620803801926126,0.10773511081790577,64.43298969072166,0.10974641103602684,62.06896551724138,0.6694569076515693
36,0.06829330157686901,0.11391582184631376,61.34020618556701,0.1139114107534255,58.620689655172406,0.7745776927917997
37,0.05858031694017194,0.1677051394651058,63.4020618556701,0.14137852703667628,62.06896551724138,0.46632675178377464
38,0.7180103679806119,0.14966860127867582,63.91752577319587,0.14629526995965675,65.51724137931035,0.8634433200678654
39,0.9296754180436902,0.16399945106805036,58.24742268041238,0.13754603144096797,58.620689655172406,0.40104872940090214
40,0.12268068949259428,0.29873416426128024,61.855670103092784,0.8105976103451199,68.96551724137932,0.06498864695056415
41,0.01743209635631688,0.286795744364109,63.91752577319587,0.37809551975603345,65.51724137931035,4.687612987717956
42,1.2225087123573604,0.31473069596452125,65.4639175257732,0.7267588849146236,65.51724137931035,3.354521521170854
43,0.03852306538908092,0.25871586438864724,65.4639175257732,0.5636316103026972,62.06896551724138,3.3171577735484092
44,0.8934337689396206,0.23988999736967553,55.154639175257735,0.7366870071020578,41.37931034482759,0.33194825211282625
45,0.022130387484549627,0.2123404014447334,60.824742268041234,2.5221106173407435,65.51724137931035,0.009733073754224606
46,0.1746544157384216,0.12070073150149559,62.88659793814433,0.6312280889935578,65.51724137931035,0.3204278018699524
47,0.036667150469701044,0.19771365233147173,64.94845360824742,0.934457924419502,62.06896551724138,3.022605588452141e-06
48,0.06957902166341169,0.2159449286194811,60.824742268041234,0.8828797586169136,72.41379310344827,0.05756940023074788
49,0.02907636988107231,0.22127247825250906,61.855670103092784,0.7304539493993029,58.620689655172406,7.297866015201929e-14
50,0.014502259790651667,0.23709822394376917,63.91752577319587,1.05398139617554,68.96551724137932,0.001418614843918673
51,0.6181388321551857,0.22873566079942084,62.88659793814433,1.123460956235683,65.51724137931035,3.0731833905961716e-06
52,0.0003382826288441124,0.5147337766146346,64.94845360824742,1.3835621801629445,62.06896551724138,1.7447523080623071e-06
53,0.10222700840349017,0.5080038033777131,64.43298969072166,1.6733833315037272,62.06896551724138,0.0
54,0.44653928411921673,0.20466734990406826,63.4020618556701,0.7452745808900458,62.06896551724138,5.656113675620596
55,0.19234121842066862,0.24470403775853958,61.855670103092784,0.9682377086577555,62.06896551724138,4.2237272007224976e-08
56,0.0005422954158463715,0.2654352256880427,59.79381443298969,1.4651735465859206,65.51724137931035,0.002033017471773613
57,0.38135244769900006,0.34377121924698384,62.371134020618555,1.5993384126071928,68.96551724137932,0.03810077849586068
58,0.0008574378634604182,0.30029015913529905,64.43298969072166,1.7317646160487852,68.96551724137932,0.0011300907364246411
59,2.7419857057549208e-05,0.33633992000256113,61.855670103092784,2.113224237340516,65.51724137931035,0.0
60,0.009679404441732598,0.3598786518024455,61.855670103092784,1.9751954390729412,65.51724137931035,0.0007834046956982843
61,0.0038504347626463027,0.39671905135226787,60.30927835051546,2.537980742739091,62.06896551724138,3.246463038245322e-07
62,3.652637123983543e-05,0.7256821628474567,61.34020618556701,2.207532703984241,68.96551724137932,2.2596739294530657e-13
63,9.682663455875051e-05,0.3082589030336736,63.91752577319587,1.877037618737356,68.96551724137932,3.3787787382741807e-13
64,0.0010949835337719298,0.36753946880315647,64.94845360824742,2.2639239476056,68.96551724137932,1.688923075424817e-11
65,1.1182612912137397,0.3502804010097377,60.824742268041234,1.9220351268350016,65.51724137931035,1.193632956272312e-08
66,0.0024410192949507015,0.39290426516441057,63.91752577319587,2.6654861312268427,65.51724137931035,0.0
67,0.0011022674697705524,0.34670483691396026,61.34020618556701,2.012195718536159,65.51724137931035,0.0
68,0.04487600379143148,0.40737240856532575,61.855670103092784,2.4234942201355345,58.620689655172406,0.0
69,4.716332039193719e-06,0.49611584031697614,59.27835051546392,2.411491021757059,65.51724137931035,0.0004029897499043889
70,0.1278962942211146,0.442380063118188,61.855670103092784,1.2609952215674554,62.06896551724138,0.0
71,0.0009146017029360703,0.3999630846327022,60.30927835051546,1.0303742292975606,58.620689655172406,8.452497960812288e-14
72,1.6419747974283608e-05,0.41795030452517185,60.30927835051546,1.26724702962796,65.51724137931035,1.3735081192228637e-09
73,0.05744505305964067,0.4334475274328136,59.79381443298969,1.3876398130436747,58.620689655172406,1.3668299798924422e-09
74,1.4219403986919686e-05,0.40342925986453476,63.91752577319587,1.5142050763115233,65.51724137931035,2.2274228798493087e-07
75,7.461039713090699e-06,0.4722968869963309,63.91752577319587,1.3691616897801455,65.51724137931035,0.00016156649827716706
76,2.04852388643147e-06,0.45945258101509895,64.43298969072166,1.6919206539367435,68.96551724137932,0.0
77,1.2466826754563027,0.5611413303208762,64.43298969072166,2.1034209120071674,65.51724137931035,1.480297366166875e-16
78,0.00045061949267614844,0.4580189827859429,61.34020618556701,1.7681853402264684,62.06896551724138,2.1301479099134542e-13
79,2.4693036537304848e-05,0.4316246904926505,62.371134020618555,2.8890691667001667,65.51724137931035,2.2204460492503123e-16
80,0.00016743988132973,0.509098630830909,63.91752577319587,3.174452438342544,68.96551724137932,0.0
81,0.00011170410362284968,0.4954993776654817,63.4020618556701,2.456539706619063,68.96551724137932,0.0
82,0.0022887567330074545,0.466580142338716,63.4020618556701,0.37648902515154237,65.51724137931035,4.657903692348146e-12
83,0.0003394125138055465,0.4029540355086386,60.824742268041234,0.7683347193004002,65.51724137931035,0.0028723671045889046
84,0.0010316450755773444,0.48518839333976754,63.91752577319587,0.47796989124418965,68.96551724137932,0.004628957377362704
85,0.0012432099404516158,0.584521192882426,61.855670103092784,1.41543517015492,58.620689655172406,3.0654738007125786e-12
86,9.192632974954836e-07,0.5226525483600315,62.371134020618555,0.5530936443619786,72.41379310344827,3.5208994359587094e-05
87,4.601300561447532e-07,0.6319712940589881,61.855670103092784,0.9044811473960661,68.96551724137932,0.00032667088949593593
88,2.6867530400726332e-06,0.4536047959841154,59.79381443298969,1.3772209853902881,62.06896551724138,0.003326444479453027
89,1.3866327803524155e-05,0.46505560979102056,63.91752577319587,0.8994675418672046,65.51724137931035,7.51111468702434e-10
90,0.01657019820617687,0.5371847845740494,62.371134020618555,0.78529861229799,65.51724137931035,4.336420145919723e-05
91,8.897323073982998e-05,0.5331685786979355,63.4020618556701,0.6781897492329654,65.51724137931035,2.7079485964052176e-07
92,0.01905221865858244,0.4507313814106632,60.824742268041234,0.6551617337059658,68.96551724137932,4.8207123925386725e-05
93,0.0758771504806296,0.4522878736039426,61.34020618556701,0.8157343950538949,68.96551724137932,0.29770224342797863
94,0.00020130218182047474,0.38318193911028825,60.824742268041234,1.1408583868780346,65.51724137931035,0.000546477485015309
95,4.59639370247704e-06,0.5257954488428921,59.27835051546392,2.6987526466748255,58.620689655172406,5.543198821235264e-06
96,0.00033098266138549385,0.4076081825149133,61.855670103092784,1.930951001394146,58.620689655172406,6.186551316577324e-09
97,5.634666080577703e-09,0.5334008756567324,61.855670103092784,1.6999555625328282,68.96551724137932,0.0
98,5.913424976974831e-05,0.5595574114583336,60.30927835051546,1.8930536706707335,65.51724137931035,0.0
99,1.1466521109596384e-07,0.595243218378557,60.824742268041234,1.893732837051965,65.51724137931035,0.0
