,ASD,ASD,ASD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.335573722387096,0.08401368588503462,58.730158730158735,0.11691927952200723,57.14285714285714,1.364100963202994
1,0.48110539919449435,0.08503124487682859,58.730158730158735,0.1588228067603503,42.857142857142854,1.169850111653255
2,1.2512878649401316,0.09143783049034819,59.78835978835979,0.13762741500352169,57.14285714285714,0.22832277835894857
3,0.29642146494022376,0.09440380717487326,62.96296296296296,0.08950397337536696,64.28571428571429,0.18017798833351564
4,1.1649256652702997,0.13839435559658417,50.79365079365079,0.06604595536239677,85.71428571428571,0.08882907477237138
5,0.06911408564170606,0.12594248934334482,58.201058201058196,0.17830529168129025,57.14285714285714,0.04995409433343328
6,0.635265050803279,0.1299730529247541,59.25925925925925,0.16183473712301222,57.14285714285714,0.017500953520589037
7,0.07358472153265302,0.1496737208956056,61.37566137566137,0.13679270984992384,71.42857142857143,0.0013630157688470927
8,0.08273703347341096,0.1831026333715648,57.14285714285714,0.0998884405640772,71.42857142857143,0.02624692292574135
9,0.0013375776296535547,0.18153726744493665,62.43386243386243,0.12626641710434375,71.42857142857143,0.007911237950961126
10,0.054313469484932084,0.210504410363946,65.60846560846561,0.10538067289578042,78.57142857142857,0.00466581970251098
11,3.10106851352964e-05,0.23035569565716751,62.43386243386243,0.11875999612066136,78.57142857142857,0.004438113094118412
12,0.001014098402160428,0.29259952343001083,57.14285714285714,0.13115029272293088,78.57142857142857,0.001502041413735541
13,0.19296708981223157,0.2772058343589372,61.37566137566137,0.12361244643773671,78.57142857142857,0.0002713508364916299
14,0.013285838387016935,0.2845838604062252,59.25925925925925,0.1366925092745441,57.14285714285714,0.0009636449007275123
15,0.002318616193938278,0.30352573548519246,59.78835978835979,0.15367032627900118,71.42857142857143,0.0005057334922083054
16,0.0004840147918083751,0.3267677634901853,58.201058201058196,0.1349004804975005,78.57142857142857,0.00027003964640134924
17,0.0014661398262789031,0.3784536458168344,57.67195767195767,0.13760884826456027,78.57142857142857,0.0011859733839220754
18,0.0007191398211131064,0.3771276234905645,56.613756613756614,0.1889945274316445,71.42857142857143,0.0009272730375541785
19,0.00010606200554041295,0.3488779386763024,59.78835978835979,0.16046271590413044,64.28571428571429,0.000312344348043945
20,2.2018661010234892e-05,0.4117677495310909,56.08465608465608,0.18587117986304819,64.28571428571429,0.0003254776130789611
21,0.0012777421557462116,0.40973778343873607,59.25925925925925,0.2049754037574159,78.57142857142857,0.00015329758099559267
22,0.0008992941831695181,0.3931559425463568,58.730158730158735,0.19574692929020432,71.42857142857143,8.58272200716631e-05
23,0.0002014533533980106,0.40174720099948097,58.201058201058196,0.17033794519869033,78.57142857142857,7.310116970916438e-05
24,0.00020785784192659874,0.40742543752650523,58.201058201058196,0.15447001861179224,78.57142857142857,0.0001923617624617277
25,3.4090399646617017e-07,0.407423980402988,57.67195767195767,0.16085397370236482,78.57142857142857,0.0001217860628582461
26,4.2383799757924264e-05,0.41101873417519186,58.201058201058196,0.15743287892503513,78.57142857142857,3.624315293003275e-05
27,0.00013061262651675992,0.4086324048062987,57.67195767195767,0.1579220948836141,78.57142857142857,3.924379777777304e-05
28,0.00023858732401970203,0.4041629739766068,58.730158730158735,0.17924285139857601,78.57142857142857,5.92383085404395e-05
29,5.007019240052987e-05,0.4078535567867167,57.67195767195767,0.1600850662533224,78.57142857142857,7.610096830449874e-05
30,4.0608323077457455e-05,0.4107777331830225,58.730158730158735,0.1906750355816489,78.57142857142857,5.666905173930331e-05
31,1.1623034416314901e-06,0.4227438508725804,57.67195767195767,0.17828220545519885,78.57142857142857,7.346968944902848e-05
32,1.3340727617437767e-05,0.4159738150321441,56.613756613756614,0.19227204841654252,78.57142857142857,6.057023871646307e-05
33,6.466763409471802e-08,0.41853531765069407,57.14285714285714,0.1987426136340838,78.57142857142857,9.089522458945191e-05
34,4.4903359189756524e-06,0.4275337068958201,57.14285714285714,0.18198744231728964,78.57142857142857,4.7394675100152824e-05
35,3.137117521717911e-05,0.4262125859751386,57.14285714285714,0.18261450768454648,78.57142857142857,3.3232629577937035e-05
36,1.7208334586515874e-05,0.4165109041835193,57.14285714285714,0.19048350451984927,78.57142857142857,4.6884092044449394e-05
37,7.127333392409691e-07,0.4270459120772174,57.67195767195767,0.2014543430453864,78.57142857142857,5.715132143364284e-05
38,1.977177986841103e-05,0.42118608297283094,56.613756613756614,0.1768258270378896,78.57142857142857,1.9525022701984805e-06
39,5.8450203024182286e-06,0.42228702894595527,56.613756613756614,0.22606153198293658,78.57142857142857,5.4116683604851716e-05
40,6.245473131264098e-08,0.42602299457454723,57.14285714285714,0.1746084178008345,78.57142857142857,3.0760408339826725e-05
41,2.0112688798874665e-06,0.4283726552163311,57.14285714285714,0.2076731040210061,78.57142857142857,4.29012761097448e-06
42,2.1920497006023654e-05,0.4466335839113312,57.14285714285714,0.1821101942977595,78.57142857142857,4.905125192718319e-05
43,2.2380236532704822e-07,0.43110410206192434,58.201058201058196,0.23180766842253614,78.57142857142857,5.5991585551596014e-05
44,4.780305910332003e-05,0.44059630036199565,57.14285714285714,0.21626865151764477,78.57142857142857,2.13237559457203e-05
45,5.6689445161545405e-06,0.4347235595060691,58.201058201058196,0.2025358205960266,78.57142857142857,2.5476714805665343e-05
46,3.179915297754953e-05,0.4316088621363021,58.201058201058196,0.21479393694413437,78.57142857142857,8.681575912794745e-06
47,9.528566557747652e-07,0.4452096827665928,58.201058201058196,0.1884944675896437,78.57142857142857,1.3290975922245824e-05
48,9.539215672323976e-05,0.44160249688250236,58.201058201058196,0.22029128397069705,78.57142857142857,4.26924984052954e-05
49,7.581269840979408e-06,0.4446814754405852,58.201058201058196,0.19208942979442528,78.57142857142857,1.680342962407987e-05
50,0.00010289747927344198,0.44002793625884523,58.201058201058196,0.2230668168343301,78.57142857142857,2.6621979755189005e-05
51,2.0169645818523452e-05,0.45188077793714077,58.201058201058196,0.18881627932565587,78.57142857142857,1.0195080636814198e-05
52,1.3075472125143125e-05,0.448377835166409,58.201058201058196,0.24576678618614461,78.57142857142857,7.429747517735142e-06
53,1.1865248445903902e-08,0.44628393040342745,58.201058201058196,0.19797209103434568,78.57142857142857,3.06849724606753e-05
54,3.7717622984891455e-07,0.4557351036738534,58.201058201058196,0.21235023755442448,78.57142857142857,2.1744765820345954e-05
55,9.843150631985501e-06,0.4564148846647739,58.201058201058196,0.2372282172157072,78.57142857142857,6.5472220644186665e-06
56,9.339349524348811e-05,0.4608276610913431,58.201058201058196,0.251482392561647,78.57142857142857,9.763091626104827e-06
57,9.821239117072073e-06,0.45342647723334173,58.201058201058196,0.21592312988940407,78.57142857142857,2.3175183457844796e-05
58,2.5929648184849523e-05,0.4615030749242824,58.201058201058196,0.21658982136266763,78.57142857142857,3.093166989229969e-06
59,3.3471644125126106e-05,0.4661249238796655,58.730158730158735,0.21857647044053077,78.57142857142857,1.5482462511941925e-05
60,1.5936614256680274e-05,0.46151658295097187,58.201058201058196,0.21961593035359991,78.57142857142857,7.1068286674277485e-06
61,3.614270815991065e-05,0.45695559728635987,58.201058201058196,0.2200185074221984,78.57142857142857,3.5132303657087214e-06
62,1.4723904050910025e-05,0.47494244232303656,58.201058201058196,0.2492477741298945,78.57142857142857,1.0157918224807736e-05
63,1.137805276790541e-06,0.4612066964540791,58.730158730158735,0.22994130804002968,78.57142857142857,9.189264260048852e-06
64,2.3096594046783457e-06,0.4794678105249337,58.730158730158735,0.2294777282627561,78.57142857142857,6.993376254839126e-06
65,6.610103571241191e-10,0.47674994448515606,58.201058201058196,0.23256616251961612,78.57142857142857,1.4166172754271496e-05
66,1.1858652374921385e-05,0.4672721158320834,58.201058201058196,0.22716686236569464,78.57142857142857,8.36194870714365e-06
67,1.6128205222787046e-05,0.46800074319386403,58.730158730158735,0.20812065638508986,78.57142857142857,7.063969319707438e-06
68,2.3046201949421507e-08,0.47681273870808355,58.201058201058196,0.25072976529437424,78.57142857142857,9.19079985328858e-06
69,3.4752844557581824e-05,0.48231997945410104,58.730158730158735,0.2295136249552429,78.57142857142857,5.420484224803202e-06
70,2.903713890755957e-05,0.47474718520086,58.201058201058196,0.21171873185099246,78.57142857142857,7.745500657933168e-06
71,4.820290988781028e-08,0.476058674897339,58.730158730158735,0.2810777361859412,78.57142857142857,1.369513527038245e-05
72,1.7527673448472752e-05,0.47747222040027826,58.730158730158735,0.22137423881680832,78.57142857142857,6.071795568069601e-06
73,1.3619864639589291e-06,0.48463141864614573,58.730158730158735,0.25689507459597427,78.57142857142857,2.978444352906473e-06
74,2.2780438835323035e-05,0.48006395113432254,58.730158730158735,0.2591506418688148,78.57142857142857,8.293124250279583e-06
75,1.3708444262424398e-06,0.4873764029800615,58.730158730158735,0.22358653394528064,78.57142857142857,7.904545347560824e-06
76,7.912578111918747e-06,0.48292804972969916,58.730158730158735,0.2194664077131161,78.57142857142857,4.329062779838143e-06
77,2.1800214509461633e-06,0.4911723693293113,58.730158730158735,0.28338770013558645,78.57142857142857,7.480614304352854e-06
78,1.8874031924826133e-07,0.49746555061126074,58.730158730158735,0.22135952328389472,78.57142857142857,2.1816809593743054e-06
79,7.3995900231072524e-09,0.5009666821892329,58.201058201058196,0.2660246920627723,78.57142857142857,5.046667639385108e-06
80,4.3919436287945096e-07,0.49686958093787953,58.201058201058196,0.22364191624737545,78.57142857142857,3.4374674328375074e-06
81,7.002013667347861e-06,0.4928033745882804,58.730158730158735,0.2473599025502866,78.57142857142857,2.5785383848547683e-06
82,5.582761003180206e-06,0.5023378537346433,58.730158730158735,0.27052810610192346,78.57142857142857,2.629277836211153e-06
83,2.1511885181730386e-06,0.5049008117851608,58.201058201058196,0.29340635934561254,78.57142857142857,3.464540990511998e-06
84,7.003551123320515e-06,0.5031842130409905,58.730158730158735,0.2744444742620057,78.57142857142857,1.740029632017718e-06
85,1.0280454181502386e-06,0.501724560167749,58.730158730158735,0.23823285328166113,78.57142857142857,1.777400414713295e-06
86,4.962184544986209e-07,0.5177245860952749,58.201058201058196,0.23837831519619815,78.57142857142857,1.501794487837257e-06
87,3.187223015989076e-07,0.5123119498121571,58.201058201058196,0.2790932653949426,78.57142857142857,2.1211159256237355e-06
88,5.152321543958824e-07,0.5131731426141541,58.201058201058196,0.25652835012192005,78.57142857142857,2.4612985818202823e-06
89,6.293465401326411e-06,0.5224527114495429,58.201058201058196,0.28826597419587496,78.57142857142857,3.162788795648006e-06
90,1.0641940429109586e-06,0.5178516848919149,58.201058201058196,0.2575325897330852,78.57142857142857,2.437620358882494e-07
91,3.2319230821207916e-06,0.5160906256250265,58.201058201058196,0.28383797646766024,78.57142857142857,6.145403958042232e-07
92,6.373745567007125e-06,0.5192727802445278,58.201058201058196,0.2853417094221093,78.57142857142857,8.557325501330574e-07
93,3.2337572743155995e-06,0.5301417699177889,58.201058201058196,0.26226500625973515,78.57142857142857,1.5026306414434657e-06
94,5.427046954509665e-06,0.5232947590890203,58.201058201058196,0.2417192225359802,78.57142857142857,1.4298339178374655e-06
95,1.9284065164335906e-06,0.5208445871797537,58.201058201058196,0.2422153563809765,78.57142857142857,1.7150705248669023e-06
96,7.992034468670531e-07,0.5288381612142514,58.201058201058196,0.25210471644592375,78.57142857142857,7.43091903899238e-07
97,7.638194170972989e-07,0.536764893470689,58.201058201058196,0.3172679191309315,78.57142857142857,8.244176421881537e-07
98,2.747943308447759e-08,0.5381554930220934,58.201058201058196,0.2960483506162888,78.57142857142857,1.3746649170764386e-06
99,2.9778563997804835e-06,0.538488266227006,58.201058201058196,0.32752793448689344,78.57142857142857,1.159870035586996e-06
