,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
17,0.7540055807163999,0.08547669284782834,64.34782608695652,0.5,0.0,0.0,0.0,0.08523122729182013,60.629921259842526,0.5,0.0,0.0,0.0,0.5984146142402625,0.08864716249710798,46.27659574468085,0.5,0.0,0.0,0.0,0.6879492325638249,0.08149425712386445,67.74193548387096,0.5,0.0,0.0,0.0,0.3334218036060848,0.10210464586889308,43.90243902439025,0.5,0.5151515305042267,0.375,0.8333333333333334,0.6835931702237898,0.12187473948884087,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6956452989911265,0.08803090465929282,37.5,0.5,0.5454545617103577,0.375,1.0,0.6939969464066923,0.11930387021372409,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.6585638850483069,0.09970786187360625,42.857142857142854,0.5,0.0,0.0,0.0,0.7028515052704909,0.15309243476291354,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6996949055010157,0.10317252887300908,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6689303122432296
18,0.5993319030164724,0.0856522996573919,64.34782608695652,0.5,0.0,0.0,0.0,0.08542535752951061,60.629921259842526,0.5,0.0,0.0,0.0,0.7104109458300945,0.08877296445917332,46.27659574468085,0.5,0.0,0.0,0.0,0.7181668262540098,0.08106551736926065,67.74193548387096,0.5,0.0,0.0,0.0,0.4853624643713821,0.10215578196838898,43.90243902439025,0.5,0.5080031206210455,0.375,0.8333333333333334,0.7054660096075069,0.1229659478735551,47.05882352941176,0.5,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.6958571242541289,0.08800778831397799,37.5,0.5,0.5454545617103577,0.375,1.0,0.6939730742669215,0.12316079058130254,33.33333333333333,0.5,0.3333333432674408,0.25,0.5,0.6212691687599532,0.0999580653311958,42.857142857142854,0.5,0.0,0.0,0.0,0.7140040055940292,0.15347333381451445,30.0,0.5,0.27272728085517883,0.1875,0.5,0.7285171782391542,0.10349785838950322,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6859175896166774
19,0.5188265624465049,0.08476116342494114,64.34782608695652,0.5,0.0,0.0,0.0,0.0853476556238896,60.629921259842526,0.5,0.0,0.0,0.0,0.7385261859374562,0.08882439794127475,46.27659574468085,0.5,0.0,0.0,0.0,0.7022350373972729,0.08232963302369953,67.74193548387096,0.5,0.0,0.0,0.0,0.48344067736237645,0.10220946610440815,43.90243902439025,0.5,0.48587709416945773,0.375,0.8333333333333334,0.6895105107553684,0.12270232726502747,47.05882352941176,0.5,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.6946784027034505,0.08816990433956086,37.5,0.5,0.5454545617103577,0.375,1.0,0.6746666793061799,0.11971169551017585,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.6967321777810699,0.09961881372784046,42.857142857142854,0.5,0.0,0.0,0.0,0.6866388566935615,0.14573355930621915,30.0,0.5,0.533333346247673,0.375,1.0,0.6709383588056279,0.10359577692804797,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6670416584586741
20,0.7709525031836798,0.08430419058827206,64.34782608695652,0.5,0.0,0.0,0.0,0.08522078084467472,60.629921259842526,0.5,0.0,0.0,0.0,0.6835159100715564,0.08895780834281714,46.27659574468085,0.5,0.0,0.0,0.0,0.7068196219776385,0.08220626221792679,67.74193548387096,0.5,0.0,0.0,0.0,0.4799958711655545,0.10231910887120027,43.90243902439025,0.5,0.4909090995788574,0.375,0.8333333333333334,0.6993231910697976,0.12200815121940567,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6916624407533518,0.08823454881210414,37.5,0.5,0.5454545617103577,0.375,1.0,0.6943715133113175,0.12134881896046511,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6967328539330027,0.09983907583876495,42.857142857142854,0.5,0.0,0.0,0.0,0.6859002503272081,0.15439553825310376,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6432421846241451,0.10371255241265785,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6849362042749733
21,0.845276224654081,0.08608604810042529,64.34782608695652,0.5,0.0,0.0,0.0,0.0852427675024993,60.629921259842526,0.5,0.0,0.0,0.0,0.7136478787641058,0.0886585065743814,46.27659574468085,0.5,0.0,0.0,0.0,0.6782467812870346,0.08225810143573765,67.74193548387096,0.5,0.0,0.0,0.0,0.6464798858303201,0.10218083894065273,43.90243902439025,0.5,0.4953047037124634,0.375,0.8333333333333334,0.681837697715033,0.12201785017348486,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6925212369949814,0.08819571574616338,37.5,0.5,0.5454545617103577,0.375,1.0,0.7205226744547583,0.12306864711005894,33.33333333333333,0.5,0.3333333432674408,0.25,0.5,0.6565462718747903,0.09962199921927119,42.857142857142854,0.5,0.0,0.0,0.0,0.6862102538938045,0.15487214215918055,30.0,0.5,0.27272728085517883,0.1875,0.5,0.7308429882936692,0.1038607110197666,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.707269320344336
22,0.5868734183720581,0.08607113893214996,64.34782608695652,0.5,0.0,0.0,0.0,0.08516945502384994,60.629921259842526,0.5,0.0,0.0,0.0,0.7161277447438368,0.08879142252840092,46.27659574468085,0.5,0.0,0.0,0.0,0.6723489862841351,0.08209041531532983,67.74193548387096,0.5,0.0,0.0,0.0,0.33149158027231757,0.10234211605307444,43.90243902439025,0.5,0.5080031206210455,0.375,0.8333333333333334,0.6886971151801509,0.12188032246434789,47.05882352941176,0.5,0.7230769296487173,0.625,1.0,0.6949359042903527,0.08795928646142669,37.5,0.5,0.5454545617103577,0.375,1.0,0.7169415003145447,0.12325833277718536,33.33333333333333,0.5,0.3333333432674408,0.25,0.5,0.6168612003659453,0.09967618543182012,42.857142857142854,0.5,0.0,0.0,0.0,0.6935498200542192,0.1539922859336207,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6714323760886172,0.1037215165582555,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7068293332997253
23,0.8598958324251024,0.08439446406104109,64.34782608695652,0.5,0.0,0.0,0.0,0.0853331369682434,60.629921259842526,0.5,0.0,0.0,0.0,0.6570499333566909,0.08856238715857996,46.27659574468085,0.5,0.0,0.0,0.0,0.6951996724571868,0.08112384626090308,67.74193548387096,0.5,0.0,0.0,0.0,0.9764103882891927,0.10251359041494353,43.90243902439025,0.5,0.5120435257752737,0.375,0.8333333333333334,0.6991221698494556,0.12327227194930448,47.05882352941176,0.5,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.687080387185671,0.08765823235256238,37.5,0.5,0.5454545617103577,0.375,1.0,0.7154857415918991,0.11994265081014026,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.7462135748437847,0.09987007868775395,42.857142857142854,0.5,0.0,0.0,0.0,0.7157608542789047,0.14572141472196917,30.0,0.5,0.533333346247673,0.375,1.0,0.6282845178716833,0.10398535114323951,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7329972902603156
24,0.588631335713351,0.08532823972089651,64.34782608695652,0.5,0.0,0.0,0.0,0.08546128663024682,60.629921259842526,0.5,0.0,0.0,0.0,0.65969650084672,0.0885692380571466,46.27659574468085,0.5,0.0,0.0,0.0,0.6948694273751016,0.08159516443635852,67.74193548387096,0.5,0.0,0.0,0.0,0.4861528257779492,0.10133214737396323,43.90243902439025,0.5,0.608003114660581,0.5208333333333334,0.8333333333333334,0.6989258534205632,0.12149062860027705,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6974488231703609,0.08762486940013012,37.5,0.5,0.5454545617103577,0.375,1.0,0.6935431999111179,0.12175373862915924,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.7427244319372627,0.09973070337201084,42.857142857142854,0.5,0.0,0.0,0.0,0.6938663029423306,0.1546650547248472,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6232364987435445,0.10394200370919285,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.650321742804687
25,0.5868798050091273,0.08447731258974307,64.34782608695652,0.5,0.0,0.0,0.0,0.08519013054034097,60.629921259842526,0.5,0.0,0.0,0.0,0.7134150350151008,0.08890808709031295,46.27659574468085,0.5,0.0,0.0,0.0,0.6813423237656732,0.08171714476648952,67.74193548387096,0.5,0.0,0.0,0.0,0.6450532863843944,0.10133051430229106,43.90243902439025,0.5,0.6279461358984312,0.5208333333333334,1.0,0.6988669235737869,0.12140437908561577,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6814660740675784,0.08770721249943424,37.5,0.5,0.5454545617103577,0.375,1.0,0.6822333189241336,0.11928203904628622,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.6963248405380326,0.09942908859829666,42.857142857142854,0.5,0.0,0.0,0.0,0.6871947247166731,0.14617383421732982,30.0,0.5,0.533333346247673,0.375,1.0,0.7318114231252769,0.10394213298367741,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6668354746870041
26,0.49481179194853525,0.08683539003609266,64.34782608695652,0.5,0.0,0.0,0.0,0.08529361010039642,60.629921259842526,0.5,0.0,0.0,0.0,0.656553779755526,0.08896511229609519,46.27659574468085,0.5,0.0,0.0,0.0,0.6809179969707785,0.08066625491607732,67.74193548387096,0.5,0.0,0.0,0.0,0.48399546086340234,0.10237761387525227,43.90243902439025,0.5,0.5080031206210455,0.375,0.8333333333333334,0.7113559364264839,0.12150548836512369,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.7094530593196107,0.0878850812788106,37.5,0.5,0.5454545617103577,0.375,1.0,0.6784089115452824,0.12086034106976236,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6962092260728603,0.09953986793264256,42.857142857142854,0.5,0.0,0.0,0.0,0.6873029846400672,0.13706712772546847,30.0,0.5,0.6111111119389534,0.5625,1.0,0.5692891240741332,0.10427622768230922,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7073265564572333
27,0.6733236687149633,0.08520294998900646,64.34782608695652,0.5,0.0,0.0,0.0,0.08538039017866317,60.629921259842526,0.5,0.0,0.0,0.0,0.709992285386438,0.08864886792608112,46.27659574468085,0.5,0.0,0.0,0.0,0.6786619621348308,0.08229671145417163,67.74193548387096,0.5,0.0,0.0,0.0,0.3204349318702941,0.10240854906983955,43.90243902439025,0.5,0.5008547107378641,0.375,0.8333333333333334,0.6988279501076575,0.12328569792952135,47.05882352941176,0.5,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.6900809118096426,0.08810025957420785,37.5,0.5,0.5454545617103577,0.375,1.0,0.6744607875695385,0.12238002879942801,33.33333333333333,0.5,0.3333333432674408,0.25,0.5,0.6587086530164631,0.10021917577888839,42.857142857142854,0.5,0.0,0.0,0.0,0.7088457551995893,0.14610272474903924,30.0,0.5,0.533333346247673,0.375,1.0,0.7316157819983045,0.1041981033325964,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6629547450018627
28,0.7607288516290456,0.08528692111224288,64.34782608695652,0.5,0.0,0.0,0.0,0.08550220082317966,60.629921259842526,0.5,0.0,0.0,0.0,0.6584809976399532,0.08902553851322804,46.27659574468085,0.5,0.0,0.0,0.0,0.6809941978879127,0.08345988801661065,67.74193548387096,0.5,0.0,0.0,0.0,0.9856612134572891,0.1013266625282141,43.90243902439025,0.5,0.6354497447609901,0.5208333333333334,1.0,0.6990308385604107,0.12149177108508805,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6895874939068507,0.08810921637216945,37.5,0.5,0.5454545617103577,0.375,1.0,0.6940614481629521,0.12097832513116553,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6611538713852859,0.0996549188174566,42.857142857142854,0.5,0.0,0.0,0.0,0.6936121533792291,0.15456255546852865,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6697962715367007,0.10413647997934482,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6849442165349862
29,0.5886756661760424,0.08455612125659177,64.34782608695652,0.5,0.0,0.0,0.0,0.08564239815831703,60.629921259842526,0.5,0.0,0.0,0.0,0.6853831511242244,0.08899557663630182,46.27659574468085,0.5,0.0,0.0,0.0,0.7343794413357582,0.08099382250355965,67.74193548387096,0.5,0.0,0.0,0.0,0.487521516581586,0.10245826577714043,43.90243902439025,0.5,0.48587709416945773,0.375,0.8333333333333334,0.6994364254434497,0.12329692061739109,47.05882352941176,0.5,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.7206805581254541,0.0881803529715245,37.5,0.5,0.5454545617103577,0.375,1.0,0.694311380061638,0.12139716934953333,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6563121918532328,0.09986231986452174,42.857142857142854,0.5,0.0,0.0,0.0,0.703296108739705,0.15436382579822974,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6461641603135808,0.10410974793814058,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7308881133100397
30,0.7592311055835956,0.08453745649702614,64.34782608695652,0.5,0.0,0.0,0.0,0.08547689714096056,60.629921259842526,0.5,0.0,0.0,0.0,0.6349403387535961,0.08869256801622144,46.27659574468085,0.5,0.0,0.0,0.0,0.6758961127187678,0.08156649086455511,67.74193548387096,0.5,0.0,0.0,0.0,0.8049584131515116,0.1013415966573944,43.90243902439025,0.5,0.6448773543039957,0.5208333333333334,1.0,0.7085782487193923,0.12179289573169542,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6909209144817229,0.08801173888013705,37.5,0.5,0.5454545617103577,0.375,1.0,0.7218433913585833,0.12134635680102769,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6559738751283831,0.09952383037555837,42.857142857142854,0.5,0.0,0.0,0.0,0.6938220604205797,0.15468850288452352,30.0,0.5,0.27272728085517883,0.1875,0.5,0.670899638083505,0.10395943230049488,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7079394043767007
31,0.6730122341670142,0.08544942712992762,64.34782608695652,0.5,0.0,0.0,0.0,0.08564331056202713,60.629921259842526,0.5,0.0,0.0,0.0,0.6852224343061263,0.08877734403413355,46.27659574468085,0.5,0.0,0.0,0.0,0.7024868850806277,0.0816256782954633,67.74193548387096,0.5,0.0,0.0,0.0,0.8052167783092719,0.10193306474672854,43.90243902439025,0.5,0.5120435257752737,0.375,0.8333333333333334,0.6906931284804874,0.12306024050204174,47.05882352941176,0.5,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.6908897073422416,0.08787281213532945,37.5,0.5,0.5454545617103577,0.375,1.0,0.7157421352772806,0.12203709041502664,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6139400511491263,0.09966370220411469,42.857142857142854,0.5,0.0,0.0,0.0,0.7020316329301719,0.1544365626356598,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6430319594113477,0.10410432512049086,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6640549204915672
32,0.7540514703688955,0.08474124775750337,64.34782608695652,0.5,0.0,0.0,0.0,0.08544178434179252,60.629921259842526,0.5,0.0,0.0,0.0,0.7603518784562006,0.08860772665263873,46.27659574468085,0.5,0.0,0.0,0.0,0.6891521407448522,0.08259060402112776,67.74193548387096,0.5,0.0,0.0,0.0,0.4882334881054969,0.10136037702551275,43.90243902439025,0.5,0.6544677664836248,0.5208333333333334,1.0,0.6819791490441073,0.12170883433302158,47.05882352941176,0.5,0.7230769296487173,0.625,1.0,0.6961747226331638,0.08795170753924768,37.5,0.5,0.5454545617103577,0.375,1.0,0.6779802806653783,0.12025080583724641,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.7472758638794926,0.09966529991148802,42.857142857142854,0.5,0.0,0.0,0.0,0.6865164919702056,0.15422474625289556,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6429209395768506,0.10410159182712272,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7346574246708298
33,0.7529575522238634,0.08547302867149129,64.34782608695652,0.5,0.0,0.0,0.0,0.08538140102798925,60.629921259842526,0.5,0.0,0.0,0.0,0.6842181807352101,0.08856147016383947,46.27659574468085,0.5,0.0,0.0,0.0,0.6857557133575977,0.08212646770235496,67.74193548387096,0.5,0.0,0.0,0.0,0.485752733351384,0.10131701383214192,43.90243902439025,0.5,0.6354497447609901,0.5208333333333334,1.0,0.6775432315564639,0.12187826682318488,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6899499909189035,0.0881691669033208,37.5,0.5,0.5454545617103577,0.375,1.0,0.6766308777424836,0.11815178284999528,33.33333333333333,0.5,0.5396825447678566,0.4375,1.0,0.6974075407293658,0.1000841581719591,42.857142857142854,0.5,0.0,0.0,0.0,0.6859701536160906,0.14571441863498868,30.0,0.5,0.533333346247673,0.375,1.0,0.6187222387436729,0.10434044634075357,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6853552127090967
34,0.7558165325480772,0.0846564001932419,64.34782608695652,0.5,0.0,0.0,0.0,0.08548445424842883,60.629921259842526,0.5,0.0,0.0,0.0,0.6597460035726378,0.08867549625275702,46.27659574468085,0.5,0.0,0.0,0.0,0.6868974837155278,0.08223653407466676,67.74193548387096,0.5,0.0,0.0,0.0,0.8165307356511017,0.10310924330717462,43.90243902439025,0.5,0.5120435257752737,0.375,0.8333333333333334,0.7032469389877155,0.12179203570808518,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6957225450410432,0.08821106655661826,37.5,0.5,0.5454545617103577,0.375,1.0,0.6942566279182147,0.11980680974237905,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.7462767531251697,0.09962068754749488,42.857142857142854,0.5,0.0,0.0,0.0,0.6805623362968165,0.1462406928281431,30.0,0.5,0.533333346247673,0.375,1.0,0.7316827076293528,0.10431023671931551,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6846872305420506
35,0.8407440670183721,0.08614780104886872,64.34782608695652,0.5,0.0,0.0,0.0,0.08542950431599117,60.629921259842526,0.5,0.0,0.0,0.0,0.7884744950112692,0.08859154603193213,46.27659574468085,0.5,0.0,0.0,0.0,0.6894623514129891,0.08154610813068111,67.74193548387096,0.5,0.0,0.0,0.0,0.6435869642832722,0.10132231443587551,43.90243902439025,0.5,0.6544677664836248,0.5208333333333334,1.0,0.6882403659116256,0.12174202303037246,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6894695115396374,0.08819251658581667,37.5,0.5,0.5454545617103577,0.375,1.0,0.6943904365681657,0.1212740392500536,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6966512832201821,0.09954289504973277,42.857142857142854,0.5,0.0,0.0,0.0,0.7034536749110544,0.15452601497106117,30.0,0.5,0.27272728085517883,0.1875,0.5,0.700041323873362,0.10425206798962912,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6846214578790215
36,0.673022653004333,0.08460602480439701,64.34782608695652,0.5,0.0,0.0,0.0,0.08555855627739073,60.629921259842526,0.5,0.0,0.0,0.0,0.7082541933431487,0.08859554254151426,46.27659574468085,0.5,0.0,0.0,0.0,0.6899382021515534,0.08050293733837062,67.74193548387096,0.5,0.0,0.0,0.0,0.48639483071404466,0.10277717554938123,43.90243902439025,0.5,0.5024531135956446,0.375,0.8333333333333334,0.700716998392147,0.12158800960310663,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.7067839927513369,0.08831190704046248,37.5,0.5,0.5454545617103577,0.375,1.0,0.6735642906744286,0.11929769742390552,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.6573243117939958,0.09972496335588951,42.857142857142854,0.5,0.0,0.0,0.0,0.6937655014625385,0.14581880431982802,30.0,0.5,0.533333346247673,0.375,1.0,0.7310302134904958,0.10440470225082589,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7078859516372245
37,0.5878573977834948,0.08534529373012008,64.34782608695652,0.5,0.0,0.0,0.0,0.08556067586376494,60.629921259842526,0.5,0.0,0.0,0.0,0.707562649115566,0.08862711853863205,46.27659574468085,0.5,0.0,0.0,0.0,0.6820581201819174,0.08113504947827825,67.74193548387096,0.5,0.0,0.0,0.0,0.8110355824089241,0.10131612556809572,43.90243902439025,0.5,0.6448773543039957,0.5208333333333334,1.0,0.6872138350363942,0.12161272101934749,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6903460387583585,0.08856004688797325,37.5,0.5,0.5454545617103577,0.375,1.0,0.6701806845300324,0.1230467431808041,33.33333333333333,0.5,0.3333333432674408,0.25,0.5,0.6566934674896266,0.09997917353834432,42.857142857142854,0.5,0.0,0.0,0.0,0.6938204105740808,0.1543252477666345,30.0,0.5,0.27272728085517883,0.1875,0.5,0.6428063942124987,0.1047727860533924,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.709362019055635
38,0.5081517267849783,0.0846055208754794,64.34782608695652,0.5,0.0,0.0,0.0,0.08538477499157646,60.629921259842526,0.5,0.0,0.0,0.0,0.6581564018898133,0.08872869746173079,46.27659574468085,0.5,0.0,0.0,0.0,0.6847041939047122,0.08214677154225485,67.74193548387096,0.5,0.0,0.0,0.0,0.6436214436786556,0.10252787156192344,43.90243902439025,0.5,0.5151515305042267,0.375,0.8333333333333334,0.729387542337071,0.12337828246616193,47.05882352941176,0.5,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.6899929478897511,0.08847833033110514,37.5,0.5,0.5454545617103577,0.375,1.0,0.6947771584130918,0.12142961305340823,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.6969407267279891,0.09996593799848573,42.857142857142854,0.5,0.0,0.0,0.0,0.7031200311414791,0.1460994781738468,30.0,0.5,0.533333346247673,0.375,1.0,0.6275067747305929,0.10433702817222831,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7340556658250714
39,0.5078727120744375,0.08460983162815079,64.34782608695652,0.5,0.0,0.0,0.0,0.08537153041157128,60.629921259842526,0.5,0.0,0.0,0.0,0.6578225282870236,0.08862248249884946,46.27659574468085,0.5,0.0,0.0,0.0,0.7066626630327556,0.08174231668264854,67.74193548387096,0.5,0.0,0.0,0.0,0.4842268700168491,0.10234025306505479,43.90243902439025,0.5,0.5151515305042267,0.375,0.8333333333333334,0.7097236854270758,0.12142321055376147,47.05882352941176,0.5,0.7373737494150797,0.625,1.0,0.6981758086953957,0.0885084680563262,37.5,0.5,0.5454545617103577,0.375,1.0,0.6947908503613293,0.1195428108679381,33.33333333333333,0.5,0.533333346247673,0.375,1.0,0.6966643686770797,0.09929405747622269,42.857142857142854,0.5,0.0,0.0,0.0,0.6936865931327597,0.13706294350710801,30.0,0.5,0.6111111119389534,0.5625,1.0,0.700877617964294,0.10448911307202964,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6626427146671954
40,0.8452548371609027,0.08530701890499222,64.34782608695652,0.5,0.0,0.0,0.0,0.08551301004766908,60.629921259842526,0.5,0.0,0.0,0.0,0.6594840363433099,0.08849660847447627,46.27659574468085,0.5,0.0,0.0,0.0,0.69385550238392,0.0817857322423539,67.74193548387096,0.5,0.0,0.0,0.0,0.4838188215811757,0.1022307235189529,43.90243902439025,0.5,0.5111111253499985,0.375,0.8333333333333334,0.6892814659387734,0.12329381421072491,47.05882352941176,0.5,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.7063062068113709,0.0884926229086177,37.5,0.5,0.5454545617103577,0.375,1.0,0.6946991244215148,0.11779518533120818,33.33333333333333,0.5,0.5396825447678566,0.4375,1.0,0.6965629438090039,0.09981565255332876,42.857142857142854,0.5,0.0,0.0,0.0,0.7037100811517115,0.14601838616184565,30.0,0.5,0.533333346247673,0.375,1.0,0.6707455669481609,0.10450419226262553,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6634455151699478
41,0.5879106470743289,0.08529539639065119,64.34782608695652,0.5,0.0,0.0,0.0,0.08539961792658024,60.629921259842526,0.5,0.0,0.0,0.0,0.6843612379407163,0.08868886808799968,46.27659574468085,0.5,0.0,0.0,0.0,0.6991912071046326,0.0824680035600151,67.74193548387096,0.5,0.0,0.0,0.0,0.6465722751943593,0.10241791093372282,43.90243902439025,0.5,0.5080031206210455,0.375,0.8333333333333334,0.6886450093915835,0.1231485587233557,47.05882352941176,0.5,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.6905842389975838,0.08858144880657265,37.5,0.5,0.5454545617103577,0.375,1.0,0.6702802790971572,0.12301000575655989,33.33333333333333,0.5,0.3333333432674408,0.25,0.5,0.6579598778181471,0.09993600903776814,42.857142857142854,0.5,0.0,0.0,0.0,0.6938134174286587,0.1463531099198126,30.0,0.5,0.533333346247673,0.375,1.0,0.5676333871943222,0.10456776295137513,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6618928982199799
42,0.6731243896954955,0.08448091891234497,64.34782608695652,0.5,0.0,0.0,0.0,0.08560911669249621,60.629921259842526,0.5,0.0,0.0,0.0,0.6628729606588417,0.08857174009363288,46.27659574468085,0.5,0.0,0.0,0.0,0.6963445890505636,0.08226750283433763,67.74193548387096,0.5,0.0,0.0,0.0,0.4858840777272338,0.10254018864028766,43.90243902439025,0.5,0.5151515305042267,0.375,0.8333333333333334,0.6992453991920409,0.12185522013908416,47.05882352941176,0.5,0.7230769296487173,0.625,1.0,0.6878732126551996,0.08854616432823627,37.5,0.5,0.5454545617103577,0.375,1.0,0.6947939780707046,0.12114608039270462,33.33333333333333,0.5,0.47272728383541107,0.3125,1.0,0.7892596021904201,0.09990216039264678,42.857142857142854,0.5,0.0,0.0,0.0,0.6937449055230064,0.1370676511544182,30.0,0.5,0.6111111119389534,0.5625,1.0,0.737447422070615,0.10456897340770176,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.7345343956906426
