,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,0.6913731059586041,0.08465797995244592,75.0
1,0.6937367237622245,0.08687862622691458,25.0
2,0.6906575346299854,0.08695336601412215,25.0
3,0.6932247578686879,0.086923495135418,25.0
4,0.6945772780757153,0.08681824811577334,25.0
5,0.6929350293918556,0.0865859497527576,75.0
6,0.692757064233479,0.08627763552348161,75.0
7,0.6828683731975554,0.08600043004773293,75.0
8,0.6919697657622257,0.08548083747310528,75.0
9,0.6730774039818487,0.08499657485948915,75.0
10,0.6630947266137717,0.08441177432262754,75.0
11,0.719537175792971,0.08367685178635645,75.0
12,0.84965738809224,0.07513862893549705,75.0
13,0.6047704494848726,0.08280367453567268,75.0
14,0.606260876962754,0.0721491275057437,75.0
15,0.42782735389208526,0.07116130911500017,75.0
16,0.5283927924412377,0.07329428394884652,75.0
17,0.5203143322854326,0.07787651625905287,75.0
18,0.6303411888520655,0.07293675284340784,75.0
19,0.48068715059450445,0.07058068901711652,75.0
20,0.3374439905227885,0.07125641669721197,75.0
21,0.2489159006858834,0.07868605845241733,75.0
22,0.3782611613762107,0.07547368498327653,75.0
23,0.5731917802794444,0.07058351967097337,75.0
24,0.23307290031261776,0.0757653506965815,75.0
25,0.5745839053385067,0.0771074028221006,75.0
26,0.13013519325393896,0.0890012479578299,75.0
27,0.7014763229915878,0.10540143926097797,75.0
28,0.432970690094015,0.0802455868172459,75.0
29,0.5040876137218091,0.08609224258800233,75.0
30,0.3129488486937115,0.08990151369610744,75.0
31,0.2019478569944389,0.1052632980249553,75.0
32,0.7868844018588357,0.09848419147478206,75.0
33,0.38943911180874985,0.09839447868933515,75.0
34,0.30423477652741543,0.08744942968429896,75.0
35,0.3096970237036182,0.09029161670708391,75.0
36,0.3000761131058695,0.1583398927303076,75.0
37,0.14291459321103753,0.16543722387389592,37.5
38,0.018513169484545178,0.12705317814223022,62.5
39,0.013611333504840542,0.1229153833805698,50.0
40,0.054668609134613515,0.2288246161389351,25.0
41,0.002042439117357901,0.14152821357647552,62.5
42,0.0006585367911615587,0.19350951424034515,37.5
43,0.0032290725872112175,0.24394501877375133,25.0
44,0.0003507110025786834,0.13988499429481682,62.5
45,0.0011560973086493572,0.14465955956158527,62.5
46,0.00014772979770329888,0.1632531029365484,62.5
47,0.00016065359402989534,0.21898086658709323,37.5
48,0.0004323148388530318,0.23188835235391808,37.5
49,0.00018201851744666396,0.1961655792894057,62.5
50,7.159895915481434e-05,0.16789947485776116,62.5
51,0.000121485543566249,0.15625470253970788,62.5
52,0.00011699171769301799,0.15318216254797548,62.5
53,1.338996137031983e-05,0.15389996394317584,62.5
54,0.00014546550533292704,0.15586289631348643,62.5
55,6.42974407393231e-05,0.1598937107964988,62.5
56,2.6906454593455123e-05,0.16656409155614332,62.5
57,4.081924155394642e-05,0.1726790779281896,62.5
58,8.343360050571365e-05,0.17706461988172298,62.5
59,4.991605582914075e-05,0.17940375082196522,62.5
60,5.8278324348597954e-05,0.1791579645664193,62.5
61,3.925705441775884e-05,0.17765683049892117,62.5
62,1.5470130409521055e-05,0.17673491322508864,62.5
63,7.016310392359252e-05,0.17552040983033623,62.5
64,5.991631237774705e-05,0.17460456480945594,62.5
65,5.4655374382297236e-05,0.1740323911642738,62.5
66,5.9904082791763944e-05,0.1743006190948428,62.5
67,4.74060707454766e-05,0.1746515793595532,62.5
68,7.313877380269356e-05,0.17522390098380602,62.5
69,3.623735393323966e-05,0.17627881872054546,62.5
70,1.2725025527751937e-05,0.17716089402070512,62.5
71,6.849872654684486e-05,0.17776192266274,62.5
72,2.112951771899167e-05,0.17897792212995756,62.5
73,3.673827995547504e-05,0.1793709218886752,62.5
74,2.5310519861813445e-05,0.1798918054814278,62.5
75,4.590569815527746e-05,0.18002076158243108,62.5
76,1.8707018688392324e-05,0.18069364119983602,62.5
77,4.050690204414313e-05,0.181042740018504,62.5
78,4.564735873513488e-05,0.18131584351674734,62.5
79,1.2984755319714104e-05,0.18169143128710002,62.5
80,4.005307990227956e-05,0.18227397220817498,62.5
81,2.3157566601006448e-05,0.18296021760572925,62.5
82,1.4354650331644915e-05,0.18343982575105386,62.5
83,1.1885682532433872e-05,0.18373805275084265,62.5
84,2.501272012310812e-05,0.1842002297114277,62.5
85,4.692849434330782e-05,0.18455570251766762,62.5
86,4.48093420925526e-05,0.18461868371467696,62.5
87,2.63826299428763e-05,0.18541169040611707,62.5
88,3.028458498414193e-05,0.18637931451104345,62.5
89,2.4449760860441728e-05,0.18680798092447287,62.5
90,5.449796010799277e-05,0.18706471144268452,62.5
91,2.932920126589609e-05,0.18744104394092181,62.5
92,2.3912510956098142e-05,0.18762462868140029,62.5
93,3.995835407301916e-05,0.1878309801624251,62.5
94,3.1998362873189756e-05,0.1885813300978917,62.5
95,2.1163369501285784e-05,0.18900366034044475,62.5
96,3.901881915295602e-05,0.18935465416669967,62.5
97,7.788340559911581e-06,0.19010434506507637,62.5
98,3.5088110090206604e-05,0.19067033524429247,62.5
99,2.8110626738812314e-05,0.1909101826073925,62.5
